month_day,East,North,Vertical,Horizontal,3DDisp,East_sd,North_sd,Vertical_sd,Horizontal_sd,3DDisp_sd
01-01,0.3114543273744781,-0.05253322392656422,1.9072948882515317,1.7203966034270706,2.8900591832283036,0.9051544621684292,0.8605291989826854,4.4307932175871745,0.39691781648089147,0.7079203609928469
01-02,0.30271937850449354,-0.05652308261968383,1.9219140821327176,1.7148489214554743,2.8824741361908663,0.8865244051196783,0.8765809680328055,4.417547192596854,0.39068176211966016,0.7193767163393878
01-03,0.2936813326163763,-0.060963540746663734,1.9510739513765714,1.707303284865431,2.862175045798051,0.8677173939926183,0.8800830035363939,4.329523305833593,0.3751766032114738,0.7078262127031412
01-04,0.2970551385801109,-0.075123258132903,1.9586775243241288,1.6988407929405678,2.828531883147311,0.8347665163434729,0.904500396953761,4.189457762095591,0.36404139533327795,0.7001485723774338
01-05,0.31222746306236404,-0.08569853107469773,1.9484336898642791,1.697404271370086,2.796910269773727,0.8175514283757951,0.9197183433357725,4.05400590116241,0.36642042222391635,0.6908851507701178
01-06,0.33766719495202463,-0.09183898920167766,1.9276542998488733,1.6981970677564602,2.7756583763568816,0.7842984343769731,0.9350190581923397,4.014726832308099,0.3604462578487416,0.676091907969825
01-07,0.3666121120268702,-0.09878981769902788,1.8981697246482827,1.7044367373546876,2.7647840635919945,0.7446295099266799,0.946403686153263,4.027980304539207,0.35489101818029833,0.6865121326478321
01-08,0.40058147354616036,-0.11044879434452637,1.8795562605588028,1.714750409991294,2.760133185234651,0.7126730358135621,0.9588377628037132,4.030213362801969,0.3397813435987368,0.695521723956002
01-09,0.4281315758061912,-0.13157369691595075,1.8591190927656196,1.7300993579431878,2.7589819732553322,0.7185837211611544,0.9705387966611067,4.016633207213779,0.32328725395291896,0.7006211158237263
01-10,0.4562120484365925,-0.15067193282070848,1.85057562867614,1.7442310028715848,2.76180746940962,0.7137715520749444,0.986511913783133,3.9968241571299092,0.3127538843463069,0.7090619062142457
01-11,0.48280289143736416,-0.17069165020694768,1.8543166090311047,1.7580265904524304,2.7699452782773712,0.7178048678312403,0.9851549838101898,4.007392310307077,0.3075486590852306,0.7158829448636352
01-12,0.503961882586284,-0.18766692314874237,1.8566842560527361,1.7652479093465219,2.7747387881426353,0.717591440447629,0.9944672973385038,4.024465332261739,0.307030913275005,0.7238915290929676
01-13,0.5140845774389077,-0.20700293683127782,1.8369344956669602,1.7688542472288014,2.773945288186487,0.7158422678965944,0.9994980520307707,4.0363966709728265,0.3033640289911339,0.7304019591676
01-14,0.5094887537730126,-0.22500932088418368,1.8251491797256285,1.7695593341711842,2.7683531171380302,0.7179045788249643,0.9910301053477325,4.032362130550895,0.2954335185425541,0.7307888367643901
01-15,0.5111099671441547,-0.2521223716037562,1.820232752673186,1.7755434390972213,2.762629651777365,0.7231682630903223,0.9901018795885391,4.053252240069672,0.28709026815986655,0.7515649962147697
01-16,0.5164141434782595,-0.2709020889899954,1.8259600293244471,1.7749945714035438,2.754495185393401,0.7253703398802706,0.9922383799040262,4.012569257560405,0.28425511932831815,0.7443956721677909
