month_day,East,North,Vertical,Horizontal,3DDisp,East_sd,North_sd,Vertical_sd,Horizontal_sd,3DDisp_sd
01-01,-0.41504815794145733,0.17276750985258993,1.5501011719786089,1.6709715473394533,2.6066968389029976,0.6171588622035553,1.1169947740396005,2.552492572175516,0.4167891822683371,0.3946359239432815
01-02,-0.4257112960133538,0.1652718022961404,1.600736510608914,1.6764801566482717,2.624736343366305,0.6162407300935784,1.1522338702324812,2.612981258554311,0.4226163893690209,0.40443086666779987
01-03,-0.43113165630747224,0.15368637251746878,1.6232129603503307,1.6855923311806265,2.6390916890021874,0.6317122763737741,1.2078420593631263,2.681223806439288,0.43924634822866154,0.4142460158945569
01-04,-0.4443234880068205,0.13675940184901417,1.682453915388719,1.701212053530676,2.666839557889527,0.6545413265960123,1.2433913003569736,2.7728722234004333,0.45948936867339535,0.4046286292388803
01-05,-0.44686365303950204,0.12538576451389286,1.7138807037604407,1.7224500556337037,2.690732110417628,0.6656724631696537,1.2678667463204367,2.901720902677421,0.4847201722357969,0.398498817455114
01-06,-0.43844381807218347,0.12596629384543817,1.7276224921321626,1.743142410509376,2.7091310411966707,0.6843334115587006,1.2761035314054947,2.9603308342360464,0.5029876102179692,0.40032850922406626
01-07,-0.4208148164381985,0.14148265651031675,1.7685142805038843,1.7610340084370477,2.7324118499311667,0.6944160518021252,1.2802289514872403,2.9761776368459056,0.5142349960032311,0.4144675173908047
01-08,-0.39378248147088,0.16100985250852867,1.8150369022089392,1.7747765164739102,2.7602614177966602,0.6919579103984597,1.2852890193030928,3.14722701003882,0.5319750221249623,0.4252892793375813
01-09,-0.364260979836895,0.18384538184007396,1.8885653572473278,1.785426432550949,2.7851457679131437,0.6891600909161404,1.3097867584614455,3.207676894830665,0.561917638050177,0.44698472114077614
01-10,-0.3294471634132857,0.2015984490516215,1.9633876267169181,1.795049099040638,2.809194448549145,0.7250230720422562,1.3302881897745114,3.2886418839025096,0.5936773057652462,0.4604065343418978
01-11,-0.2965987174104282,0.21237825868984025,2.010580858382246,1.807055018588123,2.8254912337015323,0.7392241910827203,1.3287117216306155,3.3189245366317817,0.6047667858281532,0.44386178149799504
01-12,-0.26458147516165575,0.21461814408806357,2.0430967189099776,1.8220535503425257,2.8344871963360263,0.7730144799476397,1.3220479309352715,3.3353678312887673,0.6125488314016938,0.45853469331125374
01-13,-0.23550293666696812,0.212942271912958,2.059831041633447,1.837715648649121,2.8412515010353534,0.787910764880599,1.319715793968921,3.2920090209531216,0.600498778276217,0.4809488310509264
01-14,-0.21580291671598967,0.2029481042845213,2.086101678788118,1.8495596853736256,2.8483914637745156,0.7893766190950705,1.3222954551610475,3.1950020810888877,0.6132771467184982,0.4706054210935507
01-15,-0.19949789676501106,0.18668726998941793,2.115491482609456,1.852760085362,2.853854507208257,0.8064902028872215,1.3011896265001002,3.199240573630962,0.6237349247518941,0.47407130580893375
01-16,-0.1907053768140325,0.17358143569431456,2.1396762864307934,1.8528250074132397,2.8496810713215686,0.8130205903050255,1.2759715231566287,3.159331046331492,0.6419088813685543,0.4448151918311562
01-17,-0.18693183831934482,0.15893348018587566,2.1411893591542626,1.8503940521648272,2.8381397704991,0.8239967860549138,1.2678030024660683,3.1027661868061522,0.6516427053783632,0.4534244275053088
01-18,-0.18350376273723887,0.15197961558409903,2.119299803015328,1.8549776739149824,2.82426005816239,0.8252097902318808,1.2823384645821865,3.089762260783455,0.6705423576689143,0.4683457570889978
01-19,-0.183924483401048,0.15102900855565124,2.0833076180139893,1.862965153470154,2.806396445483602,0.8254902142545084,1.3239705396754944,3.122108996231038,0.669364360528875,0.46084747492478595
01-20,-0.18360150031077221,0.16138915910053225,2.050459470816913,1.8706462710468434,2.7977324606252045,0.8365405107322449,1.3316862390486273,3.1242344592153666,0.6677009986428062,0.44054386830951137
01-21,-0.18059416534345396,0.1807480217654111,2.0393320925219682,1.8726891809193145,2.7935385761393787,0.8484269620308026,1.3131063240295298,3.099432579286126,0.6743106083592517,0.4527028029633003
01-22,-0.1737901637094691,0.19583271776362327,2.0501072142270234,1.8686239085939151,2.7867481198604813,0.8527536460424942,1.2751692911463173,3.1226876101793257,0.6647755442898499,0.45866032078861146
01-23,-0.16412116207548433,0.2203457470951687,2.0865106692654116,1.8588562094070795,2.785466532820499,0.8686073346876454,1.2424750078419216,3.0889359919081283,0.6443560248264462,0.47058759453722065
01-24,-0.14657966044149948,0.2422521097600474,2.1365824576371333,1.8460354286960357,2.7807911383506068,0.8839149573122389,1.2145029078197866,3.1064695106012246,0.6319040170455957,0.49365914394347055
01-25,-0.12413732547418119,0.2539934724249261,2.184848412675522,1.8346475866628256,2.7784713332186444,0.858501628658187,1.1799129181065293,3.082995403104549,0.6074447387389199,0.512536654052939
01-26,-0.10654415717352958,0.2674656684231382,2.20166936771391,1.8182788312815796,2.767890966254212,0.8469334659404846,1.1382404613406385,2.99739386676728,0.5838831065650123,0.5203808198172906
01-27,-0.08907515553954443,0.27577203108801696,2.188623656085632,1.8083364221023588,2.753283989610377,0.832072316332336,1.116829436382251,2.913430565688868,0.5642016843461366,0.522011565588133
01-28,-0.07527198723889261,0.28718922708622907,2.165883777790687,1.80027883129266,2.7378043595805996,0.8324312320832423,1.1089624292825173,2.8346618500583562,0.5276380441940803,0.4835910230786637
