month_day,east,north,up
01-01,0.4866289557441731,0.16466793407700123,0.5904328403843927
01-02,-0.1872748091375863,0.2633198308620029,1.8561272738298427
01-03,-0.1949040115933059,0.4713873730007835,0.34365854010022595
01-04,-0.37501104473085867,0.06419883022667199,1.6723877890839478
01-05,-0.3232609350112681,-0.17613256969028931,1.7491884666391009
01-06,-0.13365368243454304,-0.2197496838929709,2.549060572765679
01-07,-0.24833703635737409,-0.08515595706957418,0.6139965784748697
01-08,-0.681884364565348,-0.8260314981928649,1.8921749811477322
01-09,-0.6407551339666413,-0.7587639970109284,0.37572291145013664
01-10,-0.8933951341371618,-0.9192657265982227,0.9476554571371558
01-11,-0.4931457667900122,-0.4839498733799238,2.7379015429418954
01-12,-0.5375385142132829,-0.7348527018683166,2.5824165062113345
01-13,0.033087372966841916,-1.0648628480442266,2.4670688538716052
01-14,0.00553313379732044,-0.8402297874165375,2.570875004178781
01-15,-0.16739098633719915,-0.450489268836078,1.1761692114306141
01-16,0.007297218620491167,-0.33833971637208954,2.6828556032714794
01-17,-0.023281243088493754,-0.4948568305747679,1.930808661779014
01-18,0.46000696186918216,-0.6057739447774517,2.6506950536198803
01-19,-0.16010483317313248,-0.667691058980129,2.4368481121274135
01-20,-0.0593499615487828,-0.5186748398494754,2.2592678373016137
01-21,-0.07312842325776821,-0.02019195405215477,2.8126208958091468
01-22,-0.2631735516334194,-0.34630906825483737,2.7319739543166794
01-23,-0.4596186800090721,-0.5530928491241867,2.493060346157547
01-24,-0.5150638083847244,-0.6985432966601998,2.918013404665078
01-25,-0.46337560342704726,-1.3721270775295438,2.9414331298392806
01-26,-0.5992207318026961,-0.9741775250655621,4.810186188346811
01-27,-0.380399193511681,-1.2126946392682407,4.086139246854344
01-28,-0.3891776552206663,-0.8564784201375865,2.809025638695211
01-29,-1.223156116929647,-1.0254622010069323,2.6025786972027447
01-30,-0.6897345786386377,-0.5325126485429479,2.816465089043612
01-31,-1.6257797070142856,-0.2851630960789597,2.376618147551144
02-01,-1.558091502056606,-0.8495468769483108,1.7618378727253419
02-02,-1.4630032970989217,-0.6489306578176558,0.9897242645662109
02-03,-1.559648425474569,-1.0077811053536674,1.6269439897404108
02-04,-1.8096935538502228,-0.4367648862230145,2.152230381581276
02-05,-1.5474053488925388,-0.46961533375903247,1.805650106755476
02-06,-1.502983810601526,-0.5017324479617106,2.460336498596343
02-07,-1.7703622723105104,-0.5825162288310556,2.698156223770544
02-08,-1.3858074006861574,-0.5759666763670682,1.8293092822780754
02-09,-1.6297191957284798,-0.7606171239030851,2.646195674118942
02-10,-1.7157643241041327,-1.1244009047724284,2.55648206595981
02-11,-1.3690094524797833,-1.0788513523084449,2.8097684578006765
02-12,-1.3303212475221018,-1.2383684665111248,1.734854849641543
02-13,-1.6728997092310867,-0.8455522473804749,2.852141241482409
02-14,-1.5864781709400746,-0.6902026949164844,2.0990942999899413
02-15,-1.6413899659823936,-0.48265314245249796,2.0749806918308074
02-16,-1.7311017610247055,-0.1924369233218486,4.99713375033834
02-17,-1.6816802227336964,-0.3617540375245271,3.2106868088458724
02-18,-1.800392017776012,-0.7394044850605411,3.3881732006867398
02-19,-1.5297038128183327,-1.065454932596556,3.4053262591942763
02-20,-2.055015607860647,-0.7095053801325719,3.922945984368474
02-21,-2.0109274029029627,-0.7003558276685811,3.9868990428760056
02-22,-2.057105864611947,-1.3953396085379284,3.897518768050206
02-23,-1.7557509929875996,-1.0621900560739421,3.6732718265577384
02-24,-1.651196121363256,-1.358173836943292,3.0076248850652716
02-25,-1.2261745830722326,-1.3648242844793042,3.1033112769061395
02-26,-1.1884197114478807,-0.9951413986819827,4.000464335413672
02-27,-1.529264839823538,-1.0461918462179978,4.211284060587872
02-28,-1.8208433015325207,-1.2199756270873452,3.2233704524287385
03-01,-1.4463907889166387,-1.2121161641305622,2.593407455971111
03-02,-1.3037692506256247,-1.1192332783332413,2.3188271811453105
03-03,-1.1901477123346078,-1.901617059202591,0.1015135729861773
03-04,-1.325126174043596,-1.6348008400719345,1.3829999648270426
03-05,-1.4214379690859102,-1.2807846209412836,1.9314196900012446
03-06,-1.466816430794896,-1.6908350684772986,2.7061060818421123
03-07,-1.7345282258372128,-1.152018849346647,3.16632580701631
03-08,-1.6015733542128705,-0.9361359635493242,2.3367455321905113
03-09,-1.6902184825885205,-0.9276530777520057,1.3557652573647094
03-10,-1.5133302776308406,-1.821236858621352,2.675251649205576
03-11,-1.442442072673154,-1.3006873061573672,3.415938041046444
03-12,-1.2916205343821345,-1.3575377536933755,3.8046244328873096
03-13,-0.9216656627577847,-1.5939882012293902,3.025977491394843
03-14,-0.9062441244667738,-1.8732386487654096,3.293530549902376
03-15,-1.059955919509091,-1.5290890963014192,3.917083608409909
03-16,-0.8466010478847447,-1.0646062105041028,3.735436666917441
03-17,-1.20071284292706,-1.1340566580401135,4.081523058758308
03-18,-1.5743579713027096,-1.315973772242796,3.28947611726584
03-19,-1.453869766345034,-1.2769575531121407,1.9491625091067086
03-20,-1.3329815613873488,-1.6368080006481547,1.6065155676142424
03-21,-1.2939600230963328,-1.418591781517504,2.631601959455108
03-22,-1.3324718181386552,-1.1262422290535161,2.882421684629308
03-23,-1.1036502798476406,-1.066692676589528,2.754374743136841
03-24,-1.1906287415566217,-0.80427645745888,3.797327801644373
03-25,-0.4208072032656105,-1.0821935716615607,2.209147526818574
03-26,-0.7264616036210941,-0.4968557059931347,2.835813051703341
03-27,-0.49192577961579176,-0.5014013916243816,3.2733994435442093
03-28,-0.7542521268313656,-0.3833292990425756,2.3560618500957218
03-29,-1.0606972552070169,-0.7134464132452574,2.303348241936589
03-30,-1.0059423835826642,-0.1990301941146014,2.458034633777456
03-31,-1.1574541786249817,-0.6200139749839477,0.4381876922849891
04-01,-0.9210993070006347,-0.05466442251996207,2.0467407507925226
04-02,-1.1466111020429524,0.048951796610689866,2.0124271426333893
04-03,-0.062389563751936335,0.3607013490746747,1.5055802011409214
04-04,0.8245653078724106,-0.5160157651280024,0.8214665929817888
04-05,0.9683201794967623,0.23720045400264636,-1.0497803485106774
04-06,-0.275458282212227,-0.4141166602000323,-0.8163606233364777
04-07,-0.6184367439212104,-0.12450044106937923,0.07045910183772056
04-08,-0.6548152056301928,-0.18101755527206104,-0.8481878396547459
04-09,-0.133793667339184,0.22979866385859313,-0.08103478114721364
04-10,-0.20763879571483218,-0.3266517836774192,-0.6376817226396777
04-11,-0.7411505907571546,-0.6166355645467677,-2.117995330798813
04-12,-0.2730623857994702,-0.9844193454161153,-1.1831089389579457
04-13,-0.1489385031292731,-0.5989545644083806,-1.3442703920164156
04-14,-0.48134074510351005,-0.7123124328746289,-2.3503419147322715
04-15,-0.45985254014582283,-0.6044962137439749,-2.2728555228914056
04-16,-0.7978310018548096,-0.9194799946133262,-2.922635797717204
04-17,-0.758809463563786,-0.4530637754826708,-1.5992160725430054
04-18,-0.1089212586061104,-0.6156475563520166,-2.5861963473688054
04-19,-0.23309972031509146,-0.3492313372213656,-1.7187099555279404
04-20,0.1423218179759176,-0.22761511809071303,-1.8076235636870714
04-21,-0.18258997706639832,-0.22813223229339147,-2.643070505179539
04-22,-0.3727684387753794,-0.17104934649607167,-2.815450780005339
04-23,0.15551976618229943,-0.23383312736542272,-1.4502310548311395
04-24,-0.4265253621933532,-0.1838835749014346,-2.3304113296569398
04-25,-0.27560640404791215,-0.5367121555613836,-2.8745004861645973
04-26,0.24428656281453734,0.013885015950218944,-2.8017712371808736
04-27,0.005965243962693124,-0.512446383966747,-2.329256273911437
04-28,0.5778582108251346,-0.45084921245513954,-2.891098453499142
04-29,0.5589632523841168,-0.40510458212745465,-3.4958690749435055
04-30,0.3201181240084691,-0.14502169633013756,-4.316316016435974
05-01,0.8499396622994814,0.2510611894671847,-4.221296291261772
05-02,0.9542945339238265,0.5905440752645071,-3.7628765660875723
05-03,0.36898273888151695,0.43596029439515965,-4.70252350758004
05-04,0.6017376105058589,0.31064318019247783,-3.260237115739172
05-05,0.7316924821302121,-0.34700726734353715,-3.878150723898306
05-06,1.58611402042123,-0.19985771487954665,-5.054730998724106
05-07,1.1592022253789078,0.2802918375844398,-4.13764460688324
05-08,1.0062237636699236,-0.5253586099515786,-5.290024881709042
05-09,1.008378635294275,-0.16820905748758921,-6.711871823201507
05-10,1.0946001735852913,0.6500071616430617,-4.996652098027307
05-11,0.858955045209638,0.7339567141070439,-4.116365706186441
05-12,0.8723099168339843,0.5019729332377004,-5.761012647678906
05-13,0.7314647884583295,0.9422558190350206,-4.980192922504709
05-14,0.838152993416017,0.7900720381656704,-4.933639863997175
05-15,0.6443129509353828,0.4052682946066265,-5.362043115083096
05-16,0.2652746341119782,0.06477895070715664,-5.155606173104832
05-17,0.6618961724029929,0.22466183650447918,-5.135919781263966
05-18,0.613784377360675,0.2540780556351288,-5.3750333894231
05-19,0.8420725823183521,0.050694274765784184,-6.341680330915564
05-20,0.5956941206093753,0.22551049389643327,-5.523393939074702
05-21,0.6607156589003814,0.053393379693760144,-5.588440880567169
05-22,0.8096705305247347,-0.16259040117559195,-5.252421155392968
05-23,0.757292068815747,0.2012924846217294,-5.257268096885434
05-24,0.7062873930683354,-0.24839085413219106,-5.048156661069713
05-25,0.7465470428450414,-0.05386726950345266,-5.821367739326425
05-26,0.8871019144694008,0.10728228296052791,-5.232481347485561
05-27,0.7839234527604131,0.5670318354245205,-5.961328288978027
05-28,0.6392116577180993,0.6607813878885035,-5.545775230470495
05-29,0.8288331960091119,0.646130940352488,-6.279888838629627
05-30,1.3260547343001314,0.48294715948314004,-6.23780244678876
05-31,0.8842762725911443,0.18923004528046253,-6.466449388281228
06-01,0.8865644775488217,0.07964626441111704,-6.8341629964403605
06-02,1.0107193491731685,0.1335958168751009,-6.380943271266163
06-03,0.734207554130854,0.08787870267241918,-6.599256879425295
06-04,0.9649624257551959,0.26036158846974256,-6.647703820917763
06-05,1.218717297379544,0.6580444742670646,-5.290684095743564
06-06,0.7654721690038926,0.4455940267310469,-5.304664370569361
06-07,0.8968937072949094,0.3225435791950345,-6.001977978728494
06-08,1.1103152455859229,0.6368931316590211,-6.2143582535542965
06-09,1.099403450543601,0.5190426841230077,-6.485605195046762
06-10,1.027091655501295,0.7952589032536574,-6.9089188032058955
06-11,1.0996465271256386,0.7470751223843135,-6.449365744698363
06-12,0.7801347320833202,0.4175580081816313,-5.433746019524165
06-13,0.9642896037076731,0.25617422731228395,-6.268459627683297
06-14,1.2583778086653543,0.1016571131096022,-6.761439902509098
06-15,1.0297993469563667,0.03867333224025623,-7.128020177334895
06-16,0.7750875519140551,-0.10771044862909065,-7.074000452160695
06-17,0.569775756871734,0.27777243716822814,-5.99831406031983
06-18,0.8850639618294168,0.19498865629888348,-6.955094335145632
06-19,0.9770188334537612,0.29173820876287276,-6.62587460997143
06-20,0.6579737050781096,0.38782109456019015,-5.664521551463901
06-21,0.749795243369125,0.8972373136908426,-3.1329018262896966
06-22,0.6033501149934715,0.4154535328214949,-5.608882101115498
06-23,0.952371653284482,0.22093641861881866,-5.408595709274631
06-24,0.8320598582421681,0.096619304416135,-6.4298426507671
06-25,0.6730147298665148,-0.1279644764532133,-6.223889592259565
06-26,0.7276362681575309,0.2861184093441075,-5.945869867085365
06-27,0.8071244731152087,-0.03613203819190491,-5.961250141911166
06-28,0.6985460114062353,-0.11231581906125866,-5.671697083403633
06-29,1.0810342163639115,0.06210040006940147,-6.290477358229433
06-30,1.256322421321595,-0.11441671413328383,-5.199924299721903
07-01,0.8432106262792802,0.336799504997369,-4.475037907881034
07-02,0.950509560564583,0.11388638219648145,-6.229864025213888
07-03,0.4859382173172011,0.4147523496897653,-6.014387514297843
07-04,0.13787524115233055,0.29651482905599635,-5.357845399025101
07-05,0.6240301127766774,0.18279771485331503,-5.804559007184233
07-06,0.8786516510676933,0.44201393398396577,-5.966139282010035
07-07,0.8562731893587009,0.18869681978129266,-6.014719556835833
07-08,0.8760280609830524,-0.222753627754724,-4.059366498328303
07-09,1.0077162659407344,-0.14527074195740705,-7.230946773154101
07-10,1.1141378042317498,0.34941214383991515,-4.759860381313236
07-11,0.8119593425227632,0.4550950296372366,-4.219107322805702
07-12,0.4992475474804383,0.7761112487678877,-3.5574209309648364
07-13,0.3556024191047893,0.10159413456520522,-3.0959345391239697
07-14,0.2736239573958116,-0.047856312970804546,-1.8881814806164354
07-15,0.5567121623534899,0.6773599061598448,-3.642095088775571
07-16,1.094067033977838,0.0729761252904947,-4.385142030268037
07-17,0.8168885722688576,0.27252567775448605,-2.98985563842717
07-18,1.0339767772265327,0.2940085635518043,-2.050035913252971
07-19,0.9330649821842244,-0.036641883984209166,-4.023416188078772
07-20,0.6430865204752388,0.33897433514643965,-2.3732631295712365
07-21,0.9285080587662542,0.21719055427709677,-3.3551767377303694
07-22,0.6032629303905975,0.300006773407751,-1.8805570125561706
07-23,0.7575511353482823,0.09388965920507115,-2.163137287381971
07-24,0.6228393403059653,0.09983921166905535,-3.055784228874438
07-25,0.7501942119303115,0.21458876413304354,-2.5580978370335714
07-26,0.5015348813935605,0.28060179735899465,-2.9639459623271276
07-27,0.47599927682743537,0.2842703974420227,-2.748359570486263
07-28,0.5098159550312192,0.005653036752026175,-1.9395168470897546
07-29,0.4309708266555712,-0.25813074411732306,-1.9864304552488883
07-30,0.17099236494657918,0.03681880834666768,-1.5328107300746874
07-31,-0.08951943009573805,0.17970169414397924,-1.1897243382338227
08-01,0.4426354415286117,0.021051246607969826,-1.9987712797262873
08-02,0.1671236464862948,-0.007465867594711225,-1.0336182212187544
08-03,0.39814518477731214,0.20395035153594007,-0.5945984960445553
08-04,0.6974333897349935,9.990399992734211e-05,-1.7071787708703565
08-05,0.6021215946926721,0.1503161231305824,-0.8557590456961566
08-06,0.8082097996503543,-0.16080099107209572,0.6761273461447106
08-07,0.21756467127470955,-0.1048514386081127,-1.5612529286810883
08-08,0.5062528762323935,0.1758981138558711,-0.07869987017355579
08-09,0.319874414523402,-0.2556856670134716,-0.9206134783326904
08-10,0.4851626194810886,-0.04573611454948493,0.25607291350817457
08-11,0.13258415777210195,-0.18045322875216854,0.03729263868237496
08-12,0.7672723627297883,-0.1065036762881831,0.6085123638565746
08-13,0.26282723435412836,-0.11302079049085598,1.6171987556974439
08-14,0.7630726803514251,0.2407337703652038,0.41926691122076243
08-15,0.5108822083834269,0.6298861220506231,1.5134991132564517
08-16,0.8060370800077784,-0.17676432548539223,0.14998550509731529
08-17,0.5689919516321189,0.19725189364526205,0.00400523027151678
08-18,0.3360134899231369,0.33380144610924706,0.36942495544571785
08-19,0.42236836154748203,0.33515099857323777,-0.6692886527134161
08-20,0.16485656650516833,0.47350055103722083,1.3579310724607818
08-21,0.16558897822886737,-0.23960400748386043,1.8685414590815717
08-22,0.024339087948457485,0.18720744974203019,1.9245564223510085
08-23,0.3229463405251855,0.3334474783964973,1.4492856713347315
08-24,0.43169645024478037,0.4375446499081038,2.032872063175598
08-25,0.25007613177560456,-0.04048788520106929,2.5376925108894857
08-26,0.19751305468200925,0.11962576982702061,2.8809327488841983
08-27,0.11704370250482025,0.5143528950433045,2.703047468435218
08-28,-0.13904844394791815,0.3787315226892906,1.2048364391676116
08-29,-0.5215803894172011,0.16815303264311618,2.01695469122987
08-30,-0.056563111193557676,0.15050155243525795,3.615092358243531
08-31,-0.0995272871882605,0.3870272953754392,2.5183930357986837
09-01,0.16400853681703614,0.6501958954584719,2.716836570496692
09-02,0.14140150367948154,0.047078781255787065,2.152708676623273
09-03,0.13479447054192242,0.26989023848168214,2.006580782749855
09-04,-0.12666970545277975,0.6237731242790011,3.9278100317335762
09-05,0.10593754712394889,0.5205845815048902,1.2400392807173013
09-06,0.24483051398639574,0.28289603873078256,3.033197101129597
09-07,-0.10856223343687356,0.9557789245281046,3.440212064399035
09-08,0.3135450191398571,0.8281618103254205,3.241298456239899
09-09,0.1698665574308664,0.2855446961227407,2.8078848480807674
09-10,0.35161666715046314,0.6260704390629159,2.6898283827787757
09-11,-0.011490365987091458,0.6697390391459558,2.654843346048214
09-12,0.21138598932301006,0.4554387504731434,2.6213905577636365
09-13,0.36859214299864,0.572937020885845,3.450707718835271
09-14,0.297413681289655,0.35635836822162337,1.500947956829984
09-15,-0.09876478041933559,0.5503951001727968,2.3884958871323896
09-16,-0.0011740113590859025,0.40143183212395833,1.3678899712809485
09-17,0.14480137308577545,0.050545487152048235,2.086053286198739
09-18,0.09369983445371151,-0.2754177808967849,3.0562935241934523
09-19,0.09213675736011342,-0.23907335663793253,3.126533762188162
09-20,-0.05550324281041075,-0.21419047084061674,2.489389384798259
09-21,0.25976831373597803,0.8829288991065857,4.7679374411306075
09-22,0.2983755663127052,0.6809546420467599,1.8423809758286154
09-23,-0.11530289539628599,0.6611946707012212,3.52918165338377
09-24,-0.36883849996241036,0.7664346993556828,4.834125188081778
09-25,0.022625895471464017,0.7224604422958654,3.476211579922645
09-26,0.08859029090533672,0.7522718995217572,3.0743694003349398
09-27,0.33812611491063566,0.49136907103335775,3.2351700778900914
09-28,0.5236619389159393,0.3548948139735378,1.6371136125881005
09-29,0.03198347720694983,0.3305634140565723,2.6619857187146825
09-30,0.4873050154979698,1.00373201413961,1.586857824841264
10-01,0.7573408395032745,1.041043471365496,2.5198727881107024
10-02,0.43973380636571974,1.1389263571628143,2.8043877513801396
10-03,0.11991248751387402,1.1445235286744235,4.020902714649578
10-04,-0.13390883133796697,0.8496921287574553,4.037274820776156
10-05,0.053984135524478304,0.5117178716976306,3.4276469269027396
10-06,0.4465199595297747,0.2684579003520929,4.2324476044578905
10-07,0.2691986406779322,0.9852693575779831,2.465105424870185
10-08,0.7139495305286588,0.9288110472071764,3.2633805228190558
10-09,0.32671160738203425,0.8461149230442457,3.257414894848998
10-10,0.2957474313873328,0.8119978088415652,2.260572715261295
10-11,0.0409261125354924,0.9632378374960272,2.7249448213878753
10-12,0.1344738043943779,1.1144747109580122,3.8265356308119434
10-13,-0.08893542654537462,1.1354345198322542,1.721160484191272
10-14,0.21596303482256213,1.0363943287064974,1.727554568339832
10-15,0.1067076500366536,0.7716618298884292,1.7984101909499286
10-16,0.315836880635361,0.6020062541472874,2.1659581212523333
10-17,0.2776333643205055,0.1667912644951875,0.6864323182041934
10-18,0.22709775975437957,0.5539598645782238,2.2533758529022028
10-19,0.27327644090254444,0.7943427503755393,1.743319387600213
10-20,0.2333122649078399,0.6120827790300007,3.7317629222982203
10-21,-0.040009053944000526,0.6866085219701811,2.4439207427105143
10-22,0.16431248434701354,0.6725628363389266,1.9871499916942408
10-23,-0.5507231202191114,0.536588579279104,2.246379240677963
10-24,0.1434555609290468,0.9576143222192804,2.2846084896616854
10-25,0.25634852779148637,0.3041400651594605,2.755980595788267
10-26,0.12588435179678914,0.7500943795282016,2.9077098447719902
10-27,0.7185630329449462,0.9046915510398115,2.084296236612857
10-28,0.3325988569502494,1.4702172939799898,1.7913826284537226
10-29,0.22249182381268445,0.7832430369201678,1.90054044886602
10-30,-0.06404378075344216,0.7297687798603424,2.485055412135457
10-31,0.6850634718232932,0.8493659513719435,2.8137846611191786
11-01,-0.29518641845712185,0.5756059800264098,2.082799624388619
11-02,-0.524650594451818,0.18763172296658695,2.5946717305152
11-03,-0.36511477044652196,0.5456574659067609,2.7410438366417815
11-04,0.5994924821302156,0.12004035170408127,1.282344514196933
11-05,0.11374259184980103,0.0027803803585460924,3.453645191752083
11-06,0.44063555871224375,0.32144898044157744,3.651160155021522
11-07,0.07645709700325774,0.50061758052461,2.837317975433816
11-08,-0.139864221848582,0.20092903775050314,3.0889757958461117
11-09,-0.2697569692718552,0.6419547806906769,2.2616336162584068
11-10,-0.42564971669512847,0.613766237916568,4.343577150956416
11-11,-0.5938996069755375,0.7632919808567501,2.2036635427972846
11-12,0.12827907417261766,0.6798891523683537,2.534392791781007
11-13,0.29660061246363556,0.43834346673709873,2.387764897907588
11-14,0.21942215075464697,0.5050834953915615,2.229065575462741
11-15,0.029243689045661863,0.33618066690317155,1.7097233958750333
11-16,-0.046577629806177266,0.3439921241290648,1.1108097877159009
11-17,-0.44482752008659654,0.9724464384978079,0.6651104652710533
11-18,-0.1365059817955784,0.9016150385808419,0.4368397142547762
11-19,0.06067269935257918,1.3329264958067333,0.8469261060956447
11-20,-0.33272004807069033,0.47438081017548345,0.9294410693650803
11-21,-0.2741842240653899,0.38440655311565625,0.06481317549165919
11-22,0.10499445708277129,0.3727180103415491,-0.32002900409604224
11-23,0.1348874239452162,0.4443151818531529,0.5029145306019667
11-24,0.19078039080765788,0.673840924793329,0.3505723510142606
11-25,-0.03318378518703494,0.2738666677335061,0.3071587428551274
11-26,0.030709181675405168,0.33160669638797147,1.7385308489817086
11-27,-0.06632642289072746,0.23684672504243193,1.091974383679718
11-28,0.0930665439717223,0.26351532512546694,1.5530607755205845
11-29,-0.12739763202297585,0.12704106806564594,-0.11363854692426376
11-30,0.10799533483946501,0.28756681100582043,1.8588049877737463
12-01,0.23153115884476014,0.18073541108885363,0.4956770939003268
12-02,0.09685269713578173,0.5817611540290307,4.169334914312623
12-03,-0.04946862171606038,0.28085832554063656,1.5072784490106312
12-04,0.347567202289243,-0.14333021723347406,-0.02149230200564573
12-05,-0.03925411656260293,0.30390981142098994,-0.27590591016477933
12-06,0.001995993156982369,0.5270069829325947,1.6427519102475148
12-07,-0.5849681828377143,1.0868184401584842,2.1486240163740957
12-08,-0.4077895016895595,0.47198704024152194,2.2442104082149648
12-09,-0.023825106255689694,0.38858421175312446,2.9106539429129734
12-10,0.7255071339150129,0.07884066169339893,1.133991037825605
12-11,0.3466363645137276,0.3077235474907193,1.3889235835126241
12-12,0.6569963643431994,0.1544525871341926,3.7971638215073376
12-13,1.3070112591823149,-0.3068356292472655,3.530820103667284
12-14,1.00823665115782,0.8598010856258195,3.338073560425751
12-15,0.386772475163119,0.6190411142802842,1.6603742379809046
12-16,0.854594013454142,0.3423525715061723,1.063174915536057
12-17,0.9459155517451485,0.5375211715892056,1.4377613073769238
12-18,0.9129513757504536,0.4036183431008146,1.65034769921779
12-19,1.2919157711843228,0.5297155146124216,2.937219805344372
12-20,1.0720944523324822,0.2107412575525957,2.212234768613809
12-21,0.5262731334806362,0.453124143349915,1.8833211604546751
12-22,0.3643803860573725,0.31807845771866444,0.929193266581256
12-23,0.45370192434838685,0.31181848637312787,1.9602082298506933
12-24,-0.06654796593203192,0.5323442293133012,2.0360089074058445
12-25,-0.13786928478387317,0.5940842579677648,1.2345952992467126
12-26,-0.4608582904709023,-0.03434160295729683,2.015799922681956
12-27,-0.4044073071394831,0.014610647947542774,2.61292945260863
12-28,-0.4678000545627583,-0.21793503768370906,2.1130872730209265
12-29,-0.15547851627173825,0.6941621338278987,1.8071022362903644
12-30,-0.3704426922664343,0.5566878767680734,2.8269743424169453
12-31,-0.3502640111182774,0.48278504827967833,-0.006439265742187418
