month_day,East,North,Vertical,Horizontal,3DDisp,East_sd,North_sd,Vertical_sd,Horizontal_sd,3DDisp_sd
01-01,-0.8482879151315731,-0.9438263659005017,1.7280267179728348,1.8671487965109301,2.7018511060315014,0.6849853008315839,0.948853671188689,3.4680716607029365,0.6179905104440342,0.6535122572081452
01-02,-0.8527534686040327,-0.940229450527785,1.717254378266244,1.8724141576024855,2.7128974982824516,0.6868240447438156,0.9568942019068346,3.5101108846132045,0.5985871190907581,0.6291573077545584
01-03,-0.8537987442987143,-0.9440739240439573,1.7111837052263197,1.8797873144567467,2.7200933213996774,0.6990539427966048,0.971673996658012,3.5968525051922873,0.5843527792498148,0.6161041179913893
01-04,-0.8584345734658555,-0.9500839821874127,1.6840906924798047,1.8953803017408297,2.7392712161183947,0.699921834483497,0.9600701693146387,3.638140343304665,0.5777345589281294,0.6191662677552282
01-05,-0.853732902632997,-0.9481740403308682,1.6926268463999563,1.9071516695161366,2.756686104290777,0.7091454168241214,0.9722625202244534,3.7338777533609284,0.5922518994996526,0.6234320351597307
01-06,-0.8466237318001383,-0.9390032651409903,1.689610500320108,1.9127691449137063,2.764014925596899,0.7061200960027684,0.9912611792402349,3.7377142109319164,0.5731517967607301,0.6329255174285401
01-07,-0.8353678943006131,-0.9204549899511122,1.6839616542402598,1.912062186914807,2.769273477357177,0.7068644826184987,0.9763073708278956,3.7454654529167435,0.5510358142244439,0.6144044753968327
01-08,-0.8187720568010878,-0.9017633814279009,1.685232808160411,1.91172682384956,2.7721814584984497,0.6931989260815186,0.9705800993591084,3.8099317954786853,0.5251823662119751,0.6199753249587696
01-09,-0.800602885968229,-0.8915292729046896,1.6785039620805629,1.9148857059917406,2.770624056215299,0.6828459587770128,1.0002503844410036,3.847309107911954,0.5121580086652608,0.6114842006641356
01-10,-0.775355852640578,-0.8949219997254657,1.685317867683314,1.9240177467110233,2.770296316048714,0.7078191229175276,1.02740339873957,3.834878812198023,0.5222672106925529,0.6272168173551486
01-11,-0.7494755943233424,-0.9078525639008832,1.6850964433179318,1.935755275668004,2.7647772885555133,0.7152944181062425,1.0226440902715261,3.8000889025948834,0.5228927537334725,0.6426814244871282
01-12,-0.7257087776831891,-0.9135901320976086,1.674987188984416,1.9383056286914926,2.751349789594046,0.7303840682843712,1.0193185714539281,3.741433000727017,0.5419413337972688,0.6367754913735758
01-13,-0.7047837360534513,-0.9170522043156422,1.646347604682766,1.9379185579573914,2.7410479243344863,0.7431908927934243,0.9974527257784653,3.805991705738622,0.5140483187668509,0.6603443678783152
01-14,-0.691869998595588,-0.9231344452109963,1.5929432720637164,1.9394262257695254,2.734624445179403,0.7524031091549164,1.0080776522612998,3.8780587503259376,0.5189896050446815,0.6679439852515625
01-15,-0.6794979278043913,-0.9299558527730174,1.5387531061113333,1.940293046075229,2.736948379282758,0.7643447090964199,1.0151570887403962,3.9212950349172844,0.5320190017778081,0.660633279966958
01-16,-0.6684383570131947,-0.9419097603350381,1.48268044015895,1.9468736134254336,2.7407324727881157,0.7689245643032211,1.0119573224228677,3.974147886306457,0.5380817343958337,0.6695842942152086
01-17,-0.6592970653834569,-0.9550980825530717,1.4228866891906335,1.9529585450799503,2.743435084590743,0.7814803255720051,1.0165775745292063,4.000750388727259,0.5583396217190711,0.6668988424042048
01-18,-0.6465348320766371,-0.963388567416464,1.3982666015237841,1.9572463795503139,2.7476939292865525,0.7785362723199308,1.0210918190950444,4.066854962852438,0.5647401409258621,0.662516803205787
01-19,-0.637579157092735,-0.9638453815918813,1.378651010491735,1.9568625767648145,2.746944892778904,0.7689960702948421,1.0250802376767014,4.087796703303346,0.5623344089104795,0.6719230789034393
01-20,-0.6250642070984176,-0.9547110250793241,1.3703915827611532,1.9530996260781812,2.747390606720638,0.7869499027895731,1.0069991270403358,4.059340570388142,0.5702065695038036,0.6729571338166846
01-21,-0.6078375362655588,-0.9360810832227796,1.3780419033479716,1.9415289640717994,2.748282108973097,0.7989004358735964,1.0181298045808427,4.00650692850303,0.5713058670845383,0.6637838111027438
01-22,-0.5854691987660335,-0.9136286413662349,1.36487722393479,1.9249867213769254,2.742725089871363,0.7947085384802214,0.9915126033264631,3.9744411115194445,0.5580587885251446,0.6493198648257111
01-23,-0.5625666945998415,-0.8886861995096904,1.3530242111882749,1.908501537898984,2.7376157859336407,0.8043222196784148,0.9675684770522037,3.9631026203394306,0.5467459891389927,0.6473878400193991
01-24,-0.536727523766983,-0.8705754243198125,1.34738369844176,1.8918621494202321,2.7287297374129253,0.8182679058158647,0.9528071073097734,3.914236785447574,0.5448208952530239,0.6298740797209618
01-25,-0.5090391862674577,-0.8567654824632679,1.349959019028578,1.8828551928044945,2.715380875319073,0.8103801523446088,0.9487637283393837,3.847630720137986,0.538885942299389,0.6309463875914715
01-26,-0.4904766821012657,-0.8428597072733901,1.370976006282063,1.8769347609074822,2.7011257521376018,0.8151184761720305,0.9884841248792444,3.765809147260634,0.5325402626532421,0.6354079992435161
01-27,-0.47204417793507375,-0.8295047654168455,1.3895088268688813,1.87707623408386,2.683459655823661,0.8239004878809034,0.9793370766873447,3.6874594039462636,0.5249275796040666,0.6414673081707388
01-28,-0.4598100071022151,-0.8145114902269677,1.4081333141223664,1.8753792597147172,2.663322066422028,0.8518249619381332,0.9706354698473515,3.6224132991771145,0.5186243780602214,0.6389330562554746
01-29,-0.4544558362693563,-0.7960815483704232,1.4168469680425182,1.8700392807681019,2.641892982166337,0.8720629452932592,0.9534989105359816,3.4962995882065115,0.5254690936284991,0.6244628540437284
01-30,-0.4416983321031642,-0.7745499398472121,1.4115689552960031,1.8592138442706128,2.6206695945381573,0.8998835247132115,0.9226702246772951,3.421643558721403,0.5221044665097162,0.6115121124617118
01-31,-0.4223674946036389,-0.7469108313240009,1.4169176092161546,1.838490767654361,2.5916311975168407,0.9046065432066019,0.9025575192959675,3.375304840385166,0.5052523696939182,0.6108593616344632
02-01,-0.40005915710411355,-0.7171408894674565,1.4133337631363063,1.8186693069105915,2.5660592786429364,0.9186591168381492,0.8829686802162372,3.2824598150826487,0.5064335390575728,0.6291920867791617
02-02,-0.37634915293792165,-0.6830234476109119,1.3973382503897913,1.799962879505992,2.544734757562106,0.9220195547537599,0.8657472757935429,3.2708091032278013,0.48904130277222996,0.6318612765323633
02-03,-0.35311914877172973,-0.6459710057543673,1.3621994043099428,1.7861093248857745,2.524199933860953,0.944778231129041,0.8926731393776997,3.267090505991834,0.5129595221688152,0.6244107020722467
02-04,-0.33765247793887115,-0.6157852305644893,1.306081391563428,1.7794154742047117,2.5149579476613937,0.9685909962836283,0.8812553628913468,3.213042224290838,0.4616653917588243,0.6026691504725563
02-05,-0.3284399737726792,-0.5890444553746114,1.2437833788169128,1.7785452120363394,2.511988695329589,0.9972387584975388,0.8673294319287808,3.2463877496575435,0.46878719642942573,0.6038755291440372
02-06,-0.32254246960648725,-0.5658370135180667,1.1768478660703978,1.780914674931624,2.5106985976796348,1.0031463860385341,0.8791834272066099,3.265371596609031,0.4661162754761197,0.6019081286206108
