month_day,east,north,up
01-01,0.2349922447718487,-0.646954308059476,2.2926345031733293
01-02,-0.5214829111359985,-0.4560062172280571,3.5298323989745084
01-03,0.08502963408186462,0.15807646014347496,3.2429376976567608
01-04,0.055731221124307555,0.5961701561465418,3.6902332445536876
01-05,0.2113216970556301,0.33970829659402724,2.745417680339507
01-06,0.07213439520918996,-0.4143091185140406,0.5828243383475472
01-07,0.6482804266960787,-0.5073265336220977,1.4136754408000332
01-08,0.714204235960747,-1.1995661709523864,1.7166376543636295
01-09,0.9817947118920769,-0.5173613638382272,-0.5626223542949977
01-10,0.9670518544900722,-0.08504544561295309,1.708339859268599
01-11,0.10897566375473072,-0.9496184162765644,3.660079850609972
01-12,0.6734550285749477,-0.189413609162399,2.435042064173569
01-13,0.5132677267285004,-0.9110976909371339,4.452893166626055
01-14,0.517302647104278,0.3122182272881402,2.1916331579674284
01-15,0.16511534525783292,-0.20957696559770195,0.6893731493088002
01-16,0.08348359896694685,-0.11270549181687291,1.4163353628723974
01-17,1.7946296304538327,0.6841659819639543,0.18785313199154963
01-18,1.4663312174962708,0.6275930113003356,3.6909264566662565
01-19,0.8381439156498216,-0.9897577371410509,3.4956664480076305
01-20,0.7571788360255959,-0.8481084855824356,2.9399619949045577
01-21,1.2854359786235898,0.07865187708727224,3.9711464306903768
01-22,1.0678042323327017,-0.773254426909675,0.9684419775873074
01-23,1.0293947082640358,-0.6787162864621936,0.4638486355953473
01-24,1.2959851841953705,-0.36084481268135465,2.090699738047833
01-25,1.4804645490155854,0.21935999443280707,1.65888417383365
01-26,0.9876105805024733,-0.033657420675259196,0.022624165175024698
01-27,0.9106455008782446,0.36410294199446486,-1.0354136212613803
01-28,1.1910137545873516,-0.6460255842247054,1.975770814524439
01-29,0.29327089718534516,-0.3569318882216458,2.163399694754701
01-30,0.6681947064500062,-0.11339374777416349,0.46069524165163106
01-31,0.33734073793689845,-0.15941116288222348,1.773324121881895
02-01,0.18215343609045773,-1.0177619113236176,1.6810641132232678
