month_day,east,north,up
01-01,-1.0439307033323952,0.8735316963820358,0.8460850689588048
01-02,-0.38514166164170405,-0.2481999936191457,1.1253510166195895
01-03,-0.8461442647110454,-0.010012800031091729,1.78686056582326
01-04,-0.3665724015382376,0.8712938354543383,2.2213591972752673
01-05,-0.2503338716987618,0.8459338042731351,2.027691162060608
01-06,-1.0700953418592836,0.49457377309191486,1.0846897935126105
01-07,-0.7445234786864745,0.25421374191071305,-1.7898115750353807
01-08,-0.8861182821803316,-0.1618129559371463,-0.8526462769167118
01-09,-0.07421308567419516,0.3288270128816085,-1.1801476454647013
01-10,-0.602474555834713,0.7836336483670673,2.775850985987302
01-11,-0.29523602599523474,-0.06522638281415045,2.2010162841059717
01-12,-0.3121641628224244,0.4189135860046444,1.7151815822246483
01-13,-0.23625896631628743,0.2660535548234198,1.431680213676658
01-14,-0.472353769810141,0.07602685697555008,-0.1644878215380056
01-15,-0.3864485733040037,0.9395001591276895,0.45201080991399917
01-16,-0.8978767101311931,0.9021401279464479,2.682009441366007
01-17,-0.9261381802917134,0.7772800967652577,3.0408414061513476
01-18,-0.5597329837855725,0.9144200655840251,0.2836733709366855
01-19,-0.4416611206127617,1.4040600344028273,2.8316720023886908
01-20,0.13674407589338008,1.0590333365549423,1.7448373005073634
01-21,0.3036492723995252,1.217006638707062,4.752502598626041
01-22,0.20505446890566267,0.6703132741925325,1.5400012300780428
01-23,0.2141263320784764,0.6857865763446208,0.9658331948633835
01-24,0.6035315285846158,0.7390932118300858,1.2679984929820567
01-25,0.7367700584240922,0.3553998473155531,1.5379971244340662
01-26,0.11334192159690086,-0.21112685053232857,-0.36450424411392984
01-27,-0.10375288189695435,-0.08382021504688926,0.8939943873380756
01-28,0.23417951161563053,0.15614843289048963,-1.025446556752763
01-29,0.2499622005865234,0.34129750556535043,0.15854743388897674
01-30,0.48153406375933844,-0.024729192282540186,-1.1604539346590161
01-31,0.7471059269321453,-8.922346375565364e-05,-0.7617886365403438
02-01,-0.21882220989504475,0.048050745355036874,-1.1117900050883354
02-02,-0.8124170133889024,0.7475240475071558,-1.1392913736363302
02-03,-0.42151181688276057,-0.19200265034071626,-4.406626075517661
02-04,-0.42160662037661706,0.8101373184780556,-1.3422941107323207
02-05,-0.2612014238704769,0.014777287296851682,-3.7022954792803113
