month_day,East,North,Vertical,Horizontal,3DDisp,East_sd,North_sd,Vertical_sd,Horizontal_sd,3DDisp_sd
01-01,-0.783886528663897,-0.4433055090818526,1.1794711646426674,1.7421232369643047,2.756373550705349,0.6973384450278498,1.015350129421113,4.423410254111646,0.5059324833939485,0.7189749953511312
01-02,-0.779232124802785,-0.44511757789719536,1.1392389516974617,1.739135423408878,2.7524566956799075,0.7041044671470308,1.0363192097706884,4.387251410007347,0.5207737296061669,0.697257646698446
01-03,-0.7696425089997533,-0.4424275741137395,1.0554826066151302,1.742328261816948,2.7517035173926145,0.7068212746987093,1.0273716497995833,4.364937261561952,0.5188155525707309,0.6882131239754258
01-04,-0.7557337012775296,-0.4398941359868491,0.9766414130479507,1.7502353312172287,2.7469951733264515,0.7123782441146664,1.0187746922048835,4.3986435938078285,0.4954785295135252,0.6867616082479365
01-05,-0.7394844895149021,-0.43469504129430225,0.8828012295817809,1.7726326812926985,2.7472604044780753,0.7275671500504318,1.028924197618483,4.375839913749903,0.5057948245250244,0.6770881172926936
01-06,-0.7237615403785372,-0.4286949365007451,0.7744448844994497,1.7930869518631127,2.7399670473973265,0.7547686606261086,1.0560993114143031,4.355375268586122,0.5056938669492875,0.6630077589198863
01-07,-0.6995365710401519,-0.42121503372739016,0.6856774283060073,1.8110996665020342,2.7255257437002363,0.7610206223220785,1.0720373768471476,4.278204001880683,0.5110998279969491,0.6310567860045122
01-08,-0.6753823087724737,-0.4206563430752473,0.6191271438297364,1.8310589999112379,2.7137762811347534,0.7577951762579026,1.0937390729057728,4.280024135934317,0.48427044199526986,0.645807046655918
01-09,-0.6539937030704518,-0.43392997565542796,0.5720738290504355,1.85795483538438,2.706176254207968,0.7596988651065382,1.1347332934219931,4.292266639133788,0.4658120657554513,0.6543021512261029
01-10,-0.6340397976019311,-0.4464643853724426,0.5362871621241024,1.88313726352915,2.6996168462306884,0.7937786268683888,1.1470908473318655,4.330513598610518,0.4684903025633155,0.7007323997341898
01-11,-0.6112027673478871,-0.4545567129994894,0.5311802555501699,1.9022752103836325,2.689308508996394,0.8212570367863673,1.1567366993920822,4.328429089807552,0.48403350566632175,0.7328878054336702
01-12,-0.5819805921063003,-0.4542291807587904,0.5677046244801532,1.9180104914848097,2.6833381391825264,0.8689494853977037,1.1681146331779049,4.35313432049684,0.4870039490268758,0.7627187931618342
01-13,-0.5572739251790225,-0.45358767818017814,0.6188471564146195,1.9343635283146046,2.6819910117129084,0.8944944916004376,1.2072951608949372,4.371157462775747,0.48036434789298244,0.7719473301655523
01-14,-0.5377460461305329,-0.4580825392379297,0.6455290822884798,1.9492082805377562,2.6826565097674493,0.9014184487570329,1.2287919667288345,4.367317305322416,0.4871852651981546,0.7835863267739765
01-15,-0.5141077467766727,-0.4668457253244476,0.6535086102572141,1.9576701865213606,2.6764439622972866,0.9142950977159116,1.2642871218792853,4.326985122057121,0.5172826886279248,0.7840689049252971
01-16,-0.49383547549894047,-0.4834485917715286,0.6446126353449895,1.9655898470650204,2.6644777704130784,0.9056623219067877,1.293834085574165,4.286508056490595,0.5297765123129441,0.7821830513721826
01-17,-0.4752867829574685,-0.49811549229372026,0.6113683738415072,1.9724176287748383,2.6444195729920668,0.921859026553813,1.3079604168199261,4.129140394518161,0.5577859529871187,0.7540601015001891
01-18,-0.4578064077945278,-0.5117529606273087,0.5607418035779584,1.975912570287859,2.618278341872345,0.9317142937017736,1.3278428050334554,3.952904541375571,0.58440126689861,0.6973823193487463
01-19,-0.4419934858555868,-0.5158096207767275,0.46515191387486565,1.9691932164251942,2.5920814883721373,0.9238021040466529,1.3274099067724068,3.750219208387034,0.5853204916067685,0.6513350687883931
01-20,-0.4212317072731368,-0.5089366539192149,0.3801719182417626,1.95483683867582,2.564321715261266,0.9177357364924127,1.33276080525456,3.50051372482803,0.6098064838539416,0.577218489935376
01-21,-0.4038907621022691,-0.497318324084635,0.30641579890619175,1.937662769254378,2.5365520099498706,0.9303760842087597,1.3494547986558596,3.2340896887672104,0.6187480380859033,0.5334127448656302
01-22,-0.37871090843690913,-0.4958262092887562,0.27842820291126663,1.928743007368272,2.5111189623466283,0.9157435296820733,1.3368470685466296,3.08215782599917,0.6082398760882013,0.5043388841394906
01-23,-0.3522138215313803,-0.5012618527340457,0.274936613337758,1.9228007444286412,2.486700945866896,0.9256745382142875,1.3284436080472264,2.9081395973713096,0.6080195511306201,0.4616781389068866
01-24,-0.3190297084162219,-0.5015682057876708,0.30596663026858234,1.9199036611662752,2.461448810572049,0.9270147609320245,1.330403256381416,2.747160935987411,0.5996696400745056,0.4202425255343945
01-25,-0.28430173156100863,-0.49887722784338245,0.34803146037896554,1.9204298113075813,2.429214263572755,0.9234273066965378,1.323412961633336,2.5587038901267727,0.5822739869586884,0.39816425106275816
01-26,-0.2541741632456889,-0.5057100601453298,0.37234605480559063,1.9212684304634913,2.400079736399443,0.9297347011331852,1.3441977701056598,2.376943844001322,0.5785586423602316,0.3718927526537747
01-27,-0.23239582887284513,-0.5271776240894296,0.35548923880860456,1.929183992144279,2.3739895609898833,0.9267477183213123,1.3243232137981171,2.2278524312280212,0.5766052630778681,0.3510416262977069
01-28,-0.21770967714946168,-0.5410517111975256,0.340729396333136,1.9276861291888678,2.3537117945223867,0.9493228408416884,1.3079190404034655,2.119729894006649,0.5784237132584981,0.3440574070935693
01-29,-0.2059563929920438,-0.540325733253725,0.35174919772184726,1.922229189016016,2.336147729418286,0.9663580353679263,1.2834901410553647,2.0222058947067416,0.5808240549458218,0.34615711651960845
01-30,-0.1909107238432459,-0.5340261284967033,0.37595464352361185,1.9032316790298414,2.325039303125903,0.9817044519938941,1.251175875384543,1.9490982593141308,0.5634740279472974,0.3374699689344453
01-31,-0.1730036504198629,-0.5282005707024006,0.3906994022276526,1.8857549488051786,2.3128655549254695,0.9777192769753724,1.225314371325429,1.9406494025748928,0.5438766538035649,0.33643349031385733
02-01,-0.14915508217758922,-0.5249011683675989,0.3956418107800796,1.8741386054940197,2.3032057413545854,0.986973752747177,1.2098243226033416,1.8968695262401574,0.5488831636313513,0.34812202008808174
