month_day,east,north,up
01-01,-0.376632127268041,-1.0924555293032654,-0.3264703481460997
01-02,-0.5547081598610804,-0.7384271264371426,2.3964088029486508
01-03,-0.4801561501251837,-0.055702841941126735,2.1877831831530794
01-04,-0.7176817822340039,-0.32229654440086186,1.0313328200859428
01-05,-0.7262907476761763,-0.30089024686059257,2.7167157903521435
01-06,-0.929316379785026,-0.25340061598698443,2.2794320939516752
01-07,-0.6084253452271776,-0.508327651780057,1.5795650642178678
01-08,-0.4662009773360225,-1.2460046875731212,1.3659480344840675
01-09,-0.882559942778195,-0.5505983900328477,1.4644976714169313
01-10,-0.7209189082203634,-0.706192092492581,0.625213975016463
01-11,-0.40277787366252465,-0.387702461618978,1.32609694528266
01-12,-0.413220172438038,-0.1939628307453732,1.2540632488821943
01-13,-0.42391247121353476,-0.6828065332051066,1.667112885815057
01-14,-0.4609381033223687,-0.3405669023315063,1.9041625227479209
01-15,-0.7376304020978767,-0.17174393812457348,2.2350454930141193
01-16,-0.7629893675400462,-0.40175430725096284,2.982095129946986
01-17,-0.60359833298221,0.26698532362263333,2.716728100213181
01-18,0.07387603490895008,-1.1977750455037655,-1.1381389295206217
01-19,-0.40964959719989125,-0.7545354146301572,1.4486607074122428
01-20,-0.08992522930871753,-0.5314624504232229,0.809043677678441
01-21,-0.07036752808422737,-0.015306152882954413,1.1950099812779709
01-22,0.3878568398069338,-0.559066522009355,1.5978096182108361
01-23,-0.03458545896856435,-0.22207689113575135,2.7658592551437025
01-24,-0.17777775774406734,-0.29167059359548436,0.5701588920765648
01-25,-0.15247005651957815,0.1194857039447843,2.9012918623427617
01-26,-0.2598290219617378,-0.25169133184827847,2.223591499275626
01-27,-0.533271320737235,-0.10986836764133834,4.5418911362084895
01-28,-0.3621302861794149,-0.023378736767736424,2.8469407731413567
01-29,-0.5174892516215858,-0.8075557725608066,0.961157076740888
01-30,0.11715178293625783,-0.9555661416872011,1.427873380340418
01-31,-0.34845718250591534,-0.29065984414693347,3.1991730172732815
02-01,-0.8277328146147566,-0.762086879939997,0.8331393208728125
02-02,-0.518925113390253,0.16331941760026325,2.314272291139012
02-03,-0.2941174121657551,-1.02894095152613,-0.4133447385947931
02-04,-0.3276430442745972,-0.5732013206525218,0.8240382316714072
02-05,-0.5476686763834261,-0.2885450231122597,2.2098378686042697
02-06,-0.03869430849227129,-0.49638872557199437,2.1213041722038
02-07,-0.37813660726777815,-0.03973242803171514,3.0240204758033307
02-08,-0.14749557270993682,-0.2742427971581159,2.813986779402866
02-09,-0.5799378714854413,-0.6227531662845193,1.1823697496690595
02-10,-0.9112135035942815,-0.6613468687442463,1.30900271993526
02-11,-0.633155802369784,-0.7264405712039732,1.3361356902014567
02-12,-0.3099314344786149,-0.8531176069970426,1.1561853271343179
02-13,-0.6472903999207867,-1.0190446427901125,1.906984964067183
02-14,-0.3655660320296275,-0.41880501191649816,1.6115346010000497
02-15,-0.05775833080512053,-0.40239871437623503,1.0558342379329133
02-16,-0.4085339629139604,0.15059091649736858,2.3041338748657787
02-17,-0.039809595022809674,-0.41508611929569383,0.9905168451319776
02-18,-0.19350189379829766,-0.3061798217554254,1.5546498153981723
02-19,-0.6526941925738043,0.08030980911817191,2.1360327856643697
02-20,-0.5290531580159777,0.04888277332510841,3.012999089263904
02-21,-0.34241212345813804,-0.026210929134617682,2.0042153928634345
02-22,-0.4739377555669814,-1.1442212982610187,0.6400150297962984
02-23,-0.5593800543424857,-0.8701483340540831,1.271981333395831
02-24,-0.07973901978465629,-0.2838253698471475,1.305114303662026
02-25,0.23598534810651964,-0.44600240564021004,2.1215806072615564
02-26,0.48312638266435215,-0.09234610809993764,2.1252969108610884
02-27,-0.26439924944449444,-0.48135647722634306,0.5210132144606211
02-28,0.30149178511334657,-0.6579501796860695,-0.40235381527318204
03-01,0.000522244977291327,-0.33981730776073427,0.131208230892898
03-02,0.4093299462017915,-0.2715776768871354,1.8567578678257626
03-03,-0.07469568590703919,-0.8211713793468606,-0.45510916190804096
03-04,-0.33112562639078386,-0.4501373964302237,0.74342493309831
03-05,-0.30962853122689055,-0.5295038261626782,-1.513495126938524
03-06,-0.28776779969935906,-0.4863248013496886,0.6977666312064621
03-07,-0.40272524999001164,-0.8856003219912391,0.0024829348059947683
03-08,-0.4196827002806716,-0.15651220626914542,2.475108329314618
03-09,-0.13191287784404307,-0.09969681781978905,2.3150973601868716
03-10,-0.18514305540742787,-0.9030632475522448,2.3418136637864064
03-11,-0.01119141478899492,-0.8995205863756174,3.331893603749573
03-12,-0.20596704689783704,-0.425705197926253,2.7604280891672843
03-13,-0.0773790426430271,-0.5089807185678087,1.9116898473122725
03-14,-0.42460922020641784,-1.1643471483002623,2.091951605457258
03-15,-0.29538485231524514,-0.3556226689418112,2.4911224545113337
03-16,0.13374860648501008,-0.47762546231063396,-1.0753430600709544
03-17,-0.2657542983511069,-0.38117371022491203,0.6198277889831206
03-18,-0.7710753850053916,-0.4600855945028208,2.4413622744008348
03-19,-0.5129419262051339,-0.6549065696898256,-0.4044668765450888
03-20,-0.526990285586702,-0.7452729994222842,1.666067608872624
03-21,-0.33103864496826996,-0.5728212473365598,0.888147548835795
03-22,-0.6461779134407354,-1.2571876770690196,-0.16968160211013192
03-23,-0.5209535455495714,-0.9479177431651228,1.1864892469439454
03-24,-0.49272917765841195,-0.9630114456248442,-0.16833990400197896
03-25,-0.5370502643127008,-1.6524687844482135,-0.5655326913115369
03-26,-0.3632804418760791,-0.9791079414533983,1.0452745213789
03-27,-0.4453288012576477,-1.073747098458582,-3.0250091750215664
03-28,-0.6148317060937504,-0.36484080091831056,-0.06692923505840169
03-29,-0.8244255200207675,-1.0257526851962298,-1.5728492950952309
03-30,-0.7199284248568835,-0.8448463876559635,-2.3162239005866128
03-31,-0.5229767842384466,-1.4094855446611485,-3.844780324259804
04-01,-0.5409342345290882,-1.2783065198481516,-3.544791293387549
04-02,-0.6073462302742908,-0.4436729495806078,-2.5856204443334714
04-03,-0.416576407837681,-0.3750393793130636,-1.9779950498248495
04-04,-0.17889749449196948,-1.02076944540916,-2.230369655316228
04-05,0.032781418853738066,-0.6470449660507104,-2.0006533517166973
04-06,-0.03763057689146685,-0.3196841230558931,-0.880573411753529
04-07,-0.6684971180912062,-0.37605055278835536,-2.0479480172449076
04-08,-0.27563638656368217,-0.4700533461571801,-2.177322622736287
04-09,-0.07332110958160663,-0.4616015940714559,-2.519606319136755
04-10,0.0945396219459282,-0.28405893289481815,-0.7726172882644943
04-11,-0.6020541919810877,-1.0986071808090982,-2.123082802846785
04-12,-0.4135570968172082,-1.9262463378142807,-3.899366499247252
04-13,-0.5683327289260389,-0.4385218584558314,-2.7600138320113548
04-14,-0.4734719973985064,0.1540208027207971,-1.2198429829572823
04-15,-0.5257021749618981,-0.4049819906480181,-3.548126679357752
04-16,-0.8996596252525445,-0.6374393294713873,-3.2155921939400334
04-17,-0.4927079846341074,0.2898306044325187,0.4446695642049505
04-18,-0.250574525833855,-0.6215358252999437,-3.0565232231046124
04-19,-0.5126228852154213,-0.6982658913960368,-2.220352374050534
04-20,-0.332671244596983,-0.28745050294667995,-3.1110906159055505
04-21,-0.44471960397854365,-1.039180569042778,-4.094919766851476
04-22,-0.7047679633601134,-1.182456089684314,-8.603567099615578
04-23,-0.04754359546894126,-0.5302770648713239,-5.291305341470593
04-24,0.050408045149493125,-0.5850980400583261,-3.974043583325607
04-25,0.2845415039497409,-0.8822826516089664,-5.096418188816982
04-26,-0.31450685543180934,-0.5471036267959694,-4.235247339762909
04-27,0.08608114882298294,-0.7551973292557066,-3.4799855816179264
04-28,0.3739418803505068,-0.04510921353361849,-2.405542005291119
04-29,0.5158935209689446,-0.4142938250842531,-5.3013711562370425
04-30,-0.1457002929580682,-0.8228420729985395,-5.532018489001148
05-01,0.21761498402400356,-0.2800266845491738,-5.274211276310708
05-02,0.14529389736970508,-0.3226658415543637,-3.3407676999839038
05-03,-0.2120271892845719,-0.32466863492318315,-3.215869578202557
05-04,-0.4372573668479563,-0.14312597374654826,-2.6785169109666627
05-05,-0.21066936259315902,-0.3059469489335553,-3.0754369710034903
05-06,-0.21426317652018606,-0.5726770150296467,-3.974538849222142
05-07,0.21677937318917048,0.17522928251062356,-3.361822545622613
05-08,0.1940037410803267,-0.25613714722183867,-4.011742605659444
05-09,0.0001371998805901533,-1.194503576954293,-5.92648084751446
05-10,-0.05072934131915732,0.03003908422233469,-4.337673634824021
05-11,-0.24086860979162916,0.11003629085351528,-4.21468460395176
05-12,-0.15046242371864918,-0.690784684333493,-4.736331936715866
05-13,-0.19023805582747855,-0.2910602049750382,-5.688161087661789
