month_day,East,North,Vertical,Horizontal,3DDisp,East_sd,North_sd,Vertical_sd,Horizontal_sd,3DDisp_sd
01-01,0.414754563062978,0.08796763856009665,2.773247368976799,2.6738286752635805,3.7800249986196985,1.9293183317166007,1.5505485234549108,7.219171826303487,1.304119180562313,1.0955408688105905
01-02,0.39895313184553594,0.10082340066354621,2.7921246780985753,2.6710190868937285,3.7797360010522767,1.9309967019486294,1.555871690530744,7.116784092882368,1.3268651809881273,1.086179361040734
01-03,0.3915542006280938,0.11210166276699579,2.8131889316647953,2.66950483854282,3.777474730853055,1.9252708418761277,1.5773991504106968,7.068559009684435,1.3325346462145435,1.0681585617118152
01-04,0.375642171526543,0.1349973536405616,2.8524596610194584,2.667146376034946,3.7770609285827765,1.922452272098005,1.5753929631220693,7.047772639372768,1.3234495589701696,1.0744403172997048
01-05,0.35780930909165876,0.1559855445141274,2.8436878903741216,2.6649268137166247,3.768978592913123,1.918126601082541,1.5816752064741324,7.082467433137728,1.3310763836286454,1.073974526328315
01-06,0.34958727999010786,0.17561456872102657,2.8350727863954512,2.6581437499258644,3.757533688684814,1.9200033110522794,1.5751217286660617,7.0077718567981595,1.3164252439404833,1.0867287468683813
01-07,0.33939358422189037,0.19214275959459234,2.7980226824167813,2.6504971892684983,3.752159045423482,1.9067157649229758,1.5679475171158315,6.997089305483546,1.298578272121727,1.0811925458772695
01-08,0.33026655512033953,0.21063928380149155,2.749788411771444,2.64842385939522,3.741662917588738,1.874387067679498,1.5760135313995483,7.0267659069095165,1.2942830243949308,1.041651536633312
01-09,0.3229786926854554,0.223611641341724,2.733670807792774,2.650111009367562,3.7435949031559637,1.8667802275854577,1.6312074667621321,6.940476252557784,1.3056971430564381,1.026564317047522
01-10,0.30781087132861484,0.2387681386433645,2.711721913319077,2.6522401186748574,3.749238887292869,1.8594520628538145,1.680027463504707,6.9697779201443915,1.3116920093686046,1.0233699721234126
01-11,0.2920089654611947,0.25840458213448775,2.7204662711886605,2.6546486721550067,3.754778333487581,1.8534167620695121,1.6472346438959184,6.920419029377403,1.3249377761441357,0.9959723453740276
01-12,0.2755429750831952,0.2750601384817604,2.73473554806819,2.648842653084253,3.7603960490712995,1.857974237205439,1.6171000741185046,6.957586448553188,1.325138132497719,0.9904832483196586
01-13,0.2617429001946162,0.2941648076851825,2.724514743957667,2.6348869706180933,3.7623759122649814,1.855919141731766,1.5869653380339541,6.911622322494804,1.3144679753167912,0.9822280311269075
01-14,0.2470786997174142,0.31712861665001263,2.7229609826854504,2.6228077728461034,3.762637218705105,1.849885378695642,1.596876607086917,6.972789203405444,1.3126234010929747,0.9948200843763747
01-15,0.2337936659068789,0.34734742561484266,2.7140480547465664,2.6169915006216864,3.761516943850923,1.8216179600162343,1.5877609022201404,6.9346052262797695,1.3286691803556772,1.0039226777068204
