month_day,East,North,Vertical,Horizontal,3DDisp,East_sd,North_sd,Vertical_sd,Horizontal_sd,3DDisp_sd
01-01,0.09045426994953512,0.571582801029726,0.38766853945477925,1.6001247117220172,2.6861229064037744,0.6335335846245305,0.5916855162703268,2.8399131062092167,0.3600536824754156,0.30015470492180213
01-02,0.08455244093348047,0.5695115923394429,0.43505358537820893,1.6025989111828665,2.6884201967487535,0.6539222427703963,0.5879686411646868,2.9563466085922046,0.355854420362201,0.3415138303498922
01-03,0.07698211623470445,0.561799174958877,0.5356914550028461,1.6055925753335585,2.6916379806991926,0.6690747946607221,0.5878699227087697,3.0929060153594987,0.31386066669011,0.3670122710991032
01-04,0.07872401375815068,0.5477478686894219,0.6029726579608164,1.6133122487253349,2.6961207755185135,0.6996205299266389,0.5907792789353072,3.1360409329729246,0.3135100563350914,0.38022915164433563
01-05,0.09148035572604125,0.5358865624199671,0.6254449720298982,1.6294026375474264,2.6948109917710634,0.7349487953718682,0.6016666802085157,3.1708022413195813,0.299365859257314,0.3780396975297488
01-06,0.114048919916154,0.5354008117060678,0.6268839527656466,1.6535138923291723,2.69655887977119,0.7614570330068532,0.6289292350958843,3.1005133792823405,0.30807762230450303,0.3834058161984368
01-07,0.1479797063284888,0.5474806165477242,0.658614044612506,1.686426072489219,2.6967340561260613,0.7679656950657788,0.6437537428542265,3.0823717555874466,0.3120202882605822,0.39602780660559667
01-08,0.18442049274082364,0.5577837547227137,0.6840863586815877,1.7108955178690284,2.6945932957880125,0.779652602554878,0.6792308571602294,3.0531363597412664,0.3147770429432787,0.3956515509922334
01-09,0.2251890569309363,0.5569113373421476,0.7022397838617804,1.7350014553921493,2.6877572613433607,0.7694953668074591,0.727108008961732,2.8639856617409096,0.3192500191265637,0.37821802782859254
01-10,0.2687354142548061,0.5424460591757345,0.6709659144444506,1.7478630331534057,2.6732123897108835,0.7769178093560523,0.7445261698366913,2.739155957933583,0.35534354926973094,0.36970616634835113
01-11,0.3064095800684126,0.5292961705487383,0.6477052336098535,1.7604322163611388,2.6767404052427324,0.7882956837830587,0.7690458883536954,2.6509770511179855,0.3806163080312631,0.37403080936015876
01-12,0.3327504432606445,0.5194950047944922,0.6501055191357671,1.768430405845,2.6794593883039877,0.8067344283086013,0.7979028626412589,2.6109171217910063,0.4019457507308599,0.36292591419854564
01-13,0.34447243291996704,0.5107632004766213,0.709428510064158,1.775982071560948,2.685980957118948,0.8155036847449679,0.8396148963522572,2.5155768614560885,0.40737019431210897,0.360639318155432
01-14,0.34874997813484493,0.4947325072698612,0.7922437232147712,1.7759242513422715,2.681732480264843,0.8372601429884946,0.8701286203358043,2.4997965683558583,0.4107720534551206,0.37592236370972526
01-15,0.34579530112750073,0.4694729251742123,0.8462889363653843,1.7673298245251459,2.6792326106436466,0.8576687541694932,0.8679376497277372,2.475851734985448,0.4054301643422923,0.3931314111410297
01-16,0.34167617967571196,0.4400188986341189,0.8338108161826642,1.7600509323794409,2.677515073009874,0.8664788772478039,0.8637891004094252,2.4873442789789975,0.3998700039149894,0.3739157753152211
01-17,0.33831315397905487,0.41039495510209495,0.8206355461530221,1.7621948438500052,2.672189034889986,0.8726331612424533,0.8521162523169868,2.4661577147418074,0.3966583545956934,0.36786524036003837
01-18,0.34032787534821685,0.3876011775862099,0.7967459764295363,1.7724145024361782,2.6755801748141574,0.874640914641311,0.8426386269749008,2.563649639634015,0.39592645811170835,0.36967359170607583
01-19,0.3464714548943091,0.3582975660864634,0.8187643292344288,1.7862926953195093,2.679395520946686,0.8705255675244271,0.8576517266873321,2.5727100489657757,0.3780859549737562,0.3597166532489196
01-20,0.35734113019553293,0.33820181537256405,0.8308699766368436,1.791446942390775,2.689138772642257,0.8884412518488236,0.8781570315790774,2.4905293937767126,0.3685076398712482,0.30496238512668644
01-21,0.36745636105231244,0.31936828688088653,0.8384522907059253,1.7861874107591496,2.691180663183154,0.8785813651546301,0.8887480476214153,2.4465590508321498,0.3671559628213349,0.2867407168749419
01-22,0.3720604807979808,0.3068214250558759,0.844195715886118,1.7737270884123892,2.695623154058311,0.8485291710769165,0.8696969006240205,2.4827938728156695,0.35914646520698185,0.2776314352094459
01-23,0.37936126721031577,0.28921678545308765,0.8663769188440886,1.772258439137736,2.705376453194979,0.851796138274937,0.8620252665580657,2.495368761407066,0.34509024731883703,0.2855980163920725
01-24,0.3893031647337617,0.26337547918363285,0.9216781218020591,1.7831728984477253,2.7177681856298697,0.8645631912231372,0.8472463832250956,2.474512288770848,0.3358522686029148,0.2769620859020986
01-25,0.40364617336831876,0.2374630618030669,0.9671248803155851,1.7987894410878191,2.726945906013702,0.8755628250762928,0.8202775260407245,2.4038507129487363,0.33672498743743096,0.2550815912546356
01-26,0.4086747375584315,0.21042619997805626,0.9779294166068889,1.8064100454056664,2.727924306299926,0.8890485963505795,0.8137032645309329,2.399551906193253,0.3493676814637338,0.27421197267784186
01-27,0.41009219063743313,0.1930793381530458,0.9314683973426372,1.8125178085270146,2.73873506124824,0.9069049550907105,0.809917069685187,2.4160071021749645,0.34888501027588087,0.2689339125206055
01-28,0.41135742149421256,0.18656692077247974,0.8484340447450522,1.816817357844557,2.7491612432573285,0.9495620765688846,0.8098479420839229,2.559888432987333,0.3547432297541176,0.2966105508039724
01-29,0.4173948745732141,0.19217450339191391,0.7400819143696896,1.8235816936572569,2.7561553737217808,0.9798435154533282,0.79234974273081,2.7692583229469903,0.3618092048309148,0.3319378530682895
01-30,0.4312023276522156,0.20194097490023719,0.6412631173276603,1.8214288102199199,2.740931408382768,0.9896635323470051,0.7876544261322043,2.7647079789158227,0.3482322129829952,0.3198856022932848
01-31,0.455440891842328,0.2206563352974494,0.5194876536189641,1.8235857320125006,2.7277474900198393,0.9636083044319702,0.7780296352025727,2.732473164221622,0.32985650474564865,0.2927166430874807
02-01,0.487276122699107,0.24449391791688382,0.42669330102137915,1.8270698120337336,2.7231226844450727,0.9444326431336283,0.7849027563015905,2.658384062349104,0.3153191149767018,0.27718012342064985
02-02,0.5118446868892194,0.27175483386965155,0.3255500595349054,1.8383417769822847,2.727071062672009,0.9342193913816255,0.7711686331988209,2.5960079470498125,0.33600835622731845,0.24343307869481196
