month_day,east,north,up
01-01,0.9548724718193814,2.659982482237966,-0.9464900877194615
01-02,-0.5437030570357209,1.7979063630480692,0.2828077407391527
01-03,0.7307899131118735,2.839061192967925,-0.7554349262662069
01-04,0.5526177140515423,2.898972791046036,-1.8198144739415942
01-05,0.5466273331730362,2.6993389345786984,-0.4366485670715299
01-06,0.1306369522945258,2.4347050781113584,-0.6098462965650981
01-07,0.6747374805069303,2.1697075852803764,0.26177415575951263
01-08,0.5712016450829593,1.6682555469948412,-1.4447872100976946
01-09,0.9455749005680919,2.1441671450729585,1.0381968785905562
01-10,1.1454936105986717,2.3098060158783422,-0.7051826690848325
01-11,0.9151395933565251,1.7169903412291774,-0.4524713076693116
01-12,0.8765128488416584,1.7533564847618393,1.2375127810189326
01-13,1.1334315588722397,1.4481771737490332,0.7241332333435431
01-14,0.9258957234482811,1.7876342263725888,0.5976627765772478
01-15,1.0648144334788563,1.9601821880870707,0.025010501629130613
01-16,0.7323695071458034,1.5520028770742675,1.989630953953744
01-17,0.9816518535400227,1.7614599296978355,0.8853423153692659
01-18,1.0105705635706017,1.1992806186850347,0.42050822223933176
01-19,0.8553983645102712,1.622010398581329,0.28749231092757943
01-20,1.2826807109044986,1.377467451204901,1.4465673087067359
01-21,2.0158721482078032,1.2633790492830044,-0.14681223896865153
01-22,1.9546999491474744,1.2462906473611226,0.04744457699232285
01-23,2.189436840996237,0.7674749727119622,0.16997412022602534
01-24,2.3009010055722756,0.9618411162446162,1.270594572550638
01-25,2.2739106246937655,0.7575708961409113,0.2534877521479783
01-26,0.45237478926980207,0.7433915851281189,0.2827445681089516
01-27,1.0236571356640203,0.7687577286607786,1.1735468386153847
01-28,0.7390303911491448,0.6616693267388843,2.4571672909399953
01-29,0.16694910117972614,0.3248536520897225,2.872696834173696
01-30,0.3912314475739455,-0.062234749832162546,2.4316809228619465
01-31,0.08860470305907532,0.24113139370048486,1.5011195570047413
02-01,0.13088704945329319,0.75940662814223,2.395467282056622
02-02,1.4311693958475111,1.364590953493073,1.2031786434721425
02-03,1.46772446951446,1.4461389152075463,1.8411627321603874
02-04,1.5873704522723153,1.866868695103844,0.8654195481213659
02-05,1.3171073441210766,1.6899621113637564,-0.5368690904631134
02-06,1.2181169632425637,1.3086918912600602,2.4669331800433176
02-07,1.2165811278186056,1.6270580347927135,1.2228263596406577
02-08,0.9356816560310066,1.7499696328708245,3.862719539237997
02-09,1.3783276387888561,1.5233357764034772,1.10406726428988
02-10,1.480700894273989,1.4565201017543126,-0.3204031924764175
02-11,0.9756196043045665,1.6394316998324312,-0.4727827401518047
02-12,1.0940837688806,1.4659796615469027,1.9523831667182618
02-13,0.6385479334566342,2.0090730778068306,0.3320036190428746
02-14,1.158739370759948,1.6188028577031226,-1.1990122922688793
02-15,1.3972035353359842,0.9219871830539678,-0.1395736581260859
02-16,1.6109404271847445,0.8902624174957093,1.4844104305621622
02-17,1.0484045917607885,0.6497194701192732,0.42993997379586674
02-18,1.002323301791366,0.9506310681973867,1.8228331533932047
02-19,1.1194238300037638,1.2249063026391385,3.4446354238996366
02-20,1.9570698127616206,2.0439088098081584,1.8409831489515185
02-21,1.8725339773376597,2.5818204078862625,1.4757854194579474
02-22,1.8366345055500601,2.199641096873461,1.7698604172371022
02-23,1.5320077610351854,2.2060981494970235,-0.28879185771101396
02-24,2.4638355619748604,2.0648279293933145,0.8420104127954179
