month_day,East,North,Vertical,Horizontal,3DDisp,East_sd,North_sd,Vertical_sd,Horizontal_sd,3DDisp_sd
01-01,0.2903579874924498,0.44099853417442403,1.6780796587597449,1.8156918581307369,2.4912553398539057,0.7625117253360323,0.5021765634706997,2.3826507451895047,0.4125136738537624,0.4301896949381569
01-02,0.2735415299333537,0.4460244069183428,1.7382305516971055,1.815215854192943,2.48936386795141,0.8021289829445657,0.5006336091342801,2.266129451853754,0.40748158088445147,0.41808651229687754
01-03,0.2666672020038871,0.45101740929189116,1.7983184816715032,1.8163939774475866,2.4879237074002805,0.8098893025584223,0.4846299805622948,2.1415928087644054,0.4210170040473022,0.40576132562207173
01-04,0.25000836095976886,0.46250433996491397,1.902978137916595,1.8259753160255103,2.4898016518011024,0.8373608913801887,0.49794143296984095,2.0066236943683418,0.4464204267325133,0.4136308855761161
01-05,0.2507800754712062,0.4556968261934923,2.0169600163839094,1.8338324702861566,2.49830638902814,0.8818467184347244,0.5149654326356925,1.9031874011245367,0.4710760328316292,0.39452994618975695
01-06,0.26653234553819893,0.4395504235331817,2.0859988392956677,1.8486121522294452,2.5039894901480335,0.9019872449027798,0.5338032317960928,1.7901020487726067,0.49479305699662707,0.39263827436423515
01-07,0.29693878227185844,0.41957485420620433,2.1258543288740928,1.8727486444545551,2.5141201815711747,0.8740569455439406,0.5307371785546614,1.7358832046855233,0.5000101843115919,0.38800154495294126
01-08,0.3387604967832958,0.3928645626570047,2.1155167628969624,1.9023873987990616,2.5255718552461004,0.8418807720163488,0.5661257547685058,1.7494735290506573,0.5210218354728554,0.4220116352696747
01-09,0.3861294335169553,0.37999177110780513,2.064018085808721,1.94101261893981,2.5388305976091337,0.8972836089540541,0.5938169521044973,1.7944710869369973,0.5835354773556735,0.46358919403912435
01-10,0.42386212481379326,0.36488007024131275,2.0287682514047067,1.9715371572722447,2.5572978816420324,0.9891387679662667,0.6329570172527595,1.74554786149685,0.7128776936957899,0.47189343232322606
01-11,0.44878760301476617,0.34153777296245696,1.9622786023691479,1.992496198097404,2.566420112438368,1.0061223758246913,0.6863990361407603,1.923935542814549,0.7375502690196465,0.47948840909514756
