month_day,East,North,Vertical,Horizontal,3DDisp,East_sd,North_sd,Vertical_sd,Horizontal_sd,3DDisp_sd
06-17,-1.0321102797766049,1.161342169087536,-6.263185176292494,2.183044388537688,3.595344167842803,0.9536967265494469,1.2072840609881903,4.6396619507062455,1.007121480702578,1.3519380181713228
06-18,-1.035514592758248,1.12449885504868,-6.197415627236448,2.16252370459792,3.5807331312539503,0.95641127721836,1.200683639585417,4.637779674591941,1.0026240216041784,1.341018677148289
06-19,-1.0405171963381818,1.0882179341722173,-6.111877702112025,2.1439474211424,3.5632381705617284,0.9592338423057575,1.1701317023874487,4.674206234421101,0.9810043429748697,1.331449882597419
06-20,-1.0439309110292267,1.0532771842359256,-6.017539776987603,2.1292776266151945,3.542020100431871,0.9560746800629365,1.1620330913728276,4.66958096936424,0.9702462996913649,1.3216360802398364
06-21,-1.0483412069168525,1.0148466907098903,-5.9154232193845475,2.1111976358442353,3.5172880970411193,0.9646271153435083,1.1532711732719834,4.662787726882379,0.9612705556607861,1.3153104345981532
06-22,-1.052039536992513,0.9712802997479574,-5.841137431012261,2.08666604364593,3.493497547741427,0.9575826353234098,1.1231326912836135,4.6726780554461795,0.9216744307949625,1.2990560911601172
06-23,-1.0628788927091992,0.9176951053672212,-5.790443950332282,2.0609325062185895,3.4774745259110436,0.9533380748907606,1.0945859692660425,4.6252425694655726,0.8898972039010071,1.3000977680672452
06-24,-1.0797421800498166,0.8601842699608442,-5.72383508503692,2.0402036348856503,3.4695125381718355,0.9459931585118804,1.0802069500936895,4.6601859325977415,0.8535277888541621,1.2959686288004086
06-25,-1.0977593135442802,0.7994033490843814,-5.644554424869761,2.0227525042940866,3.463115573366858,0.931442792361225,1.0731330931769998,4.754447775591331,0.8251120183986563,1.2505259366676318
06-26,-1.1104832846455814,0.7418070435925341,-5.539202824531663,2.0009781473734676,3.452004080682702,0.9240256583041322,1.0781584585160788,4.683410358554804,0.8064937731770669,1.2354858253725465
06-27,-1.118097854037481,0.6960483449382936,-5.4342392583815995,1.9750248043487162,3.426260402389245,0.921768088526008,1.055049857349302,4.674789368844064,0.7912357812919271,1.2166436973359704
06-28,-1.1270021670191241,0.6532298172242241,-5.3012662905221335,1.9549114753862344,3.400773847537156,0.9084970904730544,1.0085419863412717,4.682453718765591,0.7692694059600962,1.2107643828461243
06-29,-1.1362261381204253,0.6208078707067358,-5.136706997876344,1.9435808416052085,3.3665535349569713,0.8974974446830094,0.9946144523726824,4.709544578289983,0.7504406014629231,1.19580846831312
06-30,-1.1465996818712993,0.587673103676427,-4.9594759103587585,1.9362913294957111,3.3317913603359686,0.8891529910843456,0.9897086194045424,4.737965637630449,0.7255634746497592,1.1819051064172812
