month_day,east,north,up
01-01,-0.6468016152417644,-0.5403876125873753,-4.783977105465113
01-02,-0.7229222227720373,-1.1961089019177789,-3.775488632098627
01-03,-1.092516858065746,-0.11839015754390794,-4.8654594903874475
01-04,-0.5183101309232782,-0.2320000529902474,-4.584370410149247
01-05,-0.5473341730115744,-0.878302256128899,-4.465204406834125
01-06,-0.394204368946031,-0.6846044592675476,-5.630730711211304
01-07,-1.050536103342029,-0.04544512394465409,-4.113641630973102
01-08,-0.7253293761995624,-0.427131942467922,-3.1123987045810537
01-09,-0.8581995721340159,-0.3234341456065643,-3.671540393573621
01-10,-1.0153005372992348,-0.16535173336060538,-4.390374390258496
01-11,-1.0207091947721534,-0.5078847057300206,-3.810900694635678
01-12,-0.0921947753219903,-0.7337253704071298,-5.59235007593594
01-13,-0.7875399902014782,-0.7657949859028793,-3.485482228800217
01-14,-0.4043944226712663,-0.9367932658684384,-3.971131507102996
01-15,-1.0934976708176676,-0.7554781336692264,-3.647928989067485
01-16,-1.0139832513675033,-0.6826264906540368,-3.8214552934446706
01-17,-0.5351611396096487,-0.06915946302345197,-3.9540585208987764
01-18,0.07750712599436199,-0.17507705077748825,-4.390354056045188
01-19,-0.311978454555487,-0.18368694622382456,-3.406188052730066
01-20,-0.14054095818224363,0.10101085063752425,-3.4025605109534025
01-21,-0.4561034618090065,0.3929394167296408,-4.952548353792123
01-22,-0.44458904235884233,0.14940644436022218,-2.1077669658616136
01-23,-0.36292077675484247,-0.3183572972399614,-3.602908654854181
01-24,-0.4256371265354521,-0.16327488499399742,-2.5648964976929025
01-25,-0.4066611686237444,0.06473060417504957,-2.2037304943777754
01-26,-0.6784544414812851,0.27573609334409166,-1.823333721831881
01-27,-0.7822477143388128,-0.15841226364070785,-2.2679369492859878
01-28,-0.6476563718117243,0.20659322552833032,-3.5360786382785543
01-29,-0.3773727215923318,-0.1295551314564713,-3.027374173424969
01-30,0.27668015939628365,-0.07731887305666409,-2.425362016263691
01-31,-0.8594977288458594,0.2027635391893076,-2.6456575514101055
02-01,-1.2756756170880037,-0.7250002024108857,-5.325722317325747
02-02,-0.8185458130224592,0.010620671373546796,-4.140864006318316
02-03,-0.689185239726154,-0.029989224072797728,-5.069851849157037
02-04,-0.5795169741221406,-0.27982988874990566,-4.691762768918834
02-05,-0.4678487085181298,-0.3010551688116341,-4.234904457911404
