month_day,East,North,Vertical,Horizontal,3DDisp,East_sd,North_sd,Vertical_sd,Horizontal_sd,3DDisp_sd
02-09,0.793597373700108,-0.43555332301869365,2.8998513810630833,3.363652191060836,3.48931457638335,1.3347215574332707,2.533684990715733,5.741144910121783,0.7039921423792393,1.0858056671974932
02-10,0.811082456710086,-0.40759989786234474,2.798831422273011,3.370330728878672,3.490542166132352,1.3437139916304761,2.529875526884748,5.812071958721018,0.7154105668936239,1.0918775269192422
02-11,0.8253933730533974,-0.3913873060393292,2.7079139634829392,3.378849217844725,3.4802976373474674,1.333269375913155,2.5593658412854343,5.645815337267091,0.7355804458677251,1.0598603946635468
02-12,0.8398934560633755,-0.37260554754964703,2.6248173380262,3.392088074413389,3.474222256112288,1.3021509030837308,2.534796572534428,5.623697308643943,0.7395003313382833,1.0831789923154271
02-13,0.854649372406687,-0.3565846223932983,2.530215712569461,3.4052636665682297,3.469409286918107,1.2813121221959283,2.54185336197687,5.746565361915724,0.7445792113342165,1.1127291199205924
02-14,0.866569455416665,-0.35868536390361627,2.3977924204460552,3.415225317275878,3.469397426007134,1.2170984789234665,2.569677917131626,5.7992143405156575,0.746727969946765,1.1113933611642863
02-15,0.8812020384266432,-0.36007193874726745,2.21120412832265,3.4288722782570784,3.4788051536789397,1.1939252839770444,2.588734528297419,5.831339864857298,0.7265543195548126,1.0867561234630074
02-16,0.900016288103288,-0.37074851359091865,1.9991325028659106,3.4351243272600462,3.4912108415888006,1.1800395465094269,2.5613310878827544,5.863228495199757,0.7165999997917664,1.0707876449215266
02-17,0.9065497044465995,-0.37915842176790326,1.7694250440758381,3.441595546403665,3.509023694567339,1.1149119494625992,2.576846494286258,5.974446893781899,0.7220878101502358,1.066706465432017
02-18,0.9151031207899111,-0.3675058299448878,1.5733275852857656,3.4425044951935333,3.5267509445206997,1.066078978823067,2.6047075312701033,6.068305099650351,0.7634388600763529,1.051578944051791
02-19,0.9174432037998892,-0.3633524047885391,1.4126234598290264,3.44248925582674,3.547921738813166,1.0391741233087368,2.6432743596510204,6.122927162048485,0.7957611245268883,1.0564468037167831
02-20,0.9173566201432007,-0.3533173129655237,1.2845626677056206,3.449736169699372,3.5690159396502517,1.0136437759488064,2.6114623175132485,6.220004110496298,0.7805083032588012,1.0561936302886652
02-21,0.9177308698198455,-0.3449797211425083,1.1809227089155483,3.453569213359301,3.5833378871554222,0.966864307945815,2.6379649836376164,6.36421757564294,0.7992591371643096,1.0751499506833322
02-22,0.9116676194964904,-0.3471929626528262,1.0728085834588093,3.45603918447211,3.5986738363279924,0.9041276292273362,2.7010800085189954,6.421721481467591,0.8284398853762147,1.0935401814649321
02-23,0.9051135358398019,-0.34449037082981077,0.9759436246687369,3.4612555052001803,3.605280629183852,0.7855629016450275,2.713372738310601,6.42768355931752,0.8626093354877733,1.0952036634232525
02-24,0.8975719521831135,-0.34319194567346206,0.8632811658786645,3.456987493177528,3.603921022618616,0.7000341928874625,2.78653920899208,6.423215969060199,0.8818011580848318,1.1116167087838789
02-25,0.8917695351930917,-0.34669185385044665,0.7443345404219255,3.4405585889114585,3.597143867317144,0.6340318743039031,2.794419874236245,6.427315413429328,0.8758143110094948,1.1092958655387277
02-26,0.8888587848697364,-0.3539042620274313,0.6415487482985198,3.41988340856789,3.5839862045822732,0.5648826236642762,2.7996459654806083,6.392327061261541,0.8804580158020618,1.0991639226994359
02-27,0.8891280345463812,-0.36323667020441586,0.520107956175114,3.3940418424791603,3.5718627222256574,0.5410115902812699,2.797336361475958,6.371533663772284,0.8957735330205142,1.0967435225956346
02-28,0.8829898946154411,-0.37919386316134107,0.37695672964245275,3.3771143076076777,3.557550511493746,0.5441972330471886,2.776479533095908,6.364124833411963,0.8870665060371957,1.0941894061473627
03-01,0.8652109213511676,-0.3943993894515998,0.23705466977645834,3.3552574733071943,3.5418973630152673,0.6019368128158239,2.8280526710752274,6.34929361778036,0.9498264414736404,1.0902956305454325
03-02,0.8320744480868943,-0.4205249157418584,0.04833094324379718,3.335155316722973,3.5287913855671023,0.6181001851029372,2.8316747362876367,6.247772412504213,1.0312750751726474,1.0774404359539378
03-03,0.7813379748226212,-0.44674460869878374,-0.15619194995553054,3.3111071814908186,3.5250352306439092,0.6033718195350989,2.858689016820787,6.250257004906526,1.0420260301650812,1.0340767349149969
03-04,0.7198147244992661,-0.4697145168757685,-0.3599002420789363,3.294880721902133,3.5281155226891183,0.5930729830622546,2.8654702989523115,6.316131716466915,1.0766160184482958,1.0301980945238685
03-05,0.6500698075092443,-0.4986452583860864,-0.5894002008690087,3.295141827762785,3.5391910354493734,0.5977583643468635,2.941131813804383,6.281633611176077,1.1182265203460544,1.005419857561494
03-06,0.587249057185889,-0.5237084998964044,-0.7815384929924145,3.306511225330099,3.5570423857493463,0.5967546247723505,3.0067431312782413,6.277219170517844,1.152086244616634,1.009945296457769
03-07,0.5281233068625338,-0.5480425747400558,-0.9529992851158202,3.334615137570057,3.567151508021082,0.6100553077586174,3.040495355469032,6.357618313815193,1.1609774536279378,1.0173821505889866
03-08,0.4745675565391785,-0.5781824829170404,-1.1154392439058927,3.3507018152414196,3.574026323758014,0.6246679030687798,3.0443352576201015,6.283433072381984,1.1792515743426955,1.024530368709472
03-09,0.43862513954915666,-0.6041815577606918,-1.2681000360292984,3.3666951519043398,3.580828008019213,0.6528152316630661,3.0472032836559966,6.265594836575442,1.1928857469731005,1.020525609709213
03-10,0.39868522255913497,-0.6268122992710099,-1.4284441614860375,3.3768188804433463,3.5818903417630015,0.6610933394419627,3.0713628338039936,6.226809315910965,1.1990006673359197,1.012168769510835
03-11,0.35305947223577994,-0.6522247074479947,-1.583297453609443,3.3759237466251077,3.587676706316657,0.6757591151714353,3.0971062490730628,6.218372495684912,1.2429960345893105,1.0215946556232394
03-12,0.30690705524575823,-0.6750354489583128,-1.7477124123995156,3.3707350936504574,3.5996352585913103,0.7139628310587742,3.0975114232936676,6.286815230444603,1.2784100864679413,1.0519619271738838
03-13,0.24861130492240324,-0.6913820238019642,-1.9344473711895878,3.3703468563748613,3.6159043491344143,0.698776935142301,3.0810467466771816,6.4845703925476155,1.2563608686235914,1.0960626035305767
03-14,0.1800647212657149,-0.7105677653122824,-2.1320773299796603,3.3674465074282347,3.6382122861463344,0.6966848033291249,3.0918800661491277,6.530200358584503,1.2425945661828597,1.1142862361497359
03-15,0.11231647094235983,-0.7227660068226002,-2.337583955436399,3.3670899961295278,3.660267610820957,0.6670407481271057,3.1012151864495845,6.554548021968828,1.2611687088158174,1.1166708900000855
03-16,0.04268238728567141,-0.7221509149995847,-2.511236414226471,3.3739766313285093,3.6767273287745192,0.6647351797436187,3.090390672550493,6.533453646223678,1.2512228810593926,1.1190041094485825
03-17,-0.0299808630376837,-0.7242533231765693,-2.6424280396832107,3.374707288252462,3.6910663346082133,0.7342818819140681,3.0892254586027037,6.559508807025421,1.2745536817078729,1.138410610208235
03-18,-0.09007578002770558,-0.7143390646868871,-2.7389021651399497,3.374558358218611,3.701617983030548,0.7806122841137301,3.096998256413813,6.591745280733198,1.2719655950197122,1.152214572833124
03-19,-0.13922736368439403,-0.6996064728638718,-2.796204623930022,3.374812159664545,3.7092674550020353,0.8067379467919059,3.107348330909265,6.539516604500782,1.2960411038109985,1.139245059764491
03-20,-0.18688144734108258,-0.6943797143741898,-2.8509054160534277,3.370614825668366,3.7212309442708675,0.8285669089291721,3.0807167281259296,6.532504108545771,1.2938320983709435,1.1351569292269743
03-21,-0.22744969766443782,-0.6878129558845076,-2.9308962081768333,3.360210498530069,3.724916507939279,0.8249028093128952,3.09433039825019,6.621619817057783,1.2823327733104002,1.1443913446844907
03-22,-0.267737947987793,-0.6886261973948256,-3.036838666966905,3.3429532441689265,3.7273955425524417,0.8414132014907638,3.085268915748827,6.465967959413406,1.2793637867133558,1.1165358333906912
03-23,-0.3064520316444816,-0.6887036055718101,-3.1870094590903113,3.3344172902359257,3.7378867372713653,0.8756563838046642,3.059981542974516,6.376710504961304,1.2726435021690128,1.100185430024015
03-24,-0.3380727819678368,-0.6894593470821279,-3.3437660845470503,3.326507655414296,3.7492886596791863,0.8776899679952497,3.0889842708944544,6.372301987925223,1.29210403379465,1.084238923859471
03-25,-0.3692643656245253,-0.6849900885924456,-3.4919060433371225,3.319059064044004,3.771418561835013,0.9152988144594788,3.0313654571542004,6.4735360202776695,1.2526705864366645,1.0957337735675838
03-26,-0.40381261594788054,-0.6675291634360967,-3.636737668793862,3.3217108668247843,3.802216538599912,0.9575138346438604,3.004328699082437,6.629068848828978,1.2513765559299597,1.1390353712817902
03-27,-0.44014753293790243,-0.6429149049464143,-3.789387627583934,3.3073085489120473,3.8413008383149694,0.9635814858049475,3.0033242204673285,6.762471177440491,1.2603792229366944,1.1673831343671528
03-28,-0.48072244992792434,-0.6093481464567321,-3.96177841970734,3.289471239361588,3.8869987355677975,0.9374521477110173,2.96577223116803,7.00724548989434,1.2554922710533059,1.195766540539812
03-29,-0.5203748669179462,-0.5720038879670499,-4.124397545164079,3.2749828650686412,3.9348865971141227,0.9148642837265815,2.9552551911646634,7.150448626950276,1.256335140305428,1.2098136116095297
03-30,-0.5583997839079681,-0.5346096294773677,-4.309072503954151,3.2560913718041045,3.988811867800446,0.9166107643798521,2.9704345726948236,7.284256013108621,1.2583424646687627,1.2381411339236634
03-31,-0.5931880342313234,-0.5026212043210188,-4.49059412941089,3.2493093200712724,4.038490513019373,0.91636801369587,2.9071388812190286,7.432134296350278,1.2234776721329466,1.2612929787827503
04-01,-0.6266487845546787,-0.4675236124980032,-4.655455754867629,3.2408061603445195,4.080608557284159,0.9474935446081554,2.9103112998535283,7.590207966804351,1.2221608792573866,1.2934206881292307
04-02,-0.6483712015447005,-0.43633352067498765,-4.815039046991035,3.2416084968232597,4.125074021770234,0.9721439708450056,2.873366586611447,7.696495311622659,1.2173899170959972,1.319059087999604
04-03,-0.6490136185347226,-0.4067159288519722,-4.948056505781107,3.2439783104666833,4.16928543708019,0.9831424969084318,2.9081780132566712,7.847689779031774,1.2285703109980404,1.3472701434472838
04-04,-0.6424133741009985,-0.37279916692832754,-5.076440781602239,3.2456132979468326,4.214278436727374,0.9744738291398218,2.9186840850670963,8.061660088876062,1.2875015377936758,1.372500963301655
04-05,-0.6282719734864495,-0.3354840648034243,-5.243780358152158,3.250399980529517,4.26591949668634,0.9775428110916924,2.9156077433643115,8.215671215955888,1.3178849736061553,1.3994737552183834
04-06,-0.6197752500244088,-0.29250478914392913,-5.449139402097528,3.2431923998281196,4.320619978137042,0.9651825172042405,2.9018014381561126,8.331712161838954,1.3229631311251824,1.4165577011642805
04-07,-0.633552370381543,-0.24450383994984187,-5.670882080105019,3.238218315527842,4.376460165078878,0.9573791875234365,2.8770982333191584,8.473709051635025,1.2751671301469323,1.435873665759069
04-08,-0.6594834959815982,-0.21006955398845878,-5.884129908476902,3.226512098254923,4.427947630160551,0.9435070993434843,2.8599592380892624,8.679811934442142,1.2913985347568595,1.479453486595544
04-09,-0.6913571215816533,-0.1796136013604088,-6.095471070182119,3.2177269947164677,4.4770090159603395,0.913688806696889,2.7792874649477257,8.75541873405445,1.264894155892376,1.4982996803718946
04-10,-0.7267349138483752,-0.15811681539902553,-6.297436398554002,3.2065798691595493,4.518818076538538,0.8990591576505165,2.7392761117611513,8.767997201647407,1.231966554330815,1.5145988031213387
04-11,-0.7607118727817638,-0.14666086277097562,-6.490832560259218,3.2044445573800555,4.5548570210111565,0.8975166836392365,2.736989169472501,8.788657508005256,1.2592521778677381,1.5452678698050208
04-12,-0.7884021650484858,-0.13088157680959236,-6.680389555297768,3.2075151531064514,4.589853459579728,0.9112336282061491,2.7797255813589876,8.823228912190498,1.3030579663707702,1.563763526326887
04-13,-0.8109041239818744,-0.11297062418154256,-6.838888217002985,3.2075595035590805,4.622299812942156,0.8829408558377045,2.8082596140153604,8.88531759166663,1.3273193799660858,1.5777380435005335
04-14,-0.8301485829152631,-0.09316217155349282,-6.959632712041534,3.208493936182062,4.650489226018714,0.8842733672444043,2.8042568922330537,8.944547100784066,1.3284382232037932,1.5903723867953128
04-15,-0.8402230418486516,-0.07397455225877647,-7.068703040413418,3.1926834096239762,4.672880086967087,0.8785676622797279,2.782412713181979,8.987010773293933,1.3072941523030273,1.6061695583710347
