month_day,east,north,up
01-01,0.008727437905887118,0.036619096321876494,0.8480257628933985
01-02,-0.4638455514188813,-0.5314844619808881,0.541581081833626
01-03,-0.24575382045897112,-0.13033866062628813,1.4724918153395314
01-04,-0.36459703702426666,0.31081498248027567,0.756130056229399
01-05,-0.17562207177139236,0.0306958983141137,0.8899501153010838
01-06,-0.41391983379124686,-0.058968640397500334,-0.3239570983545018
01-07,-0.08885395944746093,0.06018500270906331,0.7636811425353652
01-08,-0.36896990328548634,-0.2922068087298209,0.5565012016070496
01-09,-0.19617675621442743,-0.2509622565323559,0.2842303515878267
01-10,-0.15320179096154876,0.035100477483307586,1.7044140470231484
01-11,-0.09495409843594484,-0.4554731521374035,2.1937795606402886
01-12,-0.18570640591033405,-0.2800467817581049,2.614235983348338
01-13,-0.2388223497483608,-0.6291658659242746,3.2263287696927523
01-14,-0.08639283904094373,-0.42719404099952646,1.765694283309891
01-15,-0.49959969196988463,0.0635050566524843,1.2998779787452113
01-16,-0.3170792721715465,-0.41606857296821304,1.458970765089621
01-17,-0.24474067055503212,0.09190325195652607,2.633972642343126
01-18,0.15377974924329346,-0.12512492311872528,2.0158836105057203
01-19,-0.2476998309583639,0.09239235635147545,1.5962491241228576
01-20,0.30445695247633026,-0.1394540005419613,1.7556146377399988
01-21,0.8745228268201143,0.20960873347369938,0.7659801513571409
01-22,0.6165887011639005,0.22267146748935637,2.204345664974282
01-23,0.15492730278042188,0.1451887469595528,1.3439839058641483
01-24,0.41026590439693805,0.5558878446115769,1.5998039649358324
01-25,0.8791499605589091,0.3040414877181364,1.603078569462064
01-26,0.5323067439936037,-0.07807759644802559,-1.031374098738978
01-27,0.039008981973757594,-0.0906512260687332,1.2792641421508895
01-28,0.37162031086300185,0.09786605340146987,0.9279932921316658
01-29,0.0562316397522383,-0.010253030764692478,0.43272244211244204
01-30,0.3321156959142167,-0.13864484220359105,1.2211788648204918
01-31,0.17645429753072117,-0.12494574455156221,-0.5942738033805519
02-01,-0.14038891903458184,-0.06042846508136341,-1.241453744308866
02-02,0.3407678644001157,0.1946342689343006,-0.9326336852371807
02-03,-0.13307535216517993,0.026151548404494015,-0.6819954443473125
02-04,-0.037282205094125616,0.4112142824201496,-0.16517538527562825
02-05,-0.007216330750333616,0.6636406527994386,-0.7416280534766677
02-06,0.18930408904799637,0.2402488413605539,0.8611920055950176
02-07,0.12464269066450645,0.6313115753762084,2.930193882848518
02-08,0.2612540195537592,0.0750106730282273,1.7678321237383832
02-09,-0.014316469738819716,-0.21365386568339126,0.1650158191737054
02-10,-0.18915968630411906,-0.07686385894045858,1.4728358782453896
02-11,-0.05609381196033651,-0.4689829431066231,-0.8453440626829231
02-12,0.16515388056527316,-0.51955657272733,0.46147599638876424
02-13,-0.09014388145457469,0.09396070674286508,-0.49334030817591407
02-14,0.4281947201619429,0.3618416225767088,-2.2220657036496827
02-15,0.7004424126875467,0.4734498111378155,-1.5834274627598168
02-16,0.6052355597586062,0.3469670906080234,0.9749380508573234
02-17,0.14539234319330127,0.3963934609873121,0.2361217462926442
02-18,0.33100367208253995,0.24718346773023694,0.7663054417279653
02-19,0.2977059100626979,0.6080643835640764,0.7719436826178335
02-20,-0.04322821559351811,0.24458166303427928,0.8936728325986116
02-21,0.22647402238663197,0.5231898515953953,0.3653110734884764
02-22,0.18463080582132949,0.3115253128837749,-0.3235961401671087
02-23,0.2335148619833066,0.06386077417215703,0.4018602825409387
02-24,0.7715807363270851,0.9359235081878139,1.07595306888535
02-25,0.4945557015799693,0.7916226058398298,-0.3472268720429661
02-26,0.4827124850146744,0.5452307944009427,-1.9045886311530977
02-27,0.5949601775402674,0.5905662556893234,-1.5391322084450478
02-28,0.5380260518840548,0.22117444425043298,-0.8720394221006351
03-01,0.19079584237120562,-0.1920432331180706,-0.17549984278625885
03-02,0.3009526258058938,0.5473831372612171,0.18732021628542644
03-03,-0.06399430886621076,-0.21431012839300365,-1.5020305591083585
03-04,-0.15654661634061143,0.37546169653174105,-1.1978923182184906
03-05,-0.09109892381499947,0.547133521456486,-0.2905540773286262
03-06,0.20334876871060031,0.08120534638123189,0.794384163561243
03-07,0.09209646123620985,0.4220771713059861,1.5288224044511076
03-08,-0.136055846238186,0.7623489962307275,-0.4585393546590247
03-09,0.2939918462874246,0.27662082115547265,-1.059601113769157
03-10,0.30433953881302356,0.1918926460802169,0.1290371271207121
03-11,0.12088723133863795,0.2026644710049638,1.8435753680105804
03-12,-0.03936507613576055,0.09003629592971266,-0.790586391099555
03-13,0.16148261638984565,0.31890812085446496,1.366051849790314
03-14,0.2984303089154494,0.1144799457792061,-0.20200990931982332
03-15,0.46987800144105873,0.567151770703957,1.2129283315700454
03-16,0.5832256939666692,0.6556235956286998,-0.014933427540087507
03-17,0.13367338649226781,0.5440954205534438,-2.5426951866502185
03-18,-0.03887892098211267,0.011667245478197686,-1.7561569457603519
03-19,-0.10923122845651818,0.11013907040293844,-1.2344187048704853
03-20,-0.30938353593091106,-0.15618910467231045,-0.8902804639806163
03-21,0.019664156594687655,0.06698272025243171,-0.5098422230907496
03-22,-0.3384881508797008,0.1705545451771826,-0.5081039822008833
03-23,-0.18764045835408752,-0.18157362989807524,-0.3215657413110158
03-24,-0.1861927658284884,0.23659819502667573,0.19417249957884977
03-25,-0.4542450733028772,-0.025229980048582946,-1.1911892595312843
03-26,-0.08939738077726958,0.38204184487617,-0.23775101864141562
03-27,-0.027449688251668648,0.4972136698009109,-0.9596127777515477
03-28,-0.458601995726066,-0.083314505274339,-1.407774536861679
03-29,-0.6782543032004569,-0.17824268034959517,-2.4800362959718134
03-30,-0.7035066106748517,0.3744291445751557,-0.47329805508194556
03-31,-0.3418589181492493,-0.042699030500097025,-2.40805981419208
04-01,0.0018887743763571052,0.16927279442465276,-1.6050215733022128
04-02,-0.3496635330980283,0.19294461934939164,-2.791583332412344
04-03,-0.6223158405724305,0.2463164442741416,-2.3340450915224755
04-04,-0.3276681480468241,-0.18221173080111014,-2.3167068506326096
04-05,-0.1837204555212125,-0.0499399058763629,-1.7115686097427443
04-06,-0.09707276299560164,0.15643191904838288,-0.40163036885287795
04-07,-0.2915250704699943,0.3403037439731321,-0.18429212796301045
04-08,-0.332477377944393,0.5422755688978796,-2.1515538870731397
04-09,-0.3274296854187838,0.698147393822623,-0.8884156461832738
04-10,-0.18828199289318234,0.542419218747375,-1.652677405293406
04-11,-0.15803430036757363,0.9727910436721103,-2.702439164403541
04-12,-0.17368660784196238,0.24526286859686336,-2.871700923513675
04-13,-0.34283891531635646,0.23903469352160442,-3.315162682623807
04-14,-0.4975912227907585,0.8628065184463509,-3.3543244417339393
04-15,-0.32234353026514667,0.5994783433710993,-3.5359862008440723
04-16,-0.5639958377395502,0.1308501682958493,-4.155247959954208
04-17,-0.35464814521393323,0.6192219932205845,-4.365409719064339
04-18,-0.3176004526883318,0.5866938181453477,-3.465071478174468
04-19,-0.7535527601627251,0.4748656430700933,-3.692133237284603
04-20,-0.48240506763711866,0.6145374679948403,-4.857994996394736
04-21,-0.6137573751115099,0.5540092929195808,-5.063056755504869
04-22,-0.6498096825859079,0.6125811178443342,-3.3227185146150027
04-23,-0.6827619900602983,-0.12974705723092086,-4.411080273725135
04-24,-0.6150142975346924,0.04852476769382434,-4.356242032835265
04-25,-0.3819666050090831,-0.1466034073814285,-3.9115037919453988
04-26,-0.7309189124834802,0.1292684175433152,-2.0680655510555326
04-27,-0.47147121995787133,0.1600402424680638,-2.1148273101656643
04-28,-0.41742352743226263,0.37691206739280714,-1.8352890692757988
04-29,-0.20527583490666929,0.14868389231756113,-3.5352508283859323
04-30,-0.4954281423810585,0.0321557172422942,-2.7242125874960683
05-01,0.003819550144547179,-0.15887245783295043,-4.240874346606196
05-02,-0.3768327573298393,0.31619936709179086,-2.7850361057163333
05-03,-0.3516850648042336,0.3335711920165437,-4.337197864826463
05-04,-0.5860373722786335,0.598143016941286,-3.593359623936594
05-05,-0.45068967975302454,0.3508148418660383,-3.7193213830467293
05-06,-0.3525419872274185,-0.018413333209224447,-4.086283142156861
05-07,-0.27469429470180984,0.27545849171552844,-4.171944901266995
05-08,-0.4898466021762033,-0.04026968335972754,-4.230006660377128
05-09,-0.5619989096506046,-0.052397858434973445,-4.18056841948726
05-10,-0.3392512171249976,0.9201739664897672,-3.0011301785973914
05-11,-0.1993035245993923,0.7819457914145176,-3.7273919377075244
05-12,-0.3390558320737881,0.2918176163392602,-3.9054536968176583
