month_day,east,north,up,east_sd,north_sd,up_sd
01-01,0.4433778705001791,0.693827972193347,1.4851408720706014,0.9624399874111198,0.7766852488258865,2.3502630813326006
01-02,0.03262648293855384,0.500566293722607,0.8318893869473467,0.804846646261188,0.8348483837679107,2.5878572105453115
01-03,0.29414366680550036,0.6597579485851961,1.6099407589669492,0.9765349251173017,0.8377105546722692,2.913811964766214
01-04,0.297968952745509,0.6795583713217103,1.5270978358469616,1.1332727227939667,0.9590648221654848,3.0591265791379145
01-05,0.3031370958283751,0.6195397464391774,1.5358930079650694,1.0441125206837971,0.9601075430232515,3.068303748363006
01-06,0.3225242865302885,0.5691020739375975,1.6648881800831774,1.0553420151376267,0.9605013937469139,2.9889954573884085
01-07,0.3016924296131546,0.5062072585788732,1.6691119236298564,1.107222066938874,0.9868902055760692,2.9089169197560993
01-08,0.2881367631722105,0.40972196702967434,1.6250785243193924,1.1338443559133355,0.9521764785158204,2.725922776467505
01-09,0.14645728720745735,0.22865572309952237,1.6970070297708337,1.087681640682314,0.8080558522160545,2.4684339313381205
01-10,0.06325400171889493,0.12952281250270353,1.7960783923651318,0.9959087216641017,0.7524466873599388,2.437333583328537
01-11,0.049260240039856185,0.08576133047731374,1.7978164216260968,0.9924373566128618,0.7123388421451949,2.3027539945725524
01-12,0.03965695455129319,0.02137127702335446,1.7250306413632523,1.0443993948106483,0.7253349472150251,2.107312736774772
01-13,0.06307271668177838,-0.034237824049654884,1.5895210515765985,1.1171279007283574,0.7489357185697253,2.0009529132418677
01-14,0.14922181214559652,-0.10249454417028361,1.5831733665518488,1.0957242300810517,0.6997326271771126,1.85774916863158
01-15,0.20310424094274815,-0.14714174048138787,1.5905209196223373,0.9878214102462629,0.6560132944907608,1.99424125977415
01-16,0.27197714593037575,-0.18428417488772927,1.5019732345975878,1.0364134731001973,0.6319412168356229,2.083627091962569
01-17,0.34735481282276526,-0.19485518072264382,1.5154445971918864,1.053471251938281,0.6136045586374265,1.8608474435884796
01-18,0.4082658130484881,-0.27358809131946243,1.5746302455004704,1.036329619017677,0.6480400706039701,1.7879644416035256
01-19,0.4258530037504018,-0.34350195429723274,1.5450063699995302,0.8925463579639228,0.6338424177050738,1.583832712020466
01-20,0.5294878134999338,-0.20703486489405157,1.2990777325938285,0.9644444589206391,0.6346817448008223,1.6824688297950932
01-21,0.5986654803923235,-0.08692015644325199,1.0408252856643172,0.9315822962817926,0.7385119220605535,1.5905597914240157
01-22,0.6647193377609033,-0.025605447992450903,0.9337918863538535,0.9147627083756061,0.6419579230833254,1.4037272057141361
01-23,0.7083350998913879,-0.017957406208317712,0.8324537251386277,0.9387766280995932,0.6053045413438215,1.394196656833945
01-24,0.7540175286885391,-0.06196650728132718,0.8006393734472118,1.0034220312498565,0.5607071248804585,1.3904192108578335
01-25,0.7911761479618812,-0.08070894168766926,0.6266345455653194,1.0890898691104651,0.5823927786698687,1.3234294852839599
