month_day,east,north,up
01-01,-0.0798640531265788,-0.0633340649910768,1.5303164815872121
01-02,-0.04696357465670035,-0.07871739537896172,1.8646744855535944
01-03,-0.030018554886448817,-0.2866186784811522,-0.06639521184983405
01-04,-0.27575459416736575,0.16478959129209628,0.8676640917205217
01-05,-0.2686230998841553,-0.1050977223857242,1.7473263529076208
01-06,-0.5174816277877325,-0.029528214806482576,1.9720260147828854
01-07,-0.17767348902463626,-0.11762537389391575,1.4067256766581453
01-08,-0.06314312803933758,-0.5488891996480115,1.5194253385334138
01-09,-0.29566832260958353,-0.04743080317988145,1.424458333742007
01-10,-0.46263796162427184,-0.2768612956006445,0.12499132895060486
01-11,-0.1771076006389699,-0.2791251213547396,1.9243021019369806
01-12,-0.14452168409809993,-0.3223889471088348,1.5819462082566864
01-13,-0.10521354533501912,-0.7044861061962648,1.4002014256875055
01-14,-0.2522387399052588,-0.2420277097281376,2.264845532007215
01-15,-0.3310972678088414,0.18631957562888118,2.6978785272158112
01-16,-0.43067801793464205,-0.07483313901410482,3.3090781890910734
01-17,-0.3018698791715628,-0.2467636314348637,2.5088889620774486
01-18,0.11821603736930264,-0.30202745718895874,1.7491997350638249
01-19,-0.012198046089831709,-0.2289023940541692,1.6976771747168662
01-20,0.0785545371177044,-0.20888844203048565,1.8427657254810133
01-21,0.36391823143634244,0.28512550999319825,1.7227431651340601
01-22,0.2252819257549821,-0.10174942687201033,1.9943872714537656
01-23,0.07309006451807054,-0.47273547484832523,1.425586933329033
01-24,0.011731536614488855,-0.35727707838020123,1.6701754840931784
01-25,0.17703967537757703,-0.11370757080096332,3.024819590412891
01-26,0.27179225858510797,-0.5456380632217229,2.0039081411770407
01-27,-0.1071218248740318,-0.44834633342026464,2.098941136385637
01-28,-0.18898035277760977,-0.41744349250769436,1.5134741315942337
01-29,0.11421667487436621,-0.5073739849284539,1.7355626823583867
01-30,0.7081914803041163,-0.4468044773492114,1.625651233122539
01-31,0.10038850795609064,-0.5306238586588657,0.8566842283311387
02-01,-0.3779700199474786,-0.9196099066351837,-0.20444944312693478
02-02,0.39000478548227435,-0.4284848435003914,0.9198613298594402
02-03,-0.042075964643534886,-0.7383597803655957,0.44878321395692466
02-04,-0.1844900481026717,-0.47534582834191014,0.5245939869433006
02-05,-0.27362635378402866,-0.32360965409600795,0.7283492043741195
02-06,0.03740400720127809,-0.6754845909612158,0.5488266440271615
02-07,0.03676770151992602,-0.46080397227086717,1.744970750346871
02-08,0.15868695139412153,-0.1324566869138523,1.814003745555464
02-09,-0.04850490984279318,-0.32883162377905645,0.44275896298628165
02-10,-0.09064121552415443,-0.6344843384220413,-0.3315413751384505
02-11,0.07238914546116221,-0.5318037197316943,0.2958249534034777
02-12,0.17303061755757598,-0.641623101041342,-0.24625316249903484
02-13,-0.011772354790448025,-0.34805359346210335,0.2901131660428974
02-14,-0.05851977158291293,-0.24687297477175907,-0.7273538387485117
02-15,0.2626217005135054,-0.07547013385918354,0.14012360090452602
02-16,0.11754095038770042,-0.24056729294661316,1.9214899294464611
02-17,0.22573797803967632,-0.6427755631451535,1.6707451468772798
02-18,0.0872127834694294,-0.6300949444548033,0.41066703097476837
02-19,-0.1160346333230447,-0.809025436875567,1.1750889150722539
02-20,-0.23722649455994838,-0.645733707074107,-0.3141003119413725
02-21,-0.10664057801908783,-0.5460530883837539,1.1169326832672206
02-22,-0.15822132814488932,-0.8470946919156288,1.5319101229202643
02-23,-0.14796874493736512,-0.6239696287808356,1.0796653403510814
02-24,0.25733939382572896,-0.7718445656460408,0.44442055778190453
02-25,0.35086975481103283,-0.7964972802890276,0.35467577521272275
02-26,0.29990011579634496,-0.6516499949320119,-0.6273467851342363
02-27,0.25148603233720856,-0.4446360429083264,-0.11081378992564418
02-28,0.3398497266558466,-0.5633443131068717,0.24177476083851188
03-01,0.049706422482762434,-0.7257956213235235,-0.8491923378764332
03-02,0.25562567235695155,-0.3981705581887267,-0.9934926760011644
03-03,0.2200241569836518,-1.207883411407052,-0.7996404279587178
03-04,0.19617543300163642,-0.850581877684023,-0.6709113543187457
03-05,0.06015023843138736,-0.8529274027845238,-0.8530646336199555
03-06,0.2254779850376154,-0.8677435161203192,1.8898409106082483
03-07,0.021805731643839574,-0.7291478647502307,0.49421704307174963
03-08,0.11407465472065177,-0.48672868396837676,-0.1751715303471053
03-09,0.18781416603275533,-0.677603620833586,0.6731457785869838
03-10,0.32043603028604506,-1.0457726753458474,0.6841689698740092
03-11,0.32729318865696927,-0.8862358475051731,1.3303098082198588
03-12,0.29391505291025344,-0.9206990196645002,-0.7551375887284074
03-13,0.4233604465752958,-1.0893974859414675,-1.0891143974413755
03-14,0.2871587814168135,-1.2750371286890296,-0.012444147330817276
03-15,0.4088982927289244,-1.0979708890836468,-0.7048915442790856
03-16,0.6765201569822079,-0.8980811200665006,-0.790986000050879
03-17,0.404259668294311,-1.0045442922258228,-0.5169628087638497
03-18,-0.10688317333475862,-0.9087721702675013,-0.7180572645356502
03-19,-0.099967191434417,-0.8755882836032957,-2.0373281908956775
03-20,0.06906643752474682,-1.3305808675273274,-1.8790108819615896
03-21,0.11445300766037833,-0.8212205102748866,-1.5782818083216195
03-22,-0.2563368927922158,-1.0470366236106772,-1.9884350876228278
03-23,-0.1453620873624697,-0.6416174428288269,-1.5558236610416851
03-24,0.023906835714350736,-0.7295512032234468,-1.2950357638723038
03-25,0.016058111732338204,-0.8637790812651227,-0.9692478667029216
03-26,0.12285644657385358,-0.7003599004832715,-1.2322246754158934
03-27,0.4721841931800803,-0.9518230726425927,-1.6015544253053349
03-28,0.19268841037453646,-0.4486980095077981,-1.1411782928418386
03-29,0.1068396863925203,-0.7079847110788868,-1.3648609839077503
03-30,0.0065203741752133,-0.5040949420617384,-2.147720145561896
03-31,0.2850834148990896,-0.7827934083387121,-2.4439910719219284
04-01,0.5628229262111941,-0.671903639321568,-3.0200855276937255
04-02,0.33885655517036223,-0.06136681148088751,-2.778650571700814
04-03,0.04836077236481947,-0.174888807169625,-3.5093920862961374
04-04,0.4939238130886867,-0.3817049205054217,-4.115663012656169
04-05,0.48589861851843885,-0.08663868090003772,-2.736463350780907
04-06,0.2114028357129058,-0.3285136177652463,-1.616204865376233
04-07,-0.19815177062204695,-0.3670356134539829,-2.570711085853911
04-08,-0.23388284754524383,-0.3053811385544773,-1.9752761298610002
04-09,0.07668019317863196,-0.40260901659615606,-3.302017644456323
04-10,0.20618441037308594,-0.38948395346136533,-1.7957003355222385
04-11,0.2368062746263735,-0.06606477267951172,-2.7225594971763845
04-12,0.23842813887965808,-0.4541750036623643,-2.8347716000070027
04-13,0.2096970619564697,-0.47775582288051555,-2.545395467543509
04-14,-0.003092838496127815,-0.1408072303339515,-3.7390193350800036
04-15,-0.12552979777226192,-0.15344687308151342,-3.6842902614400383
04-16,-0.36655499234251154,-0.5790865158290723,-3.6440317760353635
04-17,-0.15134489279511212,-0.13696145269427973,-2.983361525924802
04-18,0.07833579498758368,-0.36760109544184044,-4.1971618640495425
04-19,-0.2408658701708939,-0.23959367936586742,-3.3814327904095722
04-20,0.10222658231768514,-0.16829214564284192,-4.765056657946074
04-21,-0.14673978872315405,-0.22522590603745923,-5.123739349011985
04-22,-0.02382380682281279,0.010369745332628877,-4.489598510666137
04-23,0.19491570448929513,-0.20291695623845935,-4.167281201732047
04-24,-0.1075212547868382,-0.32679189310366785,-4.383963892797961
04-25,0.52098296240762,-0.04260800643945854,-5.521411289746228
04-26,0.08301659136679315,-0.07365941389290367,-4.521976333753315
04-27,0.20052080856124885,0.028348002183065858,-3.4129531424662853
04-28,0.28367208457923665,0.17623777120021522,-3.729459362943971
04-29,0.4439410076560486,0.04412754021736154,-3.90161264224517
04-30,0.31179816602697197,0.1924290739403908,-5.428530627428733
05-01,0.45706708910378213,0.21120119589871447,-5.762625083200531
05-02,0.4504536592394256,0.1210909649158598,-5.29219012720762
05-03,0.18307552349270254,-0.3201957366552303,-4.686519877097061
05-04,0.14016797598128125,0.11934109118544722,-3.685437862280623
05-05,0.04867219317574268,0.019995566084945165,-4.253179376875948
05-06,-0.015176530806268417,-0.3647617237214371,-4.969979715000683
05-07,0.32385709815289176,0.3667162805898255,-4.216544759007773
05-08,0.24347896240617448,0.17342957901873782,-6.074580391250155
05-09,0.37898317960063904,-0.008798299022941472,-5.316321905845481
05-10,0.3271344556186276,0.36750323470009133,-6.1972398910290405
05-11,-0.21883191542220934,0.4709224154819432,-4.688569640918485
05-12,0.23626053706636566,-0.0824819331479679,-5.271193508454987
05-13,0.07217651896670997,0.3400548946927088,-5.560287964226781
05-14,0.22538661851410668,0.04194466370985401,-5.230500067057395
05-15,0.23906730629680387,-0.08734203786123468,-5.605476875770371
05-16,0.11333622937361856,-0.04674638649114661,-5.450159566836285
05-17,0.22666397597983678,0.0689669119377616,-4.499724610843375
05-18,0.23693289905665235,0.2544449162490303,-5.062583772497524
05-19,0.1450253515452236,0.06509939114852914,-5.295560581210492
05-20,0.01770603932792097,-0.04612848689315003,-5.473007978158755
05-21,-0.003907390536446933,0.030996576241649452,-5.347514198636433
05-22,0.23159682665802392,-0.19905483121180237,-5.3819027720552945
05-23,0.08368927914659405,-0.02804741513582651,-4.336408992532971
05-24,0.021722908105757485,0.06825411858720244,-5.1933858012459435
05-25,-0.012184639405666975,-0.1728561123956545,-5.574715551135385
05-26,-0.0020921869170886,-0.07743693161379989,-5.364574712789532
05-27,0.05729438321854197,-0.037076574361355905,-5.959139756796617
05-28,-0.12231904664581841,0.1382249593616684,-5.84694009492136
05-29,0.02377340584275956,0.5878206107317567,-4.990858080104921
05-30,0.29027762303721744,0.39300449739596505,-5.940776065288478
05-31,0.09589948729050235,0.3323648546484033,-6.336046991648508
06-01,-0.04841982492680894,0.24054874131260828,-5.808259094479128
06-02,0.3732020393264747,0.07837968680034703,-6.2011770796626875
06-03,0.28894155063858,-0.03208348535897981,-6.650448006022719
06-04,0.653269297244806,0.29292393071698974,-6.823954226500398
06-05,0.45559704385103145,0.16251958208708098,-7.101401623448667
06-06,0.2827483198690186,0.4578799393395195,-4.455554902749871
06-07,0.1529584194164159,0.402299120121376,-5.18476700558049
06-08,0.48358028366969963,0.47595359502086804,-5.972273226058166
06-09,0.524731559687691,0.3972551287438996,-6.507308858300551
06-10,0.4702946004115578,0.4682625448198694,-6.117873902307643
06-11,0.44697528819425153,0.3875052550134828,-5.441968358079434
06-12,0.18959715244753525,0.1010420828541605,-5.5118275197335835
06-13,0.20663078140670427,0.0034612636360162874,-5.769392563740672
06-14,0.6167232338952792,0.05140985618257306,-6.719545843041877
06-15,0.09075686285444118,0.22129962519971944,-5.947463828225441
06-16,0.375437550637132,0.06342468833451548,-5.954793578114885
06-17,-0.030764114521347165,0.19607916323401106,-4.965770386827859
06-18,-0.05584813262100569,-0.0983840089253118,-6.2496295484820035
06-19,0.24318549633815773,0.2627410542094853,-4.607429886606742
06-20,0.034454419414969996,0.3188661173442781,-4.656112577672651
06-21,0.2205468719035504,0.28963823930259985,-6.3135599746209135
06-22,0.3247569714509501,0.2947633024373957,-5.998360312745657
06-23,0.35961412982187885,0.034888365572187635,-6.305690062635098
06-24,0.17217717054575019,0.10260166400109982,-5.344019812524542
06-25,0.1256225642107974,0.084609080077068,-5.204937797708101
06-26,0.2408569604600823,0.2335480053400989,-5.414469223163454
06-27,0.5631535607376827,0.11688892789831196,-6.4015785218434225
06-28,0.2986646275588752,-0.18160396581266908,-5.29557410619996
06-29,0.6444629624003986,-0.1334200791484657,-5.4150215031482265
06-30,0.45902600312426906,0.040881454574562916,-4.632174782449435
07-01,0.2607066909069637,0.054888870650535375,-5.261328061750639
07-02,0.16756384927789233,0.2656609926088578,-3.5102460469341965
07-03,0.42795041941352197,0.16860958515541852,-5.6083993262354
07-04,0.09980757778445568,0.3763817071137409,-4.616140840830732
07-05,-0.0012176167857875656,0.16803618201323686,-3.3576470613084113
07-06,0.1599336592321991,0.48051418632450443,-4.6437415170802065
07-07,0.34126140583842135,0.1019921906357659,-2.7974830316755277
07-08,0.1737067995034714,0.021117253770560892,-3.7948127815649713
07-09,0.19879925199204335,-0.16075768309464306,-3.365730766748529
07-10,0.268656410362975,0.5123673800401483,-3.5538840460497405
07-11,0.2848665099103738,0.27296303141023776,-1.3190373253509484
07-12,-0.005570449365756001,0.4592057416038536,-1.7470141340639205
07-13,0.035933767828709676,0.07456609885629172,-1.8931674133651242
07-14,-0.2015031914474265,0.481397044344029,-0.8207912809016252
07-15,0.030530437511734853,0.7065221074788234,-1.2362386778498884
07-16,0.2668581841179627,0.14705893531949932,-1.8737448983275686
07-17,0.09065651895948644,0.038713410218995215,-0.5336628835111329
07-18,0.5541019126245335,-0.04269093841091755,-1.230110280459398
07-19,0.5269590709954619,0.2317870659003462,-0.7237341479958965
07-20,0.1478162293663917,0.4635003643292618,-0.4760050743559256
07-21,-0.08644425932150417,0.4475077804052318,0.1418416463428674
