month_day,east,north,up,east_sd,north_sd,up_sd
01-01,0.6032673756726379,0.4595043907709343,0.8557905519196315,0.8073001647550418,0.9931957496663395,3.129697450534276
01-02,0.4592937728972853,0.11382879804077484,0.6764467704686892,0.9054551160829939,0.9016936392310296,1.8094928775385566
01-03,0.6308476834269754,0.3699390278672105,0.9074726313578075,0.8714331728251504,0.9945282807197573,3.376019852273969
01-04,0.6583519069056442,0.32333620144603537,0.9432016767510509,0.9136886321761177,1.0591916443715763,3.6504266593683425
01-05,0.678914463717646,0.26500837502486074,0.9631307221442943,0.9813061892597473,1.0715507199876482,3.8772709352579695
01-06,0.6678020205296491,0.20123054860368547,0.9967097675375378,1.099170223569521,1.1042394633846562,3.9638656191930672
01-07,0.6629812440083183,0.11563605551584345,0.9017054795974477,1.2192812522080267,1.115446338413451,4.005234607565969
01-08,0.6773521341536536,0.09977489576133407,0.7534511916573579,1.3286910009423794,1.0898487092250646,4.041427475751709
01-09,0.6667146909656562,0.05991373600682559,0.7531969037172681,1.4350094375621514,1.0374714482836673,4.247100927187037
01-10,0.6683439144443253,0.08213590958564998,0.8015092824438449,1.4874793110047768,1.0212852824003622,4.353894463058589
01-11,0.7176814712563273,0.05644141649780726,0.7145633278370883,1.5362398045132466,0.987972406735308,4.314351990326513
01-12,0.7344190280683298,0.04195525674329802,0.6490423732303318,1.648799027310659,0.9816340067663168,4.167972360098944
01-13,0.7545899182136658,0.029260763655455546,0.6987630852902419,1.7564454396466684,1.0300772433389063,3.7836609657236844
01-14,0.8457858083590015,0.028607937234280456,0.7422754640168188,1.7827280366619833,1.0531070124672353,3.515270048512046
01-15,0.9130566985043376,0.010296777479771813,0.7513878427433957,1.783109132735303,1.0831805589498207,3.24312189629948
01-16,0.9588442553163399,0.03190228439192977,0.679266888136639,1.8274449650952718,1.1349094323698872,3.138022689907598
01-17,1.052873478795009,0.042282791304087075,0.5932959335298824,1.8555666608141335,1.1227196968257431,2.9920202460472782
01-18,1.1370860356070114,0.05042996488291096,0.6015916455897925,1.832490918193964,1.1118624075196475,2.913144093178947
01-19,1.1868902590856805,0.1053854717950693,0.6013623576497026,1.8236663306812884,1.0693609794272354,2.7066622189391554
01-20,1.232902815897683,0.14944097870722572,0.5653247363762793,1.793870812855783,1.0635585180423193,2.5363290567099885
01-21,1.2804903727096852,0.20233815228604968,0.3844037817695227,1.7813909936669776,1.0530924376417503,2.4826129804720565
01-22,1.2846529295216875,0.2615519925315407,0.39771616049609965,1.7620433350474,1.0584802057921463,2.3962744649460164
01-23,1.311698819667023,0.2255158327770316,0.40682020588934287,1.759571337035819,1.0664193081298063,2.2466400741294033
01-24,1.3401197098123585,0.2337463396891893,0.27019925128258626,1.7194666029664833,1.1090229638548585,1.9814746202448303
01-25,1.3515405999576942,0.23124351326801337,0.15657829667582968,1.7435395866768368,1.160021523918864,1.9307101309173664
01-26,1.3777864901030301,0.2651573535135049,0.06844067540240639,1.723108729401236,1.1722968913279117,1.9728616337092943
01-27,1.3811407135816989,0.2585545270923292,-0.0031802792043502115,1.6528683922804848,1.1639928581388113,2.136162230930788
01-28,1.396861603727035,0.3004267006711535,-0.16382623381110667,1.6028433412730583,1.1085811927976983,2.515583642328605
01-29,1.3687574938723706,0.3202988742499785,-0.2546638550845301,1.552792172754569,1.0693203420907347,2.74979363597917
01-30,1.3470450506843723,0.3117960478288025,-0.24920147635795337,1.5038030000813172,0.9959938951456139,2.7841519264159063
01-31,1.349557607496375,0.32993488807429394,-0.25066409763137626,1.4575273147589678,0.8780251082760323,3.078061941576994
02-01,1.311528497641711,0.29625706165311827,-0.2056433855714666,1.397530346146577,0.8276720824419088,3.3317046403967048
