month_day,east,north,up,east_sd,north_sd,up_sd
03-01,0.184396469558367,-0.3470497346570613,-0.3893113087673553,1.0335326513992331,1.077892721715625,4.699240220806634
03-02,0.20492044963148973,-0.2966341412901424,-0.5137411248754231,1.0483547572603935,1.0737072322656136,4.594039428449797
03-03,0.16685109637127915,-0.29678521458989005,-0.7252109409834904,1.028184089144383,1.0820647904048497,4.561652630969689
03-04,0.15766174311106812,-0.2726629545563043,-0.7781674237582245,1.0309307327045778,1.0598069547785105,4.577895627760907
03-05,0.17651314322815326,-0.27828480752439794,-0.8835901300132697,1.040751565056823,1.0870129532397823,4.598426260366386
03-06,0.1619190488397441,-0.2557281989540301,-0.9969978179532966,1.0609266287622277,1.0463642384515703,4.759483395867169
03-07,0.10264475298613336,-0.21001351346058555,-1.101825066332884,1.0900410387391346,1.0237667107652484,4.799650114128141
03-08,0.1626005037525693,-0.12632673006504253,-1.090244482544639,1.0458180827789896,1.0075755450619903,4.901680445688235
03-09,0.19770064845839977,-0.04415555273010616,-1.0192657169382122,1.0509602794583586,1.0625139516291053,4.695959236896675
03-10,0.34471317941004653,-0.06983836726185783,-0.36608449401990845,1.1217262698318184,1.139515347564957,4.3881710047907
03-11,0.3478356780016872,-0.10744499611716081,-0.5017780138316795,1.1443060274297656,1.1244409116615852,4.362654792435068
03-12,0.3440396580748098,-0.045451624972463835,-0.6617604225323395,1.092087607157538,1.086846241052867,4.478541902974067
03-13,0.36913252703682115,-0.04772492049443389,-0.8029872756774442,1.032643350085912,0.9847385697112137,4.4523859080917285
03-14,0.3870105811840175,0.011342524724337104,-0.9874659806744006,0.9667362009943192,0.9529370705048826,4.493365126508031
03-15,0.3759775242201028,0.0791877477208857,-0.9962113523380237,0.9466521830301745,0.9402211544410661,4.590949459538811
03-16,0.3813000228117434,0.05108482256928611,-1.1290307980757206,0.9751979429681059,0.8447195171451125,4.692311493174735
03-17,0.3343040028848655,0.034300415936205,-1.0438206141837882,0.9720886650175847,0.8535562712828981,4.657769460738119
03-18,0.35155983480983954,0.06381230559942051,-0.9470919117733373,0.9728999254907142,0.9219269752909447,4.674588251997791
03-19,0.3383564074755542,0.12359826933670987,-1.0774224686221454,0.9677379079137614,0.9073428848208334,4.706730276497994
03-20,0.322071498659788,0.15008793677770274,-1.1484493217672502,0.9257267761286818,0.9391759797835435,4.634212951715316
03-21,0.2682104060004304,0.05138819758464948,-0.9787171211370909,0.8588600147519001,0.9647190378424948,4.152659192789936
03-22,0.37521129723077296,0.2744319050490376,-1.0957802019196767,0.8566526493693645,0.9010684344491121,4.625655868467925
03-23,0.28683158702730355,0.16889027243401505,-1.1069076589803417,0.7762711850474876,0.9502884959225486,4.233679078392814
03-24,0.24042815969301834,0.17112808802315632,-1.2092456232365574,0.768063728765137,0.9448611877492664,4.202103978486566
03-25,0.2549432508772518,0.1806770147234087,-1.3297761800853654,0.6979329588341239,0.9435689344149626,4.271201776570906
03-26,0.2812805642837073,0.26093705253477184,-1.28080303323047,0.6866185572839291,0.9397501450688454,4.239217463135986
03-27,0.2868178776901628,0.31030079404983874,-1.273911367857056,0.7134999900659577,0.9014115022804514,4.223653929131229
03-28,0.3155255614669889,0.3378645355649057,-1.2450048876688276,0.7167777781027741,0.9178910963290607,4.194160900628619
03-29,0.32908509709566724,0.31370975856145444,-1.4088391482213392,0.7768037873579777,0.9784239989276409,4.271741204972563
03-30,0.3566520401317525,0.24534757415059566,-1.4997919272923699,0.7488571118811082,1.012907110521324,4.025871340799828
03-31,0.4281545864911839,0.1768670994863883,-1.3851139513248092,0.7203729426834635,1.1553633310376896,4.2452331862566846
04-01,0.3772817802698725,0.3197399912510726,-1.4602986169779788,0.7276046641577844,1.1246791552441728,3.929678883623292
04-02,0.3843894640466985,0.38226669572910266,-1.6173032479008613,0.7095571184989449,1.1114972970636654,3.8986158912930087
04-03,0.3973415922679692,0.35985265946639194,-1.5169078788237433,0.7627760526324008,1.1272301054487655,3.969257588510262
04-04,0.3980048316003507,0.4132830676481258,-1.4851347319688482,0.8201745880644531,1.0839604740531554,4.103036116354149
04-05,0.3778384413031026,0.4228986610150447,-1.535124548076916,0.8499107970619088,1.060895589080796,4.142853605276184
04-06,0.38281279174659566,0.48656610623381547,-1.5640254752960945,0.8629825601032293,1.096259820828049,4.131757967634424
04-07,0.38048343848638455,0.5181298477488827,-1.5179708469597175,0.9405434491912898,1.0725479756634257,4.207328613270919
04-08,0.3562207518928401,0.5220269225972834,-1.7398569593640814,0.9615089037758524,1.0404956158747112,4.134257147766668
04-09,0.2732395467807772,0.5111017752234617,-1.8666986273240005,0.9710728442953378,1.0589845235773163,4.150331914898454
04-10,0.21559167500204796,0.5211321834051956,-2.041673628617253,0.9224214664832975,1.0911036454658485,4.145911239508927
04-11,0.16405491433442956,0.5309477767721148,-2.1069078891697655,0.8794618246965991,1.1572118243419922,4.224587335301271
04-12,0.06861444996310759,0.5721707775464412,-2.2361865941667216,0.8906857990363242,1.1906751812484087,4.266641405319896
04-13,-0.01629268107488123,0.6412011857281747,-2.1184875213859002,0.9337107510002076,1.1353194479639126,4.317670963240242
04-14,-0.08619981211287008,0.7359278902062052,-2.2106773374939674,1.0031900773400932,1.0969406396154284,4.558111449579931
04-15,-0.14018101722493304,0.8281360761657168,-2.340763449898331,1.0479802720376368,1.0784063839721443,4.546651077543146
