month_day,east,north,up
01-01,-0.8042031108034114,1.1220275687742145,3.344310544794227
01-02,0.6483688407543262,-0.33586822858870846,-2.2107952660348325
01-03,-0.6672546454974153,0.8783051207543574,4.132140451602877
01-04,-0.585952232980477,1.4392383186091184,4.953638395688074
01-05,-1.0063164871302253,1.005338183130533,4.765469673106595
01-06,-1.1336807412799554,1.1454380476519315,5.628800950525119
01-07,-0.7330449954296819,0.9093712455067001,5.48896556127698
01-08,-0.8689092495794218,0.07197111002812544,5.161463505362172
01-09,-0.2757735037291553,0.4800709745495387,2.9939614494473616
01-10,-0.6626377578788905,0.608837505737616,4.440626060199219
01-11,-0.2241686786952831,0.0831040369257039,5.0016240042844125
01-12,-0.4543662661783614,0.5140372347804458,5.0627886150362755
01-13,-0.2448971869947627,0.45213709930186025,3.3529532257881285
01-14,-0.7812614411444917,0.39523696382328427,4.06695116987332
01-15,-0.40762569529423115,0.7093368283447177,2.795282447291843
01-16,-0.7798232827772935,0.6296033595327847,2.5874470580436983
01-17,-0.77868753692704,0.813036557387529,4.414445002128894
01-18,-0.5868851244100975,0.5696364219089437,2.1751096128807483
01-19,-0.67458271189318,0.8047362864303741,4.295274223632609
01-20,0.30521970062376386,0.7035028176184616,3.435605501051132
01-21,0.9096887798073657,0.7394360154732075,6.019603445136325
01-22,0.5416578589909639,0.4228692133279566,1.9939347225548474
01-23,0.9157936048412315,0.3379690778493796,4.058265999973376
01-24,1.9400960173581556,-0.23576439096255322,0.33043061072523255
01-25,2.05773176320843,0.44016880689220744,1.3882618881437594
01-26,0.8672008423920184,0.5362686714136325,1.3322598322289483
01-27,0.5235032549089572,0.3720352026017224,2.225091109647471
01-28,0.9858056674258885,0.6529684004564539,2.322422387065997
01-29,0.9376080799428147,-0.1887650683554606,-0.5000796688488099
01-30,0.8577438257930865,-0.4949985371673809,2.16658494190305
01-31,1.229879571643347,-0.4887320059792965,1.364082885988239
02-01,0.8931819841602836,0.19003452520880634,1.3282474967400997
02-02,1.434984396677211,-0.11619894360311396,-2.38342122584138
02-03,0.7979534758608201,-0.42693241241504154,-2.327089948422852
02-04,0.871422555044416,0.6063341187730534,-4.679925337670997
02-05,1.0782249675613376,0.9372673166277915,-2.5339273935858047
02-06,1.0806940467449404,0.15786718114921428,-2.454929449500611
02-07,1.2718297925952082,0.26780037900396775,-2.531098172082089
02-08,1.545132205112137,-0.1865997564746067,-3.2792668946635666
02-09,1.0502679509623978,0.34500010804680414,-3.0977689505783736
02-10,0.7469036968126682,-0.08023336076510645,-1.5036043398265164
02-11,0.7250394426629398,0.06236650375630385,-4.181439729074657
02-12,0.6043418551798586,0.30063303494439236,-2.4687751183228017
02-13,0.2871442676968006,0.5515662327991322,-1.4074438409042773
02-14,1.3226133468803951,0.6639994306538881,-3.1719458968190843
02-15,1.8840824260639952,0.8432659618419649,-3.2884479527338883
02-16,1.1320515052475837,0.6881991596967273,1.6768833246846337
02-17,0.637687251097861,0.752632357551486,-2.972118731230174
02-18,0.8396563302814665,0.9725655554062248,-1.027787453811649
02-19,1.1897920761317262,0.8891654199276502,1.6670438236068783
02-20,1.6300944886486566,0.6597652844490653,0.8423751010253989
