month_day,east,north,up
01-01,0.24177111085494304,0.16581079078648583,1.1208504622021331
01-02,0.11106143001641858,-0.4343074282000794,2.1913327051930755
01-03,0.46419541171640166,-0.44478152818299055,1.3614214368418165
01-04,-0.1760361295793972,-0.18337155698006902,0.8859333841150655
01-05,-0.32990352123210387,-0.3236127990140991,2.45752405504044
01-06,0.3722384560994963,0.16689248029165282,1.0009516494770718
01-07,0.19507029551526778,0.08147293753578118,1.7282176325214478
01-08,0.4581521349310387,-0.3855299385534274,0.46231694889915503
01-09,-0.0038493589865183178,0.38080051869069825,2.4241662652768614
01-10,0.06598248042924927,-0.24278569073184053,1.7854322483212386
01-11,0.09398098651169344,-0.2987052334877165,2.01394823136561
01-12,0.08372949259412972,0.20370855708974447,4.099464214409986
01-13,-0.027522001323435224,-0.676627652332796,1.2135635307876953
01-14,-0.3102214443450546,0.1362626084042528,-0.22013837373844777
01-15,0.07048918294949406,-0.07361147980616503,0.6002488214271421
01-16,0.32777932146570815,-0.22323302347443993,2.2002893716356415
01-17,0.5716944942147971,-0.2416525662303124,5.598222021346686
01-18,0.8780263336305749,-0.14823877565285307,3.175738004391059
01-19,0.6957748397130198,0.07475834825793944,1.1077539874354319
01-20,0.35477334579545033,-0.05441119449793419,1.9797699704798088
01-21,-0.08522814812210218,0.19550259607952425,-0.13296404647581972
01-22,0.3411870246269899,-0.587750280009682,0.49121860323522215
01-23,-0.04514226133895098,-0.1421791972096704,1.8531421771644416
01-24,0.19742027239611634,-0.6391377369584411,0.36083951518138396
01-25,0.6402521118118855,-0.18022394638098002,2.791272164892426
01-26,0.9732506178943313,-0.11531015580352318,2.9377048146034643
01-27,0.7225824573100946,-0.353979698559395,1.6196374643145113
01-28,0.5469142967258717,-0.5063159079819365,1.8567367806922155
01-29,0.6909128028083167,-0.11406878407114458,0.8664194304032554
01-30,1.2439946422240802,-0.17457166016035006,3.083268746780965
01-31,0.8528264816398569,-0.560741202916225,1.2612013964920026
02-01,0.8436583210556234,-0.2708274123387635,1.9111340462030484
02-02,1.2772401604713974,0.40091971157202816,3.826316695914088
02-03,1.1489053332205066,-0.3655831645171806,1.2403326789584594
02-04,0.9693205059696037,-0.1435860406063855,1.4950153286695038
02-05,0.8734856787187179,-0.2603389166955945,1.4364479783805422
02-06,0.23898418480115044,-0.03134179278480007,0.8564639614249199
02-07,0.7678993575502618,0.055905331125991164,2.7742299444692926
02-08,0.6594811969660358,-0.07776421162988308,0.7682459275136648
02-09,0.8741399845535432,-0.03170072022976775,2.176312592102678
02-10,0.9428811114018222,0.4090149980880246,1.774866839459828
02-11,1.3969629508175856,0.22826212199882046,0.6473828225042041
02-12,1.5363305291133917,0.003456976793520275,-0.06857175429571588
02-13,1.3805295319200404,0.2095413317167265,3.027920401117031
02-14,1.1268613713358064,-0.11804487770581296,0.37785305082807463
02-15,1.2389432107515876,-0.13596442046168766,1.6614523672057793
02-16,0.7559030826833344,-0.5670375354084243,1.7387647131433006
02-17,0.5471308940350831,0.10376873520206846,4.892519095338694
02-18,0.4697761110625686,0.1933942657128225,1.2536605076068923
02-19,1.1511125163006668,-0.4447581354631108,-0.054920728760413956
02-20,0.46233864343469305,-0.7970271723447343,1.6237045616183978
02-21,0.9134204828504537,-0.2038633817672725,0.8819705446627748
02-22,1.0117523222662272,-0.36069959118981504,0.5533198610404807
02-23,0.6223341616820032,0.09654753272097734,0.2053358440848534
