month_day,East,North,Vertical,Horizontal,3DDisp,East_sd,North_sd,Vertical_sd,Horizontal_sd,3DDisp_sd
01-01,0.10221784061999864,0.17665812191642727,1.9510714470007835,1.782637249955798,2.902733202499043,1.1469248487830819,0.8834752229849154,4.073482332522088,0.49893693828824337,0.5276342074599963
01-02,0.09532222666049199,0.18174927623042333,1.9721063521948405,1.7730733893110067,2.8974369911572584,1.1264408776650277,0.8908001646383915,4.063227774296258,0.4905377024088002,0.541576911352318
01-03,0.0860250728155527,0.18759232559915606,2.007495421842214,1.7559875629540798,2.879891033049775,1.0920509142103754,0.8891101266179877,4.028518137388337,0.47484261145606055,0.5481957856199711
01-04,0.0798975486002431,0.18801315274566674,2.048208195193291,1.7376606731143838,2.860259057020411,1.0624482560355522,0.9042051827254836,3.9189465416135842,0.4704563016441787,0.547750465981545
01-05,0.08394632068122987,0.1819880539662513,2.056946894470294,1.727028822201584,2.8371670909592144,1.0389366952672514,0.9276446906013136,3.895468873147269,0.4711193381178432,0.5572610363990008
01-06,0.09453805572517965,0.18094073296461385,2.0427989270806304,1.7243259701492033,2.8266422548264214,0.9985820394948414,0.9496634531614584,3.8456215954614312,0.4529852512523907,0.5476427830614687
01-07,0.11365695126295665,0.17703242430865526,2.0064445399378807,1.7313415640186722,2.8252939134417527,0.9658938055603069,0.9658362744426782,3.867327141241094,0.44080985968357494,0.5500241382943345
01-08,0.13679535297357304,0.17342732552923998,1.9753447206963648,1.742911545450764,2.8361310057320956,0.9337396086218798,0.9858174176242639,3.9771477548288114,0.4140149721134803,0.5760749833822282
01-09,0.1620337546841894,0.15941926378686155,1.9719278644178122,1.7579806207212725,2.8465126792827395,0.9320320708395484,1.013640047965614,4.058558381007057,0.39991746551125323,0.5952179590023297
01-10,0.18844166256764527,0.1449062637728782,1.9670470575219758,1.7699753352038448,2.854189397137731,0.9377891295988313,1.0369999296413368,4.042874261206357,0.3833892018705371,0.6093690180360033
01-11,0.21239747168566903,0.12900264647494422,1.9649042753174975,1.780323494468113,2.855947258256288,0.9317365058633729,1.052871057873385,4.13162330290504,0.37554680198121076,0.640821969415998
01-12,0.22745179932221138,0.11754199213997323,1.942490382001908,1.7881711612413775,2.8560161053034574,0.9244607120877609,1.0714829590770187,4.172263532744407,0.3710330064008916,0.6688020517235334
01-13,0.2343213121439389,0.10760652299018732,1.9164624146122444,1.7930533547723355,2.8575505819780798,0.9203695356814965,1.085432019084688,4.206340302908622,0.3601398983977245,0.6891065083813717
01-14,0.23004415829899974,0.09510660939595698,1.8952277805559141,1.7938599280498453,2.858207893769538,0.9216508862116772,1.0880954774384597,4.249748581902086,0.35392419393117547,0.6962824403496711
01-15,0.23037663408369016,0.07377336246839337,1.8692968502032874,1.7922589689135744,2.857376347221328,0.9154200715950646,1.0836916816210647,4.228877283240446,0.3588112279603491,0.7010891548946384
01-16,0.22834318394245465,0.04761122665194095,1.8572014754062163,1.7882356925771148,2.8484171942197594,0.9062324280095588,1.0815764876620906,4.222822473496524,0.3504593946129318,0.7047965003814218
01-17,0.22536788194936727,0.019298350094747726,1.8233757302387748,1.7864167208821913,2.8403352515882534,0.8768466115295486,1.0938962819514453,4.228623433882832,0.3478247047150013,0.7199908980633744
01-18,0.22125035773405774,-0.00659674868466775,1.803516651738,1.780398522653363,2.8340165848440027,0.8754187676033816,1.0917239293641314,4.226321791497687,0.3602665236258771,0.7219382675174633
01-19,0.22391357425948888,-0.033555551167786794,1.7916286843483364,1.7712602992175086,2.826966053134555,0.8686855310887358,1.0835425336988573,4.224477090575668,0.36967255129389,0.7344812883866595
01-20,0.24548308708121644,-0.061279909206461404,1.7984384947364507,1.7558572771110779,2.824634077881001,0.8747769634619421,1.0722597558066964,4.184818759401682,0.38333071365130617,0.7458126430702519
01-21,0.26735334064368466,-0.08614797094883973,1.791479416235676,1.7386470327187749,2.818728015258974,0.867070249032997,1.0482896378323037,4.23652299287509,0.3824202213327139,0.7608123039863055
01-22,0.2842954460580047,-0.10851306972825514,1.779447004401568,1.7298600987465809,2.8207624195830867,0.8562801277922485,1.0205867502510115,4.208248923044791,0.3867739519038694,0.7536528770096217
01-23,0.2874819959167692,-0.11971372406322604,1.7695634814563486,1.7259592042379293,2.8260897896732877,0.8647430621407385,1.0171217303982727,4.218268198338639,0.3930641693076946,0.753399522892671
01-24,0.28644854577553375,-0.13106771173153023,1.7620132918444629,1.73086684612801,2.840627994773005,0.8837954670350194,0.9932671929141254,4.267809062517447,0.40076824509704656,0.754273159784415
01-25,0.2895676882268909,-0.14146762532576035,1.7381216207510954,1.73574746904086,2.848320138093243,0.8848099111827408,0.980488091710114,4.310724228019486,0.4046014188816216,0.7521183807098201
01-26,0.2974897936412109,-0.1586616129940646,1.7157884681762468,1.7424240326403042,2.843452496801635,0.8934640986269323,0.9837693150703084,4.30659170836744,0.42148803758580944,0.7522009022703321
01-27,0.31334004720367914,-0.1765481932549615,1.7023019822680645,1.746664842987256,2.8356547734360036,0.9053480186899359,0.9649557802910267,4.327471923751061,0.42239362782387435,0.7711646741004609
01-28,0.3285288192846659,-0.1975532920343769,1.6915932741376603,1.745030803592371,2.835380319057608,0.9141164559880645,0.9563033712483341,4.428075720734445,0.42440297727198806,0.788440986090395
01-29,0.341550924698986,-0.21261839081379233,1.6804719734146634,1.7408271429483524,2.8466628415027344,0.9241530599244083,0.9319128734779283,4.55095111009874,0.41696388750239316,0.8149582448173727
01-30,0.34638117826145426,-0.23002571181543005,1.635338820839814,1.7359305572071182,2.861308762228246,0.9338764332419572,0.9062691836422473,4.635759095059664,0.4029935940566019,0.821544139313354
01-31,0.35172772812021874,-0.24676340318743809,1.5702167793760766,1.734858512607426,2.876107942814137,0.9408393809527822,0.8996429510628298,4.716106647079119,0.4076203123991506,0.8066820817470526
