month_day,east,north,up
06-20,0.792179784996179,0.38396930972636106,-5.164509931104374
06-21,0.8062485252367346,0.37628433164836733,-5.185751309238868
06-22,0.8135366460966712,0.3553551311261515,-5.116152594133268
06-23,0.8218345290507423,0.3534840123766354,-5.014256970516147
06-24,0.8129748362472374,0.3723825905968162,-4.978949225686905
06-25,0.8422787798073691,0.34069935063517903,-4.936986935403116
06-26,0.8523948445796219,0.37794944400687486,-4.954127675422359
06-27,0.822407879048844,0.41710862828766193,-4.911613869987056
06-28,0.8452451559423089,0.42286175196238845,-4.692900064551753
06-29,0.8409430388963796,0.44122699684923605,-4.558804440934631
06-30,0.8605075885171175,0.4400649690088112,-4.478302756711449
07-01,0.8798478957136125,0.44073930480474977,-4.409504102791297
07-02,0.8968245665464711,0.4600984890855372,-4.489196357962055
07-03,0.9160800252581176,0.4989910066996574,-4.433185582829783
07-04,0.9341597263940069,0.4747562515865043,-4.314568747091449
07-05,0.9478394275298957,0.5549396782915337,-4.172054941656146
07-06,0.9228039771506334,0.5758624989359569,-3.7534562877359945
07-07,0.9229988298016738,0.6431731983682593,-3.573057633815843
07-08,0.9126664097254409,0.7225929887096524,-3.4666771617138723
07-09,0.9698915654067849,0.7227400517783181,-3.3462542653694785
07-10,0.9979833877547946,0.7344204481803175,-3.168055611449327
07-11,1.0141115737391682,0.7115614506429228,-2.931311502983721
07-12,1.0544155172992995,0.6778600288631037,-2.7698704248211445
07-13,1.0714649154048854,0.7045828495075269,-2.5350051042343265
07-14,1.0425688589650173,0.6932208216671017,-2.445127662435387
07-15,0.998557651009997,0.7024284907963735,-2.350722947909175
07-16,0.9607100794186131,0.7134058568953422,-2.1380333848981143
07-17,0.9579231138878354,0.742304435115523,-1.8507559430991742
07-18,0.9435846332055425,0.7383787709114616,-1.5179451679669016
07-19,0.9240097888868863,0.7427803794346732,-1.43154651404675
07-20,0.9037258536591387,0.7087092606851573,-1.2689236177023562
07-21,0.8927146457041185,0.6934138995113988,-1.3591855698428106
07-22,0.8380549529006138,0.655609447428549,-1.25389600683175
07-23,0.8055407146425636,0.583726207466912,-1.0552488680631134
07-24,0.7323234460814827,0.5604914523537595,-0.7652562747490222
07-25,0.6918758744900992,0.5784324548163646,-0.6096454996167494
07-26,0.6404586059290192,0.586694669400182,-0.5230044214541738
07-27,0.6070170949436962,0.6468902173173325,-0.22340576753402192
07-28,0.575011947594737,0.5979342500829676,-0.2226434772502339
07-29,0.578782557821535,0.5589661616364818,-0.05355997484523394
07-30,0.5434561983513639,0.5102586792506023,0.17538413362037228
07-31,0.505323778275132,0.5036239241374498,0.28716460572234226
08-01,0.4498034794110212,0.5077285629636911,0.39645416873340283
08-02,0.4205134835772132,0.5158513836081141,0.5006649438656757
08-03,0.3800295483494656,0.5169863254646585,0.6413484462706759
08-04,0.3574850070611124,0.487763691563627,0.9320319486756762
08-05,0.33960713243942564,0.47270469402623233,1.1860669662321912
08-06,0.3318807729692539,0.4558456964888377,1.4234231959099188
08-07,0.32182714077181007,0.4477260928908367,1.6290824558906762
08-08,0.31353108433194093,0.4434549741413209,1.7434932310229492
08-09,0.32311381577085985,0.45414749175544106,1.8937767334279492
08-10,0.29793291084614265,0.4686703123998646,2.22346629643901
08-11,0.26924291501233416,0.4358052542564094,2.2366831321773435
08-12,0.22237110099670773,0.39415231732507555,2.4383242103399194
08-13,0.21234777182956596,0.45455998645434764,2.6562501369873437
08-14,0.09529350407055451,0.4604510498328346,2.89015514026437
08-15,0.23366687069229616,0.5194782087865387,2.975605142956118
08-16,0.21487990516151836,0.5086252718552043,2.9008644029368753
08-17,0.20734142447922518,0.5217783955299307,3.1353721477661183
08-18,0.20753627713026568,0.5025860646592029,3.4025465592620274
08-19,0.18797355402373056,0.4944300974248385,3.3455209707579368
08-20,0.18434416425052902,0.5147347362510799,3.4433681095265736
08-21,0.1885026532652054,0.5701848296227765,3.6851667634467247
08-22,0.15303083924957933,0.5949379532975025,3.8676199628214216
08-23,0.08120144947637782,0.5881941072752592,3.9906671015900583
08-24,0.05539630212741884,0.6236381400408946,4.124853634298089
08-25,0.06439115477845907,0.6489852031095601,4.078573500339452
08-26,0.06555570439919638,0.6340049934509532,4.077281245168695
08-27,0.07829601159569184,0.6888126625802253,4.199722323331271
08-28,0.05224237939824745,0.6613415438307091,4.240642189372635
08-29,0.018085716897772466,0.6659795159902838,4.3433378129897555
08-30,-0.019846703178459955,0.6389690033013733,4.43676676994021
08-31,-0.03427609295166198,0.6626918239457967,4.653716939011877
09-01,-0.03592366454304561,0.6715176748932508,4.568733774750211
09-02,-0.07151063007382306,0.6783374652346438,4.555235458973392
09-03,-0.11519456530157048,0.6849511949699761,4.683209870469302
09-04,-0.1333209247717423,0.7532558337962182,4.722160039540968
09-05,-0.15265334484797463,0.7387907756527624,4.706528390430818
09-06,-0.12667061340905572,0.7694711720547617,4.685187650411574
09-07,-0.09646970015195508,0.7605333866385791,4.72052569827112
09-08,-0.13869302931909636,0.7362198436466388,4.76080920067612
09-09,-0.17655272212260154,0.6998093309577287,4.70678361217203
09-10,-0.22597605128974285,0.7140715455415461,4.780873175183091
09-11,-0.24738725924476368,0.707151941943545,4.741556677588091
09-12,-0.24038028538160197,0.7138626413758474,4.692221998174909
09-13,-0.2488763418214707,0.6980036438384526,4.631396409670818
09-14,-0.2588693679583091,0.7176113129677245,4.435976881772787
09-15,-0.2568442122769657,0.7484735275515422,4.498920990238394
09-16,-0.29729784447441016,0.7114266512262686,4.4587620684009694
09-17,-0.29518784030821804,0.7244221991434194,4.411887995048395
09-18,-0.24438692705111675,0.7215510803939029,4.413256345938243
09-19,-0.23013752894553122,0.6713890525534777,4.28900651500991
09-20,-0.2302093429611575,0.644093691379719,4.164435471960364
09-21,-0.22209933879496593,0.6253740877817177,4.1280583683047585
09-22,-0.23776509220453154,0.6824666053958378,4.033972173740062
09-23,-0.229479330462582,0.6537894260402614,4.007364767054153
09-24,-0.2040602353872992,0.6452152769877155,3.956842208853092
09-25,-0.18987750394837946,0.6599199158139567,3.9608832870156685
09-26,-0.18571901493370263,0.6940124334280773,3.9897122439661232
09-27,-0.20293628349478288,0.7013049510421975,3.9968805948559716
09-28,-0.17493537023768174,0.7203792868381362,3.9866610669579416
09-29,-0.16674051758664107,0.7223081680886204,4.0275021451205175
09-30,-0.1828244528143882,0.6685400796421349,3.863791708131578
10-01,-0.17715687289062015,0.7240447184683764,3.800923695385063
10-02,-0.16728323236079176,0.7629493572946177,3.7795768947597597
10-03,-0.18046413728550884,0.730278238545102,3.61596342746779
10-04,-0.22364504221022602,0.7239828773713435,3.7605499601758208
10-05,-0.22048049258948813,0.7080390313491001,3.7217607353080937
10-06,-0.24790382175662898,0.6770951853268572,3.778577571046427
10-07,-0.23369684789346756,0.690393763547038,3.809479255269608
10-08,-0.23878078312121484,0.6856802205550975,3.7518657879776396
10-09,-0.25996774865199257,0.6581545563510357,3.754294744928094
10-10,-0.25204562327367913,0.5912713163893987,3.5607237018785485
10-11,-0.2948144069862754,0.5522668643065493,3.4298556891320335
10-12,-0.2212458579715299,0.6195846024991113,2.750772114603193
10-13,-0.2755491871386712,0.5417128776889895,2.702224101856678
10-14,-0.276272516305813,0.4919344862122008,2.7394360891101632
10-15,-0.24499584547295425,0.42873609473541174,2.816614743030315
10-16,-0.28331917464009565,0.34973103659195637,2.9995533969504664
10-17,-0.3888286263070906,0.20579093581405375,3.668314891174086
10-18,-0.4311731675954448,0.24222284736756802,3.94563475721545
10-19,-0.4445843755504644,0.19385475892108212,3.856821289923481
10-20,-0.44629255320245426,0.13780182198974808,3.9072744892981777
10-21,-0.44944315509686805,0.1071185820281107,3.6853155674607536
10-22,-0.46719375699128257,0.05264140267253425,3.560902100168784
10-23,-0.4996413285826662,0.05654604149877632,3.4215856025737845
