month_day,east,north,up
01-01,0.4566580695398695,0.5568180354241556,1.0122327388333525
01-02,-0.2827876775178204,0.7681113949846918,-0.24480405424718718
01-03,-0.08331615023133677,0.4588484259944313,-2.2223552885414364
01-04,-0.11857599901749816,0.8359711589995028,-0.9495074410141776
01-05,-0.2593358478036622,0.9904510348617063,-0.17365959348691742
01-06,0.16319001769589242,1.01843091072393,-0.38974031738822745
01-07,0.3735730260525917,1.0856965008718542,0.23696467299617371
01-08,0.4959560344092913,0.6018192338769156,1.4502410919520046
01-09,0.5700533284802721,0.7770848240248497,1.5093746537649793
01-10,0.24193633683696655,0.8767789856013511,1.7790796441493828
01-11,0.09510505947937666,0.5739731471778425,1.790284634533786
01-12,-0.14794050359249744,0.4923101658972033,1.70284676777533
01-13,-0.34091463809294104,0.31264718461655816,1.7027660438740193
01-14,0.16961122740661433,0.5905556319073437,1.1895424628298503
01-15,0.6086370929061664,1.0471069363409868,1.898318881785681
01-16,0.5496629584057187,0.9705868122031989,3.262023872170084
01-17,0.4396173953338445,0.5642809737796972,2.0511574339830587
01-18,0.7165718322619673,0.23154656392761797,0.8966481386531754
01-19,0.8538119834758058,0.582883582646983,0.9109245576090083
01-20,0.7239092775467906,0.4148634585091981,-0.00015616629230397194
01-21,1.0520065716177747,0.8698433343713985,0.5779773955206698
01-22,0.9048895799744668,0.4376089245193356,1.1398252430479312
01-23,0.6449868740454495,0.33694594323868593,1.2916730905751896
01-24,0.9271555966878626,0.47778296195804293,0.435449509531022
01-25,0.949038605044556,0.4753342663916865,1.789440214201139
01-26,1.044707327686966,0.11674271368247334,1.1139309188712558
01-27,0.5046617646150958,0.2624368752589695,2.9104930521127996
01-28,0.5302590586860755,0.4341310368354688,1.5639123282114888
01-29,0.7195706384713452,0.3519680555548221,0.9723316043101766
01-30,1.2563822182566118,0.07416221713132305,1.9105365946945814
01-31,0.803408083756168,0.24764209299352835,0.3241701565075537
02-01,0.5862196635414356,0.16862196885574915,-0.033124853108042175
02-02,0.8490312433267043,0.03410184471796424,-0.2962055770093533
02-03,0.45834282311196806,0.07472457772302217,0.6247136990893338
02-04,0.6111544028972358,0.10627588215668106,0.22513297518802564
02-05,0.4963231255396475,0.38232718659031606,0.1058379655724274
02-06,0.6849918481820583,0.23887849102394965,1.408185813099687
02-07,0.692374856538758,0.4042869383147406,0.6903908034840881
02-08,0.5320435791811694,0.3422668141769541,1.1268100795827773
02-09,0.6494980161092911,0.5146038328963071,1.6533007842528937
02-10,0.38880959589455877,0.4380837087585239,1.532648631780154
02-11,0.7149068899655443,0.12856358462073533,-0.18300352069258657
02-12,0.7302898983222387,-0.12852796808848227,0.057987183977530714
02-13,0.6251014781075044,0.3317376220594464,-1.0952363970666392
02-14,0.5580559150356287,0.22586035506451546,-2.2812456923965203
02-15,0.9790103519637557,0.2146259452124451,-1.4874692734406898
02-16,0.8350362174633086,0.2297486782175097,0.11752143122942778
02-17,0.4972049401057215,-0.16234287449169987,-0.1802021498147397
02-18,0.6684450913195611,-0.10143442720090949,-0.6132828737160513
02-19,0.4766138139619732,-0.20031169419585063,-0.7237921690459336
02-20,0.44592539374724177,0.17245389595208221,-0.8291586072329612
02-21,0.48387983067536755,0.050648057528581036,-0.9335964739914147
02-22,0.5044771247463473,-0.130800638037785,-0.4593200550355848
02-23,0.7712887045316154,-0.0698207621755655,-0.7657579217940386
02-24,0.8193145700311694,0.042087685115220666,-1.4021243599810644
02-25,1.0702690069592937,-0.17078958187971033,-3.303705083882376
02-26,1.2843494060253646,0.30882754821489505,-1.4821898774436462
02-27,1.0054136504200797,-0.529874363818656,-3.2944065069928405
02-28,0.5515608891722394,-0.09084995429307503,-0.9801615413005942
03-01,0.2754698482992453,0.05713071129471893,-1.8904585427725955
03-02,0.7379587543417097,-0.23932399564843,-2.2818211534432264
03-03,0.40664396050060275,-0.6525254384675281,-3.088599679542343
03-04,0.22069681095103277,-0.13347780664998327,-3.114270815143688
03-05,0.5348655335934474,-0.21149793078776316,-3.6204943961878606
03-06,0.9605342562358558,-0.38673234063984213,-1.0145036915177417
03-07,0.972345836021126,0.15110467807950892,-0.7347987011333407
03-08,0.7578717015206785,0.21001312537030103,-1.5208794250346511
03-09,0.7395404241630937,-0.18814985591034747,-2.542960148935964
03-10,0.7579234325197877,-0.49981283719099157,-1.6995408728372718
03-11,0.6406635837336239,-0.5332615327573488,-1.9750501681671566
03-12,0.7646894492331774,-0.2133530854665652,-2.0698451777827542
03-13,0.7855010290184451,-0.2005160667472025,-2.6931401873983516
