month_day,East,North,Vertical,Horizontal,3DDisp,East_sd,North_sd,Vertical_sd,Horizontal_sd,3DDisp_sd
01-01,0.8833486333265137,-1.678477077475606,0.02518297756614592,4.735359450538815,4.6746979225452705,4.032361654640211,2.355629289044616,11.007316022411786,1.3508131348983612,1.5513170273966619
01-02,0.8692218163020295,-1.6709944415247857,0.05067294500771746,4.710881840346861,4.652850485184409,4.00487759165302,2.3420560141601268,10.849823881367849,1.3607826672365497,1.5307512035759328
01-03,0.8398996637345425,-1.6759828733268485,0.0909436206316015,4.656155377537583,4.601498904898584,3.9649317254010894,2.3405292306299663,10.675306780570487,1.3582009304989786,1.5305237087074457
01-04,0.8039867704263148,-1.6944750088326153,0.09506429625548539,4.596612143403376,4.539955295394591,3.901896671480851,2.37803855244957,10.404841200352722,1.3816727437375687,1.5166378367216888
01-05,0.7695840623032723,-1.707303255449493,0.0832451570645548,4.53664988589625,4.486391365807305,3.8436130084138007,2.3369882803778212,10.137409121048654,1.3638351780954168,1.4905765322528721
01-06,0.7538929282543038,-1.6911384465108152,0.08903296231806845,4.475197732562251,4.452306966749095,3.828150469766206,2.3151111563983777,10.077942148640432,1.3938908752969716,1.5023724917616577
01-07,0.7506721645757057,-1.674879193127693,0.11641706386787849,4.418591577273209,4.434918135071496,3.7701641140186464,2.2894163100753975,10.017806310330993,1.4160788063923968,1.499776683070308
01-08,0.7603986231193298,-1.6721727175223482,0.14741320245472547,4.356153452385036,4.41574312792103,3.6843942123172493,2.284340000709966,10.04340143481451,1.4197241850136164,1.5101739420883438
01-09,0.7713079520333244,-1.6773796678429296,0.14917832252305427,4.297510040152017,4.3932963906503195,3.6206917034414077,2.23202463039706,10.037134864654215,1.4014672394757028,1.539059555981444
01-10,0.7835154290954668,-1.6739440255709181,0.1513128870358272,4.249586676466936,4.368570510912093,3.5336199051352226,2.213157090983175,9.956686599878076,1.391522491730715,1.5460167405993075
01-11,0.7973469802316835,-1.6586009758914997,0.1533955996967483,4.231326124902662,4.353379233791799,3.5249153822545702,2.2196068507257425,9.94283129721071,1.4433485201971685,1.5413908244387091
01-12,0.8053729758123446,-1.622559778063933,0.1750597938391507,4.225221473144734,4.343848662005581,3.5225881290525383,2.2512317039798844,9.927390884363662,1.4468631414775526,1.5483326871436907
01-13,0.8001526750967095,-1.5788389506067366,0.21688232131488686,4.2148790349169145,4.329563303460777,3.5382906293419363,2.2562338312657158,9.93472783817129,1.4623012677012548,1.5579245215986415
01-14,0.7900157077144078,-1.5327162712976883,0.27866781175358585,4.1765381415133165,4.309276701578727,3.5254556566169137,2.2528355534656543,9.826261049551354,1.475499621931623,1.5323516184515769
01-15,0.7863972588506245,-1.508382480877529,0.38755330219228473,4.149767060221159,4.29109902719621,3.5085785700910184,2.1866635108410035,9.68054677512994,1.4927650343039411,1.4977806916501204
01-16,0.7861454766535078,-1.4823431349018141,0.47381842226061316,4.120797098818531,4.274170179021261,3.533386589421863,2.193819783632009,9.523736580128102,1.5336362667382237,1.4416414883621025
01-17,0.7850381389008357,-1.458479714852025,0.5681428015882009,4.106419765707217,4.267949166865825,3.529646968631976,2.1769816647569433,9.44314868988002,1.548229969009006,1.4330769167640534
01-18,0.7808085789259414,-1.4458246281355691,0.6388755142491221,4.093933099910686,4.263317605045359,3.536745669183402,2.166014163790755,9.471620918670958,1.5764227226124685,1.4325829115335333
01-19,0.7864475374695653,-1.4423139858635576,0.7549637824655987,4.08463081125235,4.263852601073477,3.551824353798997,2.217278251443342,9.417175024747692,1.6216156610414412,1.4158058102551863
01-20,0.8065457552724485,-1.4455126028508058,0.8898909395709644,4.067873571491482,4.254865607385159,3.5371216419260043,2.2298161528979468,9.312608519002264,1.6482416245941385,1.3771623352971476
01-21,0.8166736027049616,-1.4419677013195356,1.024167170750404,4.028007443636199,4.235899378001675,3.532363107865497,2.1834758587201955,9.202343937239057,1.6939524729659108,1.346794815627104
01-22,0.8271292279152522,-1.446974651640117,1.0894896982261402,3.994832345483939,4.214702058350555,3.5115674188778425,2.1169062572544055,9.061795803754448,1.6893967281326958,1.3284850213188226
01-23,0.8366163346070246,-1.4390204908495872,1.152338151627802,3.9659104706351394,4.1950817562753935,3.5071620797973133,2.108486703091362,8.967478751640732,1.7143851902957694,1.3080809619017244
01-24,0.8480219598173152,-1.4317385522812798,1.2307458642887226,3.958811475477152,4.182876372522853,3.4952800443038368,2.101737097213841,8.929237556522352,1.738260250468817,1.3119060888716239
01-25,0.8582942516942728,-1.4145917988981578,1.3338165399126067,3.9524770887907845,4.17308827054404,3.5126850994952075,2.1195250427852934,8.817735309809015,1.7626392690039558,1.2769414102556633
01-26,0.8641054324601191,-1.404761712181702,1.4506186970179724,3.961154387882098,4.1640745434268,3.5116605100528746,2.1235538912372145,8.712648843244658,1.7752718512277907,1.2348902175357996
01-27,0.8874360576704099,-1.3879038476874686,1.5918764096788935,3.957143971180121,4.151678614432632,3.5295730656528748,2.1489229840978266,8.435465530738933,1.7962824043695684,1.2119181016546177
01-28,0.9231944606584782,-1.3809589461561977,1.7365489371546294,3.9526687236430376,4.127945440710683,3.5111823349712545,2.1156184400618323,8.154454699497231,1.787155812173506,1.1907018839794203
01-29,0.9576639747576579,-1.3772770075878904,1.8206307238896249,3.9576086455925714,4.112540283309291,3.4822837585755977,2.1646636244577393,7.869189163867966,1.834806498846223,1.1678395766254797
01-30,0.9812084888568374,-1.3855561801306937,1.8567513995135092,3.9807357241222694,4.105075176825714,3.4969958126591965,2.2409172983174863,7.81008928537886,1.870568498156163,1.1634879368469522
01-31,0.9856270770300913,-1.382189056377201,1.883673926989245,4.002242931245409,4.097350536620531,3.491623096032186,2.2817668760153738,7.856424745385572,1.8674124983750238,1.1846456583437583
02-01,0.9873808503885303,-1.3830534141051898,1.9606260840946101,4.007709125626252,4.084424081933638,3.4935305268914445,2.3186959845496844,7.722801377887938,1.8989368780836042,1.1636557937236045
02-02,0.9851957348580803,-1.3800677718331789,2.0858041671259016,4.00157153662131,4.073637458776498,3.486003190411388,2.3425825612513638,7.493789256726806,1.9361068577556797,1.1358053251875808
02-03,0.9811180267350377,-1.3856636110426488,2.2617526205275635,3.9961128574324527,4.071506904080362,3.4848383269645504,2.3266402152821466,7.414305372401213,1.942162462401501,1.1470082328467923
02-04,0.9742218000934765,-1.3979353761780453,2.4526214442995955,3.9981248145920105,4.07365656839853,3.4722763548380415,2.372719241183946,7.322657709801927,1.9734160475742357,1.1617466259590001
02-05,0.9629644623408044,-1.413410845017145,2.6385365643679246,4.0114358290160315,4.073370647798713,3.456345448403871,2.395191597277212,7.270607972792755,1.9631602469971865,1.1425689164034165
02-06,0.9518441616251692,-1.428132610152541,2.788481314065883,4.032844312155832,4.075466779691067,3.4661056699150947,2.4198384803535298,7.251145244704103,1.9501941618351633,1.1496669856176813
02-07,0.9393868238724971,-1.4296821530657147,2.9102760637638414,4.049693523450919,4.0709076169126135,3.4999656049514276,2.4131106184124005,7.216403471809159,1.9242824942401062,1.1540056103941505
02-08,0.9249813379716766,-1.423203918201111,3.0315671097580954,4.062776910537875,4.065040907803524,3.503352557812038,2.4406753501296463,7.08992037939055,1.9203794263218392,1.1330458876869287
