month_day,East,North,Vertical,Horizontal,3DDisp,East_sd,North_sd,Vertical_sd,Horizontal_sd,3DDisp_sd
01-01,0.2944134152635035,0.09607825307802917,1.0508980324783286,1.4502394214557108,2.5741377008489508,0.5802633076245911,0.7280739906899572,2.814321338913422,0.35405692409454087,0.3157015897185183
01-02,0.2896258408493154,0.10159251316637434,1.128085791126378,1.458447699529333,2.5825365500888595,0.5999545026921345,0.7730210647767236,2.749458474925047,0.37001012446387976,0.3255537224282957
01-03,0.28282846979871706,0.11324992223195347,1.2645568639780318,1.4753559429764136,2.6035986316643958,0.6064512799082498,0.7932354028050557,2.70865869138993,0.3556622337202259,0.3007976949842936
01-04,0.27362887652589646,0.11054288685308822,1.3145279368296856,1.4828898383321265,2.6092844676007845,0.6121031560467037,0.8224122537331507,2.755325918199332,0.36285954108605006,0.29826481225242396
01-05,0.2686848388086314,0.10286696258533405,1.2805723430146727,1.494518985123962,2.6117103449428467,0.6242777493832133,0.8658557799373613,2.809520785185043,0.34941847479080373,0.29750693221424285
01-06,0.2723652455358109,0.10046659387313545,1.2234834158663266,1.5102698075411067,2.614106804678403,0.6275802823926567,0.8803666085024588,2.8799050290431034,0.33079109747879576,0.3365142388703586
01-07,0.28399676337410146,0.10296622516093686,1.1712233776068695,1.5200035943091301,2.618729673276563,0.6508043455321048,0.8618514640016758,2.982925826506091,0.338933169617897,0.3305498912359595
01-08,0.2998171701012809,0.11409696755984937,1.1502277837918564,1.5253725694155371,2.6191100237054155,0.6206128381581911,0.8443281262219986,3.0209401497424486,0.3364852659098233,0.30719970995002494
01-09,0.30485979905068267,0.12288770995876186,1.128905523310177,1.5264541801239897,2.6089736189719974,0.6282590145347877,0.873264150720088,2.976628549378961,0.34121332541467925,0.2926492228682904
01-10,0.3070407382073573,0.12640247293012122,1.1171801024196915,1.5340340909461945,2.6009661332972196,0.6472223638390188,0.8694500449013078,2.9535829958552493,0.3435012370320686,0.2685667136597525
01-11,0.31603607555635543,0.12314527704637433,1.1107616940449268,1.5459182742134123,2.5923005019909064,0.6636816177323211,0.8497745365723893,2.9634733958297175,0.3465089060395145,0.2687848550815148
01-12,0.333932477764344,0.10951612230752113,1.092139187074772,1.5609050319916644,2.5870373125962662,0.6901650445646004,0.8405838689996635,2.9153547201098013,0.37326778270741273,0.2576767959807727
01-13,0.351722745735161,0.07910432147444808,1.0691668530291447,1.5693503653311145,2.5724644375090224,0.7079207616269168,0.8042396106981925,2.8986496406687237,0.38219096628773996,0.25495906567588306
01-14,0.3645396803726448,0.047614742863597286,1.0422922967612949,1.5613016209708965,2.561335398558859,0.7063739007716319,0.8000926899877304,2.8733994008498493,0.36746653308965466,0.23218249830173313
01-15,0.38650105945457297,0.025354053141635354,1.039766629382334,1.5481727286511748,2.540232079637558,0.6892704839994824,0.7981466178422486,2.9392342661992745,0.3001377873499819,0.20749574661447723
01-16,0.4148291052031678,0.025431141197451216,1.1199542953367065,1.5390067279284165,2.5053981885743,0.7120011014857947,0.8107727820314616,3.012005248044796,0.269300673011467,0.16514270086248342
01-17,0.4352732851889341,0.015226430903042418,1.2419062328109962,1.5419526229459672,2.4585767023281955,0.7359518773265679,0.8241391963192646,2.812559995799364,0.23005858384264036,0.14066157675083935
01-18,0.44498528920459907,-0.009379653869593435,1.3802556022140096,1.5533002404954297,2.4225880642991866,0.7459446193718479,0.8215628103431051,2.601453102582427,0.2482987138492612,0.1524314111755766
01-19,0.45099622836127357,-0.04993377978712299,1.450629070212413,1.5638367179477843,2.4101603583455833,0.7788940724593335,0.7939668301736635,2.484076661774203,0.26641303080474044,0.1657628116000734
01-20,0.46252107953289734,-0.09112970405487715,1.4829756986196223,1.5746052064540912,2.405606118051793,0.8067328428789624,0.7552832335156592,2.476641149294665,0.26608296932164793,0.15768912953893818
01-21,0.4715281529267434,-0.13732785054485355,1.450795660360165,1.582117480050959,2.394205602758191,0.8549985996338004,0.718622766784138,2.4197064123243024,0.2740849419134524,0.17050393156597998
01-22,0.474070781876145,-0.18980155259038553,1.4166045109895966,1.587557475083214,2.384482690900905,0.8824560975362481,0.663503895912329,2.3581558413932204,0.2962516807799832,0.17576737592051056
01-23,0.4712422997144355,-0.2366996990803619,1.3766511393968057,1.589762478276242,2.379574284022846,0.8892479504274883,0.6268087830350212,2.3440808394943824,0.3302334284528662,0.16944111424966873
01-24,0.46783826199717043,-0.2748400677925605,1.352406656692904,1.5869952768430728,2.379677313400139,0.8928035132333336,0.5507977156872482,2.3583488517258395,0.33705606277126227,0.1478997644787724
01-25,0.46992755761323884,-0.3057804365047591,1.3050799517667804,1.5873074840647095,2.369076287448524,0.8926993663739562,0.49609701343933116,2.3199290256521947,0.3590375467477502,0.12397085827438196
01-26,0.471085742118196,-0.3230496941058466,1.2748554690628786,1.594860587932187,2.367951567573859,0.8863066732504721,0.4560900010709823,2.24529721215581,0.367107358357465,0.13148945880228616
01-27,0.48127725995648657,-0.33671228504026746,1.2397976530256436,1.609161928628839,2.374967104354514,0.9007111729974506,0.4164014871540718,2.323143541485342,0.3781341552360212,0.18530121130632307
01-28,0.5009243333503326,-0.3474837648635772,1.1721420592106309,1.6337531554243956,2.39845858093123,0.8797544471386277,0.4073025554754851,2.4005506816415876,0.36280165468038483,0.21000540493654327
01-29,0.5323802956330675,-0.3620485780202202,1.0417420209511734,1.6565018216549,2.4085430716235936,0.8786220104598027,0.37070427152584473,2.398840570805654,0.40180003374724294,0.20599358458691228
01-30,0.5597651468046915,-0.39134672451019664,0.8782686493583828,1.6767049139548826,2.419544175165646,0.8813530238358753,0.3455297011095852,2.4279747885040903,0.414180756431084,0.22724891649749177
01-31,0.5802811090874264,-0.4296870932223951,0.70663305554337,1.6785903416936314,2.4142144789585758,0.8882492637963305,0.32309514674580087,2.6178654939510806,0.43905185992211765,0.28885014813841275
02-01,0.5892148491479392,-0.47502968415681596,0.5564974617283571,1.6749908442201422,2.4163272139882848,0.8476678250044593,0.31059587346448875,2.7189926390241608,0.47212423609812537,0.3163696988892439
02-02,0.5837441447640074,-0.5169278306467923,0.39991075680223315,1.6693308551431425,2.420193491593061,0.8022941576205868,0.3214046794244317,2.8610586393604307,0.48269631076062103,0.3375685948416987
02-03,0.5746667737134091,-0.5624459771367687,0.27071294076499824,1.672414050056673,2.4373259952351756,0.7698172442257397,0.395080097068925,3.061324933083088,0.5119479241495426,0.38699952801884646
02-04,0.5601005137739218,-0.6122019014045229,0.18072845806109653,1.6730698821468273,2.4464474436352606,0.7203434951391837,0.45728823816611425,3.1548815007318614,0.5215248921885607,0.396177539236311
02-05,0.5481253649455456,-0.6608178256722771,0.1343684198016393,1.6642775970982113,2.4462102886594184,0.6935592194590138,0.49976417321198924,3.047600521275593,0.5162925994504389,0.39815040500383636
02-06,0.5262946605616138,-0.7118937499400312,0.11231060376440427,1.6700774190871561,2.46678329415966,0.6570588223494489,0.5122024258090292,3.082992424522195,0.4921977310578627,0.3783834426411588
02-07,0.49770173395545986,-0.7637541186522299,0.07135945439383587,1.6897541685508692,2.5057855245709004,0.6668856792488368,0.590870284773159,3.3181990375768025,0.5230750454168372,0.39834868817070196
02-08,0.4676954740159725,-0.8120167095866506,0.009866082801045326,1.7277557266307548,2.5522720063367204,0.6655182830514528,0.6424032353807717,3.4392925303152655,0.5469817269029789,0.4160037093236911
