month_day,east,north,up,east_sd,north_sd,up_sd
01-01,0.49821241896052204,-0.7993052350641003,3.7826283926831015,0.9514629196864226,1.039782484111938,4.069714822516125
01-02,0.12254110343245454,-0.8522726460609066,3.794838305078221,0.9262481207033236,1.0994196003170487,4.968139912730986
01-03,0.5531970818618986,-0.8617222276960893,3.7429981773465726,1.1862188572126953,1.0922893520619077,4.47266302212546
01-04,0.587293079710304,-0.9482938425334169,3.6196582923923653,1.235989961049837,1.1496007747694017,4.708088021595226
01-05,0.6416057442253761,-0.9747154573707448,3.535868407438158,1.2422646328476334,1.2245813825733471,4.7475584675372335
01-06,0.6653017420737816,-1.0140454055414052,3.4753285224839514,1.2465572816631318,1.2614687716656185,4.726897692425737
01-07,0.7154644065888537,-1.0736003537120649,3.5397886375297443,1.2855709584373165,1.2784668613573191,4.6865740320512845
01-08,0.733052071103926,-1.1548053018827267,3.291140419242204,1.2767405332956725,1.2721192894338686,4.572395976869707
01-09,0.7380980689523313,-1.1487769167200546,3.263442200954664,1.2814549838572915,1.246568448864415,4.415186825924967
01-10,0.7216440668007367,-1.1812401982240488,3.1391856493337906,1.290112358097201,1.2552444638629665,4.295714048488036
01-11,0.7176150646491427,-1.1356701463947105,3.1038874310462496,1.2877511675816826,1.2109908593175462,4.188304691298776
01-12,0.7149943958308823,-1.0972750945653709,3.0308225460920424,1.3114325202756887,1.103758832895347,4.0387754325038046
01-13,0.7664570603459538,-1.0949967094026978,3.0528826611378355,1.2845396523137425,1.0412138239820046,3.906312593126116
01-14,0.8369363915276931,-1.1361266575733597,2.9619927761836284,1.183505201938907,0.9607738111098851,3.9147444722606153
01-15,0.8721073893760986,-1.1327649390773535,2.9991112245627556,1.0639247602172968,0.96078648454971,3.9387791721433167
01-16,0.9327033872245039,-0.9887698872480142,2.977379672941882,1.0698136359492616,0.8560277331703752,3.816569433678819
01-17,0.9347160517395761,-0.9263665020853417,3.0302231213210087,1.0596881978771142,0.8307234280183884,3.53794968809255
01-18,0.9159120495879811,-0.8950464502560029,3.134366569700135,1.0445853108161673,0.8405359460269842,3.120077376129983
01-19,0.9280497141030535,-0.844134731759997,3.1724183514125945,1.0169773710360375,0.8129027913974861,2.8129065333601306
01-20,0.925854045284792,-0.8181396799306564,3.1812951331250545,1.0111401031601617,0.8041460211082053,2.877743677085853
01-21,0.9547417097998641,-0.7706696281013172,3.075321914837515,0.9790929277840063,0.7369204305574231,2.9704997000628057
01-22,0.9223793743149367,-0.711974576271978,2.9481736965499747,0.996612050605924,0.7285896325190057,3.1532186383876533
01-23,0.9312837054966749,-0.6500711911093049,3.005092144929101,1.0392266500829712,0.7835896824761241,3.496619655968144
01-24,0.9410797033450806,-0.6356261392799657,3.118727259974894,1.0728375743208813,0.8251390070692312,3.723619197552007
01-25,0.951775701193486,-0.6572977541172923,3.1064207083540207,1.080870700302376,0.9180382658573797,3.8829715767570985
01-26,1.0025466990418912,-0.6929527022879521,3.1696641567331474,1.100015044243296,0.9923199128973705,4.150043705320389
01-27,1.063384363556963,-0.7610743171252802,3.1450076051122737,1.0817549831309563,0.9932391339481166,4.19125873057322
01-28,1.0780386947387015,-0.7145125986292737,2.918642720158067,1.074476287817823,0.950498137456087,4.3271719875795185
01-29,1.0754013592537732,-0.7019925467999338,2.7672695018705267,1.0575063511147709,0.9068041904466044,4.262815851438438
01-30,1.0856056904355116,-0.7328724949705946,2.62970461691632,1.0638056181765827,0.8359291678905437,4.357948247725007
01-31,1.0625600216172502,-0.7979941098079216,2.6933813986287793,0.9835402295379326,0.8958834163768501,4.639893570879117
02-01,1.1211810194656555,-0.8608823913119152,2.631724847007906,0.9501461953108411,0.8974442115157802,4.838105773976538
