month_day,East,North,Vertical,Horizontal,3DDisp,East_sd,North_sd,Vertical_sd,Horizontal_sd,3DDisp_sd
01-01,0.6444388418900853,-0.6997295027898247,2.6252590889438077,2.308416094016583,3.377950117862957,1.4413175538440317,0.7769712493719124,5.822210659816348,0.49737394761878434,1.0897588233954492
01-02,0.6200422348650485,-0.6984177492774704,2.651256387289972,2.2882109155356973,3.3787774022033474,1.4358766635721913,0.7659454066383783,5.78238109858575,0.5133380652147072,1.069953815613394
01-03,0.5763401319260862,-0.6956675755860947,2.692008761760078,2.2492039207888666,3.3710332462736274,1.4102162561820926,0.7613311947950046,5.7485528836716036,0.48660767580419395,1.0538275232787335
01-04,0.5358413623204573,-0.6906674018947192,2.7381300251190726,2.2092628313416154,3.3632631705032523,1.3820780807990214,0.7580858872169616,5.647245184809634,0.4631424040309072,1.042785593410093
01-05,0.5106237038259395,-0.6920894504255656,2.779605732922511,2.1848402609362387,3.35627492427186,1.3684160526797076,0.7334207953653719,5.666105031120436,0.4393104137923302,1.0413705420914903
01-06,0.5011849342203106,-0.6981826100675234,2.81914144072595,2.1767192547352012,3.3624159540893195,1.3635805348385925,0.7368674014336363,5.648563676095392,0.447408191878101,1.0341175101371536
01-07,0.5131628312813483,-0.7159479919317032,2.8640115929738346,2.187971464169045,3.375007739380475,1.360570213085876,0.7465612056129339,5.726977679423186,0.4259146303323562,1.0536478531739144
01-08,0.540820728342386,-0.7298544849069941,2.924162856332829,2.2163479250755933,3.3966141704790958,1.3782554488350398,0.7699541788091536,5.832181789975765,0.42005470354276525,1.073334519759186
01-09,0.5654664031812014,-0.7393254223267296,2.9816730085807133,2.245705230722289,3.417308510456389,1.4036352477471032,0.7534404191812064,5.940276200382752,0.4243305944154692,1.08086610071721
01-10,0.5890994870804707,-0.7400267896655803,3.0306977624267026,2.272310144883149,3.4304223449581754,1.4185438241350317,0.7470364106544155,5.925136264039893,0.42595021249318354,1.0735021850580537
01-11,0.6089740557673142,-0.7428856835093285,3.0414894972466797,2.2870980712358513,3.436757337365314,1.43951117195611,0.7353447733993157,5.923766179994173,0.4525308152861521,1.0903209398015314
01-12,0.6352756647972876,-0.7422532149690849,3.0375737685962014,2.295227903388786,3.439339843533918,1.4451274704933885,0.7269655562311456,5.970751965215811,0.48546389528378264,1.106511078449658
01-13,0.6555191273321593,-0.7388478430146231,3.0163904193216062,2.29677793007141,3.4450312679231456,1.4493249494551548,0.7394120566816372,6.013576171785265,0.48289208825036717,1.1237065786986646
