month_day,east,north,up
01-01,-0.5029766825802824,0.5457584122779565,7.1295990309735675
01-02,-0.2672924706333859,0.39962117016521503,5.743306265584029
01-03,-0.9015226202123813,-0.14631415553006094,6.214233152033964
01-04,-0.823070363341327,0.36044552902105237,4.940585441511963
01-05,-0.6684181064702728,-0.3827947864278542,5.560937730989962
01-06,-0.9123658495992231,-0.5898351018767499,4.979490020467961
01-07,-1.1317135927281583,-1.3660754173256435,-2.107357690054042
01-08,0.121338664142894,-0.7245157327745488,3.304794599423958
01-09,-0.6282090789860433,0.36884395177656304,3.5195468889019557
01-10,-1.4839568221149875,-0.6037963636723361,1.934499178379955
01-11,-0.9459045652439328,-0.4598366791212271,2.6958514678579526
01-12,0.00654769162712796,-1.2870769945701255,4.686803757335952
01-13,0.6105999484981737,-0.8881173100190296,7.578156046813949
01-14,0.4894522053692413,-0.3937576254679215,7.912908336291947
01-15,-0.22189553775971263,0.025002059083172413,7.193460625769947
01-16,0.1019567191113481,0.31196174363428497,6.449612915247945
01-17,0.2052089759824071,0.5571214281853798,10.434565204725944
01-18,0.6424612328534579,0.5618811127364978,8.786317494203942
01-19,-0.3350865102754881,-0.07315920271240942,5.104669783681941
01-20,0.18516574659556112,0.12900048183869614,6.683022073159938
01-21,0.3924180034666335,0.5811601663897961,5.969774362637938
01-22,0.3640702603376894,0.2795198509408948,6.423926652115936
01-23,0.3061225172087461,0.34787953549200096,3.8136789415939356
01-24,0.4573747740798012,-0.09076077995689502,2.335831231071933
01-25,0.5292270309508524,0.0319989045942151,2.0725835205499314
01-26,0.2578792878219076,-0.4916414108546888,1.9379358100279305
01-27,-0.14206845530704867,-0.685081726303585,0.5800880995059291
01-28,0.06678380156402,-0.9481220417524753,3.1912403889839274
01-29,-0.6191639415649263,-0.4799623572013786,2.644592678461926
01-30,0.08128831530613638,-0.9232026726502823,2.6341449679399243
01-31,0.01634057217718805,-1.43064298809918,0.9040972574179234
02-01,-0.07120717095176018,-1.4362833035480775,-0.6473504531040783
02-02,0.46584508591930673,-0.6379236189969731,0.74260183637392
02-03,0.21389734279034656,-0.9703639344458594,1.8467541258519191
02-04,-0.3708504003385883,-0.4272042498947656,-1.607893584670083
02-05,-0.02539814346753815,-0.10564456534365547,0.6122587048079156
02-06,0.23125411340353139,-0.584684880792554,-0.20098900571408612
02-07,0.1787063702745854,-0.7035251962414548,0.7641632837639127
02-08,1.4265586271456414,-0.27036551169034906,2.247315573241911
02-09,0.33281088401669195,-1.2240058271392542,0.6354678627199094
02-10,-0.30493685911225155,-1.4050461425881338,1.6164201521979085
02-11,-0.2970846022411934,-1.7102864580370436,-0.060627558324093125
02-12,-0.3534323453701461,-0.43352677348592294,-0.33287526884609475
02-13,-0.4771800884990796,-1.0963670889348294,1.1604770206319037
02-14,0.009072168371977796,-0.41960740438373134,-0.9539706898900977
02-15,0.5441244252430295,0.3057522801673656,1.0663815995879005
02-16,0.356176682114085,0.15931196471846648,1.108733889065899
02-17,-0.29137106101486554,-0.21312835073042607,0.10248617854389756
02-18,-0.1627188041438103,-0.3407686661793292,-1.436161531978104
02-19,-0.24506654727275076,-0.7806089816282082,0.5683907574998948
02-20,0.03298570959830727,-0.4588492970771171,0.7791430469778934
02-21,0.15523796646936602,-0.3194896125260101,0.03769533645589185
02-22,0.6204902233404255,-1.1141299279749148,-0.40275237406610975
02-23,0.37474248021147216,-0.7003702434238079,0.1601999154118891
02-24,0.4025947370825236,-0.6940105588727136,-2.655847795110113
02-25,0.6872469939535961,-0.7318508743216029,-0.714495505632114
02-26,0.9604992508246368,-0.5420911897704912,-0.029543216154115724
02-27,0.8191515076956989,-0.8023315052194022,-3.6303909266761165
02-28,1.085403764566746,-0.4127718206682857,-1.5754386371981186
03-01,0.921306472812023,-0.9252201992069672,-1.6940158898245201
03-02,1.5825587296830803,0.12753948534414122,-0.41126360034652193
03-03,1.1392109865541387,-0.26550083010475306,-2.594911310868524
03-04,0.9046632434251876,-0.19014114555365608,-2.2385590213905244
03-05,0.5919155002962441,-0.4443814610025498,-3.4024067319125257
03-06,0.6625677571673065,-0.5910217764514527,-2.0294544424345276
03-07,0.7154200140383523,-0.3598620919003451,-1.6655021529565288
03-08,0.6236722709094238,-0.6647024073492446,-1.84214986347853
03-09,0.5661245277804653,-0.967942722798145,-3.454397574000532
03-10,0.44077678465152414,-1.2743830382470462,-2.174445284522534
03-11,0.3658290415225906,-1.2906233536959406,-0.29249299504453513
03-12,0.5556812983936424,-1.419263669144837,-0.14374070556653668
03-13,0.5011335552646926,-1.407903984593736,-0.6563884160885384
03-14,0.5771858121357525,-1.558744300042622,-1.2436361266105398
03-15,0.5816380690068058,-1.0559846154915307,0.42031616286745893
03-16,1.2843231424776889,-0.6411599325560999,-0.36037283898021055
03-17,1.4776921313747038,-0.5536571832995406,-0.9404497160721437
03-18,0.8215443882457635,-0.5678974987484338,-0.5914974265941451
03-19,0.3825966451168085,-0.5247378141973258,0.40905486288385334
03-20,0.35524890198788056,-0.6523781296462318,-1.5361928476381483
03-21,0.4785011588589271,-0.6884184450951125,-0.20104055816014982
03-22,0.880753415729987,-0.7806587605440228,-1.3448882686821513
03-23,0.9888056726010405,-0.3970990759929208,-0.5049359792041523
03-24,1.2160579294721061,0.1964606085581721,-2.248983689726154
03-25,0.7507101863431501,-0.430979706890713,-0.6930314002481557
03-26,1.1207624432142098,0.41237997766038176,-1.2938791107701568
03-27,1.5472147000852714,0.07293966221148196,-1.9161268212921587
03-28,1.2568669569563213,0.06489934676260134,-2.7031745318141605
03-29,0.9285192138273771,-0.5067409686863101,-0.5936222423361615
03-30,0.5307714706984257,0.5142187158648085,0.20493004714183716
03-31,0.9834237275694988,0.4767784004159097,1.3672823366198354
04-01,0.9986759844405526,0.29453808496701017,-0.10376537390216604
04-02,0.3005282413115992,1.0904977695181088,-4.997613084424167
04-03,0.6757804981826553,0.8778574540692062,1.1017392050538315
04-04,0.5214327550537121,0.31101713862032343,-2.1899085054681704
04-05,0.42128501192477186,0.11297682317141663,-3.487556215990172
04-06,1.243337268795824,0.3823365077225304,-2.6512039265121734
04-07,0.7251895256668888,-0.09410380772636699,-2.875651637034175
04-08,0.5728417825379438,0.6256558768247288,-3.2252993475561764
04-09,0.6986940394089913,0.43841556137582816,-0.880547058078178
04-10,1.2443462962800595,0.2439752459269357,-1.4565947686001794
04-11,1.0993985531511101,1.4597349304780352,-2.4526424791221806
04-12,0.5702508100221622,-0.009705384970860109,-1.781090189644182
04-13,0.8497773047331284,0.5853954799503048,-1.9475962395447148
04-14,1.0656962282708566,0.07518849783473769,-2.7730772834000494
04-15,0.596615151808578,-0.382018484280825,-4.923058327255385
04-16,0.1490340753463073,-0.052558799729726026,-3.8428727044440527
04-17,0.7341196655506934,0.4470675514880469,-4.537687081632721
04-18,0.921705255755081,0.705693902705813,-2.064501458821389
04-19,0.9416241792927972,0.7021535872569137,-1.5814825026767236
04-20,0.8263764361638598,1.1662799384746994,-1.6176302131987252
04-21,0.5261286930349248,0.6834062896924564,-1.85311125705406
04-22,0.6932142832392998,1.6871993075769016,-3.6857589675760614
04-23,0.8599665401103588,1.0506589921279972,-2.6585733447647297
04-24,0.8605521303147535,0.608618676679105,-3.695721055286731
04-25,0.7806377205191334,0.47207836123020525,-3.8943687658087325
04-26,0.659723310723526,0.33353804578130547,-3.2135164763307333
04-27,0.9901422342612468,1.1423310636657433,-3.7723308535194016
04-28,1.2480611577989815,1.799457414883508,-2.909311897374737
04-29,1.2781467480033608,1.5302504327679596,-1.9132929412300719
04-30,0.4350656715410821,0.8413767839857229,-2.48210731841874
05-01,0.8848179284121471,1.1011698018701541,-2.881421695607408
05-02,0.8694035186165271,0.7566294864212632,-3.28556940612941
05-03,0.6501557754875856,0.9325891709723612,-2.0203837833180778
05-04,0.5204080323586405,1.8973821888567979,-2.0115314938400797
05-05,0.5889936225630331,1.0488418734078973,-2.602012537695414
05-06,0.4624125461007556,0.6699682246256771,-3.681493581550749
05-07,1.1693314696384742,1.0650945758434318,-3.567807958739417
05-08,0.5484170598428667,0.759887593727889,-3.589122335928085
05-09,0.17933598338058232,0.6648472782789744,-2.7152700464500867
05-10,0.7560882402516521,1.275473629496749,-4.087751090305422
05-11,1.360007163789362,1.8649333140478508,-4.033232134160756
05-12,0.6327594206604203,1.6577263319322835,-3.072879844682758
05-13,0.5180116775314758,1.6990193498167254,-2.9701942218714255
05-14,0.8004306010691996,0.7066457010344868,-4.696675265726761
05-15,0.9503495246069255,0.9347720522522659,-5.987656309582095
05-16,0.5224351148113158,0.0920650701366957,-5.775470686770763
05-17,0.4303540383490372,1.5013580880211375,-1.3724517306260984
05-18,0.4256062952200921,1.6079844392389095,-2.407266107814767
05-19,0.5213585520911485,1.28644412379001,-3.9394138183367677
05-20,0.7591108089622102,1.529903808341113,-2.5140615288587695
05-21,0.609529732499927,0.6976968262255502,-2.022375906047438
05-22,0.3976153227043113,0.8601565107766618,-6.067356949902773
05-23,0.9943675795753771,0.9802828619944132,-1.5735046604247742
05-24,0.4272865031130995,1.1687425465455306,-4.152152370946776
05-25,0.6228720933174875,1.2222022310966238,-3.9946334148021108
05-26,1.0564576835218749,0.9256619156477323,-4.790947791990779
05-27,0.8353766070595915,1.570288266865499,-1.9037621691794469
05-28,0.7746288639306584,1.1669146180832708,-4.031743213034782
05-29,0.5432144541350444,1.3703743026343744,-4.34055759022345
05-30,1.4091333776727641,1.5863339871854738,-4.474371967412118
05-31,0.8308856345438235,1.8064603384032552,-4.350019677934119
06-01,0.30813789141487763,1.6324200229543468,-3.898167388456121
06-02,0.9172234816192647,1.6220463741721172,-5.754815098978123
06-03,1.020475738490319,1.1708393920565594,-5.102796142833457
06-04,0.7275613286947097,1.4332990766076559,-6.269443853355458
06-05,0.8536469188990973,1.246758761158766,-6.216424897210793
06-06,0.49139917577015524,1.5007184457098621,-6.740905941066129
06-07,0.9134847659745446,1.2618447969276403,-5.96105365158813
06-08,1.1465703561789315,1.4714711481454092,-5.233034695443465
06-09,1.2154892797166639,1.576930832696507,-5.0115157392988
06-10,0.5657415365877085,1.5560571839142792,-6.685496783154135
06-11,0.5354937934587696,1.7380168684653796,-2.244977827009469
06-12,0.33657938366315915,1.1289765530164786,-6.4906255375314705
06-13,0.6471649738675515,1.291269570900911,-5.503106581386805
06-14,1.2527505640719454,0.5953959221187001,-4.5050876252421395
06-15,0.7380028209429952,0.9526889400031232,-6.640068669097475
06-16,0.8567550778140524,0.9931486245542374,-6.178049712952809
06-17,0.4223406680184401,0.9551083091053272,-5.041364090141477
06-18,0.7614262582228312,1.4482346603231047,-6.0236784673301464
06-19,0.6508451817605495,1.2116943448741964,-5.019992844518814
06-20,0.18476410529827567,1.5186540294252993,-5.740140555040816
06-21,0.8678496955026702,1.313613713976416,-4.39312159889615
06-22,0.7714352857070566,1.135240065194175,-4.240269309418152
06-23,1.0325208759114493,1.3563664164119587,-6.132250353273487
06-24,0.717773132782502,1.4453261009630556,-6.923231397128821
06-25,0.7665253896535565,1.5981191188474877,-4.135379107650823
06-26,0.7702776465246094,1.359412136731919,-6.402360151506159
06-27,0.830363236729004,0.5588718212830273,-6.900674528694826
06-28,0.41178216026672015,0.9634981725008037,-7.864322239216828
06-29,0.6883677504711159,0.9297911903852333,-6.959803283072162
06-30,0.8016200073421752,1.6952508749363442,-4.572784326927497
07-01,0.10287226421322278,1.0633772261541097,-4.3450987041161655
07-02,0.13212452108427897,1.3461702440385466,-4.6780797479715
07-03,0.4207101112886704,1.2219632619229774,-4.307060791826835
07-04,0.3361290348263992,0.8147562798074167,-6.523875169015503
07-05,0.23021462503078283,0.8447159643585186,-5.1060228795375044
07-06,0.2858002152351702,1.0843423155762864,-5.033003923392839
07-07,0.7930524721062303,1.3291353334607312,-3.423151633914841
07-08,1.158971395643955,0.966261684678488,-4.370466011103509
07-09,0.9990569858483364,0.47655470256293836,-5.0766137216255105
07-10,0.6389759093860619,1.3638477204473627,-5.011094765480846
07-11,0.41489483292378776,1.5103074049984737,-2.834909142669513
07-12,0.3339804231281723,1.4786004228829057,1.7364431468084855
07-13,0.2975660133325609,1.0557267741006722,-0.29270456371351683
07-14,-0.13034839646304874,0.6208531253184523,-2.867352274235518
07-15,0.02457052707467729,1.9031461432028773,-3.8924999847575195
07-16,1.64932278394573,0.7881058277539879,0.5138523047204786
07-17,0.5184083741501221,1.0927321789717535,-2.0937954058015227
07-18,0.4673272976878451,0.46419186352286107,-2.048276449656857
07-19,1.0424128878922307,1.1184848814072954,-0.22759082684552556
07-20,0.6736651447632861,1.5841112326250624,-1.1995718707008602
07-21,0.43641740163434406,1.148570917176168,0.3607804187771381
07-22,0.21533632517206058,1.081863935060608,-2.26103395841153
07-23,0.3805885820431219,0.7814902862783791,-0.0106816689335311
07-24,0.43317417224750915,0.9351166374961389,-1.7523293794555326
07-25,0.2969264291185709,1.518742988713915,-0.2759770899775343
07-26,0.7171786859896135,1.278536006598351,0.25904186616713126
07-27,-0.2635690571393212,1.5928290244827867,0.2000608223117958
07-28,0.04018319973174774,0.5369553757005529,-0.16575355487687235
07-29,-0.2602312100638737,0.7037483935849901,-2.2470679320655402
07-30,0.006521046807179687,0.14137474480276543,-3.7665489759208755
07-31,0.2507733036782345,-0.033332237312805546,-2.9496966864428766
08-01,-0.143474439450704,0.2512941139049758,-0.9601777302982111
08-02,-0.38872218257965113,0.5285871317894006,-1.0308254408202127
08-03,-0.0884699257085894,0.3137134830071749,0.5035268486577854
08-04,-0.18488433550420305,0.2361731675582822,1.6793791381357843
08-05,0.2970345880335164,-0.30203381455729544,3.5947314276137825
08-06,-0.6117131550954203,-0.2499074633395182,-0.14774961624155222
08-07,-0.3787942315577008,-0.05844777878841493,0.5952693399031128
08-08,-0.7282086413533145,0.11251190576269465,-0.24771170395222164
08-09,-0.2519563844822604,-0.5465284096862083,2.2648072521924436
08-10,-0.4707041276112041,-0.5614020584684335,0.6503262083371085
08-11,-0.12845187074014083,-0.14827570725066863,-0.9471548355182264
08-12,-0.020199613869095856,-0.15948268936623103,1.7430307872931055
08-13,-0.42378069033136495,-0.4910230048151334,4.424716410104438
08-14,-0.2841951001269791,0.03227001306930551,4.341735366249102
08-15,-0.18494284325592503,-0.15943696904625426,0.3090876557271012
08-16,-0.2600239197182077,-0.6664772844951562,3.097606611871767
08-17,-1.0051049961804683,-0.8426842666107106,-0.1528744319835682
08-18,-0.33051940597609075,-0.4553912487262816,1.006811190827764
08-19,-0.12443381577170005,-0.1925982308418431,4.325496813639095
08-20,-0.16601489223396962,-1.1396385462907404,1.698182436450427
08-21,-0.13092930202958067,-0.07184552840630687,2.2468680592617587
08-22,0.5954896215081457,0.14161415614480907,1.9042203487397573
08-23,-0.3699247882874772,-0.0625928259707725,2.080405971551089
08-24,-0.030505864749760764,-0.568466474752988,-0.8032417389709119
08-25,-0.1940869412120302,-0.6768401235352286,3.7544438838404197
08-26,-0.13883468434096832,-0.9680471056507945,1.550296173318418
08-27,0.20808423919675553,-0.8810874210996928,1.9643151294630836
08-28,-0.2018301705988629,-0.7967944032152516,3.449667418941081
08-29,-0.33824458039446864,-1.1801680519974813,-0.32481362491425286
08-30,-0.5576589901900822,-0.945875034113044,3.3743719978970788
08-31,-0.23607339998568952,0.052584650438066184,2.6815576207084106
09-01,-0.24615447644796973,0.23271100165582462,-1.5705900898135912
09-02,0.4114311137564215,-1.0034959804597297,1.5989288663310741
09-03,0.6133500372941446,-1.1067029625753027,3.1569478224757397
09-04,-0.48923103916813676,-0.9154099446908598,6.225966778620404
09-05,-0.4711454489637437,-0.8826169268064253,4.11448573476507
09-06,-0.37339319209268734,-1.1979905755886573,3.103838024243068
09-07,-0.6863076018883021,-0.6025308910375481,1.2743569803877335
09-08,-0.29655534501724884,-0.4862378731531223,1.6465426031990658
09-09,-0.28413642147952584,-1.0919448552686741,-1.7441051073229359
09-10,-0.2208841646084636,-0.33198517071758243,2.684080515488396
09-11,-0.3061319077374141,-0.13069215283314387,1.9404328049663941
09-12,-0.8390463175330183,-0.7275658016153722,-0.30854823888894023
09-13,-0.49762739399530176,-0.26127278373094026,0.9146373839223911
09-14,-0.9247084704575741,-0.7649797658465024,2.671823006733723
09-15,-0.7752168136606485,-1.0625520239594095,-0.6558845694854748
09-16,-1.354764556789587,-1.0839923394082973,1.4520677199925234
09-17,-0.6913122999185305,-0.8292326548571992,1.7266200094705226
09-18,-1.1022600430474767,-1.3554729703060957,0.467772298948521
09-19,-1.2542077861764143,-0.8985132857549928,-1.5018754115734807
09-20,-1.0721555293053597,-1.4039536012038922,3.829476877904517
09-21,-1.0791032724343097,-0.34059391665278727,4.393029167382516
09-22,-0.9300226714811046,0.6307333459526987,1.791872738828181
09-23,-1.325770414610055,-0.4825569694961942,3.7249750283061793
09-24,-0.7132681577389945,-1.1690972849451065,2.694327317784178
09-25,-2.1967659008679377,-2.1941376003939794,1.8374296072621763
09-26,-1.001763643996874,0.2565720841571171,2.581781896740175
09-27,-0.3564419880790354,-0.6961954938972752,1.5653906147725087
09-28,-0.5219897312079695,-0.6738358093461727,2.337142904250508
09-29,-0.8831374743369167,-0.9822761247950723,2.757695193728506
09-30,-0.7768852174658548,-0.36431644024396237,3.3290474832065042
10-01,-0.7278329605948102,-0.8521567556928659,6.349399772684504
10-02,-0.6739807037237483,-0.9331970711417569,0.3141520621625012
10-03,-0.6543284468526906,-0.39143738659065547,2.2173043516405
10-04,-0.9070761899816375,-0.3974777020395493,4.513256641118498
10-05,-0.7422239331105857,-0.5289180174884478,1.9284089305964969
10-06,-0.6381716762395285,-0.3999583329373479,1.903761220074496
10-07,-1.279719419368456,-0.5335986483862399,3.116913509552494
10-08,-0.7940671624974186,-0.48423896383514486,2.0386657990304924
10-09,-1.0648149056263605,-0.37167927928403516,2.779218088508491
10-10,-1.2193626487552933,-0.41871959473293996,0.6577703779864896
10-11,-0.545310391884243,-0.8971599101818271,4.021722667464489
10-12,-1.42065813501319,-0.8072002256307229,1.2006749569424868
10-13,-1.317475277188926,-0.7593632784741366,2.5397708178661498
10-14,-0.755473020317865,-0.32765359392303495,2.6233731073441486
10-15,-0.19422076344681471,0.48230609062806806,1.0022253968221473
10-16,-0.5607185065757605,0.42076577517916647,1.6063276863001454
10-17,-0.5273986561547588,-0.4977695505160966,1.4103545727500806
10-18,-0.4241463992836884,0.14659013403501717,3.5901068622280787
10-19,-0.9092941424126366,0.7185498185861092,3.060859151706077
10-20,-0.921041885541581,-0.6274904968627879,4.604411441184075
10-21,-0.9359896286705236,-0.4329308123116874,0.5581637306620741
10-22,-1.3543373717994769,-0.5497711277605873,3.3063160201400734
10-23,-1.924085114928414,-1.3124114432094758,2.809868309618072
10-24,-0.9682328580573654,-0.6106517586583806,2.9158205990960697
10-25,-1.0617806011863025,-1.1300920741072644,4.119172888574068
10-26,-1.2317283443152518,-1.111132389556164,0.7767251780520674
10-27,-1.0780760874441853,-1.349972705005061,5.009277467530066
10-28,-1.106023830573139,-0.6548130204539688,5.839829757008064
10-29,-1.3369715737020784,0.022146664097138568,2.6295820464860626
10-30,-1.2813193168310135,-0.625093651351753,0.9575343359640612
10-31,-1.5250670599599743,-0.8079339668006582,3.773886625442059
11-01,-1.2134148030889094,-0.8803742822495423,3.2824389149200583
11-02,-2.24456254621785,-0.6362145976984465,3.2803912043980565
11-03,-1.8495102893468016,-0.34125491314733836,1.4899434938760547
11-04,-1.354258032475741,-0.581095228596243,8.727895783354054
11-05,-1.5758057756046866,-0.8829355440451423,4.9110480728320525
11-06,-1.7311535187336289,-1.081375859494034,4.39720036231005
11-07,-1.4025012618625852,-1.3646161749429382,2.0957526517880494
11-08,-2.7722490049915107,-2.022456490391818,1.159104941266048
11-09,-1.879796748120458,-1.755496805840724,1.6238572307440464
11-10,-2.1885444912493996,-1.71793712128962,2.5860095202220448
11-11,-1.655692234378347,-1.0587774367385123,1.3207618097000429
11-12,-1.3210399775072972,-1.1410177521874147,2.4479140991780417
11-13,-0.4729877206362403,-1.1972580676363123,3.3412663886560394
11-14,-0.7423354637651812,-0.839098383085215,0.037218678134038896
11-15,-1.411083206894125,-1.075338698534108,4.379170967612037
11-16,-1.5120309500230746,-0.8277790139830046,3.188323257090036
11-17,-2.0835786931520146,-1.4104193294318919,2.1062755465680345
11-18,-1.1705264362809544,-1.7530596448808011,0.7430278360460332
11-19,-1.0992741794099061,-1.3086999603296903,2.5825801255240313
11-20,-1.7028219225388512,-1.249140275778592,1.2897324150020295
11-21,-1.8105696656677934,-1.3097805912274936,1.619284704480029
11-22,-1.3811174087967402,-1.2816209066763888,2.163636993958027
11-23,-1.0992651519256866,-1.2996612221252775,2.310989283436026
11-24,-0.5150128950546105,-1.3877015375741735,4.295741572914023
11-25,-0.7635606381835658,-1.1601418530230831,5.895093862392022
11-26,-0.2365083813125068,-1.2127821684719664,3.278046151870021
11-27,-0.20265612444146086,-1.5644224839208676,1.9547984413480197
11-28,-0.5742038675704066,-1.6228627993697642,-0.6662492691739819
11-29,-1.0217516106993343,-0.40070311481866555,5.478303020304017
11-30,-0.8522993538282947,-0.6767434302675668,4.789655309782015
12-01,-1.0064470969572255,-1.3969837457164573,6.5170075992600145
12-02,-0.9217948400861644,-1.4128240611653609,1.9631598887380128
12-03,-0.9797425832151134,-0.9240643766142427,11.095912178216011
12-04,-0.4704903263440713,0.23229530793686023,7.42566446769401
12-05,-1.2754380694730116,0.36405499248795364,4.352016757172008
12-06,-0.8113858126019522,-0.4741853229609461,4.6665690466500065
12-07,-1.408933555730897,-0.9510256384098426,6.875521336128005
12-08,-1.3056812988598323,-1.299465953858737,4.1080736256060035
12-09,-0.3698290419887769,-1.0181062693076341,5.238425915084001
12-10,-0.4141767851177292,-0.9575465847565283,3.607778204562
12-11,-0.9195245282466715,-1.7095869002054371,3.3865304940399987
12-12,-0.7932722713756164,-2.038027215654324,2.653082783517997
12-13,-0.927820014504556,-1.7932675311032198,2.523435072995996
12-14,-0.7793677576335142,-1.420907846552123,3.811387362473994
12-15,-0.8517155007624411,-1.142348162001025,2.8665396519519932
12-16,-0.40126324389138973,-1.295588477449917,2.2970919414299913
12-17,-0.3416109870203286,-0.6276287928988097,3.0586442309079893
12-18,-0.7067587301492722,-0.7830691083477064,1.6385965203859882
12-19,-0.6663064732782231,-0.6979094237965995,1.3851488098639868
12-20,-1.2172542164071616,0.6262502607544917,3.3723010993419846
12-21,-0.7816019595361183,-0.6421900546943988,2.844053388819984
12-22,0.13145029733494767,-0.5624303701432922,3.2180056782979825
12-23,-0.8338974457939969,0.17872931440780349,1.2233579677759812
12-24,-0.8896451889229524,-0.03151100104108764,3.52611025725398
12-25,-0.27059293205188056,-0.040551316489998615,1.680662546731978
12-26,-0.5111535700023495,-0.2892616913446133,1.889356615770934
12-27,-0.5054379669355569,0.19995998952243213,3.0910375835835744
12-28,-1.4841857100645086,-0.31668032592645545,4.325789873061573
12-29,-0.2493334531934522,-0.7611206413753535,4.040942162539571
12-30,-0.5062811963224021,-0.4037609568242573,3.40289445201757
12-31,-0.46562893945134076,0.15579872772685804,6.391646741495569
