month_day,east,north,up
01-01,-0.29735033818137024,0.13863907191653907,0.8124469273437761
01-02,-0.7623833648096449,-0.02275020782027422,-0.08088034726038125
01-03,-0.3500533026331203,0.48110663085182875,0.7429149353642036
01-04,-0.2218746394626896,0.16046309310056261,1.7003609399473048
01-05,-0.6527584762922592,0.0673195553492967,1.241806944530406
01-06,-0.4258923131218256,0.19080101759804136,1.2108154491135077
01-07,-0.31871364995139245,0.23215747984676488,1.8183239536966087
01-08,-0.13972248678097096,-0.15911105790449473,1.2995824582797102
01-09,0.16176867638946146,-0.045129595655760246,2.620278462862812
01-10,-0.08111516044010805,0.18147686659298273,0.8114744674459127
01-11,-0.1673114972696788,-0.21472917115827875,1.5488579720290145
01-12,0.16861716590075249,-0.38531020890954354,1.160241476612116
01-13,0.21635832907118696,-0.6212662466608077,1.493312481195217
01-14,-0.07352550775838912,0.063965215587931,1.3313834857783182
01-15,-0.101971844587958,0.5675716778366688,3.11114199036142
01-16,0.3340818185824725,0.01217814008540613,2.482837994944521
01-17,-0.12305201824709511,0.047972102334139635,2.4044089995276225
01-18,0.7208141449233338,-0.15948393541712458,1.4750425041107238
01-19,0.798492808093763,0.21499752683161144,1.5525510086938255
01-20,0.5136089712641907,-0.28889601091964845,1.6070595132769268
01-21,0.9444126344346271,0.13021045132908504,0.49569301786002823
01-22,0.6059662976050553,-0.18374558642216984,2.8101390224431295
01-23,0.6134574607754839,-0.3134516241734384,2.2686475270262307
01-24,0.9443861239459096,-0.043907661924705105,2.2646560316093325
01-25,1.0121897871163446,0.13626130032402983,3.1169770361924334
01-26,0.9818684502867758,-0.5018822374272305,2.015923040775535
01-27,0.348672113457209,-0.3962132751784947,1.9778065453586362
01-28,0.9156632766276327,-0.24948181292975347,2.2725650499417376
01-29,0.4314044397980661,-0.13631285068102003,2.923261054524839
01-30,1.1647081029684934,-0.47126888843227865,2.2053945591079405
01-31,0.747636766138926,-0.5021624261835504,0.9007780636910417
02-01,0.3936904293093545,-0.6934934639348088,1.5590365682741434
02-02,1.0530565924797899,-0.3838245016860746,1.9833575728572443
02-03,0.9245477556502163,-0.41946803943733124,1.2253035774403458
02-04,1.1634139188206476,-0.31448657718859596,0.7011870820234473
02-05,0.8358425819910735,-0.1215676149398574,-0.20686691339345137
02-06,1.0600837451615117,-0.5163361526911244,0.015704091189649882
02-07,0.8243874083319395,-0.38654219044238275,1.2444000957727517
02-08,1.2923160715023678,-0.5263107281936587,1.409346100355853
02-09,1.0450572346727935,-0.5923292659449166,0.7758546049389543
02-10,0.659048397843228,-0.7265353036961807,0.8237381095220555
02-11,1.1415395610136567,-0.7892413414474436,-0.03187838589484304
02-12,1.007655724184089,-0.7428848791986973,0.28813011868825833
02-13,0.8181468873545158,-0.5294034169499662,0.07607612327135971
02-14,0.8252005505249442,-0.3636094547012303,-1.0443528721455393
