month_day,east,north,up
08-18,0.2524256250920446,-0.2894722710054634,2.053611947366708
08-19,0.12798374880395078,-0.3615547757124702,2.1883099893875526
08-20,0.137303653652773,-0.3563136260253494,2.1901222496309107
08-21,0.18781419211041095,-0.32346159479552916,2.2676829947227537
08-22,0.2003944487286763,-0.3418277665748207,2.3167546955255527
08-23,0.17831519818743435,-0.35675239656257096,2.2559642251661796
08-24,0.20317500858525311,-0.3305892476625422,2.395250078483131
08-25,0.2204530041411621,-0.3092840894044623,2.563439834524513
08-26,0.2538522118182829,-0.3104395372069884,2.604320499656805
08-27,0.2583847528287376,-0.29615862137315097,2.9992799526678837
08-28,0.2700688089907071,-0.2919201297817382,3.1199666784062354
08-29,0.262946804546617,-0.3222695169782038,3.259865525356709
08-30,0.2718672243449504,-0.3330310253867902,3.419406796549606
08-31,0.306696735052375,-0.31262889743174066,3.7479904919849276
09-01,0.3484838215173756,-0.30622676947669103,3.740507520753583
09-02,0.3639254534369211,-0.26690342940042905,3.7955215192192076
09-03,0.3786095095988909,-0.24711342265750041,3.805559760109075
09-04,0.36880871727601217,-0.2286325068236626,3.9647858797868207
09-05,0.36510489465010315,-0.2489637122019464,3.9751756358282035
09-06,0.38775258717570954,-0.20888885697416953,3.9319593312635246
09-07,0.4432063403073761,-0.21539581992821114,3.915924844880665
09-08,0.44513888131783036,-0.2577027828822527,3.7153752069826527
09-09,0.43036233141919394,-0.2872461094726581,3.573583144842217
09-10,0.40056759970237626,-0.27626216333578973,3.378960779671478
09-11,0.39790620131889154,-0.2998176111383158,3.2382838690461937
09-12,0.3936448029354071,-0.28539124075902333,3.219261503875455
09-13,0.40365007121858876,-0.2846982037130647,3.2068270174925946
09-14,0.3914189758654072,-0.229332439394379,3.361428894746098
09-15,0.3885515168758617,-0.2523848568938749,3.3497944083632376
09-16,0.3599870881893461,-0.2657645471206433,3.45658416440462
09-17,0.39309538677555816,-0.26362302522620007,3.346573920446002
09-18,0.44310671566480125,-0.2478390790893323,3.2895757976995053
09-19,0.46306349909949823,-0.24258846628579808,3.198062523437857
09-20,0.4819475552614689,-0.2481681565125666,3.0576886431156027
09-21,0.4949770659688932,-0.22748724067872905,3.0056299143085
09-22,0.4671459706157118,-0.210872991511558,2.9940984582286703
09-23,0.47098760253525734,-0.19802843931408373,2.9236397294215677
