month_day,east,north,up,east_sd,north_sd,up_sd
01-29,0.10200939176840884,-0.5311623572013804,1.8322993451285927,0.6948997097235902,1.276969884633515,1.606856313304588
01-30,0.09315498197279833,-0.5887760059836102,1.390638301273258,0.7460366627646866,1.1749205584972418,1.9632583152742815
01-31,0.08466057217718759,-0.6588696547658406,1.1873372574179233,0.7944481300023883,1.0698460445658164,2.163593771808761
02-01,0.14927282904824363,-0.6708433035480709,1.1814362135625884,0.7055906185260079,1.0330280909107956,2.517275757682363
02-02,0.13617841925263294,-0.7545769523303022,1.0856285030405868,0.6334937414319537,1.0087756542725599,2.647411363067571
02-03,0.09865734279035565,-0.8154706011125319,1.0641941258519187,0.5710123879800088,1.01309624810695,2.649266682909379
02-04,0.088322932994746,-0.8838175832280959,1.0214797486632505,0.582856701228002,0.9970770903346342,2.8072877281281987
02-05,0.060308523199134934,-0.8495112320103256,0.7865387048079157,0.5798763084768019,0.9565445531755372,2.6450529844684674
02-06,0.06977411340352468,-0.8906048807925557,0.6875976609525807,0.6076247894854824,0.939676874866534,2.417100022384786
02-07,0.06495970360791412,-0.857031862908119,0.4483899504305794,0.622910063784682,0.8644473763317224,2.499645366979535
02-08,0.10014529381230353,-0.741272178357016,0.4592089065752446,0.6005049117532356,0.7500553966826488,2.664723466997118
02-09,0.12863755068335994,-0.6348991604725797,0.576281196053243,0.6260412569930771,0.5928217942660869,2.898736977048197
02-10,0.07815647422108178,-0.6065794759214765,0.5336068188645751,0.6285625287915237,0.5566408222907412,2.941081712259858
02-11,0.053048731092137966,-0.5646064580370411,0.31474577500924,0.6654001288747278,0.5096350476747269,3.0421541507384497
02-12,0.06143432129652713,-0.5881667734859374,0.45983139782057203,0.64617505646187,0.46510396670999077,3.293800287355867
02-13,0.06532657816758347,-0.6117137556015014,0.4709570206319039,0.6382790942712869,0.442657478606132,3.450838117864533
02-14,0.060258835038639116,-0.5940340710503984,0.4868693101099023,0.65814062026016,0.41171499322466215,3.494068654276262
02-15,0.08971109190969515,-0.6214077198326292,0.409074932921234,0.6759462047020919,0.3567300048000223,3.5902561720908213
02-16,0.01959001544741721,-0.6500747019481932,0.26993388906589927,0.7235627269390779,0.330204273158867,3.445727757278939
02-17,0.024242272318472636,-0.6147416840637571,0.05051284521056463,0.7448883414509675,0.35163375111139406,3.502177843454287
02-18,0.09038786252286249,-0.569861999512655,-0.10488153197810383,0.7531764572496682,0.3725772460661751,3.6372025719071646
02-19,0.1742267860605845,-0.4919823149615515,-0.10280924250010522,0.7202551016908665,0.3140755353387126,3.661302873719559
