month_day,East,North,Vertical,Horizontal,3DDisp,East_sd,North_sd,Vertical_sd,Horizontal_sd,3DDisp_sd
01-01,0.3665126756022083,-0.6708271424877453,1.8618241585627973,2.194162659077582,3.151730087532031,0.47114031740159623,1.6648679616065751,5.507787276877932,0.8015650431565137,1.0271277031799422
01-02,0.34874758990577864,-0.6331616455061433,1.8458751190544407,2.168180358644335,3.1414209794705488,0.48515002200770063,1.6192687709046358,5.316699461933402,0.7680888584002887,0.9788070091141172
01-03,0.3357038005056453,-0.599799852228245,1.8418112647312692,2.1406314826592787,3.1354953310341473,0.4759960235713702,1.5750115522677308,5.205192362273253,0.7162353170697281,0.9482327406415946
01-04,0.3094560365201934,-0.5395961730798557,1.8209219820108522,2.094654145681733,3.1203483957853715,0.4748076576239839,1.4971087027044916,5.142512793538748,0.6737587696383104,0.9286168124668602
01-05,0.2875041058680748,-0.4806438828203555,1.8066201992904352,2.0549695857120702,3.09832866006891,0.4901843138210428,1.4513525931151712,5.137384729350786,0.6289781390501039,0.9260877763683804
01-06,0.2836077307715118,-0.42395825922752184,1.7816059165700182,2.0279738379065972,3.0807083616795605,0.4946316977014543,1.4298741892796556,5.016323236855417,0.5690351303551269,0.9294614045887057
01-07,0.2936446890082822,-0.3764990245235772,1.7609402449607123,2.0155323864129766,3.069334173380662,0.47192840040410255,1.4127878614760199,5.013861498776796,0.5141169568837238,0.9025853058586963
01-08,0.32068164724505255,-0.3427856231529658,1.7504704066847399,2.0124730636281662,3.064354424363451,0.4665970788718409,1.38840222361785,5.01403375523364,0.4878218108998106,0.8943647680634511
01-09,0.3637741610373785,-0.3248736106712433,1.7570727906309895,2.0204897449192343,3.063178754403803,0.4540780017102352,1.3893391912268296,4.942499377970067,0.49456257342844423,0.8789235129168257
01-10,0.40720337273679297,-0.31728563334479365,1.785561502975733,2.0271633982947517,3.060463456505577,0.483852953258839,1.4078531912780492,4.81983655920375,0.5258784517210676,0.8710431741645779
01-11,0.44953236913927386,-0.30857489299555624,1.811786761006354,2.02923402259571,3.0457100131114703,0.4668110748437566,1.3603504668023487,4.7789395537259125,0.4910306122443941,0.8680180689655453
01-12,0.4801583724670432,-0.2955122229568646,1.8668041202784074,2.0208064200336566,3.02355238814624,0.42791294725814516,1.2702203039308795,4.621217202316061,0.45925186518444644,0.8376360582750807
01-13,0.4989341604978788,-0.2744531787842742,1.9279469141252268,1.999436435056968,2.993116203772716,0.4207581848224689,1.1769294475082763,4.449357971484109,0.41807682737078816,0.8294310826151532
