month_day,east,north,up
02-24,0.5339999729083739,-0.9984858330076697,-2.12912471339444
02-25,0.5873164220706233,-1.0765950922687855,-2.269614749376164
02-26,0.6225328712328723,-1.13309324041879,-2.402571452024555
02-27,0.6785382092840108,-1.1479802774576835,-2.403961488006279
02-28,0.7420213251129265,-1.1707339811632436,-2.35371819065467
03-01,0.8087757009874025,-1.223183672523434,-2.1337547141148296
03-02,0.8482254834829849,-1.1462040428956606,-2.20351141676322
03-03,0.8966530437563454,-1.1461244132678874,-2.2653903416338337
03-04,0.9605028262519277,-1.0309447836401142,-2.558591488726669
03-05,0.99615260874751,-0.8774984873456743,-2.9224370802639483
03-06,1.0210357245764257,-0.8116633021623455,-3.3357826718012276
03-07,0.9743632848497858,-0.7615058947567945,-3.386783818894063
03-08,0.9931797340120352,-0.7288373762401323,-3.4155405215424537
03-09,1.0051295165076175,-0.6995910799456926,-3.5152305575241773
03-10,0.9905570767809778,-0.6651336725401413,-3.664853926839235
03-11,0.961184637054338,-0.6980984873568125,-3.754321740598737
03-12,0.9202677528832538,-0.6191633021734838,-3.878922887691573
03-13,0.8824064242677251,-0.5938058947679328,-4.094957368117741
03-14,0.8865117623188631,-0.5066484873623815,-4.514802959655021
03-15,0.8574837670366677,-0.4048244132901638,-4.928448551192299
03-16,0.7896779939766946,-0.2813003392179462,-5.314894142729579
03-17,0.8152722209167217,-0.32452070959017293,-5.703384178711303
03-18,0.8401997811900817,-0.32429663551795523,-5.899951992470805
03-19,0.8783717859078862,-0.394439228112404,-6.111930917341418
03-20,0.9202993461812464,-0.44077070959574177,-6.176543175545365
03-21,0.921326906454607,-0.41864663552352405,-6.086433211527088
03-22,0.9728655778390781,-0.3630892281179728,-6.266878803064368
03-23,0.9997042492235494,-0.3221429318235328,-6.56484661682387
03-24,1.002298476163576,-0.2614410799735372,-6.66858109725004
03-25,1.0246704808813807,-0.16617256145687512,-6.88583779989843
03-26,1.0793424855991853,-0.055048487384657285,-7.129716724769043
03-27,1.1125589347614344,0.040431142243116315,-7.156228982972988
03-28,1.1577864950347945,0.09178854964866724,-7.21858568562138
03-29,1.2146473886414881,0.08664595705421836,-7.301853499380882
03-30,1.258941615581515,0.06497003112643601,-7.312776868695939
03-31,1.305735842521542,0.06640521630976481,-7.332911349122107
04-01,1.2783856250171242,0.18120706815976015,-7.119956940659386
04-02,1.2490798519571513,0.2674422533430891,-7.124280309974445
04-03,1.234062967786067,0.25832188297086245,-7.003425901511723
04-04,1.152457194726094,0.2501792903764135,-6.900404826382338
04-05,1.1430291994438984,0.2997811422264091,-6.981283751252949
04-06,1.1242678708283698,0.38083854963195996,-7.02972934279023
04-07,1.097869324888474,0.4633923635632387,-6.892915182651784
04-08,1.0931269450047443,0.48592456577290594,-7.0801313033436175
04-09,1.073049217135666,0.4650603088861141,-7.155171386184416
04-10,1.0217628645579635,0.5224995485028187,-7.113620754184498
04-11,0.9874997443034935,0.5295155557962907,-7.200952192891651
04-12,0.8620340598862881,0.26700484625608567,-6.164308988417759
04-13,0.7638749534929815,0.3250555869949703,-5.979587913288372
04-14,0.6710358470996752,0.42061299440052113,-5.953440171492319
04-15,0.6173300740397021,0.45581040180607235,-6.009292429696265
04-16,0.6140776343130624,0.4317544758782902,-5.992158021233545
04-17,0.5850385279197556,0.5605385499505079,-5.9903702794374905
04-18,0.5969994215264492,0.7652826240227257,-6.019049204308103
04-19,0.606373648466476,0.99921336476161,-6.118221462512049
04-20,0.5891878754065031,1.0393574388338276,-6.125913720715997
04-21,0.5592954356798631,1.038834846239379,-6.137499312253275
04-22,0.5778029959532234,1.0088055869782635,-6.474071570457222
04-23,0.5964305562265835,1.1096296610504814,-6.466990495327835
04-24,0.6292314498332772,1.208813735122699,-6.68336275353178
04-25,0.6649923434399707,1.2764244758615837,-6.524868345069061
04-26,0.6897132370466643,1.3613552166004679,-6.599280603273007
04-27,0.7041807973200243,1.4027259573393525,-6.6790261948102865
04-28,0.7192083575933849,1.4448833647449033,-6.939771786347566
04-29,0.7276625845334117,1.4826007721504546,-7.117784044551513
04-30,0.769050144806772,1.511464846222672,-7.254902969422126
