month_day,east,north,up
01-01,-0.10826974543366141,-0.10774188320470746,1.3398198251276745
01-02,-1.1286674454336123,-0.6018367474334397,4.868434684710724
01-03,-1.0541866391024013,-0.24385622016608416,1.1499396097248613
01-04,-0.49683107188226316,-1.12197697962977,2.727841010414791
01-05,-0.728857434609081,-0.47583800153754496,1.5541822465998512
01-06,-0.6043839786573102,-0.6824460150769847,-0.23451672891050568
01-07,-0.889992697151456,-0.14047748882638178,0.7417418146365669
01-08,-0.7913514156456003,-0.5395089625757823,0.09100035818363805
01-09,-0.837710134139753,-1.0906654363251755,-2.381116098269291
01-10,-0.7546938526338938,-0.22619691007457376,-0.30510755472221884
01-11,-0.2720525711280448,-0.4457283838239663,0.38402598882485184
01-12,-0.410786289622191,-0.39863485757336026,0.6335345323719235
01-13,-0.5626309669010132,-1.3612066719457485,-0.6810463833758523
01-14,-0.09708590105639164,-0.8217184875043281,0.2940091385234975
01-15,-0.9899874451046333,-0.15347927882154533,-0.2674398369868616
01-16,-0.14584616359878133,-0.34588575257094334,0.5224437065602094
01-17,-0.3787048820929275,-0.13691722632034065,-0.09354774989271764
01-18,0.37081139941292385,-0.1816987000697381,1.712085793654353
01-19,-0.021172319081227187,-0.6282301738191292,-0.43753066279857533
01-20,0.39284396242462805,-0.4901366475685176,-1.694772119251504
01-21,0.11723524393048557,-0.07166812131791644,-1.291388575704432
01-22,0.4427515254363428,-1.0178245950673164,-0.28888003215736
01-23,-0.043232193057809454,-0.9129810688167117,-0.29974648861028896
01-24,0.14565908844804376,-0.4718875425661073,-0.7299879450632167
01-25,0.6875503699539003,-0.24979401631550413,1.5520205984838535
01-26,0.4093166514597506,-0.3724504900648986,1.6920291420309237
01-27,-0.0537920670343901,-0.6767319638142935,1.8861626855779963
01-28,0.5988492144714606,-0.6328884375636923,1.23304622912507
01-29,0.08561549597731322,-0.6184199113130866,0.8128047726721384
01-30,0.5871279615556334,-0.6619738685426232,1.1577059997815056
01-31,0.34519781449006154,-0.6685231994348736,-0.2775354566714215
02-01,0.15826766742448634,-1.1812153874699882,-0.20506262741006484
02-02,0.5037660917874831,-0.8511932897908119,-1.0978755124344228
02-03,-0.3407354838495199,-0.45259976354020637,-4.061974111744492
02-04,-0.015522773772234797,-0.22529195157531692,-0.4756441396259934
02-05,-0.25473863512352224,-0.6299841396104254,-1.0855998817932089
02-06,0.0430455035251904,-0.8913906133598195,-0.3238413382461353
02-07,-0.08431321496895196,-0.6150828013949214,-0.03808279469906228
02-08,0.23918520939404736,-0.3280607037157556,0.5613900345622928
02-09,0.041540776614179924,-0.7934671774651524,0.5261485781093638
02-10,-0.2731036561656757,-1.4998736512145479,-1.9449500212007071
02-11,-0.06874808894554414,-1.04585155353537,0.2395228080606504
02-12,0.1340360497031676,-0.6546865987133371,1.0599956373220067
02-13,0.2555344740661606,-0.2948073581770174,0.744611323726222
02-14,0.44574718414344056,-0.411642403354984,0.7529412958447238
02-15,0.7279598942207214,-0.3854774485329498,-0.31401444632249287
02-16,0.8230297471551467,-0.1011696365680643,0.8751726686531498
02-17,0.8449567429467147,-0.09400468174602951,-0.17678307351406225
02-18,0.8020265958811389,-0.48226829835256624,-0.08345310139556313
02-19,0.04738216310127541,-0.831246200673395,0.2454482992943642
02-20,0.020309158892843016,0.3349187541486468,0.7813496999842948
02-21,-0.08062098817272963,0.12379799468495938,0.40653681495993815
02-22,-0.37612256380973413,-0.5644656219215756,0.845723929935579
02-23,0.24294728912469413,0.2736993329004572,1.9527681877683654
02-24,0.6770171420591221,-0.1317071408489434,0.07381244560115238
02-25,0.584163948881173,-0.2904148762041263,0.5967402331957994
02-26,1.2164302303870258,0.0681786500464776,1.1696237767428697
02-27,0.5473215118928785,-0.3546028237029155,-0.7517426797100575
02-28,0.6115877933987299,-1.2785092974523087,-0.5336091361629853
03-01,0.43326439528105176,-0.7633923896390513,0.5067140432708535
03-02,0.431030676786901,-0.9055488633884474,-0.23327741318207562
03-03,0.36042195829275947,-1.1247053371378435,-2.595268869635003
03-04,0.5945632397986129,-0.6099868108872446,-1.6811353260879331
03-05,0.2769545213044644,-0.6342682846366392,-2.0243767825408607
03-06,0.5379708028103201,-0.7877997583860337,-1.5727432389937888
03-07,0.7258620843161756,-0.9647062321354287,0.21339030455328223
03-08,0.49712836582202335,-0.12636270588482645,-1.5267261518996476
03-09,0.5038946473278871,-0.1988941796342143,-1.6442176083525744
03-10,0.598285928833743,-0.7273006533836179,-0.1282090648055021
03-11,0.767927210339594,-0.7963321271330122,-0.6705755212584315
03-12,0.329818491845443,0.09813639911758809,-1.5114419777113606
03-13,0.2448347733512941,-0.47039507463180286,-1.4049334341642874
03-14,0.4689760548571469,-0.34492654838120185,-0.49667489061721826
03-15,0.5827423363629975,0.08316697786940885,0.24108365292985412
03-16,0.7292586178688527,0.3353855041200138,0.026342196476926705
03-17,0.6378998993747009,-0.013895969629381,-1.5536492599760017
03-18,-0.11658381911944637,-0.24892744337878003,-3.22701571642893
03-19,0.4574324623864099,-0.4888339171281775,-3.7867571728818596
03-20,0.04844874389226206,-0.6366153908775711,-1.4859986293347864
03-21,0.2885900253981166,-0.11577186462696876,-0.8013650857877161
03-22,0.2254813069039665,0.036321661623635926,-1.5551065422406447
03-23,0.1568725884098221,-0.32595981212575786,-0.9995979986935725
03-24,-0.45636113008431867,-0.26211628587515,-2.4509644551465013
03-25,0.09003015142153092,-0.5293977596245476,0.3211690884005701
03-26,0.6075464329273821,-0.3983042333739464,-0.44944736805235874
03-27,0.7059377144332393,-0.09071070712334262,-1.6715638245052862
03-28,0.3963289959390872,0.07250781912726367,-1.5720552809582156
03-29,-0.13877972255505622,-0.2783986546221344,-1.4354217374111438
03-30,0.07698655895079565,0.21344487162847514,0.3892118061359282
03-31,-0.08274715954335399,0.06391339787908024,-0.7466546503170002
04-01,0.3412691219625037,0.5530069241296847,-1.4105211067699295
04-02,0.3044104034683608,0.7284754503802855,-2.9802625632228574
04-03,0.46680168497421626,0.9858189766308891,-3.4815040196757847
04-04,0.5813179664800678,0.6869125028814942,-1.6217454761287153
04-05,0.8882092479859143,0.4987560291321005,-1.4703619325816435
04-06,0.4603505294917749,0.12022455538270194,-2.1896033890345707
04-07,0.08974181099762735,0.2989430816333112,-2.5834698454874996
04-08,0.20213309250348477,0.3042866078839159,-0.43971130194042907
04-09,0.6022743740093448,1.0155051341345187,-1.2322027583933575
04-10,0.3080406555152022,-0.10927633961487704,-2.723694214846284
04-11,-0.06694306297895469,0.41619218663572344,-2.4724356712992135
04-12,0.10907321852689478,-0.11708928711366973,-2.304927127752143
04-13,-0.0799043007881701,0.4895358060499778,-1.6247900494178704
04-14,0.2650256213503672,0.1803985746062171,-2.8036298586013837
04-15,-0.17670809714377889,0.3228671008568167,-2.9589963150543133
04-16,-0.24181681563792612,0.2900856271074268,-1.8424877715072396
04-17,-0.41080053413207285,0.35667915335802913,-3.1827292279601673
04-18,0.18396574737378035,-0.044102320391369965,-2.012220684413097
04-19,0.15698202887963397,0.2849912058592343,-1.607212140866026
04-20,0.14599831038548672,0.13608473210983796,-1.5414535973189532
04-21,0.47026459189133885,0.10105325836043999,-3.044945053771883
04-22,-0.4877191266028147,0.264521784611051,-1.6528115102248115
04-23,0.26554715490304037,0.06386531086165714,-4.704177966677738
04-24,0.39943843640890364,0.09470883711226019,-4.948419423130667
04-25,0.6183297179147544,-0.005947636637137599,-3.6579108795835964
04-26,0.7277209994206135,-0.16622911038653587,-4.197027336036525
04-27,0.7731122809264637,0.29973941586406916,-0.7242687924894515
04-28,0.7196285624323124,0.27733294211467197,-1.8411352489423818
04-29,0.7668948439381653,0.6840514683652819,-3.106626705395311
04-30,0.9807861254440216,0.17976999461588417,-4.1277431618482385
05-01,1.1818024069498758,0.3667385208664946,-4.481234618301166
05-02,0.5194436884557305,-0.0714179528829062,-3.2797260747540955
05-03,0.36083496996158804,-0.27994942663230304,-3.4935925312070246
05-04,0.29372625146743747,0.7950190996183002,-2.1033339876599513
05-05,0.8484925329732951,-0.042512374131092656,-3.5083254441128804
05-06,0.3507588144791418,-0.7927938478804935,-2.95544190056581
05-07,0.6232750959849982,0.45804967837011823,-2.864183357018737
05-08,0.5927913774908502,-0.04285679537927756,-4.487424813471666
05-09,0.6873076589967049,0.046611730871328305,-6.062541269924594
05-10,0.6330739405025687,0.22558025712192986,-5.834407726377523
05-11,0.28634022200842146,0.12917378337253282,-5.75564918283045
05-12,0.472481503514274,-0.26385769037686213,-6.1851406392833805
05-13,0.47387278502012453,0.35948583587374294,-4.860632095736309
05-14,0.742389066525976,-0.2475456378756542,-5.653248552189236
05-15,0.38440534803182835,-0.09595211162504835,-4.627615008642165
05-16,0.07154662953767943,-0.45248358537443867,-4.351731465095094
05-17,0.20793791104352977,0.06848494087616253,-3.040097921548022
05-18,0.0878291925493837,0.45195346712676354,-4.169089378000949
05-19,0.4994704740552338,0.08029699337736762,-3.3044558344538792
05-20,0.01661175556108585,0.06676551962797106,-5.321947290906808
05-21,0.27175303706694365,0.14298404587857672,-4.155188747359736
05-22,0.28714431857279354,-0.7174224278708161,-2.245680203812664
05-23,0.39541060007864903,-0.6432039016202085,-2.9007966602655944
05-24,0.2891768815845026,-0.21748537536960644,-3.411288116718521
05-25,0.36494316309035835,-0.1343918491190026,-3.9164045731714494
05-26,0.2593344445962078,-0.3057983228684025,-4.005896029624378
05-27,0.23947572610206436,-0.25257979661780094,-3.852262486077308
05-28,0.1402420076079185,0.060638729632808364,-4.206128942530235
05-29,0.35975828911376695,-0.03414274411658891,-3.364245398983164
05-30,0.5437745706196262,0.022700782134018382,-4.039861855436092
05-31,0.23591585212548072,-0.07333069161537598,-4.38722831188902
06-01,-0.00694286636866881,0.03313783463522846,-2.739719768341949
06-02,0.7888234151371849,-0.23439363911417033,-4.1273362247948775
06-03,0.4549646966430405,-0.47267511286356534,-3.677202681247807
06-04,0.45623097814889135,0.07354341338704007,-0.8761941377007341
06-05,0.5833722596547437,-0.3331130603623569,-3.011685594153664
06-06,0.5620135411606011,-0.04189453411175226,-2.270927050606593
06-07,0.7957798226664554,0.2504489921388551,-3.162543507059519
06-08,1.1621711041723062,-0.5538324816105407,-2.9731599635124475
06-09,0.9029373856781673,0.3005110446400652,-2.8907764199653765
06-10,0.8529536671840248,0.24985457089066632,-3.4745178764183047
06-11,1.1275949486898753,-0.23117690285873138,-3.2842593328712324
06-12,0.915736230195729,-0.3455833766081273,-2.934250789324162
06-13,0.6407525117015789,-0.8331148503575241,-3.7278672457770923
06-14,1.1503937932074342,-0.22689632410691196,-4.234483702230018
06-15,0.6506600747132829,-0.18817779785630773,-2.984600158682947
06-16,0.5328013562191325,0.011790728394295513,-3.5252166151358755
06-17,0.3719426377249899,-0.021365745355102383,-2.608208071588805
06-18,0.5280839192308413,-0.43402221910450045,-5.088324528041731
06-19,0.9648502007366933,-0.45280369285389455,-2.6295659844946613
06-20,0.9498664822425429,-0.5197101666032928,-4.644807440947591
06-21,0.8588827637483964,0.12913335964731498,-3.7022988974005178
06-22,0.8127740452542485,-0.3183981141020791,-3.1750403538534457
06-23,0.4825403267601045,-0.6635545878514737,-5.593781810306376
06-24,0.40655660826595685,-0.6260860616008692,-3.7018982667593034
06-25,0.3975728897718138,-0.024117535350267616,-3.407014723212231
06-26,0.7238391712776604,0.25772599090033665,-2.577256179665161
06-27,0.743230452783525,0.1456945171509414,-3.65524763611809
06-28,0.566121734289375,-0.3837119565984546,-3.897864092571017
06-29,0.9460130157952253,-0.27399343034784884,-3.1324805490239465
06-30,0.8332792973010799,-0.02352490409724073,-3.042097005476875
07-01,0.21967057880693552,-0.09405637784663945,-2.952338461929802
07-02,0.38731186031278675,0.2256621484039636,-5.10370491838273
07-03,0.3447031418186466,-0.08524432534543536,-2.795946374835659
07-04,0.14009442332449495,-0.4022757990948307,-2.269312831288589
07-05,0.6752357048303477,0.00894272715577582,-3.159929287741516
07-06,0.8025019863362033,0.3274112534063809,-1.5161707441944454
07-07,0.6915182678420546,-0.25762022034301335,-3.089037200647374
07-08,0.48228454934791287,-0.4207766940924076,-3.0642786571003016
07-09,0.6569258308537638,-0.6579331678417999,-1.08464511355323
07-10,0.592942112359621,-0.3045896415912024,-3.1128865700061596
07-11,0.582208393865475,0.049253884659403724,0.5423719735409118
07-12,0.43509967537132965,1.3845974109100077,-1.5693694829120144
07-13,0.6402409568771841,0.5971909371606126,-1.7926109393649452
07-14,0.2961322383830378,0.487659463411215,-0.3486023958178739
07-15,0.18527351988888974,0.9186279896618217,-0.13971885227080139
07-16,0.7075398013947378,0.15447151591242925,-1.1568353087237297
07-17,0.7810560829005926,-0.6163099578369673,0.27817323482334166
07-18,0.8930723644064464,0.08040856841363286,-1.0816932216295865
07-19,1.103088645912294,-0.02912290533576467,0.2164403219174863
07-20,0.7352299274181462,0.5154706209148427,-0.022551134535444106
07-21,0.6041212089240044,0.17993914716544523,0.8548324090116273
07-22,0.749262490429853,0.522407673416053,-0.4260340474412998
07-23,0.49815377193570853,0.17225119966666025,0.730599496105771
07-24,0.9601700534415603,0.2890947259172636,-0.16164196034715705
07-25,1.1493113349474102,0.615563252167866,0.6033665831999142
07-26,0.6650776164532672,0.423906778418468,3.2212501267469866
07-27,0.5919688979591182,0.18862530466907312,-0.34211632970594275
07-28,1.137110179464976,-0.1805311690803233,0.7776422138411283
07-29,0.6778764609708237,0.28556235717028233,0.656775757388201
07-30,0.7030177424766801,0.16015588342088805,1.2492843009352728
07-31,0.7412840239825327,0.6031244096714943,1.7847928444823427
08-01,0.14642530548839439,0.7680929359220974,2.6620513880294157
08-02,0.5476915869942403,0.5933114621727,0.5959349315764859
08-03,0.6600828685000977,0.7399049884233024,2.7054434751235577
08-04,0.32872415000594835,0.555123514673908,3.2225770186706297
08-05,0.4793654315118072,0.3959670409245106,3.4207105622177023
08-06,0.729006713017661,-0.07956443282487946,-0.11753089423522822
08-07,0.3386479945235106,-0.07759590657427573,0.5086026493118425
08-08,0.7217892760293712,1.1184976196763303,1.5267361928589156
08-09,-0.02844444246477984,0.6668411459269343,2.3641197364059874
08-10,0.35369683904107774,0.4590596721775366,3.7591282799530594
08-11,0.005588120546933695,0.18090319842813773,5.541386823500131
08-12,0.046729402052788416,-0.1667532753212546,1.3723953670472016
08-13,-0.2791293164413595,0.12946525092934458,2.838153910594272
08-14,0.09331996273617855,0.8734028999057557,4.1968122141767905
08-15,0.16482308638211052,0.6652031126492366,4.084826179745033
08-16,1.4460893678879572,0.7462966388998389,5.2357097232921035
08-17,0.046230649393820045,0.7128901651504407,3.6608432668391755
08-18,-0.1366280691003272,0.8271086914010422,5.256101810386248
08-19,-0.1573617875944766,0.47020221765164827,3.7341103539333194
08-20,0.5901544939113759,0.8315457439022493,4.120743897480388
08-21,0.3680457754172224,0.5423892701528574,3.6758774410274615
08-22,0.03781205692307665,0.37298279640346266,2.7137609845745327
08-23,0.1520783384289306,0.6615763226540698,2.3341445281216058
08-24,0.3308446199347834,0.056294848904673955,4.517903071668677
08-25,0.03673590144063965,0.38188837515527574,1.8067866152157483
08-26,-0.06424781705350746,0.2978569014058756,3.5230451587628195
08-27,-0.37498153554765423,0.7799504276564848,3.71817870230989
08-28,-0.13921525404179924,1.001043953907086,4.807312245856963
08-29,-0.20807397253594928,0.6232624801576963,6.464195789404035
08-30,-0.6219326910300982,0.8099810064083011,3.0285793329511055
08-31,-0.52091640952424,0.8883245326589062,4.840837876498177
09-01,-0.34577512801839205,1.252543058909505,2.5257214200452482
09-02,-0.22975884651252976,0.7986365851601072,4.677354963592322
09-03,-0.07974256500667742,1.3132301114107134,1.033988507139391
09-04,-0.2683512835008255,0.16332363766131852,3.9466220506864618
09-05,-0.41121000199497004,0.3507921639119207,1.5622555942335359
09-06,-1.14781872048912,1.155135690162532,2.960639137780605
09-07,-0.7019274389832617,1.8506042164131395,2.621397681327677
09-08,-0.1160361574774047,0.8873227426637404,1.9039062248747496
09-09,-0.7735198759715516,1.1660412689143413,3.271164768421821
09-10,-0.9165035944656985,1.4897597951649466,3.775048311968891
09-11,-0.903362312959846,1.2746033214155474,6.438181855515964
09-12,-0.6389710314539911,0.9574468476661524,5.259315399063036
09-13,-0.42670474994813823,1.405165373916767,3.8003239426101056
09-14,-0.13156346844228395,0.7357589001673706,3.146332486157177
09-15,-0.4031721869364304,-0.06614757358202539,1.154091029704251
09-16,-0.8126559054305815,1.0065709526685733,3.1695995732513222
09-17,-0.7735146239247275,0.589039478919176,2.666483116798393
09-18,-0.482373342418871,0.6947580051697804,2.682241660345465
09-19,-0.4598570609130217,0.9081015314203853,2.2402502038925367
09-20,-0.8050907794071751,0.419320057670987,4.3925087474396065
09-21,-0.42269949790131456,1.1614135839215978,3.1762672909866785
09-22,-0.5724332163954653,1.3437571101722048,3.449150834533751
09-23,-0.8751669348896076,0.49285063642280846,2.0145343780808225
09-24,-0.9554006533837551,0.6473191626734103,2.044417921627894
09-25,-0.31938437187790036,0.664787688924009,3.1073014651749657
09-26,-0.49561809037204974,0.9630062151746133,3.2710600087220376
09-27,-0.3843518088661959,0.9590997414252183,3.151443552269107
09-28,-0.1447105273603384,0.9654432676758278,1.8342020958161795
09-29,-0.6185692458544896,0.7217867939264364,2.6505856393632516
09-30,-0.7348029643486385,0.6412553201770397,0.8592191829103232
10-01,-0.4481616828427857,1.108723846427643,0.9996027264573948
10-02,-0.32039540133692945,1.0383173726782458,2.4528612700044663
10-03,-0.03937911983107689,1.296410898928845,3.630869813551539
10-04,-0.7791146847064953,0.8661328910289134,2.317340718369922
10-05,-0.36805171700759765,0.20727376064872782,3.1241670827022965
10-06,-0.29191043550174456,0.9493672868993395,3.240050626249369
10-07,-0.3787691539959006,1.0680858131499429,2.9385591697964406
10-08,-0.22937787249003172,1.2293043394005512,1.2834427133435116
10-09,-0.7668615909841829,0.5363978656511508,0.7603262568905836
10-10,-0.42659530947832813,0.5179913919017514,1.015584800437655
10-11,-0.6858290279724706,0.5132099181523602,2.5903433439847263
10-12,-0.5276877464666185,0.6260534444029586,1.7248518875317969
10-13,-0.3957964649607675,0.3595219706535637,3.37573543107887
10-14,-0.2272801834549103,0.23411549690417832,2.3391189746259404
10-15,-0.4692639019490574,0.5219590231547775,-0.018622481826989334
10-16,-0.3356226204432051,-0.14232245059461324,1.8283860617200853
10-17,-0.8362313389373544,-0.19260392434401385,0.764144605267156
10-18,-0.7464650574315019,0.5309896019065876,2.1176531488142265
10-19,-0.8066987759256463,0.3734581281571945,2.1361616923612985
10-20,-0.8444324944198005,-0.006698345592203836,2.244670235908371
10-21,-0.41729121291394655,0.24764518065840324,2.201428779455442
10-22,-0.27552493140809275,0.07736370690900962,2.1050623230025116
10-23,-0.8601336499022363,0.08633223315961747,4.0524458665495855
10-24,-0.28549236839638503,0.16967575941021806,4.269204410096657
10-25,-0.419601086890534,0.02751928566081574,2.825712953643727
10-26,-0.95970980538468,-0.010012188088576401,4.6059714971908
10-27,-0.48231852387883123,-0.25166866183797243,3.4809800407378715
10-28,-0.32817724237297696,0.837299864412631,2.7228635842849416
10-29,-0.5739109608671171,-0.015731609336757657,1.2578721278320126
10-30,-0.7027696793612677,0.40173691691384406,2.520755671379086
10-31,-0.7163783978554132,0.28895544316445054,2.5398892149261574
11-01,-1.2266121163495551,0.3297989694150525,0.9455227584732286
11-02,-1.035970834843706,-0.19685750433434368,2.1419063020203
11-03,-0.6144545533378505,0.19611102191626006,1.978039845567372
11-04,-0.776188271831991,-0.7819204518331375,2.0491733891144426
11-05,-1.006921990326143,-0.5853269255825282,2.942931932661514
11-06,-1.1319057088202857,-0.7207333993319232,3.0668154762085864
11-07,-1.2605144273144333,0.03848512691868322,1.8014490197556585
11-08,-1.4038731458085856,-0.7036713468307143,3.2920825633027286
11-09,-1.1119818643027308,-0.08295282058011555,2.4809661068498015
11-10,-1.3833405827968743,-0.7963592943295108,2.5828496503968728
11-11,-1.3888243012910184,0.09735923192109475,-0.6367668060560563
11-12,-1.0756830197851617,-0.1330472418283044,0.4587417374910152
11-13,-0.7517917382793087,-0.045828715577696855,0.025500281038087103
11-14,-0.7660254567734643,-0.3206101893270876,0.72300882458516
11-15,-0.2875091752676049,-0.3388916630764802,1.074142368132229
11-16,-0.40161789376175605,-1.0177981368258804,2.281775911679302
11-17,-0.9167266122559017,0.17892038942471977,-1.5287155447736265
11-18,-0.556335330750052,0.24563891567532625,1.6127929987734437
11-19,-0.19956904924419483,0.1596074419259299,1.5056765423205147
11-20,-0.6535527677383435,-0.0820490318234679,1.2456850858675887
11-21,-0.8155364862324905,-0.2233305055728536,-0.08230637058534063
11-22,-0.5755202047266383,-0.20236197932225597,-0.055047827038270825
11-23,-0.6945039232207844,-0.1426434530716465,2.108210716508803
11-24,-0.232612641714935,-0.45954992682104834,0.7492192600558749
11-25,-0.9854713602090808,-0.751706400570443,0.3878528036029443
11-26,-0.7488300787032252,-0.9208628743198402,0.7908613471500165
11-27,-1.0436887971973725,-0.8868943480692346,0.49086989069708764
11-28,-0.6905475156915184,-1.1920508218186265,0.9173784342441602
11-29,-0.3802812341856612,-0.5549572955680224,1.6702619777912302
11-30,-0.014990210301432074,-0.8181789698294882,-0.06585087087557083
12-01,-0.5069203573670039,-1.0047283007217456,-0.8280923273284989
12-02,-0.7637076472897145,-0.8018490601854273,0.23438050193285673
12-03,-0.41778065149814836,-0.8939698196491079,1.3419961883370715
12-04,-0.3545679414208617,-1.0768048648270738,-1.0265309824015711
12-05,-0.3860695170578623,-0.7896399100050431,-0.56320101028307
12-06,-0.6068568069805796,-1.07190352661157,1.0182718189782858
12-07,-1.2093583826175862,-0.6587385717895405,-1.3403982089032134
12-08,-1.5708616361036971,-0.18274850266531217,-1.466719842252785
12-09,-0.4888045404447432,-0.920541368531258,1.339058687658258
12-10,-0.23941325893889065,-1.0684478422806558,1.186942231205331
12-11,-0.46389697743303593,-0.8048543160300525,1.1165757747524028
12-12,-1.2015056959271835,-0.6908857897794487,2.1930843182994733
12-13,-1.3874894144213314,-0.8320422635288409,4.037842861846546
12-14,-0.8205981329154834,-0.24294873727823152,5.4378514053936176
12-15,-1.0032068514096295,-0.2556052110276239,3.312609948940689
12-16,-1.0530655699037723,-0.13876168477702677,4.39936849248776
12-17,-0.7716742883979197,-0.6380431585264255,3.735127036034832
12-18,-1.0202830068920683,0.019050367724176454,4.170885579581904
12-19,-0.4181417253862154,-0.3942311060252166,4.705894123128976
12-20,-1.0796254438803583,-0.1700125797746086,2.7899026666760456
12-21,-0.6949841623745048,-0.5884190535240048,3.1550362102231184
12-22,-0.6132178808686533,-0.5079505272733966,3.6245447537701896
12-23,-0.9860765993627982,-0.5771070010227941,2.4333032973172597
12-24,-0.8049353178569518,0.15398652522780676,1.4986868408643326
12-25,-0.48641903635109784,0.3687050514784085,1.5840703844114044
12-26,-1.0625375633921905,-0.30526981809248,0.6431622940793854
12-27,-1.1408511529629273,-0.03620951445772924,-0.5290978926076857
12-28,-0.9672098714570758,-0.09261598820712269,-1.043089349060613
12-29,-0.5801935899512234,-0.705397461956518,-0.8238308055135417
12-30,-0.49905230844536774,-0.03080393570590978,0.525177738033529
12-31,-0.48203602693951453,-0.10358540945530859,0.4164362815806012
