month_day,East,North,Vertical,Horizontal,3DDisp,East_sd,North_sd,Vertical_sd,Horizontal_sd,3DDisp_sd
01-01,-0.39786023303574986,0.6760439914597914,2.1217471148042284,2.7133683156576796,3.050972563236043,1.2772271394808083,2.264448622137747,4.026040960419118,1.3828181661290104,0.7676497595642603
01-02,-0.41457314275497265,0.6801441941146416,2.1652415004299335,2.734714431518835,3.055659937372354,1.3045596660687364,2.3298893086156096,3.970574760999386,1.4041846554038813,0.7667405215487606
01-03,-0.44442118441564066,0.6898374098818582,2.2464596834460493,2.7763518628900363,3.066332591480377,1.3467487247224954,2.406983241231256,3.950283640687808,1.4550184299989677,0.7846305371469714
01-04,-0.4739345855534329,0.6940325864333885,2.3226863631941916,2.8127817361417153,3.079579058090836,1.384053118073776,2.4561599776943517,3.9455671346744103,1.4776033282179002,0.7983120309260034
01-05,-0.49781399976312063,0.6973186126581216,2.372966637713576,2.851478351443181,3.0939756437688732,1.4260402674554344,2.506296722312281,3.98143713040992,1.504023070443461,0.8040734126946075
01-06,-0.5149633486133313,0.701633397052789,2.4019671736708688,2.897775006227841,3.111580160305337,1.4616350124973232,2.5677747300230007,3.9464860423628156,1.5374965417920248,0.8059617407078795
01-07,-0.5157826321040645,0.709089357918045,2.4183239187784884,2.9532390597291758,3.126335027411919,1.5144566973100542,2.6323763417172414,3.9492464450584155,1.5813190842444678,0.8141719878274618
01-08,-0.5084868829150594,0.7206688481950655,2.461441448199833,3.009733784246832,3.14544923068382,1.5503702985481755,2.6998476130133082,3.847124972128098,1.6284278139267236,0.8054367830545245
01-09,-0.5020519180397797,0.7302712142890795,2.5327733567061457,3.0622627046194886,3.1615003843205636,1.5761149548955111,2.7524718637499914,3.7954848306731424,1.6701670323116613,0.8170110361716267
01-10,-0.49635988376411877,0.7373112596729778,2.62104634255449,3.108112312862135,3.179685244211012,1.6086416739162093,2.8011930003265926,3.711496780178809,1.715461054742945,0.828522662591841
01-11,-0.4930733185308331,0.7377985590614817,2.698100829492128,3.1582914202690744,3.192217044004245,1.6387874389226278,2.857605465232625,3.6633721562471933,1.764169781857516,0.830875799837534
01-12,-0.4865118301830596,0.7360311516702772,2.772165575688993,3.2091474648093574,3.2116925609933253,1.6791007777959037,2.9087668607202586,3.6375939217866797,1.8018559448176266,0.8456552627895364
01-13,-0.4828141874675849,0.7299922732421598,2.844943294652728,3.257936465773929,3.231699663491398,1.7093091929652728,2.957654223289679,3.5882653685406702,1.839338716623479,0.8488978434325252
01-14,-0.47925183886975736,0.7197488196506435,2.9212327783223455,3.2967893155528305,3.259323517956254,1.7317279404749875,3.0027948992514766,3.513507409704716,1.8748107612895073,0.8576328138014476
01-15,-0.4695541961542826,0.7013413137715455,2.9742542881357537,3.3308243629846017,3.2816823099012034,1.7467775351154364,3.0572494231251994,3.4609518940166555,1.9193939706461616,0.8589000747986805
01-16,-0.45862191291593213,0.6745259647551928,3.0160391966419717,3.3652002757094093,3.301249626925984,1.780866903183542,3.1230125844052146,3.4579849243173766,1.9766156507553954,0.8726056437527292
01-17,-0.4484712088818843,0.6394575769718315,3.028054596433609,3.4001029223603862,3.3097407004266386,1.816475856815461,3.1892426200385184,3.3851188909265586,2.027201257357881,0.8657788641814528
01-18,-0.4436045782891214,0.6013922619812505,3.0502662729137313,3.4348230757927407,3.3122155145459122,1.85131772159394,3.2440404420627824,3.366978157561428,2.070740126092593,0.8731600455722166
01-19,-0.4372919557781665,0.5634287125939071,3.1026304352326637,3.4740977648142657,3.3168431560303593,1.886609641046692,3.290732459873487,3.3278927830943648,2.1024577986925226,0.8881580012288178
01-20,-0.42866614122968416,0.5297755231323656,3.185198945046165,3.5200064806562197,3.33053095875226,1.9203620575317553,3.3481356600223284,3.286478112154057,2.1335045570872886,0.9066434500636277
01-21,-0.42365535936094045,0.4934857323636345,3.2665452326374447,3.5701852187177696,3.3504870867405043,1.9609428621513323,3.4082704008628117,3.279744892106378,2.1737541384132224,0.9190397556429601
01-22,-0.42064130951834033,0.44999267362104717,3.308549036568594,3.6184931067568455,3.372622362766933,1.9885960419310647,3.4624001186760256,3.2377570889129705,2.2088707311714963,0.9186309004369987
01-23,-0.4250514426822762,0.40839503971506114,3.3553744091271938,3.6625919138308434,3.3948467553922104,2.0229575360036565,3.5307145729334097,3.256145908703346,2.2612952321569986,0.9360487937160777
01-24,-0.43019556277431664,0.36786472607051307,3.411060565999519,3.7003480656119545,3.416701446406551,2.0492103919225486,3.566872069345828,3.2497659860939474,2.2776740991047424,0.9421207010271231
01-25,-0.4370658266572069,0.3314363732102787,3.467763062741126,3.7327343729486526,3.4357299351223705,2.060290835646561,3.6101860937392547,3.240432222468879,2.3002799687714686,0.9532503849707133
01-26,-0.4443269402132996,0.2916328569513515,3.5112158862801177,3.7648378015799095,3.4520017093638646,2.077134063605029,3.650009722364649,3.2895773763762763,2.3233096609010966,0.9651550040969866
01-27,-0.45256909952102625,0.24858881781660744,3.521695507204731,3.8004995935894628,3.4661452048996786,2.092446869279223,3.7026734452064924,3.393603305649857,2.35172793923772,0.9846066628577098
01-28,-0.4577798862797335,0.2035820335838241,3.533848984338494,3.834311966292425,3.4759995977785003,2.1141506689771106,3.7455733321812468,3.539035299647206,2.3881229266023314,1.0075686642954402
01-29,-0.45592858153517274,0.15465433431836098,3.532212918988597,3.8657503195377156,3.487242146488845,2.1405363123715153,3.7876084224650084,3.588634617912971,2.426239262493365,1.0281290511120194
01-30,-0.4481811983592396,0.10442990302675403,3.528169664096217,3.8819325064225185,3.5005838320120026,2.1570455385239957,3.8432774376056678,3.663747543002182,2.4624262796484495,1.0370386562064675
01-31,-0.4356508086473585,0.0560721384018138,3.5099865399227905,3.8870936226459114,3.513196374523098,2.1555751780401597,3.870058578247354,3.7732468308210145,2.496146140735392,1.0426021441584867
02-01,-0.4185204189354776,0.003184962012167692,3.4995458994094952,3.8870071562689517,3.525031323395376,2.1715771884284227,3.9010848991363267,3.8756557240651253,2.53891126828279,1.054537971923694
02-02,-0.4063952579817664,-0.056802867972249704,3.499372579157637,3.90285380523661,3.5426574118015055,2.1854405745509675,3.9299732703219488,3.885817242180586,2.562705148962164,1.0589982447664958
02-03,-0.39996029310648656,-0.12909200514620955,3.487980958252185,3.928493022185467,3.5620231943292002,2.217424290750995,3.974301488898876,3.955922808372179,2.6096691482036705,1.0566967065008186
02-04,-0.4036763086233637,-0.21181905081690147,3.4613775726408496,3.959681115893222,3.58395824578721,2.22890057339005,4.007661701939567,4.012621519239325,2.659472275716464,1.063071588658412
02-05,-0.4132596444016787,-0.2980545932196195,3.443162422323633,3.9853400561348344,3.604245968489898,2.242211562769646,4.024406685944546,4.146560265969153,2.6873289710279127,1.0715458820488581
02-06,-0.42890899325188925,-0.3853437303935794,3.463040082463932,4.009504567295848,3.63134748333538,2.2388093439040624,4.044477615655899,4.2186028855931355,2.707438994486967,1.0626569106562456
02-07,-0.44723546628510613,-0.47544332508387915,3.461254997506192,4.031313442688465,3.6562661836040724,2.232123167592471,4.065508178820115,4.328491477400916,2.7293024410208515,1.0773031248160843
02-08,-0.4636423314751859,-0.5675403053950939,3.433709781829498,4.054196980154511,3.6778490687783556,2.221615551011113,4.0823654154722355,4.427048123658487,2.7619214882065237,1.0769978753346974
02-09,-0.48490932738422005,-0.6579582007389884,3.3820965922965947,4.079066433432163,3.693317220470322,2.2104347299260176,4.108528014370953,4.487216971097883,2.8070949798035,1.0778788708464395
02-10,-0.504562597803058,-0.7333074686319024,3.3551664092996396,4.10218985312807,3.7044525486398854,2.2066079045683304,4.129153966914605,4.5736628145075855,2.8364285007235415,1.091645878198427
02-11,-0.5232459335813732,-0.7965417038450778,3.3237937426425526,4.121328542408415,3.711247561067133,2.203961743816968,4.156979834526936,4.572447451557529,2.87353744621053,1.103568795553891
02-12,-0.5359109687060933,-0.8547243050713252,3.27954395180246,4.145005300330411,3.721096873238315,2.1980097875252693,4.187757175130514,4.617321356242208,2.908887589140444,1.1035340592268632
02-13,-0.5494629319353888,-0.9212794553171806,3.2223294550800143,4.1732135435832705,3.738408818345739,2.201833230703018,4.235821245870051,4.664510501004705,2.945143466403781,1.0976501788024786
02-14,-0.5680959409163182,-0.9972470238636895,3.1759665923444964,4.208010687077745,3.7601480526148747,2.189911242855435,4.296187477383837,4.780925642051882,2.9885718960754253,1.1015429535038919
02-15,-0.5866361394397314,-1.0736348538481069,3.137080200197214,4.239000868569726,3.782149354494002,2.189829809142943,4.336671323825276,4.856579529345552,3.0253316823812604,1.1048557251982853
02-16,-0.6000573837147785,-1.1444782393880801,3.0923866185074473,4.267469055205865,3.799484977267649,2.182183039685036,4.362512214959663,4.957842353324966,3.0503047736157836,1.1141789480405038
02-17,-0.6122466018460345,-1.2122503830979876,3.025472775379773,4.29189049437483,3.81181180524455,2.1826507462559546,4.362892800137827,5.048315923191051,3.052129502773104,1.1164382452800126
02-18,-0.6273488918727154,-1.2743532457621434,2.9272216773501376,4.306044340496219,3.811558781946456,2.1781297344669754,4.3777085373164235,5.113696732456,3.072384993281958,1.115935697795725
02-19,-0.6527734041216188,-1.3360959777073453,2.8394209061178883,4.31824305204259,3.8101913794191886,2.1664607110661773,4.391555474316133,5.155565202593511,3.0869337695205292,1.1189052843586293
02-20,-0.6791084152179184,-1.3931697095628113,2.7717878671296496,4.327622920874851,3.8071426075177013,2.156559395026531,4.413007419315981,5.247496946648745,3.1153960361989355,1.1369068667765487
02-21,-0.709836911032034,-1.4514945622884425,2.7490596092960975,4.339950410179396,3.8088390154144283,2.1612143627685882,4.424626986469479,5.300974505963163,3.1455191970939045,1.1450864646001484
02-22,-0.7393007009637969,-1.510234447693812,2.7000470377370553,4.351560653758317,3.8058211639263555,2.161319956695322,4.434116886815166,5.295820675136203,3.1748062658706133,1.1545625937199515
02-23,-0.7672258874729997,-1.5710407188098323,2.6283856881823673,4.366554398176456,3.7986418968450386,2.170796045273926,4.456774775840749,5.282245305216155,3.220214149646004,1.154227771757204
02-24,-0.798105301682687,-1.63678148997072,2.5544287077997905,4.386370242902146,3.7934092736159113,2.190743442337381,4.468268661636242,5.227165032504766,3.249537151910507,1.1533504138625714
02-25,-0.8307311211211328,-1.6963314114584052,2.502733165325711,4.402030147184278,3.785518813627695,2.1885209411660007,4.484437204055179,5.214141163988343,3.2910512760466517,1.1596168902536215
02-26,-0.8728961562458531,-1.7468473460179859,2.4960964463810424,4.410962589112555,3.780709390609887,2.1946263656456715,4.490478878769611,5.190391432517481,3.3155907745480993,1.1594278547811439
02-27,-0.9190938711091355,-1.786165241361881,2.4786342372402963,4.420045721105395,3.7791770794333637,2.1911248090605255,4.4867686524363055,5.118021271454086,3.336937719116955,1.1708695475031683
02-28,-0.9752647696031254,-1.8322223254713883,2.4621354921527767,4.440866749108085,3.7877635055384125,2.181191420996931,4.512540169772387,5.183535829236679,3.369942880678709,1.1865637471296353
03-01,-1.0295206354173765,-1.878419932456713,2.413007335300551,4.475318133789471,3.8036794059548797,2.1819664620192625,4.5335961885036555,5.180744156390803,3.408313585289972,1.181105049750627
03-02,-1.090868658094373,-1.928750872775371,2.3283497666836195,4.51803679998557,3.8193552820261565,2.193532164463327,4.560339147491605,5.132538480908153,3.4310337490839533,1.1810564421601943
03-03,-1.1582676801471978,-1.9651851079885467,2.219657492183396,4.550367651782312,3.827215230356075,2.196831989805961,4.586590621943337,5.035608959868834,3.4608498765152866,1.1692853289399157
03-04,-1.2340980747490422,-1.9940748987572776,2.0796815575524534,4.574618048591838,3.8282895248799313,2.1706866254264052,4.569127836372406,4.979755554206716,3.4570543492061616,1.1568856950839632
03-05,-1.304734351703828,-2.018895408480257,1.9392807863202037,4.590117216869905,3.8238410737259088,2.1413554111814146,4.586392195126469,4.865711019385093,3.47674164901752,1.138978229767127
03-06,-1.3679098443448883,-2.032080624085589,1.8000466817546206,4.60281022821211,3.8185685968634977,2.116881473341121,4.583006807571188,4.76417011838363,3.487636043061849,1.1251469376407788
03-07,-1.4303984088813733,-2.0396213952464772,1.677925649084462,4.613271950923579,3.8099238637965733,2.1061056958168196,4.5841721722112885,4.715032348752628,3.5035745318787117,1.1233247839211238
03-08,-1.4967281498884464,-2.0386255651001757,1.5602216098783563,4.622960738352379,3.8031168087451537,2.0946681409680674,4.582173522360342,4.647921315922775,3.514006685471374,1.1166963730317863
03-09,-1.5631820739020554,-2.035441499659757,1.472177047796433,4.633336756921843,3.792345722659365,2.0921066121590597,4.560109275047297,4.60208381540779,3.5094787881171916,1.0993664598003479
03-10,-1.6268922070659917,-2.0279868459840436,1.3919547079367325,4.6422313350044035,3.781197646930029,2.078579608469269,4.543613248545402,4.548871133077979,3.5102712149665223,1.1076670713921704
03-11,-1.6852984186613,-2.017375983158003,1.316206224286182,4.650865552181455,3.7674574879870044,2.08012243051554,4.55266717190825,4.4905817595554485,3.531646480952616,1.1010805866990623
03-12,-1.7424196629363473,-2.020376885037845,1.2088440151454354,4.66366406538211,3.7631776996698005,2.085390020309459,4.558616364334591,4.520862206299765,3.5519319058384426,1.1001907208881618
03-13,-1.8059846980610674,-2.033793473192197,1.099951740645212,4.686731347168864,3.761458017425525,2.1036114813388798,4.547687047122563,4.569061265450554,3.570971029481001,1.0954689160035795
03-14,-1.8806379684799055,-2.0504884927190985,1.0203731916351844,4.71642835226107,3.761101259815044,2.1331490063199383,4.54694507945102,4.556376646236537,3.600577744693785,1.1098042907417054
03-15,-1.9603062715784818,-2.0525109632263914,0.9687312439323464,4.748440645988163,3.7527236041115324,2.1736431407203702,4.536900049065382,4.59992774365206,3.628751482906492,1.1061144216462035
03-16,-2.03616999951366,-2.0445726494199596,0.9176631524386587,4.7764671997211625,3.741221224942889,2.218592047300026,4.532723081039957,4.518594270201891,3.6464437488141757,1.1137743905348187
03-17,-2.1078768647037394,-2.0353225709076446,0.8594702243436639,4.800275667476744,3.7292804026241435,2.26225617928391,4.5218857903937675,4.436897468278931,3.662173434911512,1.1244827105311284
03-18,-2.180432095906891,-2.022104518539121,0.8048178191244859,4.822117427747035,3.7264596255761275,2.2914164687203415,4.5224323316956765,4.439019116149586,3.6929610475598693,1.147500103244898
03-19,-2.2568690264564477,-2.0031962700921655,0.7773889433170728,4.841451981837963,3.73190969272785,2.3243835148531735,4.530214429083801,4.458100930106568,3.721942284950903,1.1642331967002362
03-20,-2.32828242759424,-1.9782494595537072,0.743082943326653,4.855797475736033,3.73631771227713,2.3608226017077394,4.526226638649894,4.4553406768241075,3.7377540624908847,1.1755849878239502
03-21,-2.388332388708165,-1.9533860281899518,0.6789471195889535,4.8628187713696445,3.73661541715002,2.3901205702615784,4.496672140820907,4.41101850455978,3.7430973393181226,1.1862690200901187
03-22,-2.4306038977840125,-1.928279319093286,0.5882346192717317,4.859800460399405,3.7363068968714757,2.411585781309846,4.474239800167679,4.378375693552636,3.735722226992581,1.1837295901129103
03-23,-2.467258413395808,-1.8956007145717841,0.5007443411767322,4.853994986084121,3.7414902915199217,2.4368503672128954,4.450613790532459,4.437363250343042,3.7465833692162582,1.1899732482947813
03-24,-2.502472447462843,-1.8579962472154483,0.4475976123192085,4.8450222500761635,3.7467276734211974,2.453921102709801,4.407399879959305,4.499606487112779,3.7262509229041734,1.1980213972885227
03-25,-2.5437577440254717,-1.8119749268730683,0.41107592605427906,4.836509938752312,3.747023338583363,2.461517765487514,4.366857704465148,4.599141286484275,3.7110999600383208,1.2151655773224257
03-26,-2.574554805293982,-1.7678411882300349,0.3485849587435978,4.818592970090741,3.745405073605019,2.48722814385046,4.325660986771103,4.621662239951048,3.699212788621345,1.2279112897578472
03-27,-2.5968113436866767,-1.728510063966086,0.25253059274010625,4.7962891403163175,3.7491087852283136,2.496964250296734,4.281675798612748,4.706181587511694,3.680201196573518,1.2332309603105744
03-28,-2.6014829147591096,-1.7011763253230525,0.127425899939229,4.763224289950013,3.7499940708810953,2.5177239851057234,4.238387317695435,4.8219715801193574,3.676883143724704,1.2356296227249741
03-29,-2.5975427211256594,-1.676867423281326,-0.017636309201517503,4.727956492549171,3.743490880142596,2.5232061102412224,4.196506019918964,4.800738819495925,3.663947738744306,1.231026175874562
03-30,-2.589510370629464,-1.6485931617624756,-0.15478217847298292,4.685550846931273,3.727554448233422,2.5492026602405407,4.141868241178655,4.787067772036022,3.6523516501395035,1.2255040978394858
03-31,-2.5729394580417666,-1.611607789132514,-0.2790319693130758,4.634727692248488,3.7089704654905034,2.57753481933877,4.066958021599115,4.709854702696886,3.6348521805447658,1.2310686974073033
04-01,-2.5416999180030877,-1.564218494933925,-0.3485693418525149,4.560672147037021,3.6851310849835364,2.544832727161601,3.960935821900898,4.553673417138457,3.5537747892281217,1.2265353167963506
04-02,-2.4874963256768274,-1.5090573053104992,-0.4142191326926079,4.474273471873643,3.6559046766975367,2.4952992744216247,3.816938530289219,4.435542214680363,3.4515059735874263,1.2138437027862305
04-03,-2.422211034004162,-1.444926834641322,-0.4675630411797597,4.377728314425023,3.624689851898898,2.4531480801053167,3.7017319306407455,4.4400613337342625,3.362622736906807,1.205769634147479
04-04,-2.3539499253380325,-1.3706042071093993,-0.5204383222159311,4.2828300427554655,3.5950599759115405,2.3870034935365685,3.5686848057375196,4.455732610209635,3.257827455303878,1.1997915381689834
04-05,-2.2814881630771318,-1.2911116449369537,-0.5798632764547168,4.183511357457056,3.566639763819024,2.3228045146119385,3.4500397821845836,4.448497960030476,3.1641833147688176,1.1762699527484397
04-06,-2.2038335903587156,-1.2082053572743123,-0.6421307143536331,4.080444789360527,3.5385945111173154,2.2403350731925697,3.3192746481465587,4.442715850417771,3.050599104394893,1.1450179772665658
04-07,-2.1190332660063116,-1.1276461284352004,-0.7177308319911117,3.970965223239538,3.507883310327585,2.157621619473276,3.1874949696448853,4.374441832802886,2.925647376863742,1.1137073198513776
04-08,-2.0310322880591363,-1.053188206785631,-0.8102453287135575,3.8595579777577083,3.4759107370250706,2.0866476461697117,3.0667440896917246,4.397037629147237,2.810224217101834,1.096893898137763
04-09,-1.9443568003080391,-0.982853160953055,-0.9130291064817552,3.7498290091710422,3.4421913924180934,2.0172828617110596,2.94057822824672,4.453812599338964,2.6974083316922535,1.0787770504095875
04-10,-1.8557068027530208,-0.9182704027021783,-1.0375207273872074,3.646494823386235,3.4127628657536664,1.9443731516368676,2.8209810708521057,4.468051779172224,2.56960754993746,1.0693394133356735
04-11,-1.769626086243754,-0.8492013699414978,-1.1457496031946208,3.5381506352716845,3.3832000556309065,1.8821654654713738,2.6830536483316743,4.44336710423133,2.4572432759682785,1.0424548281240318
04-12,-1.6756211867279516,-0.7815990038474837,-1.2497399169105308,3.419732204967911,3.356454600602541,1.8027047314068916,2.5475380372906113,4.437759700745988,2.3477901288870666,1.0347969025087669
04-13,-1.575109097669665,-0.709107748864581,-1.332646570495722,3.2877299862233875,3.321678034405965,1.7255274113248305,2.4177990785718184,4.42180474978097,2.230693180071081,1.0246974255562045
04-14,-1.465510734101575,-0.6426413304829851,-1.4284368842116315,3.1552179574965256,3.2817545971382365,1.632170193433295,2.2820537173858666,4.42655931564934,2.106163730623046,1.0165894902619192
04-15,-1.3545528934093014,-0.5667990951079255,-1.532663799234731,3.027882937200097,3.241494114162812,1.5694855403313799,2.1461453833540047,4.424899484513564,1.9761232199208318,1.00050608202949
04-16,-1.2461100853967668,-0.48787842836031664,-1.645890060663059,2.907515338374759,3.2030647642399823,1.495314948819113,2.024183725437204,4.403675101119872,1.8535936053420417,0.9755299564923222
04-17,-1.137277081305801,-0.40631462435780596,-1.7451888711109953,2.7896081847774123,3.1670097786708182,1.4295342281752825,1.902417191447955,4.296673416550403,1.7349433039806927,0.9640956175496768
04-18,-1.0255917896331357,-0.33425212754483774,-1.826292910317101,2.668083533346167,3.12651173995931,1.361817478238118,1.79638859138827,4.241145965212275,1.6153319550248864,0.9485108514948456
04-19,-0.9169084587447842,-0.26891119935932056,-1.8761387795885665,2.54954253923764,3.0885905695506737,1.290388324783853,1.6846726537982932,4.168839763876624,1.500528088906858,0.9243618997966425
04-20,-0.816788526549243,-0.20943301627184252,-1.9168650410168946,2.432955085334699,3.0519552686142166,1.2236104952339117,1.5774983411321941,4.113503392345537,1.3884198190365582,0.8934000369518222
04-21,-0.7279398361837673,-0.15868293775952794,-1.9607984919877064,2.330323539405527,3.0166400177041477,1.158851566592266,1.4893529805149113,4.037337669430495,1.2960518808897263,0.8524309182436545
04-22,-0.6367800347071803,-0.11610214029296495,-2.049679655376819,2.236084984974907,2.9832408706027542,1.0965344741936522,1.4184693738697163,3.941428191638084,1.1866643905940681,0.8194185842093323
04-23,-0.5441052005508548,-0.07919193106169607,-2.160051668439134,2.146623514200365,2.952817199440736,1.0335753375453078,1.347185258579232,3.834932216993664,1.0937995115067418,0.7988104438301413
04-24,-0.445619255283418,-0.04632159111147296,-2.274670740324979,2.051575102186978,2.9215993787238115,0.9887372240753936,1.2596797781774751,3.7500838951340634,1.0004466232485094,0.7824692456506408
04-25,-0.35477710086565445,-0.005001577958635442,-2.356698962537621,1.9565973022302359,2.8885722404737835,0.9383121959096538,1.1688191982562108,3.632787924892023,0.9114493038119826,0.7639261744414986
04-26,-0.2682565150753421,0.04349163780858111,-2.405259864488825,1.8646742161531291,2.851588650301173,0.9041631378528587,1.098356503398792,3.4658690585725536,0.8181266625156607,0.7362349302721171
04-27,-0.19206011229156558,0.10304367710520941,-2.450088740296238,1.78348621719855,2.8253687087528365,0.8742486581269905,1.0397451193167917,3.3685539961121482,0.7189920439161792,0.7283057873128265
04-28,-0.12365586637053416,0.16330813470249136,-2.4768967010709715,1.7034981018185533,2.7995105095220336,0.835651044687254,0.9950268428403634,3.3406671946233724,0.6298550700519607,0.7258618653276251
04-29,-0.05542809103773803,0.2187915465481393,-2.51601250498296,1.6256515798356126,2.777338655748929,0.8228255347107104,0.9511571300283197,3.281996363409192,0.5557611539750004,0.7160134508881438
