month_day,east,north,up
01-01,-0.6971565146836063,0.05460298195181162,1.65661620676579
01-02,-0.47723106542756,-0.8509209629799424,0.320554648874257
01-03,-0.7388056161715184,-0.19569490791170227,0.48090218189182754
01-04,-1.1821909811477516,0.270285739583594,0.5176371244289054
01-05,-0.9420308915785462,-0.3039154311029435,0.9575538851478068
01-06,-1.2612344383729843,-0.44084387451673474,1.116288827684891
01-07,-1.1462561669855829,-0.6383177724760016,0.9954783156765178
01-08,-0.8213688046891111,-0.9391553067988913,1.0023041673045052
01-09,-0.8011178060290043,-0.6888110229399677,0.7555845643870498
01-10,-0.7119577164597928,-0.16328492089922395,1.3741376887423074
01-11,-0.8276158087087656,-0.3099406370403001,2.2309635403702996
01-12,-0.7064557191395693,-0.1859599895450078,1.402425755634659
01-13,-0.5538410841158246,-0.3992520693224467,0.7779788799899255
01-14,-0.4424082672738905,0.005183123627385297,1.145804731617916
01-15,-0.924520904977421,-0.29192713796823194,0.7507214923368211
01-16,-0.8574517244991194,-0.25149194501840294,2.2452746166920785
01-17,-0.8069279985662713,-0.1966931157049239,0.5078277410473414
01-18,-0.37622245445161373,-0.7214397409369169,-0.14080095277920696
01-19,-0.5681532739733189,-0.4892772752598033,1.0172067170306087
01-20,-0.4357204571313751,-0.5965693550372438,0.8540325686585972
01-21,-0.06710582210763505,-0.07395234390559127,0.41994932937749946
01-22,0.09978154018885216,-0.31951715095575844,1.472229726460035
01-23,-0.15133109751467735,-0.34144559436956,0.9449646689971122
01-24,-0.3178982806727465,0.18498959858027836,1.5947905206251043
01-25,0.0057163543510124655,0.25460660971192667,2.183616372253101
01-26,-0.33212355607979305,-0.1455036518836921,1.634169496608356
01-27,-0.7030543756015029,-0.09006845893385931,1.9785408027818066
01-28,-0.8416215587595688,0.029912188561435214,2.367003018046165
01-29,-0.3550978328267265,-0.2537435275796453,1.4051925060377888
01-30,-0.1353013796211658,-0.0587628800843544,2.091291084938516
01-31,-0.3893231082337691,-0.04060041440724857,0.14302602747559556
02-01,-1.0958902913918214,-0.5488015850937764,-0.40878448453278016
02-02,-0.3037302018226223,0.08026997149242215,0.4859504580043069
02-03,-0.6026610213443268,-0.03838574464865665,0.31277630963229536
02-04,-0.9915009317751161,0.1205949028466342,1.0418748885330187
02-05,-0.7204317512968301,0.0037573685237433097,-0.01248107802080576
02-06,-0.021544389000351574,-0.42817107489005674,0.016617500879908157
02-07,-0.22229339034024323,-0.03273588194023024,1.5366251706897187
02-08,0.22259397195624073,-0.055300688990388765,1.0168146586813498
02-09,-0.3011550293836533,0.09304359486853352,1.4170041466729761
02-10,-0.905176757996269,-0.7162484849089039,0.24073908921006001
02-11,-0.9755621229725232,-0.43854056468634056,-0.8659805137074078
02-12,-0.6125838515851298,-0.2593780990092359,-0.15388193480669088
02-13,-0.7945146711068247,0.07414800303150444,0.8514893713667611
02-14,-0.4562636724467162,0.38621955961770543,1.0780424957220254
02-15,-0.27873994651386624,0.5039274798402709,0.09032289280456238
02-16,-0.2168525842173856,0.07618085460827796,1.0903305626143704
02-17,-0.20260158555727384,-0.2569294069873342,0.6239745960605503
02-18,-0.43035058689716527,0.11514214959885617,2.427254993143087
02-19,-0.7784632246006798,-0.026331748360392607,2.694535390225623
02-20,-0.873757680486029,-0.11507837359238819,0.9606339691263434
02-21,-0.8375066818259117,-0.18764318064254518,1.027005275299783
02-22,-0.5828920468021682,-0.8388443513290743,1.0035583996550486
02-23,-0.38327741177842384,-0.20640915837924273,1.5739297058284956
02-24,0.015064495972601642,0.30102603457059535,1.8676646483655759
02-25,-0.09322995991273718,0.06255213661133428,-0.34232768182460854
02-26,0.15647558420191904,0.24689642047026117,-0.0022291029238901542
02-27,0.228272037407494,0.6237861588746395,1.0387785668859146
02-28,0.25161394515852725,0.14976680636993223,1.2696953276048246
03-01,-0.12162032100959214,-0.043447906735242986,-0.7891130926372395
03-02,-0.22391477689493075,0.5185327407600517,0.0231673044452934
03-03,-0.27392800182747407,-0.016483022154712045,-0.6191318349035427
03-04,-0.34834063953099986,0.13523398897694108,0.17967583490626424
03-05,-0.5476532772345337,0.06155100010859016,0.3526835047160759
03-06,-0.22116591493805088,-0.4982319887597548,0.6640911745258891
03-07,-0.3477785526415659,-0.4253149776281028,0.710698844335704
03-08,-0.6009911903450984,0.18440203350354664,2.468406514145504
03-09,-0.1948038280486287,0.23731904463520906,1.1083141839553208
03-10,-0.11131646575214234,-0.45736394423314763,1.5020218537651302
03-11,0.034370896544334076,-0.4943469331014946,2.402829523574934
03-12,-0.405241741159189,-0.7039299219698407,1.5671371933847495
03-13,-0.2853543788627036,-0.3800129108381867,2.169444863194555
03-14,-0.13686701656621808,-0.6873958997065387,1.8385525330043664
03-15,0.1717203457302503,-0.6215788885748801,1.515660202814182
03-16,-0.018792291973272767,-0.5085618774432306,0.32726787262398743
03-17,0.06849507032321042,-0.5528448663115804,-0.3118244575662018
