month_day,east,north,up,east_sd,north_sd,up_sd
04-05,0.18020032727897392,-0.42133978792351473,-2.5420260406172455,1.187644292867964,0.7288083506121312,4.6399298371871
04-06,0.19249825517151284,-0.4009879464961679,-2.610152393825889,1.172372586163691,0.7491471276108008,4.606142771452284
04-07,0.2029695163973854,-0.36589832729104327,-2.7123187470345322,1.1632541984116482,0.7549180498952272,4.5192116003386325
04-08,0.21726744428992462,-0.33688870808591886,-2.8503828780209535,1.2125721374580398,0.8006408823484442,4.616262348258314
04-09,0.18776981662690814,-0.3030657555474605,-2.9015447867851525,1.2475060691622921,0.8265704731223196,4.722501185758616
04-10,0.18374774451944745,-0.2875316918978915,-2.825671139993796,1.2426897809477273,0.8574840439746476,4.855812886659514
04-11,0.20851233907865324,-0.32017540602609995,-2.8744908265357725,1.2408924390413403,0.8686843553706021,4.954059221627529
04-12,0.19917915586008075,-0.30711689793208624,-2.8735416241888605,1.2395437889838288,0.8855605001016089,5.030744235829267
04-13,0.18804152819706393,-0.2910717231714058,-2.961290199619726,1.2056945650613808,0.8987540351307693,5.106196189748062
04-14,0.12742390053404745,-0.2347021039662815,-3.1439098861617025,1.218803642597878,0.8928750766207062,5.13583538205504
04-15,0.08669960620436419,-0.21248359587226714,-3.241885128259235,1.2166749393283167,0.8757203383468427,5.021041900153417
04-16,0.04713086743023668,-0.23732731000047563,-3.4289314814678784,1.1795652300346287,0.8553249796884306,4.834127504713836
04-17,-0.01952231578833549,-0.20154880190646213,-3.5625645013431884,1.1376414691801076,0.8784843743288953,4.661283142761166
04-18,-0.07206438789579654,-0.1769169604791152,-3.7163797434407204,1.0862533171009583,0.9369390560972278,4.526645951187569
04-19,-0.14823757111436872,-0.17789400794065727,-3.876306096649364,1.027016635973059,0.9440683970578364,4.3419505985631
04-20,-0.19738408766627408,-0.14614216651331047,-4.031241338746897,0.9856507493571021,0.9977439224902004,4.331409970669705
04-21,-0.24476171532929067,-0.09385254730818546,-4.06392769195554,0.9772776353837995,0.9689681799356723,4.166880556481376
04-22,-0.2939926763256406,-0.0884340392141711,-4.10400071183085,0.9542429345899061,0.9666200948925461,4.123506409796199
04-23,-0.3526769706553236,-0.07325108667571299,-4.274482620595049,0.9251099145950198,0.942924145103902,4.055318612166677
04-24,-0.36584570942945127,-0.05696591191503262,-4.396968973803692,0.8996058373610882,0.9419532055264231,4.044864274116622
04-25,-0.41780555931469016,-0.046209626043240824,-4.558761993679002,0.8744016331660439,0.9434442643260775,4.04303635231532
04-26,-0.5025831869777068,-0.022746673504782558,-4.607226124665423,0.8515776028314935,0.9929186348364816,3.957038859620296
04-27,-0.5454630368629451,0.014547390144786624,-4.6514458112074,0.8586060335053505,1.0000105666472427,3.895784858338088
04-28,-0.5927606645259613,0.017437009349911776,-4.685887719971599,0.870790337717253,0.995556341728114,3.897097714682058
04-29,-0.6143382921889776,-0.01499337144496294,-4.766627406513576,0.8764878512302029,1.0113790507353664,4.004991064989014
04-30,-0.6039914754075498,-0.010957085573171661,-4.911184870833329,0.8848642066302447,1.0361837930613842,4.270464837387632
05-01,-0.6050624364038997,0.012274755854175175,-4.892875668486417,0.9560108758573046,1.0650879643389284,4.378271772497527
05-02,-0.6002089529558048,-0.015195624940699985,-4.940726466139506,1.0172508036951962,1.0605044185183028,4.411541012841504
05-03,-0.5826888028410433,0.007267327597758093,-4.970270597125928,1.055288232820201,1.0448270052576694,4.437184289680349
05-04,-0.5653108749485045,0.03332139124732746,-5.076472505890126,1.0577440263384505,1.061205525412928,4.482777098837622
05-05,-0.5770440581670767,0.06140212156356333,-5.105487747987658,1.0514988246475467,1.0503648791222076,4.510521725835356
05-06,-0.5883327969412039,0.08874062965757691,-5.246342990085191,1.0493328527755459,1.0753146049230786,4.4679384572811465
05-07,-0.5936170912708871,0.10884358219603543,-5.3473093432938335,1.051448512815128,1.1035591807424738,4.495398064410759
05-08,-0.5900880522672376,0.10106209029004919,-5.255142363169144,1.0354080390940639,1.1179155930626412,4.604028202125643
05-09,-0.6201279021524762,0.10812059838406271,-5.290682049711121,1.0483013444247165,1.1208265934726378,4.544257134379618
05-10,-0.6287277520377146,0.12141021758918734,-5.21432395847532,1.0741192795718852,1.0827251222083383,4.507893671650434
05-11,-0.604176490811842,0.1608865034609791,-5.1522769783506295,1.0731409260461808,1.0240200353004925,4.517023143789157
05-12,-0.5817852295859697,0.13830945599943714,-5.230794442670384,1.0494667375586968,0.9809411466403387,4.345996806559481
05-13,-0.5883050794712086,0.15974574187122878,-5.25598301810125,1.070478211363253,0.9584201880715852,4.296800008890557
05-14,-0.6015227071342254,0.177613138854131,-5.125358260198782,1.074238559193652,0.9291876365706662,4.18004469408066
05-15,-0.643184779241686,0.163604980281478,-5.046431280074092,1.0804300317356461,0.8979117298549185,3.987952143743775
05-16,-0.644655740238036,0.1676812661532699,-4.970277633282736,1.0599515121042191,0.8667789040682211,3.9646199492922922
05-17,-0.6455444790121637,0.18473088535839496,-4.930457319824712,1.049509018763858,0.8678348450373189,3.8943858787048256
05-18,-0.6735976622307356,0.16651383789685287,-4.910770339700022,1.0764852070705084,0.8415635354647727,3.954273315228012
05-19,-0.6912108454493074,0.13995456821308938,-4.8237811373531105,1.1003057986941973,0.8150948754823072,3.97912559251987
05-20,-0.6725929175567685,0.13096863186265886,-4.792556379450643,1.1197673215575161,0.8010843269041339,3.959424326025998
05-21,-0.6752594341086741,0.12736491773445036,-4.6886205104370635,1.115798370941706,0.757505160249585,4.03328663668062
05-22,-0.6723170617716904,0.16865898138401905,-4.635560196979041,1.0858063807692173,0.7354913870204646,4.023742570173749
05-23,-0.6559791338791513,0.20019304503358876,-4.703104327965462,1.065116842258693,0.698022643477984,3.959220450530216
05-24,-0.6434856504310567,0.22408266423871379,-4.738124014507438,1.0202058922274992,0.6738046906408156,3.9207717505745783
05-25,-0.6443788336496291,0.18917672788828346,-4.862774812160526,0.9825381395752213,0.6696722784508583,3.85256116918431
05-26,-0.6558009057570899,0.16851079153785273,-4.942127832035836,0.9413721887625163,0.6595599932270285,3.773861373978005
05-27,-0.70367186675344,0.16717374407631141,-5.078529740800035,0.9062701100811449,0.6487162642450796,3.9210069442180937
05-28,-0.7198939388609007,0.1629300299481026,-5.141420538453123,0.8442522807846267,0.6132950209463035,4.005295965024316
05-29,-0.7318626776350282,0.17469076026433877,-5.268484669439545,0.8007177139480854,0.6597282188421318,4.0576136591157566
05-30,-0.7461603052980447,0.18249593502501898,-5.193219911537076,0.7824230568381417,0.6564410620404791,3.9225346601843176
05-31,-0.7587112662943944,0.185061109785699,-5.180537375856831,0.7857668731308217,0.6597266641066398,3.868472443700162
06-01,-0.7586266717351887,0.1717596178797133,-5.130499284621029,0.7566984830732149,0.6843454537647287,3.98311941120921
06-02,-0.7600531882870943,0.18432923708483856,-5.18097230449634,0.7004386713135342,0.6930506932539721,3.9564458053162013
06-03,-0.7585597048389998,0.20888107851218482,-5.176320879927205,0.7020651326953349,0.7023958320186071,3.936998303309487
06-04,-0.7833062213909052,0.20941514216175425,-5.151833899802515,0.724717814216704,0.6988301792681382,4.065005386883741
06-05,-0.780666071276144,0.15555365025576817,-5.093266919677826,0.7349800418184976,0.7433927460499873,4.065549437866499
06-06,-0.7877814767169383,0.07894549168311539,-5.08470438399758,0.7642688680907475,0.7474246517716173,4.034500416227231
06-07,-0.7892968821577324,0.023439555332684627,-5.070532959428446,0.7811427614990897,0.7987988690210198,4.083459871123346
06-08,-0.7791322875985269,-0.011897492128857243,-5.031232645970422,0.8137758661837996,0.8135843865296039,4.102205406479342
06-09,-0.77369658192821,0.0023521270762677073,-5.021074554734621,0.8444788710845591,0.8114643953603051,4.185116074378099
06-10,-0.7948519873690043,-0.024300475940829624,-5.049320907943265,0.8751090671360284,0.8146699054085625,4.287224985799948
06-11,-0.7846607261431319,-0.023864190069037824,-4.841233927818575,0.905870393160438,0.7968596512804209,4.276962812218023
06-12,-0.7684427982505931,-0.02621901530835731,-4.779973614360552,0.9558077786027019,0.8291191083164051,4.1732688015974775
