month_day,East,North,Vertical,Horizontal,3DDisp,East_sd,North_sd,Vertical_sd,Horizontal_sd,3DDisp_sd
01-01,-0.6137910749542275,-0.4089170551663036,1.5806637795523626,1.4138484193433034,2.6077141178335523,0.5363816580177128,0.38770898437357015,3.6673526987224525,0.212397330225843,0.6086674349448233
01-02,-0.6245189547597195,-0.41397375946924436,1.581205037071473,1.4179002399412308,2.609430840086451,0.526196938058925,0.37463710725597105,3.6954637924465437,0.22485537990608712,0.6179950788564034
01-03,-0.6316593345652115,-0.42170213043885196,1.5785426834794722,1.4213348484399775,2.608009734958376,0.5180309540786662,0.3778658105618451,3.707533271797317,0.22441679446802637,0.6179064323814005
01-04,-0.6464925941761954,-0.43949220571140035,1.5746032540732489,1.426573699641593,2.6039304639991876,0.5016270664864884,0.3797685124064117,3.682727670967304,0.2345919446684709,0.6142521361695366
01-05,-0.6563675204538459,-0.4578772809839488,1.5624921580003588,1.432573688076248,2.5977914874109747,0.49426916280795974,0.39870664204035766,3.6410587699624806,0.218248212187746,0.5939091386714472
01-06,-0.6606024467314966,-0.47469235625649725,1.544679395260802,1.433229376500329,2.589982829429139,0.516581623185525,0.42226847903639664,3.6522639076398797,0.22922647385041436,0.5913316164491034
01-07,-0.6553473730091474,-0.4859299315290456,1.5385082991879122,1.4341627985405534,2.582432030842352,0.5005698310429392,0.4120465792900011,3.687610442110893,0.21180028600777018,0.5780108580889938
01-08,-0.6438381326201316,-0.4953333401349273,1.5433330364483553,1.440437246643639,2.578332020325787,0.5012012978390146,0.4197692814685968,3.678023861102163,0.2177360142862098,0.5740114179628334
01-09,-0.6279938922311157,-0.5014584154074757,1.5626477737087983,1.4443007611554322,2.5703286017330345,0.5040229985609292,0.4428446376344614,3.6452733236029236,0.22437858944579622,0.574852496314584
01-10,-0.6064876779759194,-0.5097981739192667,1.6091337467143325,1.4530945714206276,2.565589736405149,0.5307542286462461,0.44363240301807394,3.631039087364026,0.2420829862375962,0.5835900109126636
01-11,-0.5900400159883622,-0.5227681322428763,1.6480680245433823,1.466005734216468,2.5579965494245664,0.5468895103669383,0.4772688401108741,3.6322123610237003,0.2549585111721121,0.5884323095466352
01-12,-0.5759225729351108,-0.5311257903783047,1.680571440529281,1.473647175610157,2.5527158715647444,0.557955772025593,0.5021928654291782,3.549415820115984,0.2594079761704692,0.5991676871470452
01-13,-0.5626745154828323,-0.5359036483255514,1.7239981613386954,1.4801285291461361,2.5551638320533976,0.5788845773365243,0.5214379489734027,3.455696661089796,0.27027803190011296,0.5632688021192258
01-14,-0.5550869841643732,-0.5404678561787076,1.7450836178932008,1.4842994234573434,2.5553457987831893,0.5709612363719918,0.531756053303464,3.3594250296223427,0.26950438275403005,0.5290688232070886
01-15,-0.5459261195125807,-0.5445870640318637,1.7682840744477062,1.4793884715516388,2.5575797232268336,0.5732940198999315,0.5586662783522308,3.2934801927805286,0.27497698639034096,0.5301368435649692
01-16,-0.5395735881941216,-0.5485604385516866,1.7876295310022114,1.4762936034112277,2.5558110621891066,0.5493266510711726,0.5658501883663221,3.254775033306257,0.28138883303107076,0.5478558543024693
01-17,-0.539272614075176,-0.5565974631656001,1.7614862518116257,1.4790077224195586,2.5453137919752304,0.544696904009518,0.5995556193974722,3.181922970000804,0.2939810678695762,0.5599465025243199
01-18,-0.5375939210219245,-0.5619076213010283,1.7433505011308579,1.483226206373317,2.533893538401043,0.5260889724136686,0.630390062513548,3.1102531073643616,0.29850342265008545,0.5509043946313329
01-19,-0.5401866757010338,-0.5660759129579713,1.7214089456265742,1.493036439089512,2.519256332212775,0.5059962997873484,0.6401378772721016,3.033430972237218,0.28329640306601855,0.5209519865065747
01-20,-0.5429517114458375,-0.5662606714697623,1.6950374186321087,1.5008953625412726,2.504612103335252,0.5023324707838337,0.668696899816524,2.9063945712923167,0.2977728637738918,0.5050276141853088
01-21,-0.5415341377234884,-0.5590290800756439,1.703077155892552,1.5027481363957658,2.4949545666653163,0.5069055027571685,0.6587270971599694,2.8249457179623954,0.3003328439645415,0.4930934851405276
01-22,-0.5370682306678058,-0.5528716553481923,1.7101002264863283,1.5048292286181262,2.485690060293919,0.49725862467777454,0.6530662092763105,2.79497762011082,0.281359584447279,0.47571901839892144
01-23,-0.5349923236121235,-0.5362133972874074,1.7250282970801047,1.5026989620474234,2.4827802114224964,0.5121724789408104,0.6433645578261092,2.7822686712165225,0.2932183654625546,0.4863854077685343
01-24,-0.5309622498897744,-0.5202659725599558,1.757886367673881,1.5022213696214575,2.4823795593743476,0.5273274556914286,0.6294818999512328,2.7785400447602346,0.2837654143106257,0.47431660547423715
01-25,-0.5247905095007585,-0.5101327144991709,1.7944119382676575,1.5053771125726403,2.4852322751710108,0.5296300280180192,0.61942770586257,2.8111659504521067,0.26577119966297685,0.45915893012064163
01-26,-0.5247587691117426,-0.5020977897717191,1.820315008861434,1.5096714851417112,2.4853834200695077,0.537039157407256,0.6302998931706633,2.7398772968263794,0.25280928527378,0.42639741423147215
01-27,-0.5254328620560601,-0.5076011983776009,1.7976805794552102,1.520781790770903,2.485404336234136,0.5336987018103448,0.6688791402155453,2.6555982267481064,0.2700376170892855,0.4240186725017069
01-28,-0.5273602883337107,-0.5139112736501492,1.7606069833823201,1.525250171755634,2.4842812812492028,0.5571143160849402,0.6672747322349293,2.678489004514911,0.2714824798177837,0.42538540974569927
01-29,-0.5339143812780283,-0.5178530155893644,1.7073125539760965,1.5254006489224572,2.478695874618591,0.5755504647849902,0.6579134994522277,2.7259078718049063,0.2723044556537026,0.4449213334527367
01-30,-0.5381134742223458,-0.5157530908619128,1.6655647912365397,1.5186216992281942,2.4725608466289346,0.5900653876342216,0.6631647559305442,2.764184204069673,0.28399827064120337,0.4408242882226346
01-31,-0.5363175671666632,-0.4969056661344611,1.6614261951636498,1.5095530149254972,2.467311823519028,0.595519386578625,0.6448199651021735,2.6777100701661714,0.2735139551055234,0.41549275108280587
02-01,-0.5287616601109807,-0.4785240747403428,1.6634017657574263,1.503113209509116,2.4637175250666425,0.611873235741359,0.6455782268997416,2.6870117863052974,0.2572317204539385,0.400861290328022
02-02,-0.5194049197219648,-0.45132415001289117,1.668905669684536,1.496603264778397,2.463586485885007,0.6076237196213348,0.6419561801053812,2.6887270489344397,0.23955242932184595,0.40812757243556025
02-03,-0.5114606793329487,-0.42449005861877287,1.662717073611646,1.4958607072139587,2.475620760022082,0.6109757501435397,0.6558847463977286,2.754626119772306,0.24492174898231078,0.41220304338104413
02-04,-0.5070197722772659,-0.4032093005579878,1.665610144205422,1.4897872799499896,2.4870913259415404,0.625323960608088,0.647529541294739,2.8399831844056003,0.2600438739945222,0.4265022264439728
02-05,-0.5144130318882498,-0.3826877091638694,1.6544440481325318,1.492487414789684,2.4989403040671467,0.6268613050617436,0.6328969510156299,2.8613929148356854,0.2519270765641063,0.43800387057791357
02-06,-0.5278437914992337,-0.3663336177697511,1.656351285392975,1.4948401766973007,2.5107251487122064,0.6335274418884291,0.6251447622984638,2.9099235148047478,0.25353563087330455,0.446268394539424
02-07,-0.5466445511102177,-0.3550095263756328,1.6637468559867514,1.500354847836235,2.5183109976839013,0.6454773195298427,0.6016400695012027,2.9637459915311126,0.25529350261707423,0.47315533059589526
02-08,-0.5674694773878683,-0.3510679349815146,1.6672382599138613,1.5133270513978019,2.52873823318652,0.6558292928218492,0.5928766687116102,3.013006753739421,0.25366394534469533,0.47794260419547946
02-09,-0.5836002369988524,-0.34828217692072966,1.669044663840971,1.519921759697368,2.5396363728286513,0.6505144063744154,0.6088456507800208,2.994890381431867,0.25525750790302604,0.460879847943022
02-10,-0.590282663276503,-0.34812808552661145,1.6556460677680809,1.5287697688593118,2.5504070751421093,0.642511385214954,0.6032900309907606,2.985939740093193,0.2587110558427296,0.4430067504932173
02-11,-0.5860509228874872,-0.3418056607991598,1.6387649716951906,1.5338163893322965,2.556050827895876,0.6373119286791438,0.5937594404511876,3.016456228389743,0.2550204193206899,0.44623264133266966
02-12,-0.5748700158318045,-0.32998156940504164,1.5995022089556339,1.537935634889501,2.555617200070704,0.6260177091395087,0.597302526941067,3.036883290696636,0.25167798487852694,0.46412070073677897
02-13,-0.5571532754427885,-0.3170699780109233,1.5649327795494106,1.543834886347566,2.5568543634868757,0.6223923668643631,0.5949818500138555,3.0611750940166726,0.25596846431009407,0.4719816882219739
02-14,-0.5402257017204394,-0.3053567199501382,1.515712516809854,1.551892169193457,2.557571410908298,0.6188045121663456,0.6010230268191544,3.138244464614553,0.23788622535655415,0.48599771815408266
02-15,-0.5252506279980902,-0.29425596188935316,1.448267254070297,1.5609417167733217,2.5636313033720115,0.6231954250801627,0.6121110706736055,3.191055715105929,0.24196562718465964,0.48676138101295463
02-16,-0.5050788876090744,-0.28201853716190156,1.4002119913307403,1.5621831617560704,2.5748993970012037,0.6337352367916782,0.5985773226159125,3.2745781215987297,0.23384557655509372,0.5018342893844642
02-17,-0.4905829805533921,-0.2712094457677833,1.3405892285911833,1.561693263147127,2.584743731161816,0.6539592876099182,0.5945168751870276,3.3087261844521607,0.24760088748366577,0.5158347996341793
02-18,-0.4776962401643762,-0.25694952104033164,1.2823564658516262,1.5539159578192205,2.59559422480743,0.6526881817222537,0.5877698318070945,3.3669081739452,0.2635257154456562,0.5431354831545129
02-19,-0.4635411664420268,-0.25076792964621336,1.2390462031120695,1.5455414463013888,2.603230528284347,0.6655356613977597,0.5780924337939396,3.4542525618884263,0.2855680038452644,0.5711699758297689
