month_day,east,north,up,east_sd,north_sd,up_sd
04-12,1.2074521200488701,0.3251038699094572,-3.002157377368746,0.8995854113256221,1.1832808808776887,7.259452847332258
04-13,1.1774250185218713,0.33815844877073725,-3.1183445911097154,0.9066131591711529,1.202893338096262,7.184493456612412
04-14,1.1193045836615387,0.3847908054097952,-3.280545138184019,0.8847987127347594,1.2251719681018807,7.150647033033949
04-15,1.0600374821345393,0.4061342731599649,-3.529621240813877,0.8703509755813753,1.2202655308017467,7.101431019592196
04-16,1.0259926028297623,0.4056155186879122,-3.6494662323326255,0.8527328739784055,1.2358317640987784,7.087510488788071
04-17,0.972378834636096,0.41018120866030444,-3.7688801127402614,0.8703400774544578,1.2812117656500066,6.938744141506166
04-18,0.9513161775535413,0.4170046764104736,-3.982920659814565,0.8397383082633405,1.3386577957601924,6.736872780516724
04-19,0.88574685380432,0.42901036638286516,-4.062672317999978,0.7617614835420172,1.3582399938105216,6.527782634308178
04-20,0.8613419744995424,0.47731383413303463,-4.189779531740949,0.7334024598280132,1.3943713369380673,6.547897137481481
04-21,0.8102659840836546,0.5535950796609813,-4.339700078815252,0.7197976946466349,1.3763181243961113,6.392112028246262
04-22,0.7812788825566558,0.5869652140778177,-4.423829514778443,0.6996668858413486,1.3663321924425174,6.266732220685665
04-23,0.7496117810296568,0.634695348494654,-4.586550061852747,0.6708674712023398,1.3713531186319265,6.188348802568757
04-24,0.7615313461693245,0.6878521495781562,-4.613910608927049,0.649176848976514,1.4113750696781464,6.238308002543612
04-25,0.7388020224201026,0.7226133951061039,-4.716022267112464,0.6602693508865745,1.4505418367454568,6.259120790764911
04-26,0.6662549208931033,0.7538368628562735,-4.778827258631211,0.6422091377064347,1.465721032313851,6.255161705484998
04-27,0.6410233749216601,0.7952914417175536,-4.867512250149959,0.6222053550079378,1.4331999533749895,6.270571710253344
04-28,0.6250629400613268,0.832399353912168,-4.812077241668707,0.6172795610602269,1.4332150125944307,6.26679851512792
04-29,0.6080269496454391,0.7892983772178928,-4.790691122076343,0.6276799505205596,1.4488505570052808,6.258051368155597
04-30,0.6582754036739955,0.8065396227458397,-4.812931669150646,0.5966610650801751,1.4776163322572893,6.449094809628995
05-01,0.6653594132581074,0.8388830904960094,-4.951118882891616,0.6241275689610359,1.4637085223269932,6.424774634702113
05-02,0.6781278672866643,0.848591002690623,-5.077577207743698,0.6218463138563709,1.4554337469267224,6.512485876844833
05-03,0.6771985435374428,0.8933700259963477,-5.075919977040221,0.6830674159162825,1.4267084597798403,6.5743308146509944
05-04,0.6823403308993328,0.9365668270798498,-5.097516079670081,0.6863108416552978,1.445009078531871,6.639702087458533
05-05,0.6750021182612227,0.9395858503855745,-5.059841071188829,0.6568404135833494,1.4479406685972689,6.657161261123613
05-06,0.6824639056231121,0.9726537625801884,-5.102908284929798,0.6561464036411384,1.4390757285694817,6.670796284107066
05-07,0.6575212485405574,0.9667216747748021,-5.16511772089299,0.6316496746716508,1.4310856917565093,6.695401431282332
05-08,0.6602541470135581,0.9487273647471935,-5.100087156856182,0.5932607983359862,1.4344548637538581,6.801624566960917
05-09,0.6163826010421142,0.9412219436084741,-5.115887703930484,0.5712691403703307,1.4205785423248094,6.7716397912028
05-10,0.5783066106262266,0.9342765224697541,-5.116346028782565,0.5975286342819436,1.375045678527693,6.717044173368025
05-11,0.5977061757658942,0.9753311013310348,-5.104937686967981,0.5856538069476191,1.352314702056858,6.715476200124339
05-12,0.5991412964611176,0.9717856801923153,-5.169600456264505,0.6192900613471002,1.354582232430519,6.5420352540398214
05-13,0.570718639378563,0.9588758146091512,-5.2463965588943635,0.6264950199559822,1.3360133176990956,6.5112512261516216
05-14,0.5689937600737857,1.0092548379148765,-5.306948217079778,0.6358009540486702,1.3051228325339936,6.559861347423547
05-15,0.5169799918801203,0.9937049723317121,-5.283935430820748,0.6448989758240095,1.2810648524292172,6.412027845292112
05-16,0.5083751125753433,0.9711639956374368,-5.1312826445617175,0.6483826843286113,1.303533161829689,6.464346411605075
05-17,0.4929302332705661,0.9805919078320503,-5.099220969413797,0.6721266287550164,1.3309275754016636,6.412229367146206
05-18,0.4553031317435671,0.9650020422488859,-5.0797326275992125,0.6730597567775995,1.3275799600563072,6.436898385174026
05-19,0.4514849191054567,0.9282743988879445,-5.034395396895737,0.7148857600961991,1.3334453642908568,6.435214143001877
05-20,0.4417155953562356,0.9384889777492248,-5.11895594397004,0.7745585227632186,1.3580190686227889,6.4222258512698245
05-21,0.4093373827181255,0.9358146677216167,-5.1103298243776765,0.762740725696805,1.3690986800715141,6.3640867442374915
05-22,0.390839170080015,0.9704336910273417,-5.162703704785313,0.7769649540851623,1.3823617607381367,6.285081842221123
05-23,0.3754920685530161,0.9788971587775104,-5.26384647408184,0.799031874789721,1.365785546241407,6.170547363040481
05-24,0.3578649670260168,0.9704806265276796,-5.413482576711697,0.7865436146724328,1.3551117348186967,6.103529939768683
05-25,0.34948675438790655,0.9601218720556268,-5.496856457119334,0.7689205324303332,1.3389755363945337,5.980495096449342
05-26,0.3083796528609072,0.9353008953613516,-5.621643670860304,0.7528668182050111,1.3460345731802517,5.847322146265815
05-27,0.2503569957783522,0.9211288075559658,-5.697257551267939,0.741587305534315,1.334286138778425,5.87874482119586
