month_day,east,north,up,east_sd,north_sd,up_sd
04-18,0.3157482202620558,-0.3668410692621821,-10.950351722691009,1.2365877393027238,1.1306811952045097,4.513652206127527
04-19,0.35163187048144684,-0.4243381441957029,-11.231985719375883,1.2697637515011584,1.1618668890593085,4.613548214839319
04-20,0.34290013608545383,-0.39619932169332645,-11.208378690419732,1.216777709076825,1.2133110575737578,4.608179724278886
04-21,0.3338812222022812,-0.3772399863704372,-11.392858840950762,1.161995835145638,1.252826502463354,4.638051318386489
04-22,0.3388828211396213,-0.36689603566293266,-11.47240052994333,1.1544061416391462,1.2154832933008362,4.655941258321953
04-23,0.34670493289747445,-0.39648541828876177,-11.685511449705128,1.1487262509855378,1.1742434324465447,4.5666705755512105
04-24,0.4233475574758408,-0.3863414675812572,-11.729314677159234,1.1445881093266945,1.1945345276907828,4.575854560240728
04-25,0.3693784165766334,-0.2324753623313438,-11.262696024401194,1.0799622434728435,1.140939776609641,4.188233950214747
04-26,0.41261890440286275,-0.2095703005127277,-11.366065918521967,1.0453461195657106,1.1022347022816106,4.325215712908744
04-27,0.4803649477846479,-0.1885707942496674,-11.477496923753849,1.068251997375846,1.06601892795479,4.367712117718977
04-28,0.4739776578330989,-0.16256573243105152,-11.451061262319067,1.0564715703260974,1.0348527206569913,4.433180868998661
04-29,0.5989396755664368,-0.2955275450306575,-12.011627257264395,1.0735544481476347,1.088375633502557,4.826551053089315
04-30,0.6411361462986489,-0.2652246199641782,-11.89735356164158,1.0809831111929409,1.1459930032331205,4.967962040425847
05-01,0.6910044119026563,-0.24951143848744256,-11.972361917300814,1.0435848854435787,1.128317473650322,5.004527241429313
05-02,0.744764985198971,-0.19691107752352763,-12.05232924731902,0.9951326813048191,1.0960539941750396,5.129478760909821
05-03,0.7087050456747732,-0.1384696909185867,-12.012917090157742,0.9605545208217375,1.087008453212772,5.042259708423653
05-04,0.650414336919806,-0.05572061200595346,-12.006930574022105,0.9241164231456355,1.083586950548554,5.087985557177895
05-05,0.6286774743186846,-0.05953563565742273,-12.134887647630059,0.9259115139188262,1.0696966614646786,5.013049527551236
05-06,0.6052893296662806,-0.03316091571914826,-12.152075490468778,0.9597961712319867,1.0786334396812514,4.991068473503368
05-07,0.5752396465523387,-0.012786195780873665,-12.218304358948526,0.9260712264340849,1.0950296414390346,5.0129656657512305
05-08,0.47573809165094544,0.15717377464399937,-11.38334909241568,0.910216834181703,1.0453126446227003,4.504413455955001
05-09,0.42567857947717425,0.12035105868483785,-11.39328565320312,0.9365046336495195,1.0598160584416765,4.516085213656472
05-10,0.39888573397007027,0.0940616760590096,-11.516355547323892,0.9454281797597797,1.0237571693229552,4.552163858083278
05-11,0.3968215530619972,0.17935956247176116,-11.512557354920741,0.957876494007766,1.0619265802527689,4.785131534278138
05-12,0.4202983083144218,0.028349986971713273,-12.243447460018757,0.8602761726216575,1.1082746800026404,5.072403608411232
05-13,0.4045614457133005,0.06663239921767967,-12.294948123370299,0.8487318672257337,1.1152968416225046,5.042409809218132
05-14,0.34437532980798685,0.2112365941078477,-11.672295965963585,0.8492530419670453,1.068694425749951,4.606306664935753
05-15,0.3466435954119942,0.1705138781486859,-11.801060304528802,0.8379179345434339,1.0435785988496498,4.619098317378541
05-16,0.30550630546044516,0.14864116218952425,-11.716863531982908,0.8614748197098858,1.0392275777854583,4.685248812852306
05-17,0.323505934015583,0.005749341628018647,-12.455832083261415,0.829203470406191,1.0769335784422498,5.074005674578836
05-18,0.2917177893631793,-0.020599015356784205,-12.480219926100137,0.8280546640682098,1.0535918995311357,5.152872736794452
05-19,0.31333477291590406,-0.05982429541851008,-12.446920589451679,0.8111153733468703,1.0540988576089554,5.1739973993289485
05-20,0.34462867954555165,-0.025803421634082183,-12.529698175880144,0.7722330103324931,1.0406334893648639,5.1080623000771075
05-21,0.3059328425854564,-0.013197932465038916,-12.507727044359891,0.763364584754636,1.0081168691299685,5.230682475756241
05-22,0.29989341588177054,0.012761402857850487,-12.512263605147329,0.7766759957086816,1.0023085864963615,5.185989244172857
05-23,0.31044373276782894,0.016838686898688573,-12.555436063370667,0.79326365780908,0.9892433288808155,5.123843884900627
05-24,0.3104504599102968,0.03853648376003959,-12.601070060055541,0.7928406536464234,0.970178549671949,5.0620488027290245
05-25,0.305775135770714,0.04568556267267272,-12.564057902894262,0.809199010081813,0.9323775808814813,4.991857773064567
05-26,0.3271613500926697,0.011403872354536607,-12.709609848297086,0.8062736576248267,0.9107798261477453,4.910235087361508
05-27,0.32576294903001,0.011383720497938753,-12.7191053834435,0.8291313471619999,0.8823682589555744,4.9172499325450065
05-28,0.3486260864288887,-0.029267200589428024,-12.848698354487349,0.8554394597047549,0.822939634233744,4.99536800863414
05-29,0.3742994802380238,-0.03578478834346183,-12.829470812710685,0.8546213598213677,0.7875388677847648,4.911078711597433
05-30,0.365326720201005,-0.04588699148211044,-12.808474040164791,0.8352520555723655,0.764126123851138,4.851094514278199
05-31,0.40151806272808865,-0.05099945103101588,-12.970005472747102,0.7895163871721504,0.7261357476772642,4.848084882343807
06-01,0.4331196616654288,-0.026788833656844455,-13.00652664891916,0.8125552338372091,0.7241467174536079,4.902663996410684
06-02,0.4625058759873847,-0.020167959872416555,-12.982576030219416,0.8277311043586251,0.7090564590000459,4.922825731768113
06-03,0.6098765400803626,-0.004132707175809362,-13.204070322796118,0.760077948237669,0.7524338156000001,5.148115781245223
06-04,0.49561151496944933,0.02860117610355441,-12.996438647118339,0.934297552565987,0.7531276231701665,5.0398412194605084
06-05,0.5441464472401228,0.0069297421956747195,-13.077821361751933,0.9759229157467676,0.762102864388591,4.935907541265168
06-06,0.5907224051518225,-0.029382717353230777,-13.114809204590653,1.0042801921896862,0.804720861291194,4.93006770221673
06-07,0.6004675938327524,-0.06237209997905902,-13.102273970506296,1.013380389722804,0.776398154221274,4.868003286016611
06-08,0.6075358594367594,-0.07920250824591306,-13.16851822360143,1.0386531026275958,0.7883104632299154,4.751694380405588
06-09,0.6205989968356384,-0.07959189087174132,-13.093582989517074,1.0330724793418438,0.8019090928909821,4.717058474544211
06-10,0.6212057239781068,-0.09902229913859563,-13.13521698620195,1.06326485239126,0.7708964477199596,4.563401327876418
06-11,0.6184945024026264,-0.10733988689262881,-13.191209957245796,1.0867522162641616,0.718885946079283,4.472960774129083
