month_day,east,north,up
01-01,-0.08424319813390597,-0.2759214862852172,1.8562266330493606
01-02,0.17907522261002917,-0.5793859184133181,5.091029410812862
01-03,-0.3841817487853867,-0.47613958814733853,0.2986055104032985
01-04,-0.6581366034687851,0.22082983613343998,0.44274830542639554
01-05,-0.2441823672430946,0.1410719876869467,1.883709282267666
01-06,-0.49359176738104016,-0.27732222439590326,0.2593975318362192
01-07,-0.1977284402462645,0.011374472612146101,1.2893585086774961
01-08,-0.11722874947510707,-0.28401973947070885,2.637592212791495
01-09,-0.1860017859766817,-0.2773230424626547,0.3100986441782267
01-10,-0.15604754975099927,0.2466463818181265,2.6171505301104174
01-11,0.0366339592019668,0.06561580609890427,3.73356605240623
01-12,0.07813364997312791,-0.37614204234758314,1.1410724837929704
01-13,0.1871787952897134,-0.26644534533953196,2.141124369725151
01-14,-0.13232151393913874,-0.11074864833147367,3.4309035283846114
01-15,-0.6251854595316373,0.02176623049476105,2.0723190506804325
01-16,-0.31341304148775023,-0.5161734361335497,1.5202800275217059
01-17,-0.1369133507165892,-0.2881131027618622,4.071513731635709
01-18,0.35276815823637137,-0.5999618602992624,1.7469292539315366
01-19,-0.16591396917431342,-0.11099243601848033,1.6726175035000785
01-20,0.6461311761422892,-0.006659375374064005,3.3863966621595405
01-21,0.5278126850952508,-0.19896267836600662,0.7088121844553593
01-22,0.7897669213209572,0.3340067459147704,3.7855004340239096
01-23,0.5763575211830182,-0.1676601934408091,4.531552319956097
01-24,0.5287663028632479,0.3683092308399713,1.2892405695246418
01-25,0.6027205390889324,0.20936956421166028,3.1912924554568316
01-26,0.09594750258736182,0.08652080667426144,2.2414352504799213
01-27,0.15426537517668298,0.21121750368231187,3.636032590957562
01-28,0.19912870231147972,0.05564147341764231,3.282084476889747
01-29,-0.13164433419011087,-0.6801163750288517,1.42913636282193
01-30,0.3354917202173908,-0.5237833143844352,0.570642794208663
01-31,0.32817322917037084,-0.20745025374001616,1.873240134686307
02-01,-0.2609634436948431,-0.5212081021865099,0.22638292970939747
02-02,0.16917261071266668,-0.40114776881482067,0.7938893610961292
02-03,-0.09260042578892001,-0.5690874354431269,0.16121397430104167
02-04,-0.38328255319959353,-0.3522998293441617,1.17172040568777
02-05,-0.1363283169739046,-0.13951222324520335,1.9467722916199603
02-06,0.19280773743362156,-0.5011791626007849,1.1564605411885025
02-07,0.08248924638658005,-0.08593701104727879,2.504785154393417
02-08,0.2229889371577294,-0.12978576858467764,2.808837040325606
02-09,0.19703408247433304,-0.44572543521298774,1.9328889262577882
02-10,-0.3853753176636187,-0.6891196472958399,3.0453953576445203
02-11,-0.11860289961973339,-0.784422950287787,1.157629061758525
02-12,-0.20264866339404494,-0.6654535260070056,1.4348627658725293
02-13,-0.44905806353199035,-0.30030228354440874,4.036732833622894
02-14,-0.39037655457902853,0.005394413463645523,-1.3294880077176527
02-15,-0.0041495910806152,0.39145474683533554,0.5144729691236275
02-16,0.1615319178723589,0.049515080207026003,2.5715248550558174
02-17,0.12594069955260198,-0.3331518591485589,1.1313949228061795
02-18,0.13944039032374952,-0.15745516214049748,2.970901354192911
02-19,-0.22069628254147552,-0.28403119240517777,1.3807714219432732
02-20,-0.4580147735885008,0.05202914096651509,1.1351869442390983
02-21,-0.1685150828173634,0.18254401979274928,1.7766024665349223
02-22,-0.012379028409849401,0.003240716800804157,1.5884725342852855
02-23,0.1483024805431202,-0.19333531346387128,3.714978965672017
02-24,0.734438534950623,0.1699068380896378,1.3649399425132962
02-25,0.4616654984490406,0.3885126260067857,1.9509009193545686
02-26,0.31452882558384554,0.4585729593784746,0.658225532559485
02-27,0.1650285163549835,0.18881511093198033,-1.076904399690154
02-28,0.43952820712612545,0.3279663533945826,3.552420213514765
03-01,0.3931476482728662,-0.14736181735550052,2.402651539411924
03-02,0.013010975407655419,-0.2340287567110796,-0.3771147564740735
03-03,-0.29239029821567614,-0.9454555375069255,-0.26191882211904344
03-04,-0.3956178801718039,-0.5934133859534214,-1.3979942089141275
03-05,-0.4700454621279363,-0.7214712343999082,-0.5279695957092201
03-06,0.0705269559159305,-0.8921290828463988,1.6214550174956948
03-07,-0.5556006260402,-1.03288693129289,1.9237796307006056
03-08,-0.7668282079963064,-0.6417447797393834,-1.073695756094478
03-09,-0.6176557899524469,-0.3991026281858751,-0.3484711428895679
03-10,-0.5546833719085698,-0.9606604766323656,1.5684534703153452
03-11,-0.38041095386470547,-0.934818325078858,3.536278083520255
03-12,-0.7010385358208083,-0.7765761735253512,3.1720026967251713
03-13,-0.29736611777695005,-0.6561340219718452,1.9959273099300794
03-14,-0.43059369973305905,-0.7807918704183343,3.0549519231349955
03-15,-0.3564212816891953,-0.7149497188648268,2.3385765363399083
03-16,-0.12784886364532327,-0.6861075673113163,0.8202011495448176
03-17,-0.34677644560144216,-0.8725654157578084,-0.4585742372502658
03-18,-0.7701040275575665,-1.1099232642043007,0.6106503759546413
03-19,-0.8985316095136924,-0.8967811126507946,0.3292749891595541
03-20,-0.6406591914698254,-1.0123389610972864,0.35899960236447015
03-21,-0.7019867734259548,-0.9260968095437783,1.870724215569379
03-22,-1.0574143553820803,-1.1614546579902687,0.7542488287742948
03-23,-0.74584193733819,-0.8070125064367616,1.4574734419792044
03-24,-0.8649695192943255,-0.8465703548832479,1.0372980551841144
03-25,-0.7691971012504524,-0.8737282033297425,0.33072266838903275
03-26,-0.31502468320657184,-0.844586051776232,0.2572472815939427
03-27,-0.11965226516270633,-0.7583439002227272,1.1213718947988576
03-28,-0.0673798471188178,-0.6071017486692185,-0.2511034919962299
03-29,-0.5132074290749458,-1.0366595971157089,-1.3933788787913195
03-30,-0.595435011031077,-0.20921744556220218,-0.935454265586408
03-31,0.31163740701279463,-0.8901752940086916,-2.141529652381494
04-01,0.2861098250566599,-0.6834331424551842,-2.2207050391765817
04-02,0.00898224310055582,0.18490900909832392,-0.47848042597166585
04-03,-0.4319453388555772,-0.35554883934816883,-1.1439558127667595
04-04,-0.23577292081170925,-0.6463066877946609,-1.013431199561841
04-05,-0.011200502767839283,-0.4852645362411536,-1.0418065863569297
04-06,0.09207191527604693,-0.20152238468764594,-1.985581973152018
04-07,-0.2538556666800858,-0.28518023313413676,-1.5611573599471065
04-08,-0.36058324863620045,0.0366619184193695,-1.6007327467421952
04-09,-0.23701083059233524,-0.20659593002711746,-0.005608133537280224
04-10,0.12686158745153336,-0.3125537784736103,-0.5471835203323636
04-11,-0.005565994504584637,0.24648837307989666,-0.7631589071274597
04-12,-0.04219357646070563,-0.4350694753665948,-3.903834293922543
04-13,-0.036421158416830225,-0.39102732381308486,-1.4891096807176325
04-14,-0.2151487403729675,0.2142148277404246,-2.34088506751272
04-15,-0.3570763223290996,-0.5631430207060653,-4.572460454307806
04-16,-0.7005039042852147,-0.6759008691525586,-3.960835841102896
04-17,-0.22073148624132982,-0.14155871759905167,-4.14851122789798
04-18,-0.4846590681974575,-0.29681656604554546,-4.645886614693069
04-19,-0.46218665015359334,-0.04007441449203739,-1.349262001488159
04-20,-0.17151423210971756,0.1620677370614736,-3.924137388283244
04-21,-0.5950418140658457,-0.21669011138501731,-4.795512775078333
04-22,-0.4213693960219572,-0.23604795983151092,-5.3068881618734185
04-23,-0.6119969779780888,-0.794305808278002,-5.517163548668503
04-24,-0.5386245599342189,-0.5508636567244963,-3.5514389354635982
04-25,-0.02725214189034375,-0.4994215051709844,-3.788814322258683
04-26,-0.3069797238464602,-0.6573793536174769,-4.3710897090537655
04-27,-0.21490730580258913,-0.50103720206397,-3.955565095848857
04-28,-0.2142348877587125,-0.26299505051046096,-3.770440482643944
04-29,-0.1019624697148501,-0.32625289895695386,-4.916515869439031
04-30,0.18290994832902782,-0.6449107474034413,-3.4414912562341193
05-01,0.0857823663729107,-0.4836685958499324,-4.322466643029204
05-02,-0.11494521558322077,-0.289126444296425,-5.518042029824294
05-03,-0.07997279753934095,-0.15248429274291767,-4.080517416619377
05-04,-0.46180037949547315,-0.0744421411894102,-4.175292803414467
05-05,-0.1436279614515968,-0.2794999896359009,-4.726568190209559
05-06,-0.34805554340772316,-0.6422578380823942,-4.377743577004643
05-07,0.19031687463615582,-0.15611568652888436,-5.195318963799734
05-08,-0.2664107073199844,-0.6639735349753749,-5.07299435059482
05-09,-0.2484382892761076,-0.6662313834218636,-3.2551697373899047
05-10,-0.025565871232228688,0.26151076813164165,-3.0157451241849946
05-11,0.053706546811649505,0.41285291968514953,-4.271520510980082
05-12,-0.07052103514446344,-0.5023049287613425,-3.662595897775166
05-13,-0.4007486171005894,0.14333722279216304,-6.218071284570257
05-14,-0.3120761990567303,-0.030820625654325796,-6.823846671365345
05-15,-0.3072037810128606,-0.1689784741008175,-7.346622058160432
05-16,-0.26013136296898554,-0.5691363225473062,-5.379297444955521
05-17,-0.42685894492509674,-0.14079417099380293,-3.674472831750607
05-18,-0.4629865268812253,0.07674798055970555,-3.529748218545696
05-19,-0.1698141088373589,0.1489901321132173,-4.679623605340782
05-20,-0.21944169079348938,0.2941322836667247,-5.245198992135868
05-21,-0.4278692727495951,-0.2485255647797679,-3.9633743789309586
05-22,-0.13719685470573068,-0.2722834132262612,-3.173449765726045
05-23,-0.04592443666184778,0.004858738327246925,-1.5893251525211305
05-24,0.07904798138202267,0.007400889880753425,-3.797900539316218
05-25,-0.08457960057411214,0.31894304143426666,-4.622675926111306
05-26,-0.011507182530230864,0.22628519298777405,-4.994951312906395
05-27,-0.12473476448635382,-0.2010726554587201,-5.15492669970148
05-28,-0.04526234644247893,-0.41533050390520926,-5.59120208649657
05-29,-0.49748992839861755,0.1846116476482969,-5.404977473291659
05-30,-0.08051751035474268,-0.048246200798196526,-5.1139528600867425
05-31,-0.40944509231085957,-0.5843040492446846,-7.634628246881832
06-01,-0.4446726742669739,-0.6776618976911756,-5.863103633676916
06-02,-0.176400256223107,-0.49671974613766706,-6.002979020472009
06-03,-0.21152783817924076,-0.9063775945841627,-5.928054407267098
06-04,-0.09925542013537125,-0.5559354430306513,-7.051729794062181
06-05,-0.05308300209149337,-0.6722932914771441,-7.101505180857272
06-06,0.07478941595239234,-0.9581511399236348,-5.71158056765236
06-07,0.2608618339962689,-0.4771089883701286,-5.389355954447443
06-08,0.46663425204013864,-0.7110668368166202,-6.515331341242532
06-09,0.26720667008400056,-0.07122468526311039,-5.725106728037619
06-10,0.16347908812788603,0.2675174662903956,-5.785882114832705
06-11,0.3237515061717559,-0.3987403821560953,-4.332057501627796
06-12,0.15162392421563453,-0.43679823060258516,-3.5492328884228828
06-13,0.03519634225950341,-0.25145607904907974,-5.854708275217971
06-14,0.09266876030337556,-0.694613927495569,-5.833383662013057
