month_day,east,north,up
01-01,-0.1805708472784969,-0.25825805544041813,4.689623097508643
01-02,-0.445549525108414,-0.34982758177606066,4.514232822463804
01-03,-0.05645648115142876,-0.27958719265788073,2.2606991661517233
01-04,-0.08631970050740279,-0.2680371758297658,2.1562664434715844
01-05,-0.46309958653002664,-0.4736538256683123,3.33075038745811
01-06,-0.17262947255265834,-0.43002047550686245,2.355400998111299
01-07,-0.18649269190862464,-0.08547045867874559,2.9138016087644942
01-08,0.3612274220687451,-0.881003775183976,3.6018688860843517
01-09,0.11453086937945045,-0.33712042502251904,2.7024361634042102
01-10,0.250417650023491,0.20292959180560052,2.2460034407240657
01-11,0.2648044306675234,0.1718129419670499,2.3839040513772582
01-12,0.16444121131155973,0.21469629212849148,3.2013046620304486
01-13,0.14657799195559562,-0.24750369104338907,2.4139552726836424
01-14,0.2941314392663017,-0.04953700754860554,2.2027725500034987
01-15,-0.039731780089658976,-0.03098699072049153,2.548756493990024
01-16,0.1880716672210395,-0.7661869738923764,1.1029904379765485
01-17,-0.017208218801582593,-0.6731369570642561,2.8264743819630724
01-18,0.46984522850911975,-0.9029202735694852,2.6270416592829307
01-19,0.3783986758198215,-0.780953590074707,2.2630256032694565
01-20,0.6527021231305253,-0.8410702399132516,3.1181762139226485
01-21,0.5266722371078943,-0.09485355641846382,1.3994101579091733
01-22,1.0529756844186007,-0.7088035395903525,3.6657274352290323
01-23,0.5099457983959658,-0.7178368560955768,4.2422947125488895
01-24,1.2932492457066687,-0.5545368392674538,2.3696953232020808
01-25,1.2863026930173735,-0.4026534891060057,2.890429267188605
01-26,1.4570228069947408,-0.5228534722778923,2.9129132111751335
01-27,0.9513262543054518,-0.5283867887831045,3.716730488494987
01-28,0.9387130349494832,-0.6200034386216539,1.5584644324815111
01-29,0.47743314892685856,-0.8364534217935488,3.6573650431347033
01-30,0.9362365962375611,-0.9297367382987692,1.7550989871212301
01-31,0.8758733768815988,-0.5746867214706471,1.1269162644410888
02-01,0.8157601575256308,-0.9233033713091837,0.6719835417609458
02-02,1.3469802715029964,-0.4872533544810895,0.8015508190808026
02-03,0.6363670521470451,-0.4920366709863053,1.9739514297339964
02-04,1.3480871661244116,-0.0994033208248517,1.918435373720519
02-05,1.093057280101777,-0.264519970663405,1.2835859843737094
02-06,1.3652773940791565,-0.33880328716862235,0.708319928360234
02-07,1.1752475080565243,-0.0819199370071703,1.8453872056800942
02-08,1.6157176220338876,-0.11220325351239306,3.1292878163332865
02-09,1.2207710693445968,-0.7481532366842801,1.1051050936531475
02-10,0.720657849988631,-0.28726988652282753,1.7862557043063372
02-11,1.1006279639660004,-0.5392198696947071,0.45190631495952766
02-12,1.1211814112767027,-0.35483651953326617,0.6050569256127177
02-13,0.7011515252540761,-0.08161983603848455,0.16712420293257887
02-14,1.1273716392314437,0.2912635141229683,0.8675248135857695
02-15,1.8286750865421553,0.44481353095107795,1.217092090905625
02-16,1.7552285338528517,0.3056135477792026,0.7014927015588194
02-17,1.5404486478302222,-0.04625310205935307,0.3320599788786754
02-18,1.369668761807591,-0.09361975189789835,-0.08845607713479797
02-19,1.3541388757849628,0.017263598263539848,1.9081112001850593
02-20,1.3207756564289983,0.2681469484249857,1.8680951441715852
02-21,1.5534957704063668,0.40028029858644015,0.9371624214914404
02-22,1.402299217717071,-0.08908635125210769,1.0107296988112981
02-23,1.5396859983611115,0.2427136655759945,1.8482136427978233
02-24,2.2544894456718154,-0.07406965092922135,0.9207809201176849
02-25,2.5981262263158498,0.5958136992322368,0.5034315307708722
02-26,2.372179673626551,0.4222803827270181,0.4809154747573974
02-27,2.358983120937259,0.41916373288846626,-1.3651839145894098
02-28,1.5829532349146238,-0.27345291695008694,-0.02903330393621939
03-01,0.995499210719674,-0.12989039591494014,-3.103240873953062
03-02,1.2189693246970421,0.013576287579833016,-1.6060069299665398
03-03,0.7893782251293118,-0.3761520205232113,-2.027003163317747
03-04,0.7981362178945595,-0.6626777612708398,-1.908163158725163
03-05,0.8512578470234448,-0.4557489565639411,-2.084686790496211
03-06,1.046288567061419,-0.7350928791297675,-1.5200286040854465
03-07,0.9980465598266709,-1.1938004380592262,-1.0054613267655867
03-08,1.2586227344100962,-0.3115079969886833,-1.1643485949002779
03-09,1.5208352726298981,-0.7694882831908749,-1.7773267721258712
03-10,1.2027750835769628,-0.8151049330294261,-1.610941312987832
03-11,1.7228058036149347,-1.0333579465043385,-1.3563740356679737
03-12,1.546018341834732,-1.04597459634289,-1.8682613038026623
03-13,1.4286854255090704,-0.9138639734541788,-2.391421299210077
03-14,1.2843525091834145,-1.1309351687472713,-1.1575812946174913
03-15,1.4422014110395764,-0.9729154549494529,-2.0998321991158155
03-16,1.8640503128957264,-0.2899866502425487,-2.209083103614137
03-17,1.6565355783882452,-0.7281487546265581,-3.6820612808397315
03-18,0.8752026620625899,-0.6331290408287409,-3.987675821701694
03-19,0.9594152002823765,-0.7812911452127532,-3.6400176352909286
03-20,1.0819004657749038,-0.9627259768694849,-2.584723085243795
03-21,1.3272039130856088,-0.8754335357989411,-2.342973989742117
03-22,1.1183255422144924,-0.8005047310920385,-2.286133985149536
03-23,1.3387198986161026,-0.9502122900215139,-0.6119303441933152
03-24,1.1859324368358983,-0.2976471216782412,-1.7144539759643633
03-25,1.0466904296011537,-0.9922637715167856,-2.882795789553595
03-26,1.054902967820947,-1.1906076940826062,-2.5144103304155547
03-27,1.169842778768012,0.08586656516974306,-3.0397521440047894
03-28,0.626509862442346,0.14670446078573784,-3.7181848666849295
03-29,-0.023095781156034046,-0.8455485526891742,-3.3364357711832526
03-30,0.2720258479728544,-0.7241652025277276,-4.503868493863397
03-31,0.4019656589199188,-0.2748727614571878,-4.497301216543538
04-01,0.3287236516851651,-0.19512577493209965,-2.846915757405498
