month_day,East,North,Vertical,Horizontal,3DDisp,East_sd,North_sd,Vertical_sd,Horizontal_sd,3DDisp_sd
01-01,0.5943733573980163,0.06682584498605729,1.2661450845366016,1.7201408720551004,2.53272038251065,0.8812504072184453,0.9166313735134072,3.3000265699830575,0.36562390666678535,0.5626354697649498
01-02,0.5981470284943552,0.07486839478222317,1.2537828389254198,1.729373869084907,2.536060195775167,0.9390612541827118,0.9064413088233657,3.2961156815543626,0.39673326272537246,0.5863478797190167
01-03,0.6076943706870327,0.08074079596185656,1.202971046115754,1.7369095649538748,2.5356529891426614,0.9989313440644797,0.9134109614776917,3.315174400659342,0.4475611921542092,0.6046625421348841
01-04,0.6175813954193928,0.08624494317323583,1.1446338564806913,1.7458944034765242,2.534379394276136,1.0320665260360637,0.8846471795762301,3.3115537389424277,0.4843914442401318,0.6273160373691247
01-05,0.6214049280882606,0.08542845546398031,1.1100728573218193,1.7554057820846067,2.5345195091872057,1.094026820273015,0.8895830356816317,3.2793924914600887,0.5576326670492421,0.6368697088036913
01-06,0.6232379845666526,0.0884056185483757,1.1006642391153278,1.7706883285051147,2.535938353459196,1.1585932584673861,0.8932556682115994,3.132737232445919,0.6125097130276755,0.6311406660918281
01-07,0.6359631045371078,0.08187484512483469,1.0832746685278847,1.7910090695977707,2.536962062466479,1.1849117326532328,0.8891558069762041,3.0550720050163602,0.6629285290642375,0.6315483880638689
01-08,0.6591374308567696,0.06060756376478577,1.0411470027023457,1.81486043239107,2.53920247129906,1.205835173311531,0.8815055233386334,3.0456784380268696,0.7043786680793805,0.6327229506611275
01-09,0.6949022333669075,0.03406726653172091,1.0230431464006164,1.8473861201975226,2.5522003847190398,1.2548857303354088,0.8622023326931799,2.9808964037953367,0.726163417582292,0.6357575879466514
01-10,0.7396551311151405,0.010033318505005228,1.0342305599401571,1.8794852442897219,2.570830754502749,1.3141361198661556,0.8525473631637973,2.8536402396049625,0.7940706796029346,0.6316294508983205
01-11,0.7859540606094053,-0.0013053914264722956,1.083887814749539,1.901044155249785,2.5864901605566106,1.3636958379742223,0.8371873893154298,2.836180025777334,0.8386421356740369,0.6474730389832261
01-12,0.8259577520084318,-0.009110768024616581,1.1231593552732064,1.9195604561699977,2.5922653880476996,1.408190036895697,0.8300347905961863,2.757679529131772,0.8798183630696553,0.6480672979615905
01-13,0.856535252931268,-0.014811382717998915,1.1239523243683025,1.9387707278929147,2.584908121057109,1.4462812623986934,0.848594026387818,2.7066449778548596,0.9139844902145243,0.6480548554908372
01-14,0.8792111665525169,-0.02478025137963537,1.0830262458443511,1.9620813720009458,2.5705476161765852,1.493124103574036,0.855973542551995,2.6855598728099825,0.9611047300121139,0.6520528135891778
01-15,0.8982172389039244,-0.04215864385079563,1.0309461990664313,1.9861858567362252,2.5548822834962,1.5295189692911257,0.8481467482496745,2.6991939135665732,0.9868649858084957,0.6433448133983399
01-16,0.9092963271283477,-0.05642433790925747,0.9959915491139085,2.0023550525103495,2.539758958033565,1.5660014561676208,0.8338809824346024,2.7514195081616104,1.012713893253858,0.6556504892671761
01-17,0.9259809709083263,-0.06191780974549704,0.9689083277328141,2.0208583220477627,2.52823110296308,1.5865586604892288,0.8334859972888792,2.7378843745165886,1.0351087036774524,0.6473877480663565
01-18,0.9497243448470355,-0.055982710153165145,0.9278679634945769,2.035896703066195,2.5243507214087026,1.616813168789691,0.8267733882515644,2.7792186466780215,1.0664830073106808,0.6460169290429578
01-19,0.9749740679920939,-0.05244919786242066,0.8653307738595144,2.049506662057147,2.5269395805123414,1.6315610493705939,0.8365606428054934,2.803060565886147,1.0971096632450053,0.6362646045990015
