month_day,East,North,Vertical,Horizontal,3DDisp,East_sd,North_sd,Vertical_sd,Horizontal_sd,3DDisp_sd
01-01,0.46721281491846345,-0.8271240972177913,1.8581551631537203,2.039647079410929,2.6218203332196772,0.9128165563023389,0.9558038685606766,2.815739019663963,0.5681843128335858,0.5626064526397487
01-02,0.43043371521846835,-0.8190860710795506,1.8571061220235583,2.0340046721901017,2.630297011284472,0.906028374881684,0.9517574171452357,2.891897861983208,0.5390843433064311,0.5640651426514794
01-03,0.36748440470736715,-0.8072900188030686,1.8580147064299009,2.027170693818483,2.6467262867043764,0.8924639128252653,0.9093499907836924,2.9844032205864672,0.5091329381181139,0.5700138636400119
01-04,0.3083162053073771,-0.8022184109710313,1.8730077352806875,2.030607596158585,2.6599688680587996,0.870029925626552,0.8930182825593548,3.01268971799589,0.4887300174889191,0.5702701838046788
01-05,0.26575578368516467,-0.7977201364723271,1.875342986353697,2.044821024762747,2.669798115920347,0.843038740547908,0.879764097485567,3.0117271543237276,0.48064134407486453,0.5705711925841935
01-06,0.23467536206295211,-0.7860396397514008,1.8675649040933726,2.0631321647934473,2.6777709634892872,0.837711953168473,0.8769975252203039,2.9363074874737487,0.4807328844927619,0.5660388133124741
01-07,0.21812827377407285,-0.7750569208082521,1.8680757107219375,2.0842067132939515,2.6822443265904137,0.8454087706386257,0.8526895755491963,2.962850008039201,0.46626061059940205,0.5646946745125432
01-08,0.21367562992963807,-0.769558646309548,1.8896698506838352,2.1002239849093463,2.682084116780239,0.8367892253351249,0.8647893580105852,2.930961206406679,0.43210919688533617,0.5716442045424347
01-09,0.21112631941853657,-0.774363705144177,1.9065851017568445,2.1148577585398667,2.6770203346359263,0.8373511771282719,0.8847362213113573,2.9246004999343866,0.44669765476834566,0.5923516518575
01-10,0.2092370089074352,-0.7744037639788061,1.8914909083854088,2.1254900466496642,2.671503671569548,0.872203122723352,0.8805150597876374,2.8920406666260363,0.46107848109980426,0.5866519582960988
01-11,0.2076110317296672,-0.7789938228134353,1.8291778261250846,2.1361375112838137,2.6603910791547647,0.9093413556938732,0.8881248010482892,2.9760643706218826,0.4496241743002821,0.6066389776779811
01-12,0.20805061010745476,-0.7823649927591756,1.7731869660869826,2.140755973410786,2.6505171882078105,0.9333511127488013,0.8770990267396198,2.955096356972812,0.4113407330250239,0.6066651123568366
01-13,0.20061685515190908,-0.7861233849271385,1.7268377727155475,2.1370905110022167,2.6416954131977377,0.948497764297616,0.8730249375874137,2.995723841760452,0.3841259814970257,0.6238294120638207
01-14,0.17794421130747448,-0.784898443761768,1.6904641348996676,2.129338942198693,2.6380716573974263,0.9510655279494442,0.8466975185226597,3.01237269001088,0.3795614762604875,0.624450430227872
01-15,0.14454712301859543,-0.7923035025963973,1.6296982748615656,2.1238281582664436,2.6346269969702334,0.9652629515352982,0.8268927973681388,3.0578661714774076,0.365725942735395,0.6353040592463929
01-16,0.1048544791741609,-0.8039730058754709,1.56911908149013,2.1227877985963572,2.633646526545396,0.9737724297157243,0.8198285610897229,3.089212261809964,0.3856858143822883,0.6346192599449981
01-17,0.06432239088528181,-0.8152958424878777,1.5083304436742502,2.1217159422395158,2.635745081617323,0.953680041952904,0.8294238509862544,3.098758295920013,0.3789842572212113,0.6302529615678016
01-18,0.028102524818624856,-0.8112353457669514,1.4665629169694816,2.1208980170657914,2.6425160839344133,0.9652736484318156,0.8513509177291516,3.1367710718910633,0.4012556956059936,0.633519837754053
01-19,0.00450710319641229,-0.8024504046015805,1.3948853902647131,2.115719449117147,2.646728043835131,0.9752249704204374,0.8588734172397641,3.263892603567206,0.4018476246946324,0.6350708774499482
01-20,-0.004085540648022515,-0.7931299078806541,1.2961450857821664,2.109610678573301,2.652953804251022,1.0045922449818232,0.8220480401970779,3.2342548220427254,0.37962848335145616,0.6243288189757651
01-21,-0.01960818449245728,-0.7830016333819496,1.204965892410731,2.0970135404718944,2.65714782835359,1.0402864512528143,0.848323882450431,3.2878181289045796,0.34475939389285365,0.6305166904266357
01-22,-0.048629717225780945,-0.77334780332769,1.1712889212615176,2.092616509153732,2.6718383819744127,1.0496228150306255,0.8514217888262451,3.3652219221831468,0.30735825569511843,0.6281776325895021
01-23,-0.09267791662577125,-0.751269528828986,1.1804519501123047,2.084601415010913,2.6850256045110936,1.0829193069357776,0.8611207869305556,3.47630103565114,0.2942172298020279,0.6382938663106112
01-24,-0.12739278269242812,-0.7315201432191708,1.1946927567408692,2.089758595769027,2.7059379656636726,1.1102664105324924,0.8518502278154803,3.621862569941734,0.2793690283027272,0.6536039684019871
01-25,-0.1436420932035293,-0.7141540909426892,1.1886713411472118,2.0874707405997,2.718491934874276,1.1475297975109522,0.8481395185112389,3.7818042192800827,0.27210317788064853,0.6804298899236721
01-26,-0.15916695927018595,-0.7036124831106519,1.1913699255535541,2.096731818342865,2.7335025148249676,1.2120988262179593,0.8536174736306334,3.8374727139016644,0.26555630363494087,0.6888053637295433
01-27,-0.17654626978128718,-0.6921208752786147,1.1721651766265633,2.104863877544305,2.74208931845637,1.2681647055848095,0.826226793765378,3.9019354413354685,0.27073760971826727,0.7016181697770291
01-28,-0.20625224695905517,-0.6712392674465771,1.159689316588461,2.1155089852296487,2.7558409101237245,1.2915978750185748,0.8031233085178545,4.013368096841757,0.28914646847699144,0.7060311390946639
01-29,-0.23796266858126766,-0.645312104058984,1.1292134565503589,2.119691078621907,2.764793912639068,1.3167980193785678,0.7620242655629295,4.149177671277617,0.318843232218242,0.7329760345983279
01-30,-0.2607253124257024,-0.6174371628936131,1.082257596512257,2.114524182610335,2.7715532060091923,1.334797752652959,0.7319013586833926,4.230606869620254,0.34370472276254976,0.7621233960636054
01-31,-0.2616268451590262,-0.5949188883949088,1.036873958696377,2.1216446749536253,2.7814858283656885,1.3275655092190053,0.7285586826701772,4.2964026336537975,0.35221556695607303,0.7969045834004281
02-01,-0.23039837789234996,-0.5787295027850935,0.9891414319916086,2.1390479268651124,2.7959771672466167,1.3559103551322738,0.7246839424107709,4.319334380774796,0.36985488726891436,0.8009964340621912
02-02,-0.19179991062567373,-0.5652512282863894,0.9567433497312843,2.166232575745718,2.81539951091962,1.3037600946039145,0.7454231203297315,4.334186699734213,0.3595674105112249,0.7912507425099106
02-03,-0.15444699891455296,-0.5633351760099076,0.8863930452487377,2.193745054453161,2.8338085049260413,1.286444360567295,0.7520071306300671,4.472785076227406,0.40318025863467494,0.8035980035291729
02-04,-0.12890186498120984,-0.5636246792889813,0.8386182963217467,2.2081074468387794,2.8522013813337206,1.261824275698113,0.7925114332312373,4.553160180083071,0.44205754417706283,0.787786363037574
02-05,-0.11260784215897773,-0.5705375159013886,0.7894724362836446,2.2183279701766865,2.8659673819469966,1.2450186184496514,0.8069026282829813,4.690754274879821,0.5303311369016911,0.8095270551244419
02-06,-0.11219826378119002,-0.5705647969582403,0.7623632429122091,2.224882691101293,2.8810906076792175,1.2529145424672012,0.8359267683043486,4.8065713612440035,0.6105258818872241,0.8300817086526187
02-07,-0.11426201873673575,-0.5610265224595364,0.6954684939852184,2.245250832033977,2.8964027026759513,1.2649414660773808,0.8455429008712818,4.926071295006336,0.6402379578460274,0.8421191370863291
02-08,-0.11496577369228145,-0.5270393590719434,0.6306426339471164,2.282788809825,2.9236568673108834,1.2954773657388892,0.8218453263129318,4.9946068832526285,0.6650947307638608,0.8407163028523073
02-09,-0.10982508420338277,-0.4845177512399061,0.5606189961312367,2.3303942398518784,2.956319226075062,1.3297687115722834,0.8369145170180787,5.122282694919927,0.6877226265316044,0.8428075716744696
02-10,-0.10130550582559522,-0.43335947674120173,0.5253909138709124,2.381450786477791,2.9950512483645064,1.3682051194887486,0.854354856863577,5.195305139235083,0.7453275715237209,0.8278040475426209
02-11,-0.08623814967003,-0.39098231335360856,0.47522283161058815,2.416005643267192,3.0248819878705913,1.395727479680568,0.9111085029994365,5.2350763306412595,0.7850630891784172,0.8032403158892607
02-12,-0.06978857129224254,-0.35542070552157085,0.40531586046137486,2.441120319336757,3.0549910178192614,1.4073835163960375,0.958350415663346,5.280865120362566,0.8236728811583506,0.7905080228602912
02-13,-0.05735788180334401,-0.3359513199117555,0.31010000042327296,2.4642594787564565,3.084874347062552,1.3873577603782987,0.9943094088832433,5.348326829799609,0.8327112937317991,0.780204702841563
02-14,-0.05477052564777878,-0.32415082319082916,0.2291541403851709,2.498953024055688,3.1211550735910727,1.3514340080788732,1.0258557256230918,5.407457484603915,0.8465050769463659,0.7720335382594785
02-15,-0.05930983615888027,-0.3041369931365696,0.14324494701373544,2.5370556897894674,3.1593211735651963,1.320658907943644,1.0479818219414458,5.483832741090036,0.8487108647418926,0.7601957436420653
02-16,-0.07253581333664832,-0.27876205197119897,0.06306130919785553,2.5757766599200282,3.2042790225996076,1.3134543149788296,1.0652368531323972,5.497786041650205,0.8491434685576519,0.7437933275256513
02-17,-0.09940956829219405,-0.2574459996947173,-0.028080106395801992,2.6159987783761984,3.24600592463877,1.3482524263502016,1.0901872571655344,5.6000975788389145,0.8359940854251772,0.7266528202953534
02-18,-0.12693776769218415,-0.23454550297379115,-0.10790374421168168,2.6539851815558984,3.280866927415395,1.3878896642485743,1.1130639913327784,5.640077615342765,0.8308438110630737,0.7207700140451936
02-19,-0.159523744869952,-0.2180216729195316,-0.193011826472006,2.6821812276446964,3.2972205928507843,1.42805398597134,1.134994294335791,5.674263515056795,0.8230306628944131,0.7127517713283472
02-20,-0.17927972204771989,-0.20229117619860534,-0.29030435317677467,2.6932192413587344,3.2989588221443182,1.45638047171101,1.1058417617589522,5.625398638593422,0.8174533264001888,0.7000587128454392
02-21,-0.20818681033659892,-0.19957623503323452,-0.3846646576593211,2.70125551192188,3.2935038519000535,1.4509679508226723,1.0961433122662847,5.536417082019269,0.8086414543470528,0.7025229533810825
02-22,-0.23447500973658916,-0.1952412938678637,-0.5054327399196453,2.7112822999707693,3.292301126019494,1.446304638486722,1.0886407605900617,5.472472021916495,0.8124479286503676,0.6981943127497188
02-23,-0.27132876469213496,-0.18937635270249284,-0.6302819332910808,2.724719665135634,3.2950739660091823,1.4439916691523855,1.1031053772105168,5.445809195824423,0.8241926167372043,0.7062272164478881
