month_day,East,North,Vertical,Horizontal,3DDisp,East_sd,North_sd,Vertical_sd,Horizontal_sd,3DDisp_sd
01-01,-0.4587889623675425,0.2729155684492775,2.2214018849647115,1.4318004579262418,2.560521845267582,0.4283774744951239,0.6534966545139059,3.5259480029468224,0.2610463222884993,0.7512020951672495
01-02,-0.4741266076914119,0.2639823307439036,2.254707049887733,1.4358365808778206,2.571780719937597,0.4299968266979325,0.665487847877742,3.613973316687871,0.26994783997399757,0.7846936974493278
01-03,-0.4983776559149084,0.24707545129275174,2.313194147410543,1.4394099937648648,2.589490429633234,0.4478670086457877,0.685765098585911,3.6475672779679873,0.2801002161118895,0.787091635505517
01-04,-0.5169852697949705,0.22956655163957973,2.355912558064666,1.438367462699109,2.5985064903217334,0.45559958202500317,0.6955811497075942,3.711811279979867,0.28755763491330566,0.7969955536857136
01-05,-0.5244191463012954,0.21655361158236733,2.3781733929612128,1.4399108653089379,2.600673027653151,0.47293586228831713,0.713872277919819,3.755323930645429,0.29068083982756426,0.8102810598254074
01-06,-0.531282315736913,0.21004269172717507,2.403201904625437,1.4468824034538423,2.59952586551938,0.5006017414131235,0.735837188867027,3.7617625649611908,0.3053426259125724,0.8239514281372371
01-07,-0.5276636669907124,0.21264591328612426,2.4397879920472367,1.4631900087953529,2.602358712925021,0.5049454641943524,0.758192239858862,3.7479498286138746,0.3075007797505315,0.8221498001703994
01-08,-0.5185945131940068,0.2186875186834573,2.496047816842774,1.4789343220852034,2.612971284854744,0.5069378647629365,0.7738419724055694,3.848707033301047,0.3050437535258855,0.8683858372722387
01-09,-0.5007728341447758,0.22199781094947724,2.5551086517393222,1.4914760379057626,2.6271854893892788,0.523408755469158,0.7892933731870169,3.930205992973133,0.32082068539747094,0.8957877716279528
01-10,-0.4793663066106964,0.2278884062458002,2.5951391836055664,1.5000393673974284,2.6346574709134316,0.5419742992062343,0.8090626634814573,3.9781392232278883,0.3341200726127084,0.9218953323658776
01-11,-0.4593870518038896,0.23221738538050696,2.6054798164819117,1.5041878485116358,2.629215611716098,0.5691246996758516,0.8169527472011171,3.959310811215801,0.33147346095675945,0.9379077467228665
01-12,-0.4419148677041536,0.2367433342121834,2.61465176248957,1.5086984276632307,2.6249679633631104,0.588251090020389,0.8276103865171559,3.973683731346467,0.34099410112058565,0.9494568849777516
01-13,-0.42747298663472066,0.23363746486204173,2.6181267388002585,1.5125975860766008,2.6257894963857606,0.5918770903352458,0.8421095884943786,3.989449487685039,0.33881779862652184,0.9570709749008186
01-14,-0.4146866611208433,0.22875482783513235,2.627560300969533,1.512395544503046,2.6312574158375863,0.6084866799339206,0.8503019706992075,4.022545401360296,0.3372524846701873,0.970129372102798
01-15,-0.3949498305564609,0.22647320090923315,2.6285777015226466,1.5064780075808495,2.632746082713649,0.6228131393603463,0.8417931828711007,4.041293852859417,0.3438857105490568,0.9700727518175989
01-16,-0.37667158585066424,0.22445218004393988,2.6313132838939413,1.497614268365439,2.635333286456929,0.6400108810559784,0.8333004319501566,4.044621672708064,0.34746120252814927,0.9775488824015205
01-17,-0.35936966964728323,0.22240608232313505,2.617066630867783,1.4917603638335486,2.641903357919871,0.657354293221838,0.8379508458251487,4.060410797858558,0.346511197686007,0.9717330264095052
01-18,-0.3461426326709553,0.22253609351756953,2.596880759571972,1.4961414995855382,2.6501177364502655,0.6730367791768896,0.8428128029171653,4.037176884660822,0.33362739039388034,0.9273026295837794
01-19,-0.32963043978773227,0.2244747125293075,2.5637901012757216,1.4969386964846985,2.6540859906646017,0.6956631300043857,0.8473980352853674,3.9757563166093854,0.31464195967361286,0.8931677504127092
01-20,-0.30749470715923016,0.2344138585502682,2.5399608175951935,1.4952858341768314,2.6541551803730954,0.7030365616928211,0.8551037328275665,3.926298081470506,0.31257814812055645,0.873299213441722
01-21,-0.28640614185615654,0.24341110733802726,2.511581292368772,1.4868556261015753,2.6558772697145154,0.7289640367616341,0.8572202505517532,3.8876007645252146,0.3176939947329024,0.847276658862244
01-22,-0.2631677741815414,0.2540836306097564,2.514851525596457,1.4815758039999072,2.6667996237051246,0.7280059030982754,0.856600266277265,3.8538611321830656,0.31722458062477316,0.8147650140553507
01-23,-0.24589172534750622,0.26774455967858696,2.553971517278248,1.4853581475936093,2.681871336740187,0.7194933219272417,0.8581598569320944,3.823819503607639,0.3214511622187902,0.7935780362365953
01-24,-0.22598607616213148,0.2847676319182564,2.6274432876161655,1.4924835416795281,2.700522742404623,0.7300184728515026,0.8657647407348644,3.712578155621509,0.32890355714499336,0.7728087852728273
01-25,-0.20376001671188393,0.3000835408366475,2.6942503251665,1.5034785507658948,2.7134246455380464,0.7380088522407228,0.8714977458061178,3.6534454047452427,0.33394273113104284,0.7513051527673396
01-26,-0.18052875043400615,0.3099546331824639,2.75837406951249,1.5147229340877055,2.72240120568515,0.755865754642655,0.8797127101468144,3.599061595202546,0.3378162684497344,0.7365647847948571
01-27,-0.1618213546849618,0.31744436650062235,2.7787315059325404,1.5335424338165424,2.7254150593469455,0.7675119990218551,0.8923530346086167,3.4927411028812596,0.34794859134372474,0.7123156108828865
01-28,-0.1540997546291096,0.3328475479768566,2.792654332669604,1.5593246175220858,2.730134897676301,0.7793327878394471,0.9027028367739446,3.4259675652895543,0.36282943423785285,0.6954117950477351
01-29,-0.14663832300718896,0.3506239076691777,2.7851438268654802,1.5806374119557363,2.7363290166055005,0.815030774562171,0.9184091527473316,3.4332192888192195,0.36213035081372275,0.6977907437194889
01-30,-0.13864923106920204,0.36866704336863704,2.7723879392236555,1.5919499609181518,2.7411801590532954,0.8352120880855746,0.9171776343353718,3.4046235334105917,0.3770877013102683,0.6793601621437925
01-31,-0.12300958228118498,0.3893016435808209,2.7540438946215278,1.594276282420423,2.744831491729156,0.8404977432729479,0.909081779545118,3.4129297090378836,0.37576622134306953,0.6497417286135985
02-01,-0.10270757175513055,0.41131037009046295,2.7541838134902075,1.5934929305617824,2.753155018278285,0.8591130921101605,0.9198594644275986,3.388149404305102,0.387855210137928,0.6080091512747213
