month_day,east,north,up
01-01,0.4429069001874437,-0.2578369452632851,1.1044684235066837
01-02,-0.24018045276727412,0.09318727835149043,3.176877838629105
01-03,0.034304683254462454,-0.03225431254227853,0.24997892572534397
01-04,-0.20972817918042289,-0.7367782428808307,-0.20826140552605452
01-05,-0.10985195070621452,0.182788735871525,0.7027709904952769
01-06,-0.8343393585956446,0.7068102600784238,3.2014397501529697
01-07,-0.6290085846668917,0.8101045115580476,3.8461085098106635
01-08,-0.43249599255632404,0.4066714903104023,2.4818681785592633
01-09,-1.0596197640821152,0.7962384690627539,2.0516278473078695
01-10,-0.5978344446988166,0.35953272054238067,2.570751152420107
01-11,-0.644503670770068,0.47164515384019057,1.3161471848050732
01-12,-0.6202638059322267,1.1568484962289134,2.12445230809913
01-13,-0.5970239410943846,1.0735063840721693,1.7738483404840968
01-14,-0.1131477126201753,1.1725279082790685,2.4405171001417902
01-15,-0.15881693869142263,0.9210948870314233,2.790913132526756
01-16,0.4497865625100577,0.9262073203292313,2.7869455285480838
01-17,0.6373900637115376,0.49722884453613037,1.9347051972966887
01-18,1.243902655822107,0.6987958232884874,2.1298285024089285
01-19,0.9675061570235853,0.32263552931356415,2.4133154438848012
01-20,0.3502005673159772,1.0036570535204634,0.5235296580879495
01-21,0.7799858866992726,0.48167857772736244,0.2689256904729159
01-22,0.637680296991663,-0.366481716247556,-1.226405549869389
01-23,0.8563747072840487,0.23981253523207072,-1.2371004265753325
01-24,0.17552366303098416,0.6801067867116976,1.282022878536904
01-25,0.18430898241427657,0.1697646745549567,1.8015098200127824
01-26,0.2900943017975781,0.33778619876185834,2.141269488761384
01-27,0.5762432575445099,0.08962590478694053,0.4285746120554413
01-28,0.2764831223823578,0.823283792630205,-0.931211173741413
01-29,0.006086623583836099,0.7318507713825558,1.8477303131890104
01-30,0.15305376114895622,1.1406904774076387,1.787762709210339
01-31,0.05956635325952457,0.3048029107054446,2.3972496506862133
02-01,-1.0137392364480908,-0.0012664741785656344,1.1492820467075453
02-02,-1.0343175534284272,0.7621186863919704,3.465041715456148
02-03,-1.499350415863313,0.3543220287806868,1.2764377478411142
02-04,-0.7759287328436554,0.5620708257148638,3.880651962044261
02-05,-1.1295979589149001,0.5553650771944837,3.0303207217019543
02-06,-1.3179944577134248,0.4312047832195632,2.8461712995414663
02-07,-1.1130273201483059,0.5464990346991931,1.7785673319264326
02-08,-1.0404238189468256,1.3514296498151845,0.6943270006750342
02-09,-0.12282031774534649,1.1619057194766311,0.40799576033272716
02-10,-0.7803986347256836,1.2128363345926183,-1.3643354800095786
02-11,0.24247759374852684,1.3287669497086079,-0.7892121748973384
02-12,-0.4060098141409045,0.35987938300641403,-0.21754341523964627
02-13,-0.7191335856666956,0.8939009072133136,-1.3316928374001344
02-14,-0.9010755390106763,0.13946788596567192,-1.7257513504697128
02-15,-0.2763452794696998,0.9104780545094056,1.017821255548481
02-16,-0.6838781419045852,1.0344995787163067,0.7726536515698099
02-17,-0.4315110043394724,0.3457211029232037,0.3728860475911393
02-18,0.6787561332256471,1.1128426271301044,0.45161844361247
02-19,-0.26327672920923934,0.700864151337002,-0.4120491603662012
02-20,-0.3985095916441259,0.5593856755439028,0.31758323565512914
02-21,-0.2622424540790119,0.9500071997508011,-0.8398843683235391
02-22,-0.34467531651388966,0.4839287239576997,-1.9341519723022114
02-23,0.25679182105122517,0.7019502481645981,-0.7236195762808817
02-24,-0.09004104138365916,0.22907177237149745,0.4263128197404475
02-25,0.29882609618145733,0.6996932965783953,-2.1719547842382223
02-26,-0.11440676625342591,0.683814820785297,-1.4600223882168906
02-27,-0.37733962868831394,0.8634363449921979,-1.325089992195562
02-28,-0.8558724911231955,0.6175578691990941,-0.006557596174235058
03-01,-1.5782152122885449,1.282785850668063,-0.11461548134650226
03-02,-1.2425480747234334,1.3626073748749616,0.4182169146748274
03-03,-1.720380937158314,1.6061288990818607,-1.155350689303844
03-04,-1.0499137995931995,0.6569504232887623,0.06008170671748427
03-05,-0.9682466620280836,0.6662719474956587,-1.5713858972611845
03-06,-0.9149795244629676,1.6516934717025626,-0.10655350123985521
03-07,-0.700412386897853,1.473414995909456,0.31117889478147553
03-08,-0.5471452493327338,1.834136520116355,-3.4206887091971963
03-09,-0.3048781117676175,1.1502580443232584,-1.8415563131758645
03-10,-0.4186109742025031,0.7744795685301586,-2.3347239171545353
03-11,-0.6567438366373893,0.8813010927370559,-1.3781915211332059
03-12,-0.6647766990722708,1.0684226169439577,-3.2458591251118762
03-13,-0.3770095615071587,0.9994441411508526,-2.6362267290905446
03-14,-0.6582424239420407,0.8334656653577515,-2.2880943330692154
03-15,-1.2456752863769265,0.49868718956464997,-1.5427619370478869
03-16,-1.5641081488118078,1.118408713771554,-0.6810295410265592
03-17,-1.9241410112466923,0.8316302379784505,0.07350285499477316
03-18,-2.7043738736815763,0.5419517621853491,-1.876864748983897
03-19,-1.5224067361164615,1.6277732863922452,-4.224432352962569
03-20,-1.61003959855134,0.7912948105991444,-3.6636999569412394
03-21,-1.914172460986229,2.1746163348060485,-3.0734675609199074
03-22,-2.2105053234211134,1.811737859012947,-3.4323351648985776
03-23,-1.5311381858559994,1.589759383219844,-4.538502768877249
03-24,-2.586571048290883,2.025680907426744,-2.6625703728559187
03-25,-1.4746039107257647,1.6540024316336421,-1.8724379768345885
03-26,-1.2004367731606536,1.1933239558405409,-3.066505580813259
03-27,-0.7584696355955389,0.9631454800474415,-2.293473184791929
03-28,-1.7248024980304215,1.494067004254338,-2.9572407887706005
03-29,-1.546635360465301,1.434188528461238,-2.8823083927492696
03-30,-1.2475682229001877,1.3703100526681364,-3.7487759967279395
03-31,-1.3994010853350711,1.6263315768750366,-2.26684360070661
04-01,-1.264933947769957,1.7263531010819317,-3.080511204685281
04-02,-1.062966810204837,1.7389746252888343,-5.62837880866395
04-03,-0.9014996726397241,1.8852961494957363,-5.861146412642619
04-04,-0.825232535074608,1.8450176737026347,-6.351814016621291
04-05,-0.6292653975094933,1.77583919790953,-5.452081620599961
04-06,-1.3156982599443778,1.1290607221164282,-5.010949224578631
04-07,-1.3647311223792635,1.436282246323331,-4.511116828557301
04-08,-1.9127639848141438,1.9560037705302313,-4.355584432535972
