month_day,east,north,up
01-01,0.8939840619395522,-0.260850125474806,2.014771862064496
01-02,-0.2740301538595927,-0.3553803633904642,4.073748723301961
01-03,0.28483720696328907,-0.024193286724839114,0.7936104206415979
01-04,-0.29462171016600536,-0.27005009315342376,1.8160717398285162
01-05,-0.43295562729529863,-0.1259068995820155,2.9610330590154366
01-06,-0.004039544424591424,-0.3847637060106033,1.2611193782023529
01-07,-0.048498461553879935,-0.36249551243919365,2.9279556973892658
01-08,0.5509176213168248,-0.6553523188677841,2.299917016576186
01-09,0.49345870418753024,-1.1400841252963692,2.176503335763101
01-10,0.14849978705823608,-0.6114409317249611,2.765339654950022
01-11,0.3481658699289419,-0.5841727381535433,0.7919259741369356
01-12,0.4083319527996534,-0.34327954458214016,0.262637293323853
01-13,0.3894980356703588,-0.7421363510107246,1.369473612510771
01-14,1.2810391185410652,-0.9177431574393154,1.3646849316976901
01-15,1.289330201411771,-0.520599963867901,2.232396250884605
01-16,1.6098712842824805,-0.4505817702964924,2.8042325700715205
01-17,1.6627873671531868,-0.5576885767250802,2.032818889258439
01-18,2.1303284500238924,-1.089170383153669,1.1862802084453559
01-19,2.1336195328946026,-0.8075271895822587,2.8056165276322744
01-20,1.4749106157653071,-0.9910089960108458,0.3867028468191924
01-21,1.7954516986360143,-0.4222408024394346,-0.16471083399389252
01-22,1.9539927815067208,-1.090097608868028,0.7387504851930229
01-23,1.5906588643774286,-0.48957941529660887,1.9838368043799433
01-24,0.6719499472481343,-0.8771862217251997,2.4889231235668596
01-25,1.224616030118842,-1.0097930281537897,2.468634442753777
01-26,1.3997821129895511,-0.9503998345823823,3.466095761940692
01-27,1.6766981958602574,0.08174335898903207,2.3884320811276103
01-28,1.5923642787309624,0.34763655256044457,1.6456434003145268
01-29,1.7274053616016678,0.5389047461318552,4.105104719501445
01-30,2.4551964444723744,-0.15920206029673156,2.360191038688362
01-31,1.9498625273430865,-0.5421838667253228,0.8861523578752801
02-01,1.329278610213792,-0.6216656731539107,-0.431011322937805
02-02,2.0309446930844977,-0.6426474795824975,-1.244175003750885
02-03,1.8113607759552022,-1.1278792860110873,0.010661315436029328
02-04,0.7271518588259089,-1.1797360924396734,1.3431226346229497
02-05,0.7305679416966173,-0.9059678988682625,-0.36416604619013704
02-06,0.4549840245673272,-0.6344497052968514,1.7747952729967824
02-07,0.5714001074380326,-0.31243151172543837,-0.013618407816301525
02-08,0.8633161903087387,0.08646168184596859,0.9604679113706178
02-09,2.4558572731794444,1.1171048754173833,1.6566792305575335
02-10,1.5256483560501521,0.7471230689887938,1.6438905497444507
02-11,2.7061894389208607,1.5650162625602033,1.824726868931367
