month_day,east,north,up
01-01,0.28035408562719155,-0.5720385683974278,2.6876033926831013
01-02,0.6182744367657852,-1.0617615349498,4.525071638411556
01-03,0.5267637485285608,-1.5192055610294162,2.994306510679907
01-04,0.45505141304363583,-1.1813188425334182,3.9010832923923626
01-05,0.1074640775587099,-1.3541821240374183,4.625110074104823
01-06,0.3038767420737827,-0.43167040554139646,5.072761855817289
01-07,0.655914406588856,-0.7632836870454014,3.6669136375297455
01-08,0.46820207110392786,-1.8655219685493982,3.432440419242205
01-09,0.9404897356189981,-1.2132602500533878,1.8479672009546615
01-10,1.7655274001340722,-0.7794985315573761,2.353368982667119
01-11,1.0934400646491405,-1.485986813061377,1.4127707643795855
01-12,1.1991027291642151,-1.0378500945653784,2.7717975460920474
01-13,0.836765393679288,-1.4668383760693615,3.9329493278045007
01-14,1.017178058194359,-1.2382016575733488,4.6303511095169565
01-15,0.5095907227094312,-1.43793993907736,1.3455028912294225
01-16,0.5250033872244995,-0.886553220581348,2.1105296729418868
01-17,0.42029105173957326,-1.057291502085345,2.989931454654343
01-18,0.466328716254651,-0.8356547835893444,2.4648332363667986
01-19,0.4157413807697292,-0.6053930650933204,2.8051100180792545
01-20,0.8794040452847849,-1.3200063465973244,4.9560117997917175
01-21,1.3610667097998697,-1.0486196281013243,3.709413581504183
01-22,1.1834793743149383,-0.712857909605308,4.223690363216647
01-23,1.3771420388300069,0.2944038088906922,3.1064671449291072
01-24,0.970679703345084,-0.27720947261330053,2.6406189266415563
01-25,1.4834673678601469,-0.3096977541172947,3.9155207083540144
01-26,1.2755050323752233,-0.7223110356212885,1.9835474900664813
01-27,1.1661676968902945,-0.6479243171252698,2.90494927177895
01-28,1.2700803614053697,-0.7547875986292745,2.3433510534914017
01-29,0.5317430259204485,-0.35777588013326067,2.7231278352038526
01-30,0.6431556904355045,-0.5093891616372623,2.1992796169163213
01-31,0.6719433549505851,-0.6698774431412602,3.81505639862878
02-01,0.5807310194656541,-1.3823657246452434,2.805333180341245
02-02,1.2278936839807297,-1.3704790061492425,3.4134849620536993
02-03,1.328306348495806,-1.6272172876532416,2.4352617437661515
02-04,1.0992190130108632,-0.6215805691572278,1.5605385254786164
02-05,1.3215066775259423,-0.8608188506612251,1.4388153071910779
02-06,1.3365443420410141,-1.1760571321652193,2.1602170889035452
02-07,1.0314570065560886,-0.6824204136692131,4.061618870616
02-08,1.849994671071162,-1.2205336951732058,1.7157706523284517
02-09,0.8101573355862293,-1.069021976677199,1.2446724340409077
02-10,0.25194500010130483,-1.5390102581811895,2.230824215753376
02-11,0.5171076646163701,-1.6169985396851843,1.4371009974658424
02-12,0.5093953291314506,-0.8659868211891855,2.0885027791783006
02-13,0.15005799364652717,-1.1244751026931858,3.0840295608907518
02-14,1.3134706581615951,-0.5275883841971627,1.1034313426032138
02-15,1.8632583226766748,-1.182826665701171,1.8719581243156753
02-16,0.5217959871917337,-0.8401899472051646,2.698609906028139
02-17,0.2849586517068161,-1.043053228709148,1.9945116877405962
02-18,-0.004628683778120646,-1.1305415102131455,2.844288469453053
02-19,0.9985339807369531,-0.9869047917171407,4.052565251165509
02-20,0.9029466452520243,-1.6717680732211413,1.0380920328779766
02-21,1.6476093097671,-1.3583813547251324,2.055618814590437
02-22,1.8091696053507929,-1.1170992215353652,0.40185232210577787
02-23,1.3949751270087205,-1.0805517887536584,3.0763255323896623
02-24,1.7063520772380798,-0.599147213114784,1.4913701712449847
02-25,1.6110147417531542,-0.7501712089044921,2.133557667243157
02-26,2.132677406268225,-1.30705234755134,2.2530308775270487
02-27,1.0361972136404387,-1.205219200483904,-0.61963876933192
02-28,1.121431306726937,-0.647957481987906,-2.148879844762322
03-01,0.22114044681775624,-0.13304955820732647,-0.21686326827486976
03-02,0.7822316827613877,0.509497874574395,0.8348956562947316
