month_day,east,north,up,east_sd,north_sd,up_sd
02-19,0.9090050269225163,-0.357496583587241,4.098946298682852,2.9221389197160397,4.341442687677866,7.055610547655527
02-20,0.902260722749922,-0.30169171576827225,4.398570980974545,2.919415324881066,4.337929661097362,7.547975052005299
02-21,0.901430704291613,-0.3529630384254939,4.898414710885285,2.9104480444383887,4.266132544348537,7.815375895638517
02-22,0.8622292572618752,-0.38629150393985806,5.336639393176976,2.9039630656959288,4.128151697510543,7.819330830390675
02-23,0.8155611435654705,-0.35429615993041214,5.719245027849622,2.8230208270955957,3.984152537733427,8.18915411730194
02-24,0.7272930298690659,-0.37536748258763325,6.169707805379409,2.7785836422753407,3.8973662403509737,8.63009682472927
02-25,0.6901677733155188,-0.3057530909591407,6.541789630528244,2.736096979285692,3.8980916044535188,9.254233157583586
02-26,0.6722806120000674,-0.2514529850449338,6.566919074724699,2.734885990790588,3.9195217469187735,9.886931171909643
02-27,0.6353553554465202,-0.19461002198787,6.969696137968772,2.7333532643971803,3.85842778098849,10.380927836956547
02-28,0.5974967655596395,-0.1437194398831862,7.1671112964509405,2.7275644701408046,3.8231096264904427,11.0002398859067
03-01,0.5699602112152827,-0.11317032411594015,7.350910377764749,2.6925727851716066,3.853250024529781,11.83226673043528
03-02,0.5776349546617354,-0.10446069439220931,7.715744583865964,2.697237501814237,3.8591968037848705,12.510157817092908
03-03,0.6275668409653317,-0.12329392181133539,7.509540694729087,2.704902548760156,3.7961476437656176,12.733054513704777
03-04,0.5651177748879752,-0.17785095875427143,7.5530796627350645,2.6487719056572896,3.7131544416567555,13.07503058749217
03-05,0.53529728023919,-0.17283656712577805,7.669694821217233,2.5851854091367663,3.6794304204539965,13.561251097699193
03-06,0.4795339284475474,-0.1446316993068088,7.935452836842258,2.540428079447084,3.597070497179164,13.596942541091513
03-07,0.43176105284638105,-0.19873159339260166,7.992858471514903,2.5423437473462185,3.4876773555188536,13.455763946649082
03-08,0.39719770105473884,-0.20777434462125122,8.057883153806596,2.5273555051765473,3.4701700550478995,13.554774613307337
03-09,0.3577200635488106,-0.2731409053737107,8.026479264669716,2.5697856015580043,3.5562336002368857,13.659644433256412
03-10,0.2989757593762164,-0.2975836566023614,7.704961089818552,2.677821094341804,3.629021140840301,13.447119915744503
