month_day,east,north,up
01-01,0.36794964485914833,-0.7538040427842803,3.6870907421402257
01-02,0.6191018324608601,0.8512855869114357,2.246607134200711
01-03,-0.17766649463969367,-0.3482265736518815,0.721990490988547
01-04,-0.5541389343663288,-0.9071691662463289,0.7435115661179298
01-05,-0.7856113740929697,-0.5737784255074471,1.1095326412473188
01-06,-0.2655838138196106,0.2211123152314396,1.1495537163767062
01-07,-0.10305625354625329,-0.5373302773630066,2.039908124839428
01-08,0.5006379733937775,-0.8057728699574588,2.9332625333021443
01-09,0.605165533667138,0.8389512041147587,4.090950275098198
01-10,-0.12014023939283636,0.7141752781869758,4.3103046835609184
01-11,-0.33711267911947623,-0.3804339810741373,-1.7338409079763597
01-12,-0.21275178551278207,-0.02687657366858735,-0.02815316618030576
01-13,-0.2928908919060876,-0.022985832929704575,0.49003457561574865
01-14,-0.25102999829939326,-0.4320950921908182,1.327222317411803
01-15,0.22833089530729841,0.4442956485480643,3.0575767258745223
01-16,0.42185845558065815,-0.19298027737971601,4.274764467670575
01-17,0.09155268252068782,-0.5050895366408329,3.120118876133296
01-18,0.4742469094607123,-0.1328654625686152,3.1853066179293528
01-19,0.1594411364007402,-0.5266413884963983,2.6464943597254016
01-20,0.08663536334076598,-0.47391731442418106,1.4780154348547876
01-21,0.08482959028079325,-0.5336932403519618,-0.14263015668249027
01-22,-0.3438095161125117,-1.0953024996130791,-0.5601090815531015
01-23,-0.30528195583915146,-0.99457842554086,-0.017421339757048255
01-24,-0.11625439556579338,-1.6565210181353087,1.1835997353723415
01-25,-0.3678935019590995,-1.388963610729758,0.9011208105017255
01-26,0.2749673916475934,-1.2639062033242043,0.962141885631114
01-27,-0.004838381412377801,-0.8998487959186593,1.6643296274271655
01-28,-0.19781082113901893,0.2967086114868973,0.9148507025565529
01-29,0.04321673913434173,0.26476601889244655,1.1392051110192722
01-30,1.4404109660743665,-0.757509907035334,0.06039285281532791
01-31,0.2827718596810658,-0.973952499629784,0.19941392794471144
02-01,0.24563275328775616,-2.054728425557567,-2.1837316635925665
02-02,0.5179936468944505,-1.6700043514853482,-1.9805439217965113
02-03,0.30135454050114197,-1.5322802774131326,-2.734356180000456
02-04,0.9368821007745076,-0.7563895366742468,-1.266501771537737
02-05,1.0085763277145312,-1.3543321292686965,-4.096814029741682
02-06,0.48110388798789067,-0.530441388529811,-2.274459621278962
02-07,0.23479811492791347,-1.135883981124257,-1.9259385461495742
02-08,0.3289923418679482,-1.1391599070520453,-3.1535841376868574
02-09,0.6935199021413038,0.08689750035350834,-0.3673963958908025
02-10,0.7270474624146633,-0.5897117589076086,-1.1448753207614155
02-11,1.483908356021355,-0.6466543515020544,-1.499020912298694
02-12,1.295769249628055,-1.0444302774298386,-2.5414998371693094
02-13,0.8616301432347434,-0.5633728700242874,-2.145812095373253
02-14,0.26415770350810375,-0.595648795952068,-4.121957686910533
02-15,0.29418526378146087,-0.13642472187985133,-2.6866032784478104
02-16,-0.008120509278504088,0.059299352192366296,-2.177248869985092
02-17,0.5004070509948496,-0.7096432404020835,-1.6272277948557055
02-18,0.811434611268214,-0.40275249966319765,-1.205206719726317
02-19,0.34596217154156705,-0.9156950922576441,-2.659352311263595
02-20,0.10332306514826801,-0.9874710181854311,-1.7081645694675445
02-21,0.6245172920882914,-0.8245802774465444,-2.6373101610048253
02-22,0.24654485236165669,-1.2810228700409965,-2.883955752542105
02-23,0.4370724126350097,-0.8716321293021081,-2.6546013440793828
02-24,-0.2130666937582899,-0.9974080552298918,-0.48791360228333014
02-25,0.5582941998484018,-1.3798506478243422,-0.4543925271539422
02-26,0.611655093455095,-1.3162932404187881,-1.2990381186912232
02-27,0.8925159870617861,-1.572235833013239,-2.535517043561835
02-28,0.6078768806684826,-0.9188450922743535,-3.21932930176578
03-01,0.6574090343207369,-1.0370836725234345,-3.0134991585592736
03-02,0.94076992792743,-1.035359598451217,-2.0974780834298867
03-03,1.1514641548674571,-0.9358021910456659,-2.7952903416338337
03-04,1.2421583818074822,-1.65291145030678,-4.609602599837778
03-05,1.2783526087475108,-1.2671873762345622,-2.9594148580417268
03-06,1.1663801690208706,-1.2144633021623468,-0.6373937829123394
03-07,1.2135743959608982,-1.4440725614234602,-1.5062060411162888
03-08,1.3254352895675898,-1.3075151540179093,-0.7648516326535665
03-09,0.9677961831742844,-0.24145774661235878,-3.6676638908575128
03-10,0.9743237434476466,-0.8872336725401416,-3.974976149061458
03-11,0.8550179703876712,0.6266570681987412,-4.784288407265403
03-12,0.8142121973276965,0.9953811422709605,-5.867433998802681
03-13,0.9195730909343891,-0.4543947836568221,-7.354579590339964
03-14,0.5626006512077512,-0.6191707095846036,-3.4480585152105783
03-15,0.8286282114811129,-0.4579466355123862,-3.7523707734145226
03-16,0.8366557717544753,-0.5983892281068357,-4.5088496982851325
03-17,0.7221833320278312,-0.5184984873679498,-4.341828623155747
03-18,0.710877558967859,-1.430274413295732,-4.137307548026362
03-19,0.6284051192412193,-0.468883672556851,-6.47861980623031
03-20,0.7104326795145828,-0.8868262651512966,-6.199932064434255
03-21,1.227960239787939,0.09289780892092174,-6.935077655971532
03-22,0.7781544667279677,0.08328854965980599,-7.710889914175478
03-23,0.3083486936679927,0.5453459570653542,-6.561535505712762
03-24,1.3517095872746905,-0.8897633021957588,-9.495014430583375
03-25,1.3482371475480461,-0.8838725614568759,-6.923493355453986
03-26,1.4275980411547406,-0.42548182071799073,-7.963972280324598
03-27,1.4431256014281004,0.3004089200208937,-6.836617871861878
03-28,0.934986495034796,-0.122533672573555,-6.002930130065825
03-29,1.3356807219748201,0.21419040149866397,-6.154742388269772
03-30,1.23120828224818,0.1562478089042143,-8.22188797980705
03-31,0.8755691758548748,0.3121385496430971,-6.064866904677665
04-01,1.0577634027949034,0.9105292903819824,-7.600679162881608
04-02,1.5309576297349283,0.23658669778753497,-7.795491421085554
04-03,1.1266518566749555,0.9633107718597532,-6.876303679289502
04-04,1.38884608361498,-0.11646515406803208,-7.135282604160118
04-05,2.0808736438883453,0.015758920004187882,-8.184094862364063
04-06,1.4425678708283698,-0.2418503392569297,-7.8747404539013415
04-07,1.010262097768399,0.566873734815287,-6.863552712105288
04-08,0.9414563247084228,0.8322644755541725,-6.300698303642567
04-09,0.9086505516484524,0.40965521629305685,-6.988343895179846
04-10,1.2023447785884789,-0.5622873763013906,-6.151156153383794
04-11,0.2190390055285046,0.1782700311041602,-5.291301744921072
04-12,0.7935665658018608,0.6214941051763777,-7.21611400312502
04-13,1.0542607927418934,1.430051512581928,-6.881426261328966
04-14,0.7462891804330077,1.202026327733852,-4.929986838158986
04-15,0.6959167407063698,0.3194504018060725,-8.231532429696266
04-16,0.5795443009797279,0.2358744758782912,-8.065078021233543
04-17,0.5601718612530888,0.8568985499505078,-6.291623612770822
04-18,0.5693994215264503,0.8059226240227243,-7.379169204308104
04-19,0.5500269817998114,0.9777466980949434,-5.361714795845383
04-20,0.5400545420731666,0.7807707721671642,-5.149060387382663
04-21,0.20228210234653102,0.7075948462393772,-6.646605978919943
04-22,0.33630966261989104,0.5946189203115967,-6.267551570457224
04-23,0.779737222893251,0.2494429943838153,-4.628497161994501
04-24,0.32776478316660784,1.5068670684560321,-5.51744275353178
04-25,0.9531923434399712,2.2868911425282503,-5.536588345069061
04-26,0.1792199037133318,3.2583152166004665,-5.731733936606342
04-27,0.635847463986691,0.7715392906726859,-6.51707952814362
04-28,0.7336750242600485,1.028563364744905,-5.808825119680899
04-29,1.0239025845334122,0.7515874388171218,-9.978570711218177
04-30,0.9753301448067712,1.8318115128893389,-8.12531630275546
05-01,1.0715577050801346,1.7236355869615558,-11.310661894292737
05-02,1.0965852653534907,1.871059661033776,-3.9142074858300164
05-03,0.9402128256268545,2.0798837351059887,-8.495353077367298
05-04,0.767040385900212,1.5983078091782104,-6.557898668904578
05-05,0.7654679461735743,1.4131318832504294,-9.060244260441857
05-06,0.32909550644693386,1.2733559573226438,-9.31678985197914
05-07,0.9571230667202955,1.027580031394862,-8.324335443516418
05-08,0.13395062699365176,1.0212041054670793,-10.064681035053697
05-09,1.1125781872670149,1.2688281795392995,-10.266826626590976
05-10,0.6584057475403737,1.613252253611514,-13.825572218128254
05-11,0.5478333078137357,1.3986763276837344,-10.710717809665535
05-12,1.1910608680870933,1.3321004017559515,-8.377863401202813
05-13,0.29948842836045364,2.7613244758281694,-8.638208992740092
05-14,0.6699159886338142,1.8443485499003862,-9.542754584277374
05-15,0.8639435489071776,1.6215726239726038,-9.312300175814652
05-16,0.4467774486529604,1.6688255872723088,-5.350256537618795
05-17,1.2023050089263225,2.436216328011193,-9.354568795822741
05-18,0.7286659025330176,1.3427737354167426,-6.551047720693354
05-19,0.7600267961397109,0.9069978094889612,-7.0641933122306355
05-20,0.4337210230797394,1.2835552168945101,-8.636838903767915
05-21,1.0454152500197644,1.6214459576333973,-7.377817828638527
05-22,1.1294428102931244,0.8998366983722788,-7.711630086842473
05-23,0.8864703705664861,1.8358941057778306,-9.447775678379752
05-24,1.2109979308398466,1.142284846516717,-8.067754603250364
05-25,0.863358824446537,0.25484225392226767,-7.774233528120976
05-26,0.6653863847198976,1.7338996613278173,-7.446879119658258
05-27,1.2790806116599278,2.218123735400033,-9.535691377862205
05-28,1.2107748385999535,1.5608478094722542,-7.4726703027328165
05-29,1.7218023988733115,1.8710718835444717,-5.8583158942700955
05-30,1.514996625813339,1.236629290950022,-8.527128152474043
05-31,0.4675241860867012,1.5065200316889074,-7.544940410677992
06-01,0.31855174636006084,1.4829107724277917,-6.743419335548604
06-02,0.7044126399667516,1.5041348465000122,-9.284731593752548
06-03,0.643273533573446,1.2298589205722248,-7.47771051862316
06-04,1.2068010938468092,1.4037496613111105,-8.87402277682711
06-05,0.8638286541201675,1.1358070687166628,-10.848168368364385
06-06,0.8355228810601935,0.8520311427888796,-9.104813959901668
06-07,0.7837171080002218,1.5370885501944314,-8.38579288477228
06-08,0.9020780016069151,1.6499792909333149,-9.090605142976226
06-09,1.2514388952136069,1.1310366983388673,-8.153250734513504
06-10,0.7887997888203007,0.9820941057444195,-5.381896326050783
06-11,0.7738273490936635,0.712651513149968,-8.329708584254734
06-12,0.3721882427003558,0.9277089205555192,-9.225354175792013
06-13,0.757715802973716,0.7867663279610696,-8.688333100662625
06-14,0.7885766965804084,0.5198237353666239,-7.991145358866571
06-15,0.8407709235204367,1.8268811427721718,-10.44779095040385
06-16,0.056631817127129246,0.5017718835110576,-6.645936541941132
06-17,0.6528260440671567,0.7283292909166086,-8.436082133478411
06-18,-0.02364639565948264,0.5797200316554926,-8.24822772501569
06-19,0.010214497947211557,1.523110772394378,-4.716206649886302
06-20,0.5377420582205706,1.1545015131332603,-8.515018908090248
06-21,0.1274362851605962,0.9575589205388146,-7.031497832960862
06-22,0.2577971787672926,0.8679496612776966,-10.123643424498143
06-23,0.8599914057073207,-0.1408262646500844,-7.648622349368754
06-24,0.5806856326473456,-0.10693552391120094,-8.698101274239368
06-25,-0.15445347374596144,0.24028855016101694,-7.67608019910998
06-26,0.3519074198607329,0.16734595756656825,-10.278892457313928
06-27,0.5841016468007615,0.33840336497211904,-8.405038048851209
06-28,0.08796254040745428,0.11962743904433874,-7.5380169737218194
06-29,1.0519901006808121,0.274684846449889,-5.4539958985924315
06-30,0.38568432762084104,0.8047422538554386,-3.675641490129711
07-01,0.09071188789420281,0.6882996612609912,-5.691953748333657
07-02,-0.534093885165772,0.03702373533320539,-6.013599339870939
07-03,0.3446003417742521,0.5592478094054292,-6.418744931408217
