month_day,east,north,up
01-01,-0.13271240366818465,0.4965593157512545,1.8262063677817777
01-02,-0.4492157546411537,-0.4862223654622859,2.174900214592615
01-03,-0.11588071902766407,0.07262818459664996,0.7804506689086911
01-04,-0.3794901264845885,0.47929485029182994,2.5227021542501085
01-05,-0.3725540793960624,0.10387060689610518,0.6156809123188034
01-06,-0.6388907595802532,-0.2697354546814407,0.34293239766022315
01-07,-0.4702274397644508,0.034476665559200696,-0.21927066245290466
01-08,-0.5202004835850095,-0.5504021232910735,0.2242535501612408
01-09,-0.7268098910419435,-0.5664627303231669,0.001050490048110672
01-10,-0.6255102075897748,0.025749389917469948,1.5952110662986205
01-11,-0.4594832514103253,-0.32731121711462535,2.8418261880036764
01-12,-0.5058199315945366,-0.4330081877830723,2.6170776733450984
01-13,-0.40461115723327623,-0.9475233402697101,2.82505643141379
01-14,-0.2164023828720138,-0.4645839473018004,1.600307916755208
01-15,-0.6335572448743896,0.20426453657518742,1.9506503111875333
01-16,-0.4297121068767741,0.016658474997653758,3.866538160165318
01-17,-0.49913969615187687,-0.08103849567079893,3.922516918234008
01-18,0.01352362366393255,-0.43282637543016217,1.216677494484516
01-19,-0.10381305652026511,0.1039311993559202,3.626747161644119
01-20,0.5114866269318967,-0.048947589494353204,2.0981804651673577
01-21,0.48751358311133947,0.6593554398371954,2.1202501323269574
01-22,0.5499950847453206,0.636203923714194,2.1822288903956473
01-23,0.2905674954702226,0.5199614985002848,2.1561167393734277
01-24,0.5891399061951006,0.6789918005591059,2.760550042896664
01-25,0.7919850441927333,0.49111301170883076,2.540983346419902
01-26,0.488102909463074,0.344597859222197,1.5000530135795045
01-27,0.35958441109706935,0.11080997946283523,0.8213044989209234
01-28,0.23524773091286927,0.4460220997034709,1.9226468933532517
01-29,0.0016383234559472467,0.3224160381259173,2.2989892877855778
01-30,0.3130289159990205,0.21690088563929066,0.6233316822179069
01-31,0.0018740539966418364,0.38229482406174625,0.7968558948320528
02-01,-0.29782626255120126,0.3545069443023785,-0.21334716528107414
02-02,0.20065523908278945,0.5263554281793833,-0.32373204357602214
02-03,-0.19486325928321754,0.5002039120563779,-0.26393510368914586
02-04,-0.25429084855832945,1.2195978504788305,0.43713456347045726
02-05,-0.2807184378334362,0.7634463343558338,-0.2623412239153983
02-06,0.40058124561872305,0.24993118186920202,0.04654662506238629
02-07,-0.032937252747285845,0.48377966574619663,0.554525383131073
02-08,0.3317260670685197,0.1411736041686476,0.8406859593815826
02-09,0.14393484142977994,-0.28661427559071034,1.5959374447230033
02-10,-0.41349274784533274,-0.23840215535007173,0.5327343846098768
02-11,-0.19119306439315345,-0.13582639874579946,-0.011468675503249027
02-12,-0.012438835486450599,-0.23615973305062063,2.486873718929077
02-13,-0.27850278839790765,0.01387056900819449,-0.3089657048204147
02-14,0.1148878041451566,0.4618099619761076,-0.5052596740244478
02-15,0.39846021487004823,1.1293857185803828,0.12062817495333081
02-16,0.32803262559495105,0.4761432933664738,-0.004665794250704055
02-17,0.02087776359258116,0.2958099590616492,0.3018584183634429
02-18,0.0009956288629098253,0.43474935202956094,-0.01552645993150037
02-19,-0.016613778594011756,0.5829614722702016,0.5979068435917356
02-20,-0.26731409514183146,0.7708099561471962,0.060158328933152205
02-21,0.11816740649214937,0.8786584400242016,1.8300461779109336
02-22,0.33128527176249506,0.822506923901199,1.1062067541614438
02-23,0.5532213188510245,0.45708268050547024,0.338730966775589
02-24,1.020884638666827,0.3477493462006578,-0.5466539115193527
02-25,0.4641843221189946,0.8488705573503846,-0.9445842443597511
02-26,0.28948400557115667,0.8998099503182883,0.20830360461803013
02-27,0.47887459811423905,0.6357493432862019,0.1686459990503573
02-28,0.4474470088391355,0.526052372617745,0.5359883934826832
03-01,0.1415143745551058,-0.053289226414831734,-0.6677741788927013
03-02,0.48481405800728533,0.12265016655307322,0.2831136700850804
