 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2008.832297   12.7900  -21.1610    6.9790    0.7540    0.9280    5.2540 
 2008.835035   12.9900  -21.6840   -9.0560    0.7510    0.9130    5.2040 
 2008.837773   14.0750  -23.0530   -2.5820    0.7110    0.8750    4.8890 
 2008.840511   14.5700  -22.8010   -2.3240    0.7360    0.8690    4.8840 
 2008.843249   13.9950  -21.0970   -3.1200    0.7210    0.8940    5.0820 
 2008.845986   13.2090  -20.3600   -3.4530    0.7150    0.8640    4.8660 
 2008.848724   13.8570  -21.5110   -2.7890    0.7050    0.8840    4.9200 
 2008.851462   13.1190  -20.4400   -0.2380    0.7770    0.9200    5.2930 
 2008.854200   13.7430  -21.8160   -2.0030    0.7050    0.8530    4.8020 
 2008.856938   15.2570  -20.4340    0.8130    0.7260    0.9110    5.1130 
 2008.859676   14.0840  -20.7360   -3.0140    0.7200    0.9420    5.3130 
 2008.862413   13.6550  -20.3270    1.4460    0.7160    0.8840    4.9750 
 2008.865151   14.1960  -21.2460    4.0550    0.7320    0.9000    5.1420 
 2008.867889   14.2320  -20.9550    2.6920    0.7140    0.8830    4.9460 
 2008.870627   13.8170  -21.2480    1.0930    0.7290    0.8980    4.9820 
 2008.873365   14.2800  -20.1170    1.0950    0.7210    0.8910    4.9750 
 2008.876103   13.7930  -19.5010    2.6450    0.7280    0.8950    5.1110 
 2008.878841   13.6130  -19.5040   -7.9490    0.7200    0.9030    5.0400 
 2008.881578   13.7450  -19.1130   -4.1020    0.7100    0.8880    4.8740 
 2008.884316   11.9260  -19.3020    0.0570    0.7290    0.8830    5.0380 
 2008.887054   12.7030  -20.8740   -6.9120    0.7520    0.9170    5.1680 
 2008.889792   11.6690  -18.3480   -5.0310    0.7470    0.8860    5.0180 
 2008.892530   13.3170  -19.9300    2.3360    0.7350    0.8980    5.0900 
 2008.895268   13.0030  -21.1160   -9.4200    0.7320    0.9240    5.1740 
 2008.898006   14.2410  -20.2230   -5.1580    0.7270    0.9230    5.2010 
 2008.900743   13.0740  -21.7320   -3.2120    0.7360    0.8920    5.0200 
 2008.903481   12.5650  -20.3750   -2.0080    0.7080    0.9020    5.0070 
 2008.906219   11.9480  -19.6670    1.8130    0.7180    0.9090    5.1210 
 2008.908957   12.8380  -19.1130   -0.2540    0.6990    0.8840    4.8760 
 2008.911695   12.4600  -20.1540   -2.5480    0.6940    0.8720    4.8100 
 2008.914433   12.4630  -20.0210   -2.5200    0.7030    0.8690    4.8420 
 2008.917171   14.0400  -19.4720   -2.3550    0.7060    0.8710    4.8370 
 2008.919908   14.3340  -18.2860   -0.9310    0.7120    0.8950    5.0110 
 2008.922646   13.7690  -16.8540    6.0500    0.7220    0.9040    5.0920 
 2008.925384   13.9010  -17.7910    1.8310    0.7040    0.9170    5.0110 
 2008.928122   14.1860  -18.1770    3.9520    0.7090    0.8680    4.8390 
 2008.930860   13.7150  -19.5320    4.5780    0.7390    0.9210    5.1890 
 2008.933598   13.4440  -18.9400    3.5720    0.7140    0.8950    5.0070 
 2008.936335   12.2710  -18.3240    0.6610    0.6990    0.8720    4.8140 
 2008.939073   13.5070  -18.9910   -0.6200    0.7020    0.8770    4.8830 
 2008.941811   13.7970  -18.4150   12.3070    0.7190    0.8990    5.0030 
 2008.944549   14.5450  -17.8930   -0.0910    0.7360    0.8930    5.0840 
 2008.947287   14.3860  -17.8060   -3.6720    0.7300    0.8960    5.0710 
 2008.950025   13.3480  -18.0090   -1.4940    0.7060    0.8740    4.9120 
 2008.952763   12.7700  -19.1510   -2.4160    0.7150    0.8680    4.8530 
 2008.955500   12.6810  -17.7550    5.1300    0.7170    0.9030    5.1220 
 2008.958238   14.3920  -17.4810   -2.6330    0.7090    0.8610    4.8270 
 2008.960976   13.1620  -17.3390    0.1820    0.7290    0.8960    4.9370 
 2008.963714   14.7800  -16.2690   -5.6920    0.6870    0.8610    4.7970 
 2008.966452   13.1810  -16.9340    4.3270    0.7140    0.8810    4.9570 
 2008.969190   12.8410  -17.0590    1.0250    0.6930    0.8480    4.7280 
 2008.971928   15.1770  -17.3920   -1.8660    0.6980    0.8600    4.7750 
 2008.974665   15.3880  -18.1140   -6.2410    0.7060    0.8560    4.8120 
 2008.977403   13.5930  -17.5790   -3.0430    0.7170    0.8570    4.8420 
 2008.980141   15.0090  -18.5940   -3.4430    0.7000    0.8630    4.8270 
 2008.982879   15.9350  -17.4060    0.0900    0.7140    0.8650    4.9180 
 2008.985617   14.6480  -17.2910   -8.6810    0.6910    0.8480    4.6850 
 2008.988355   14.1580  -17.8970   -6.6470    0.6940    0.8540    4.7310 
 2008.991092   13.0490  -16.9380   -7.7630    0.7110    0.8580    4.8610 
 2008.993830   11.4360  -14.9660  -12.9860    0.7300    0.8630    4.9770 
 2008.996568   13.5920  -16.9240   -7.8510    0.7230    0.8920    5.0850 
 2008.999306   13.0340  -17.3700   -6.2800    0.7390    0.9210    5.3200 
 2009.002044   13.9250  -17.4330  -11.7180    0.7170    0.8810    4.9390 
 2009.004782   13.2660  -16.4020   -6.4820    0.7190    0.8940    5.0690 
 2009.007520   12.0060  -18.8800  -20.1460    0.7240    0.9190    5.1310 
 2009.010257   10.7670  -15.9110   -0.4560    0.7290    0.9370    5.3840 
 2009.012995   11.7990  -15.3080    1.9090    0.7320    0.9170    5.2420 
 2009.015733   11.9770  -14.6680   -9.9560    0.7230    0.9330    5.2330 
 2009.018471   14.3490  -13.4810    0.4560    0.7050    0.9100    5.0880 
 2009.021209   14.3580  -15.3230   -0.7300    0.7180    0.9090    5.1450 
 2009.023947   14.5940  -14.2050    4.2610    0.7070    0.9010    5.0460 
 2009.026685   15.6080  -15.4830    1.6700    0.7210    0.9150    5.2330 
 2009.029422   14.5790  -13.8350    2.1220    0.7050    0.9020    5.0400 
 2009.032160   13.8900  -14.0760    1.1910    0.7150    0.9380    5.1760 
 2009.034898   12.7620  -14.1670  -10.0220    0.7320    0.9360    5.2810 
 2009.037636   15.2300  -15.1060   -5.7540    0.7200    0.8960    5.0740 
 2009.040374   16.1950  -13.9740   -1.6490    0.7080    0.8810    4.9590 
 2009.043112   15.2680  -14.8750   -4.0770    0.7070    0.8860    4.9940 
 2009.045849   14.9040  -15.4760    2.3170    0.7140    0.9000    5.0650 
 2009.048587   13.6250  -15.9380   -5.8570    0.7170    0.9120    5.1540 
 2009.051325   12.6340  -15.0830   -3.6840    0.7050    0.8950    4.9550 
 2009.054063   13.3410  -13.7250   -3.1640    0.7170    0.8960    5.0930 
 2009.056801   13.2550  -14.3000   -1.1560    0.7060    0.8910    4.9730 
 2009.059539   14.1500  -14.3750    2.4250    0.7140    0.8970    5.0820 
 2009.062277   12.0410  -13.1050    3.7230    0.7040    0.9010    5.0170 
 2009.065014   11.2470  -14.9000   -0.1360    0.7030    0.8730    4.8160 
 2009.067752   11.0260  -15.8560   -1.7840    0.7010    0.8560    4.7740 
 2009.070490   12.8430  -15.2180    2.3130    0.7140    0.9130    5.1050 
 2009.073228   13.6480  -14.5100    5.2770    0.6980    0.8910    4.9480 
 2009.075966   12.2580  -13.9650    0.7100    0.7190    0.9100    5.1080 
 2009.078704   13.9860  -14.7810    3.4180    0.7030    0.8660    4.8440 
 2009.081442   13.1920  -15.3100   -3.5800    0.6920    0.8320    4.5880 
 2009.084179   13.7520  -14.9330   -4.3720    0.6920    0.8190    4.5280 
 2009.086917   13.4020  -14.6530   -6.0590    0.7070    0.8470    4.7750 
 2009.089655   11.8620  -14.5290   -2.7690    0.6970    0.8420    4.6610 
 2009.092393   10.9140  -15.4470   -4.6460    0.7000    0.8390    4.6410 
 2009.095131   11.1070  -16.0970   -2.4600    0.7200    0.8920    4.9150 
 2009.097869   11.5740  -15.9010    1.9700    0.7330    0.9000    5.0740 
 2009.100607   11.8800  -15.2410    5.5050    0.6950    0.8490    4.7290 
 2009.103344   12.1310  -15.3180    5.6210    0.7010    0.8750    4.8840 
 2009.106082   12.6390  -14.8700   10.5060    0.6900    0.8180    4.5110 
 2009.108820   11.9710  -14.7090    2.3430    0.6980    0.8340    4.6250 
 2009.111558   12.3910  -14.3730   -0.2190    0.6970    0.8520    4.7140 
 2009.114296   12.8810  -14.6630   -2.6690    0.7110    0.8720    4.8810 
 2009.117034   13.2140  -15.6410   -6.2900    0.7280    0.9090    5.0860 
 2009.119771   12.1860  -14.1090   -4.2350    0.7030    0.8600    4.8240 
 2009.122509   11.1810  -14.8170   -4.6470    0.7060    0.8630    4.8230 
 2009.125247   12.1810  -15.1040   -5.9610    0.7040    0.8560    4.7450 
 2009.127985   13.1090  -15.3350   -1.4120    0.7080    0.8740    4.8500 
 2009.130723   13.1680  -15.6300   -2.0150    0.7160    0.8930    4.9190 
 2009.133461   11.6880  -14.2830   -0.9500    0.6940    0.8490    4.7360 
 2009.136199   11.4740  -14.4850   -4.6500    0.7130    0.8550    4.7220 
 2009.138936   11.2800  -15.2300   -9.1500    0.7160    0.8670    4.9100 
 2009.141674   11.0650  -16.1550  -11.8110    0.7150    0.8630    4.8720 
 2009.144412    9.3040  -16.5970   -7.9270    0.7100    0.8660    4.7820 
 2009.147150   10.3010  -15.5820   -4.6910    0.7220    0.8910    4.9460 
 2009.149888   10.8890  -15.6350   -3.9720    0.7170    0.9260    5.0810 
 2009.152626   11.1050  -17.0710   -6.6890    0.7110    0.8900    4.8880 
 2009.155364   10.9200  -16.2460   -4.9450    0.7130    0.9000    4.9930 
 2009.158101   11.8520  -15.8220   -6.6820    0.7440    0.9400    5.2820 
 2009.160839   11.0500  -14.7570   -8.1840    0.7450    0.8840    5.0560 
 2009.163577   11.1240  -16.4000   -1.9240    0.7140    0.8750    4.9540 
 2009.166315   11.5540  -16.7480   -7.5410    0.7070    0.8610    4.8110 
 2009.169053   10.6530  -16.9190   -9.8310    0.7230    0.8820    4.9770 
 2009.171791   11.4280  -15.1070   -6.1970    0.7180    0.8610    4.8670 
 2009.174528   11.6160  -15.2610   -7.7300    0.7050    0.8600    4.8010 
 2009.177266   10.5740  -16.0670    1.3600    0.7140    0.8590    4.7670 
 2009.180004   10.2830  -14.8130   -4.7040    0.7140    0.8650    4.8440 
 2009.182742    9.3530  -14.0310   -3.2740    0.7250    0.8700    4.9950 
 2009.185480    9.2570  -14.5380   -6.2470    0.7220    0.8740    4.8850 
 2009.188218    9.5720  -14.9800   -7.5870    0.7150    0.8730    4.9220 
 2009.190956   10.9290  -14.3740  -10.5860    0.7010    0.8670    4.7810 
 2009.193693    9.5700  -14.6000  -10.1090    0.7420    0.8920    4.9530 
 2009.196431   10.9680  -15.0640   -8.4350    0.7010    0.8580    4.7910 
 2009.199169   11.4760  -13.9570   -8.7410    0.6920    0.8310    4.5910 
 2009.201907    9.8960  -15.1920  -11.6760    0.7170    0.8860    4.9920 
 2009.204645    9.8110  -15.2680   -9.9650    0.7110    0.8370    4.7220 
 2009.207383    9.8090  -15.6320  -11.2060    0.7130    0.8730    4.9060 
 2009.210121    9.2480  -14.6920  -10.5990    0.7140    0.8510    4.7580 
 2009.212858   10.1340  -14.6420   -8.0800    0.7200    0.8830    4.9960 
 2009.215596    9.3630  -16.5880  -12.8440    0.7180    0.8610    4.8300 
 2009.218334    8.1490  -15.0570   -6.8070    0.7210    0.8890    5.0090 
 2009.221072    8.0040  -14.9640   -6.9210    0.7340    0.8760    4.9470 
 2009.223810    7.7440  -14.9440   -8.5170    0.7070    0.8550    4.7710 
 2009.226548    8.5990  -14.4830   -8.9040    0.7150    0.8690    4.9150 
 2009.229286    9.4900  -13.9610   -5.9630    0.7070    0.8690    4.8500 
 2009.232023    9.7700  -13.2820   -5.2490    0.7310    0.8600    4.8320 
 2009.234761   10.5770  -14.6320   -8.0350    0.7350    0.8930    5.1070 
 2009.237499    9.7910  -13.2280   -6.4040    0.7300    0.8880    5.0520 
 2009.240237   10.2390  -12.6070   -6.3140    0.7300    0.8970    4.9890 
 2009.242975   10.0420  -13.6170  -11.8640    0.7270    0.8760    4.9890 
 2009.245713    7.6890  -13.0600  -16.1470    0.7270    0.8880    5.0320 
 2009.248450    9.8490  -11.8740  -14.0080    0.7460    0.9140    5.2000 
 2009.251188   10.4730  -14.0510  -14.0080    0.7430    0.9110    5.1460 
 2009.253926   10.2950  -12.9280  -14.6990    0.7380    0.8830    4.9350 
 2009.256664    9.6760  -13.7990  -17.3490    0.7160    0.8700    4.8530 
 2009.259402    8.6440  -12.5160  -14.5520    0.7060    0.8680    4.7530 
 2009.262140    9.5130  -14.6830  -13.0840    0.7160    0.8830    4.8990 
 2009.264878    9.9240  -15.2950  -18.7060    0.7160    0.8760    4.9490 
 2009.267615    9.5280  -13.4220   -8.6890    0.7200    0.8920    4.9700 
 2009.270353    9.0580  -13.4110  -16.0140    0.7380    0.8930    5.0520 
 2009.273091    9.5480  -14.4340  -14.4750    0.7180    0.8900    4.9310 
 2009.275829    9.5670  -12.4080  -12.6370    0.7350    0.8950    5.0160 
 2009.278567    9.7660  -13.2190  -16.9340    0.7160    0.8580    4.8130 
 2009.281305   10.1090  -13.1320   -8.3740    0.7210    0.8630    4.7890 
 2009.284043    9.8190  -12.6210  -11.7520    0.7200    0.8640    4.8190 
 2009.286780    9.2490  -12.8220  -15.8260    0.7330    0.8820    4.8860 
 2009.289518    9.0710  -13.2670  -13.6920    0.7310    0.8930    4.9880 
 2009.292256    7.9780  -12.8580  -13.7420    0.7570    0.9160    5.2550 
 2009.294994    9.2910  -13.1490  -14.3420    0.7360    0.8570    4.8940 
 2009.297732    9.9830  -12.7900  -10.7640    0.7150    0.8740    4.8450 
 2009.300470    9.5760  -13.4780  -18.6910    0.7370    0.8930    4.9460 
 2009.303331    9.3050  -11.6400  -13.2390    0.6790    0.8070    4.5740 
 2009.305945   10.0090  -12.4370  -10.1070    0.6230    0.7700    4.2390 
 2009.308683    9.2160  -13.2140   -7.2190    0.6150    0.7540    4.1240 
 2009.311421    9.1200  -13.1430   -9.5320    0.6180    0.7460    4.1360 
 2009.314159    9.3550  -11.8770   -6.5890    0.6230    0.7610    4.2090 
 2009.316897    8.8940  -12.3900   -4.8840    0.6300    0.7720    4.3300 
 2009.319635    8.8430  -11.5410   -5.3360    0.6340    0.7520    4.2270 
 2009.322372    9.1400  -11.6990    1.4170    0.6250    0.7510    4.1920 
 2009.325110    8.6210  -12.3170   -5.1520    0.6430    0.7760    4.3770 
 2009.327848   10.0240  -11.6990   -7.2670    0.6240    0.7680    4.2320 
 2009.330586    8.9710  -11.4120   -7.1250    0.6270    0.7520    4.1920 
 2009.333324    9.3940  -12.6950   -2.9550    0.6340    0.7600    4.2820 
 2009.336062    8.8320  -12.7870   -1.3940    0.6200    0.7500    4.1260 
 2009.338800    9.3700  -12.3100   -4.1180    0.6280    0.7450    4.1710 
 2009.341537    8.6060  -13.0100   -7.3960    0.6090    0.7180    3.9470 
 2009.344275    7.5260  -13.4180   -5.2310    0.6230    0.7500    4.1850 
 2009.347013    6.8020  -11.6960   -4.4040    0.6230    0.7720    4.2200 
 2009.349751    7.7300  -12.4740   -8.1450    0.6220    0.7480    4.1250 
 2009.352489    8.5490  -13.5200   -0.6330    0.6400    0.7830    4.3580 
 2009.355227    8.4030  -11.9180   -5.7200    0.6290    0.7710    4.2670 
 2009.357964    8.8520  -11.7090   -8.6370    0.6080    0.7310    3.9930 
 2009.360702    9.7250  -11.2900   -6.0230    0.6130    0.7370    4.0250 
 2009.363440    7.5910  -11.7790  -11.1960    0.6180    0.7760    4.2850 
 2009.366178    7.6040  -12.3240   -6.8810    0.6410    0.7860    4.4240 
 2009.368916    7.1390  -12.2280  -11.1340    0.6260    0.7720    4.3090 
 2009.371654    5.7060  -13.0910  -14.5020    0.6430    0.7580    4.2480 
 2009.374392    7.5400  -12.3250   -4.0270    0.6200    0.7640    4.2050 
 2009.377129    5.7290  -13.6190  -10.6490    0.6160    0.7600    4.1670 
 2009.379867    7.2870  -12.1710   -5.2240    0.6280    0.7840    4.3220 
 2009.382605    8.5930  -11.9330   -5.7810    0.6270    0.7580    4.2330 
 2009.385343   10.2510  -12.0550   -6.8660    0.6370    0.7750    4.3120 
 2009.388081   10.1030  -11.5140   -1.9580    0.6210    0.7600    4.1450 
 2009.390819    9.4790  -11.1300   -1.9500    0.6210    0.7370    4.0790 
 2009.393557    8.1780  -12.5350   -5.0310    0.6200    0.7550    4.1560 
 2009.396294    7.6380  -10.5560   -0.2150    0.6290    0.7610    4.2130 
 2009.399032    6.3860  -11.8580   -5.1130    0.6240    0.7580    4.1850 
 2009.401770    8.1160   -9.7180   -7.2490    0.6410    0.7650    4.3160 
 2009.404508    9.1000  -10.5150   -8.2020    0.6410    0.7890    4.3950 
 2009.407246    8.0750  -10.2830   -3.7800    0.6230    0.7490    4.1220 
 2009.409984    8.2680  -12.3480  -10.0330    0.6150    0.7710    4.1920 
 2009.412722    7.7460  -10.1890   -9.7880    0.6310    0.7800    4.3330 
 2009.415459    7.7230  -12.5220  -12.0880    0.6280    0.7650    4.2520 
 2009.418197    7.5980  -10.7140   -3.7990    0.6270    0.7520    4.1600 
 2009.420935    7.4410  -11.0400   -6.6890    0.6210    0.7620    4.1930 
 2009.423673    8.3030   -9.7940   -6.4290    0.6280    0.7500    4.1900 
 2009.426411    7.4160  -11.5080   -2.5080    0.6190    0.7600    4.1980 
 2009.429149    7.5740  -10.5880   -6.8890    0.6250    0.7860    4.3560 
 2009.431886    6.7610  -10.2140   -2.6310    0.6300    0.7630    4.2490 
 2009.434624    6.7790  -10.9030   -5.3030    0.6200    0.7580    4.2070 
 2009.437362    6.9480  -11.6240   -2.9480    0.6250    0.7520    4.1890 
 2009.440100    6.9450  -10.1260   -5.2660    0.6280    0.7620    4.2000 
 2009.442838    7.6850   -9.2070  -10.0150    0.6230    0.7610    4.1780 
 2009.445576    6.8090   -9.7990   -9.1090    0.6180    0.7580    4.1640 
 2009.448314    8.7940  -10.4070   -4.1900    0.6240    0.7580    4.1970 
 2009.451051    8.5880  -10.9340   -4.7180    0.6350    0.7750    4.3730 
 2009.453789    7.6360   -9.1670   -1.7680    0.6210    0.7620    4.1910 
 2009.456527    7.4580   -9.1180   -2.4710    0.6250    0.7650    4.1930 
