 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2008.730997   11.8970  -24.6890   -7.2330    0.7120    0.9140    4.5570 
 2008.733735   11.7370  -23.5070   -5.2370    0.7060    0.8880    4.4920 
 2008.736472   13.6910  -24.9590  -11.3360    0.7030    0.8670    4.3830 
 2008.739210   11.7200  -24.9690   -4.5930    0.7250    0.8850    4.4580 
 2008.741948   10.6650  -25.4660   -6.2770    0.7240    0.8790    4.4140 
 2008.744686   11.1830  -25.9070   -7.8820    0.7270    0.8810    4.4850 
 2008.747424    9.4890  -24.5730   -9.4210    0.7300    0.9100    4.5740 
 2008.750162   10.7910  -24.2060   -9.3130    0.7340    0.9160    4.7340 
 2008.752899   11.0560  -22.0930   -5.6810    0.7590    0.9600    4.8410 
 2008.755637   11.8940  -24.2980   -6.5840    0.7530    0.9300    4.8060 
 2008.758375   13.9210  -24.5820  -11.5790    0.7730    0.9730    5.0380 
 2008.761113   15.0920  -24.4890   -5.2430    0.7130    0.8980    4.4700 
 2008.763851   14.8590  -21.9760   -9.3490    0.7120    0.8830    4.4720 
 2008.766589   14.5490  -23.4940   -6.4500    0.7060    0.8710    4.4010 
 2008.769327   15.1730  -23.4630   -6.2800    0.7360    0.9060    4.6140 
 2008.772064   16.0390  -21.3090   -8.7690    0.6990    0.8560    4.3300 
 2008.774802   14.8630  -22.4650   -1.6850    0.7020    0.8620    4.3320 
 2008.777540   14.2220  -23.4200   -7.0800    0.6890    0.8720    4.3050 
 2008.780278   14.0390  -21.9920   -8.9510    0.7180    0.8910    4.6350 
 2008.783016   15.1420  -22.1820   -9.7380    0.7400    0.9000    4.5720 
 2008.785754   15.2310  -23.7160  -12.9230    0.7240    0.8780    4.4270 
 2008.788492   15.2990  -23.5130   -8.8890    0.7010    0.8750    4.4070 
 2008.791229   15.2300  -22.8120   -5.6550    0.6870    0.8760    4.2690 
 2008.793967   14.2040  -22.6500   -6.6610    0.7070    0.8500    4.3320 
 2008.796705   12.4170  -22.5470  -10.9230    0.6970    0.8390    4.1900 
 2008.799443   13.2320  -24.0190   -7.0270    0.7200    0.8600    4.3300 
 2008.802181   14.1920  -22.8880   -6.1690    0.7120    0.8760    4.4850 
 2008.804919   12.9160  -23.2990   -5.8880    0.7060    0.8730    4.3830 
 2008.807656   16.0230  -22.2620   -4.2700    0.7050    0.8790    4.4230 
 2008.810394   14.7470  -22.5400   -5.4720    0.7030    0.8420    4.2840 
 2008.813132   14.1070  -23.2840   -6.8200    0.7030    0.8460    4.2980 
 2008.815870   14.1060  -23.8860   -4.8350    0.6980    0.8590    4.3370 
 2008.818608   14.2090  -25.9640  -12.6640    0.6980    0.8810    4.3940 
 2008.821346   12.8030  -26.0530  -13.6790    0.6940    0.8610    4.2820 
 2008.824084   13.0120  -25.5320  -11.0110    0.7670    0.9080    4.6270 
 2008.826821   14.4560  -23.9700   -8.9860    0.7650    0.9200    4.6450 
 2008.829559   14.1840  -23.6390  -11.4510    0.7510    0.9150    4.6790 
 2008.832297   13.9880  -23.8220   -0.0620    0.7410    0.9270    4.7120 
 2008.835035   16.0460  -26.7960   -9.5760    0.7370    0.8840    4.4200 
 2008.837773   13.2790  -24.8850  -12.4400    0.7000    0.8540    4.3050 
 2008.840511   13.8710  -23.3460   -9.6070    0.7420    0.8880    4.4830 
 2008.843249   12.9400  -23.3790  -11.6150    0.7040    0.8620    4.3810 
 2008.845986   11.6230  -22.6140  -15.0630    0.7070    0.8700    4.3700 
 2008.848724   12.9750  -22.7720   -5.7190    0.6880    0.8500    4.2690 
 2008.851462   12.7990  -22.3320   -7.7330    0.7450    0.8850    4.5110 
 2008.854200   13.2690  -23.6380   -9.4580    0.7140    0.8830    4.4870 
 2008.856938   14.3810  -23.8620  -10.2480    0.7570    0.9250    4.6900 
 2008.859676   12.3820  -22.4100  -12.5200    0.7200    0.9050    4.5430 
 2008.862413   14.5290  -23.2200  -11.4710    0.7060    0.8730    4.3960 
 2008.865151   15.1620  -23.0100   -7.1930    0.7380    0.9170    4.6830 
 2008.867889   14.2610  -22.7920   -8.2540    0.6990    0.8770    4.4260 
 2008.870627   12.9950  -22.4200   -5.2500    0.7120    0.8790    4.4150 
 2008.873365   12.9590  -22.3820   -6.7380    0.7080    0.8900    4.4920 
 2008.876103   12.6620  -23.1590   -6.6080    0.7080    0.8860    4.4870 
 2008.878841   13.4740  -21.6710   -7.9830    0.7050    0.8890    4.5090 
 2008.881578   13.4800  -20.6970   -5.5420    0.7090    0.8900    4.4850 
 2008.884316   13.3620  -23.3060  -11.6890    0.6890    0.8610    4.3270 
 2008.887054    9.9590  -23.3350  -22.4660    0.7370    0.9080    4.5900 
 2008.889792   12.5490  -25.4090  -17.2030    0.7420    0.9060    4.5270 
 2008.892530   12.4680  -22.1740   -3.8910    0.7100    0.8740    4.4440 
 2008.895268   13.0120  -22.3590   -9.2230    0.7100    0.9010    4.5560 
 2008.898006   13.8150  -21.0150   -9.0730    0.6950    0.8630    4.4730 
 2008.900743   13.1700  -22.1730   -9.7890    0.6460    0.7920    4.1470 
 2008.903481   12.5420  -21.8690  -10.5970    0.6880    0.8200    4.3500 
 2008.906219   10.8320  -21.1840  -11.5800    0.6310    0.7910    4.0580 
 2008.908957   11.1780  -20.3630  -12.0130    0.6330    0.7740    3.9610 
 2008.911695   11.1320  -20.9150   -7.8600    0.6190    0.7610    3.8910 
 2008.914433   11.6960  -21.1810   -9.7250    0.6150    0.7590    3.8660 
 2008.917171   12.4200  -20.6060   -5.5860    0.6160    0.7630    3.8930 
 2008.921154   13.6480  -20.4790   14.6700    1.9580    2.6580   13.5710 
 2008.922646   12.9990  -19.6850   -5.0310    0.6190    0.7690    3.9090 
 2008.925384   12.7320  -20.2330   -0.4340    0.6310    0.7840    4.0430 
 2008.928122   12.9400  -20.9500   -3.5400    0.6150    0.7550    3.8590 
 2008.930860   13.5520  -21.4050   -2.7780    0.6460    0.8090    4.0450 
 2008.933598   12.6360  -21.3410   -3.8990    0.6170    0.7780    3.9590 
 2008.936335   11.4910  -20.6220   -6.5460    0.6220    0.7730    3.9600 
 2008.939073   12.0000  -20.7140   -5.9980    0.6130    0.7510    3.8250 
 2008.941811   13.7650  -20.0460    7.9950    0.6180    0.7880    4.0090 
 2008.944549   14.5220  -19.7480   -6.8090    0.6220    0.7830    3.9260 
 2008.947287   14.5360  -19.1750   -1.8920    0.6270    0.7720    3.8970 
 2008.950025   12.6890  -21.0050   -9.6100    0.6290    0.7640    3.9400 
 2008.952763   11.5170  -21.9030   -7.8680    0.6050    0.7460    3.7650 
 2008.955500   12.2530  -20.5230   -5.3230    0.6140    0.7500    3.7720 
 2008.958238   13.1710  -20.9850   -1.8940    0.6260    0.7630    3.9060 
 2008.960976   10.4720  -21.4540  -10.3840    0.6270    0.7810    3.9410 
 2008.963714   12.8590  -20.2400   -8.3460    0.6280    0.7720    3.9640 
 2008.966452   13.4760  -18.7040   -4.3810    0.6390    0.7870    3.9730 
 2008.969190   12.0930  -18.5240    0.1730    0.6060    0.7470    3.7700 
 2008.971928   13.5420  -18.8870   -6.0570    0.5980    0.7350    3.7100 
 2008.974665   13.8060  -19.5540   -9.1150    0.6060    0.7490    3.7570 
 2008.977403   13.2770  -19.0100   -6.2220    0.6360    0.7550    3.8710 
 2008.980141   14.3580  -20.4580   -7.1390    0.6330    0.7680    3.9180 
 2008.982879   15.3130  -19.7070   -7.9430    0.6090    0.7480    3.7830 
 2008.985617   15.6420  -19.4490  -14.6330    0.6090    0.7480    3.7830 
 2008.988355   15.2010  -18.3600  -12.1620    0.6070    0.7390    3.7430 
 2008.991092   13.6720  -18.4680  -12.3670    0.6090    0.7430    3.7560 
 2008.993830   12.8210  -20.6410  -16.4380    0.6120    0.7540    3.8200 
 2008.996568   12.6350  -20.1970  -11.9520    0.6160    0.7510    3.8090 
 2008.999306   12.6790  -19.8930  -10.2590    0.6190    0.7530    3.8240 
 2009.002044   12.0630  -17.1070  -11.4800    0.6300    0.7690    3.9550 
 2009.004782   12.6160  -19.2490  -14.7090    0.6390    0.7760    3.9940 
 2009.007520   10.5710  -19.5960  -15.8860    0.6300    0.7830    4.0090 
 2009.010257   10.5030  -16.3690  -10.8280    0.6350    0.7840    4.1030 
 2009.012995   10.0540  -15.5930   -3.0600    0.6320    0.8030    4.1010 
 2009.015733   12.3850  -15.7570   -5.2030    0.6170    0.7620    3.8730 
 2009.018471   13.5620  -15.3910   -3.2510    0.6220    0.7760    3.9510 
 2009.021209   13.7730  -17.9120   -5.5850    0.6170    0.7660    3.8880 
 2009.023947   14.0620  -17.3510   -2.0890    0.6390    0.7830    3.9840 
 2009.026685   14.0080  -18.0790   -1.7850    0.6130    0.7630    3.8810 
 2009.029422   13.8860  -16.2890   -4.4780    0.6150    0.7490    3.8240 
 2009.032160   13.7880  -16.9090   -5.5550    0.6140    0.7520    3.8160 
 2009.034898   12.6780  -16.9750   -4.6800    0.6090    0.7430    3.7780 
 2009.037636   13.7150  -18.1290   -4.8560    0.6100    0.7620    3.8480 
 2009.040374   13.2800  -14.9080   -7.9950    0.6250    0.7860    3.9870 
 2009.043112   14.0980  -16.8700   -4.0970    0.6130    0.7470    3.7820 
 2009.045849   13.8530  -18.1760   -2.3730    0.6280    0.7630    3.8600 
 2009.048587   13.3880  -17.9180   -3.4520    0.6090    0.7620    3.8860 
 2009.051325   12.2270  -17.8350   -6.7480    0.6530    0.7800    4.0100 
 2009.054063   12.6440  -15.8970   -7.2420    0.6210    0.7610    3.8660 
 2009.056801   12.9270  -16.3840   -4.4240    0.6090    0.7530    3.8020 
 2009.059539   13.2420  -16.1930   -8.2450    0.6140    0.7470    3.7350 
 2009.062277   12.3380  -15.8140   -4.6920    0.6090    0.7460    3.7590 
 2009.065014   10.6330  -16.6850   -5.5070    0.6140    0.7570    3.8490 
 2009.067752   11.1630  -17.1490    0.9960    0.6150    0.7480    3.7870 
 2009.070490   11.5790  -17.4270   -1.8480    0.6350    0.7750    3.9370 
 2009.073228   13.1090  -17.4930    0.0470    0.6180    0.7560    3.8310 
 2009.075966   12.3170  -16.2060    3.8580    0.6160    0.7550    3.8280 
 2009.078704   12.9330  -17.8300    2.6710    0.6170    0.7590    3.8640 
 2009.081442   12.3190  -18.2820   -1.4630    0.6110    0.7430    3.7780 
 2009.084179   12.1530  -16.9000   -3.7300    0.6330    0.7850    4.0210 
 2009.086917   11.2410  -16.8740   -8.6100    0.6110    0.7420    3.7650 
 2009.089655   11.2530  -15.5700   -8.6940    0.6140    0.7480    3.8060 
 2009.092393    9.3760  -17.7310   -6.8170    0.6220    0.7490    3.8180 
 2009.095131    8.9680  -16.8870   -1.4600    0.6490    0.7880    4.1100 
 2009.097869    9.3450  -16.5470    3.7260    0.6160    0.7330    3.7360 
 2009.100607   10.1350  -16.4380    3.9400    0.6080    0.7360    3.7810 
 2009.103344   10.3500  -16.8770    3.0440    0.6140    0.7510    3.8090 
 2009.106082   11.4120  -17.4920    0.8720    0.6070    0.7390    3.7290 
 2009.108820   10.5640  -15.8640    1.4810    0.6100    0.7460    3.7670 
 2009.111558   11.7000  -16.0410   -2.7420    0.6100    0.7310    3.7170 
 2009.114296   11.7470  -16.7820   -3.9080    0.6180    0.7690    3.9090 
 2009.117034   11.4520  -17.1360   -7.3000    0.6080    0.7540    3.8350 
 2009.119771    9.4730  -16.7430   -9.5760    0.6130    0.7320    3.7530 
 2009.122509    9.7340  -16.3830   -6.2960    0.6070    0.7680    3.8670 
 2009.125247   11.6190  -16.0080   -1.0470    0.6310    0.7730    3.9850 
 2009.127985   12.4660  -16.3410   -2.1730    0.6470    0.7590    3.9010 
 2009.130723   11.7440  -16.4920   -3.5260    0.6310    0.7510    3.8850 
 2009.133461   10.7420  -16.8010   -6.5830    0.6150    0.7390    3.7900 
 2009.136199    9.6600  -16.9980   -6.4600    0.6140    0.7440    3.7820 
 2009.138936   11.3890  -17.0060   -8.4850    0.6100    0.7470    3.7810 
 2009.141674   10.6350  -16.9910   -9.8200    0.6290    0.7600    3.8860 
 2009.144412    8.0640  -18.1370   -8.4960    0.6360    0.7490    3.8570 
 2009.147150    8.4080  -17.7880  -10.2100    0.6180    0.7710    3.8910 
 2009.149888    9.0870  -19.0600  -10.6290    0.6250    0.7770    3.8930 
 2009.152626    9.5790  -18.8860   -7.4710    0.6200    0.7500    3.7940 
 2009.155364    9.8310  -18.1670   -3.0990    0.6180    0.7740    3.9280 
 2009.158101    9.8500  -17.9370   -9.1430    0.6310    0.7890    4.0060 
 2009.160839   10.0890  -16.7100   -9.2460    0.6280    0.7660    3.9170 
 2009.163577    8.6660  -19.1960   -9.4400    0.6190    0.7490    3.8230 
 2009.166315    9.0800  -18.3020   -7.0570    0.6170    0.7560    3.8480 
 2009.169053    9.5760  -17.5020  -14.4500    0.6380    0.7830    4.0290 
 2009.171791    9.7750  -17.3360   -6.9370    0.6200    0.7540    3.8280 
 2009.174528    9.6650  -17.1800  -10.7110    0.6220    0.7460    3.8370 
 2009.177266    9.0440  -18.8060   -7.6640    0.6320    0.7680    3.9320 
 2009.180004    8.6940  -17.6960   -8.0930    0.6150    0.7340    3.7530 
 2009.182742    8.1200  -16.7790   -8.8460    0.6320    0.7620    3.8670 
 2009.185480    7.9280  -17.1710   -9.1890    0.6130    0.7330    3.7240 
 2009.188218    8.3300  -17.7340  -13.8270    0.6280    0.7430    3.8080 
 2009.190956    9.2410  -16.6870  -12.2980    0.6230    0.7380    3.7810 
 2009.193693    8.2490  -16.9540  -13.8990    0.6300    0.7450    3.8020 
 2009.196431    9.6930  -16.7490   -9.8750    0.6240    0.7670    3.9570 
 2009.199169   10.2510  -16.0680   -9.5380    0.6380    0.7700    3.9350 
 2009.201907    8.3440  -17.0600  -10.3350    0.6300    0.7470    3.8620 
 2009.204645    8.5460  -18.3110  -16.3770    0.6270    0.7520    3.8460 
 2009.207383    8.1920  -16.6590  -15.4850    0.6180    0.7550    3.8360 
 2009.210121    6.9950  -18.2840  -11.6980    0.6190    0.7340    3.7670 
 2009.212858    8.9360  -17.4110  -15.0020    0.6230    0.7350    3.7640 
 2009.215596    7.3870  -17.5980  -13.3260    0.6140    0.7340    3.7260 
 2009.218334    7.8090  -16.9440   -6.1080    0.6430    0.7670    3.9590 
 2009.221072    6.8900  -17.8830   -7.3200    0.6210    0.7450    3.7910 
 2009.223810    6.4760  -16.7860   -7.9120    0.6310    0.7320    3.7730 
 2009.226548    7.0800  -16.3380   -8.2100    0.6150    0.7470    3.7930 
 2009.229286    7.4910  -16.3870   -8.5000    0.6290    0.7450    3.7900 
 2009.232023    8.0890  -15.2260   -9.8620    0.6260    0.7470    3.8140 
 2009.234761    8.4660  -16.2690   -7.1540    0.6230    0.7530    3.8430 
 2009.237499    7.9870  -15.0950   -4.3640    0.6230    0.7540    3.8010 
 2009.240237    9.2100  -14.7070   -8.4600    0.6240    0.7520    3.8390 
 2009.242975    9.5210  -15.4560  -10.7950    0.6210    0.7500    3.8150 
 2009.245713    7.7320  -12.9540  -11.8730    0.6280    0.7470    3.8300 
 2009.248450    9.6610  -14.4000   -8.4640    0.6280    0.7490    3.8270 
 2009.251188    8.4450  -15.6680   -8.3070    0.6430    0.7530    3.8440 
 2009.253926    8.8970  -14.3910  -13.1070    0.6400    0.7520    3.8430 
 2009.256664    7.9180  -15.0230  -15.5290    0.6230    0.7520    3.8450 
 2009.259402    7.4770  -14.3540  -12.5820    0.6160    0.7480    3.7710 
 2009.262140    7.1180  -15.7370  -11.6820    0.6150    0.7470    3.7740 
 2009.264878    8.4600  -15.3560  -11.7330    0.6240    0.7440    3.7640 
 2009.267615    7.6960  -15.4280   -9.2060    0.6320    0.7410    3.8680 
 2009.270353    7.9540  -14.6970  -10.3770    0.6310    0.7760    3.9180 
 2009.273091    7.4060  -14.6320   -6.3400    0.6430    0.7600    3.9020 
 2009.275829    8.4880  -13.5390   -8.3760    0.6310    0.7650    3.8800 
 2009.278567    9.8420  -15.0460   -7.6950    0.6420    0.7630    3.9030 
 2009.281305    8.2460  -14.5590   -2.1560    0.6410    0.7580    3.8650 
 2009.284043    8.3300  -14.9320  -18.8850    0.6410    0.7590    3.8830 
 2009.286780    7.6020  -13.7990  -16.8820    0.6350    0.7520    3.8070 
 2009.289518    6.6080  -14.3650  -14.8810    0.6200    0.7490    3.7550 
 2009.292256    5.6740  -14.4840  -11.9660    0.6340    0.7920    4.0690 
 2009.294994    6.9190  -14.8660  -14.1560    0.6230    0.7540    3.8020 
 2009.297732    7.8590  -14.8070   -8.7110    0.6440    0.7670    3.8790 
 2009.300470    9.3810  -14.5960   -4.2890    0.6590    0.7660    3.8930 
 2009.303207    7.7440  -12.3930   -8.7210    0.6370    0.7690    3.8290 
 2009.305945    8.1680  -13.8680  -11.0150    0.6090    0.7350    3.6870 
 2009.308683    7.3430  -14.5860   -8.8320    0.6170    0.7470    3.7930 
 2009.311421    7.1510  -13.8740  -11.5100    0.6240    0.7470    3.7820 
 2009.314159    8.1080  -13.6280   -8.0830    0.6230    0.7400    3.7500 
 2009.316897    6.8650  -13.3490   -3.2320    0.6250    0.7590    3.7770 
 2009.319635    6.8810  -13.1210   -7.7040    0.6220    0.7480    3.7620 
 2009.322372    6.9670  -13.0290   -4.8170    0.6220    0.7380    3.7280 
 2009.325110    6.2930  -13.9710   -8.4700    0.6480    0.7820    3.9850 
 2009.327848    7.5440  -13.8600   -5.0480    0.6430    0.7620    3.8880 
 2009.330586    7.5650  -12.5550   -9.3750    0.6220    0.7530    3.8140 
 2009.333324    7.8140  -14.2190   -8.5480    0.6230    0.7410    3.7560 
 2009.336062    7.4930  -13.2280   -8.2650    0.6260    0.7380    3.7260 
 2009.338800    7.3380  -13.9110   -8.3550    0.6320    0.7470    3.8020 
 2009.341537    6.8760  -14.7150   -7.0030    0.6210    0.7490    3.7660 
 2009.344275    5.6960  -14.0690   -6.5150    0.6300    0.7440    3.7810 
 2009.347013    5.7380  -12.5840   -9.3810    0.6280    0.7500    3.7660 
 2009.349751    6.0200  -13.1870  -10.7600    0.6200    0.7590    3.8300 
 2009.352489    6.5430  -13.3280   -5.3970    0.6310    0.7570    3.8170 
 2009.355227    6.5030  -12.3800   -7.0550    0.6270    0.7510    3.8100 
 2009.357964    6.6850  -11.8620   -7.2420    0.6380    0.7540    3.8190 
 2009.360702    8.1800  -11.8460   -8.8700    0.6550    0.7720    3.9380 
 2009.363440    5.4440  -12.9970  -11.6240    0.6230    0.7500    3.7940 
 2009.366178    5.4650  -12.5840   -9.7230    0.6340    0.7700    3.9100 
 2009.368916    5.0490  -11.7740   -8.2920    0.6320    0.7510    3.8360 
 2009.371654    4.8700  -10.7180  -11.0120    0.6580    0.7700    3.9360 
 2009.374392    5.1550  -12.0380   -5.9710    0.6200    0.7530    3.8090 
 2009.377129    3.9430  -13.5670  -10.7000    0.6180    0.7400    3.7360 
 2009.379867    5.6730  -12.6580   -8.0370    0.6420    0.7820    3.9250 
 2009.382605    6.2950  -12.6500   -6.1000    0.6170    0.7480    3.7490 
 2009.385343    8.3260  -11.6560   -4.5350    0.6320    0.7500    3.7810 
 2009.388081    8.2180  -11.1060   -6.7340    0.6310    0.7680    3.8730 
 2009.390819    7.3300  -11.4030  -10.8870    0.6270    0.7480    3.7770 
 2009.393557    7.1350  -12.5600   -6.5960    0.6230    0.7440    3.7750 
 2009.396294    5.4400  -11.6140  -11.3890    0.6300    0.7390    3.7440 
 2009.399032    5.6220  -11.4280   -8.5710    0.6180    0.7530    3.7910 
 2009.401770    7.1010  -11.8410   -2.3070    0.6240    0.7570    3.7860 
 2009.404508    7.8420  -10.4460   -2.4400    0.6440    0.7650    3.8960 
 2009.407246    6.7540  -10.5530   -5.8730    0.6400    0.7530    3.7740 
 2009.409984    7.4940  -11.9310   -7.5470    0.6280    0.7500    3.7770 
 2009.412722    7.8470  -11.4040  -14.2330    0.6200    0.7420    3.7500 
 2009.415459    7.0170  -11.3770  -11.8510    0.6160    0.7520    3.7620 
 2009.418197    5.5600  -11.2830  -11.0870    0.6250    0.7510    3.7900 
 2009.420935    5.1330  -11.0640   -9.2110    0.6130    0.7390    3.7100 
 2009.423673    5.8780   -9.7040  -10.2120    0.6480    0.7650    3.9340 
 2009.426411    4.8600  -10.2920   -8.3760    0.6220    0.7520    3.7940 
 2009.429149    5.2530  -10.8150  -10.1440    0.6270    0.7620    3.8690 
 2009.431886    4.7850   -8.5950   -4.8480    0.6150    0.7420    3.7200 
 2009.434624    5.0670  -10.5470   -6.5230    0.6360    0.7570    3.8770 
 2009.437362    4.7800  -10.4690   -6.8730    0.6170    0.7430    3.7540 
 2009.440100    5.2050   -8.9630  -10.5810    0.6210    0.7500    3.7650 
 2009.442838    5.5970   -8.3510   -8.3570    0.6100    0.7390    3.7170 
 2009.445576    5.0490   -9.3740  -11.9900    0.6210    0.7380    3.7320 
 2009.448314    6.4560   -9.5960   -8.8640    0.6180    0.7460    3.7540 
 2009.451051    6.2480   -9.2930   -9.3300    0.6460    0.7530    3.9040 
 2009.453789    5.7390   -8.4760   -6.9170    0.6100    0.7430    3.7200 
 2009.456527    5.6370   -8.5550   -6.9910    0.6180    0.7490    3.7590 
 2009.459265    5.8570  -10.1850   -6.2320    0.6220    0.7600    3.8100 
 2009.462003    2.5750   -8.5430   -4.0900    0.6300    0.7540    3.8220 
