 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2007.731681   48.2210  -19.3700  -20.6280    0.6060    0.7670    3.2790 
 2007.734419   47.3300  -19.4310  -24.1370    0.5870    0.7680    3.2980 
 2007.737157   47.2970  -20.3310  -25.6320    0.6000    0.7940    3.3790 
 2007.739895   47.0470  -18.8100  -18.8660    0.5960    0.8020    3.4470 
 2007.742633   46.2960  -20.8210  -21.0650    0.5910    0.7900    3.3770 
 2007.745370   48.0670  -20.1830  -19.8100    0.5930    0.7700    3.3300 
 2007.748108   48.0720  -20.0670  -20.8550    0.6010    0.7850    3.3800 
 2007.750846   45.9590  -20.1520  -17.5230    0.6190    0.8010    3.4480 
 2007.753584   47.1570  -18.4300  -18.8280    0.6020    0.7890    3.3500 
 2007.756322   47.7180  -18.7490  -23.2010    0.5970    0.7860    3.3960 
 2007.759060   47.3530  -18.8580  -33.9630    0.5940    0.7800    3.3730 
 2007.761797   47.6550  -19.5720  -27.8520    0.5910    0.7840    3.3430 
 2007.764535   47.2210  -18.8060  -24.9700    0.5920    0.7720    3.3600 
 2007.767273   46.7060  -19.1920  -25.6480    0.6130    0.8050    3.5030 
 2007.770011   47.1270  -18.5770  -25.2230    0.6270    0.8220    3.5330 
 2007.772749   45.6890  -18.4300  -24.0680    0.6230    0.8040    3.4950 
 2007.775487   44.8680  -18.4070  -25.0170    0.5820    0.7730    3.2650 
 2007.778225   45.1660  -19.4210  -28.2400    0.5990    0.7810    3.3910 
 2007.780962   46.1260  -18.0110  -22.8560    0.6040    0.7690    3.3630 
 2007.783700   45.4640  -19.0480  -20.1750    0.5940    0.7870    3.3620 
 2007.786438   44.8030  -19.8390  -22.9030    0.6090    0.7780    3.3810 
 2007.789176   45.3280  -19.1540  -25.9240    0.5890    0.7770    3.3180 
 2007.791914   45.3800  -17.9670  -23.7100    0.5980    0.7760    3.3140 
 2007.794652   46.1030  -18.0460  -25.5010    0.6140    0.8150    3.4880 
 2007.797390   45.1760  -18.2930  -19.0310    0.6030    0.7880    3.3550 
 2007.800127   45.7920  -17.5490  -20.6560    0.6170    0.7930    3.4350 
 2007.802865   44.9440  -17.9810  -26.1980    0.5890    0.7720    3.3010 
 2007.805603   45.5590  -18.0100  -24.0490    0.5960    0.7670    3.2900 
 2007.808341   44.9530  -17.9730  -20.4670    0.5940    0.7840    3.3450 
 2007.811079   45.9100  -18.3580  -22.7470    0.5970    0.7770    3.3150 
 2007.813817   46.6900  -16.0900  -22.0030    0.6060    0.7890    3.4000 
 2007.816554   45.0420  -16.9450  -22.4410    0.6090    0.8100    3.4100 
 2007.819292   44.8700  -18.5210  -19.5110    0.5940    0.7950    3.3650 
 2007.822030   44.8540  -18.0240  -19.0370    0.6040    0.7860    3.3470 
 2007.824768   44.2980  -19.6040  -21.9380    0.5960    0.7940    3.3430 
 2007.827506   44.6820  -17.0630  -25.9990    0.5950    0.7790    3.3050 
 2007.830244   44.8810  -16.3650  -20.0550    0.6000    0.7800    3.3610 
 2007.832982   45.7440  -16.1250  -22.6050    0.5910    0.7590    3.2590 
 2007.835719   45.0070  -18.7790  -27.7340    0.5840    0.7620    3.2300 
 2007.838457   44.2370  -19.2150  -27.6120    0.5930    0.7690    3.2980 
 2007.841195   45.5430  -19.4130  -27.7270    0.5880    0.7710    3.2770 
 2007.843933   43.9750  -17.7040  -27.6520    0.5940    0.7670    3.2900 
 2007.846671   42.8520  -19.6380  -30.8280    0.5920    0.7650    3.2780 
 2007.849409   43.8890  -18.9690  -31.4230    0.5880    0.7640    3.2550 
 2007.852147   44.4170  -17.9370  -26.5530    0.5890    0.7750    3.2960 
 2007.854884   44.0090  -19.0500  -25.6810    0.5880    0.7680    3.2640 
 2007.857622   44.2180  -18.5390  -24.0380    0.6040    0.7950    3.3780 
 2007.860360   44.4040  -18.6680  -20.9140    0.5880    0.7590    3.2380 
 2007.863098   44.8850  -18.3240  -20.6800    0.5860    0.7650    3.2580 
 2007.865836   44.8040  -19.4060  -24.7320    0.6030    0.7910    3.4020 
 2007.868574   44.3290  -17.8870  -22.2420    0.5980    0.7720    3.2990 
 2007.871312   44.3130  -18.9380  -21.5500    0.5930    0.7740    3.2990 
 2007.874049   44.7160  -18.9100  -22.9570    0.5990    0.7730    3.2980 
 2007.876787   44.3520  -17.8670  -25.7130    0.5930    0.7600    3.2670 
 2007.879525   44.8340  -20.9740  -28.8370    0.6070    0.7920    3.4270 
 2007.882263   44.8390  -21.0270  -33.9370    0.5970    0.7710    3.3270 
 2007.885001   43.2920  -20.1030  -27.5500    0.6040    0.7890    3.4410 
 2007.887739   44.1420  -19.7710  -27.5820    0.5900    0.7670    3.2710 
 2007.890476   43.8910  -19.8130  -23.4330    0.5900    0.7740    3.3100 
 2007.893214   42.7420  -20.5140  -22.7670    0.6070    0.8000    3.3800 
 2007.895952   44.6210  -20.6790  -23.4790    0.5990    0.7800    3.3130 
 2007.898690   45.7690  -20.3780  -19.3930    0.5930    0.7780    3.2980 
 2007.901428   45.0770  -20.0300  -20.8790    0.6290    0.8230    3.5110 
 2007.904166   43.7690  -19.1200  -19.7470    0.5940    0.7740    3.3100 
 2007.906904   44.7520  -19.5540  -21.4810    0.5920    0.7860    3.3500 
 2007.909641   43.7260  -17.5270  -20.4420    0.5920    0.7800    3.3010 
 2007.912379   43.8680  -17.4190  -22.2620    0.5980    0.7770    3.3170 
 2007.915117   44.8220  -18.9380  -26.6810    0.5990    0.7720    3.3070 
 2007.917855   44.7850  -19.1580  -23.1090    0.5980    0.7770    3.2980 
 2007.920593   44.0530  -19.6450  -23.0010    0.6150    0.8020    3.4260 
 2007.923331   42.6670  -17.7300  -12.8360    0.6000    0.7880    3.3770 
 2007.926069   43.4290  -18.2350  -15.3680    0.5970    0.7800    3.3240 
 2007.928806   43.0940  -19.9820  -19.6930    0.5980    0.7660    3.2710 
 2007.931544   42.3130  -20.6810  -22.0800    0.5960    0.7620    3.2440 
 2007.934282   42.0190  -19.6630  -23.0160    0.5960    0.7710    3.2710 
 2007.937020   42.7080  -20.0900  -21.1240    0.6070    0.7900    3.3410 
 2007.939758   42.9230  -18.7170  -19.4440    0.6160    0.8020    3.4060 
 2007.942496   42.6050  -17.7580  -19.1140    0.6060    0.7970    3.4050 
 2007.945233   42.0850  -19.5650  -27.9310    0.6300    0.8270    3.5560 
 2007.947971   43.2510  -20.4310  -26.5780    0.6150    0.7870    3.3230 
 2007.950709   44.4690  -20.7640  -29.0390    0.6160    0.7880    3.3430 
 2007.953447   42.6430  -17.7680  -18.2480    0.6150    0.7880    3.3300 
 2007.956185   43.0890  -18.7120  -23.9300    0.6130    0.7820    3.3050 
 2007.958923   44.1240  -18.1690  -25.3700    0.6250    0.7930    3.3690 
 2007.961661   43.9380  -19.1030  -26.1250    0.6150    0.7990    3.3740 
 2007.964398   43.7320  -19.1680  -19.1810    0.6160    0.7890    3.3200 
 2007.967136   43.6290  -19.2510  -20.6020    0.6190    0.8000    3.3950 
 2007.969874   42.4570  -18.1690  -14.9840    0.6080    0.7930    3.3100 
 2007.972612   41.7240  -17.9970  -18.1910    0.6190    0.8030    3.4010 
 2007.975350   41.0680  -19.3860  -15.7010    0.6180    0.7890    3.3380 
 2007.978088   41.1460  -18.6880  -14.7780    0.6050    0.7780    3.2760 
 2007.980826   41.2480  -18.9470  -15.1890    0.6050    0.7840    3.3090 
 2007.983563   41.9320  -18.5990  -15.2510    0.6020    0.7810    3.2800 
 2007.986301   42.1200  -18.2920  -17.8530    0.6150    0.8120    3.3740 
 2007.989039   40.6890  -18.0510  -19.8570    0.6130    0.7970    3.3390 
 2007.991777   41.1000  -18.5950  -19.3090    0.6150    0.7840    3.3060 
 2007.994515   40.3760  -17.4040  -20.4810    0.6110    0.7900    3.3210 
 2007.997253   40.7210  -17.5240  -19.3080    0.5970    0.7800    3.2670 
 2007.999990   41.1320  -18.1510  -21.7180    0.5990    0.7820    3.2780 
 2008.002728   41.1270  -18.3300  -21.4760    0.5960    0.7710    3.2390 
 2008.005466   42.4970  -18.8890  -18.1610    0.5870    0.7600    3.2110 
 2008.008204   42.3440  -19.2640  -18.7910    0.5910    0.7590    3.2230 
 2008.010942   41.9270  -18.8700  -18.7790    0.5960    0.7830    3.2830 
 2008.013680   42.2710  -18.1440  -16.7250    0.5900    0.7860    3.3160 
 2008.016418   42.7680  -18.7910  -18.7620    0.5980    0.7860    3.3560 
 2008.019155   40.9250  -19.5200  -19.6690    0.6110    0.7910    3.3380 
 2008.021893   42.0930  -18.2940  -22.6730    0.6110    0.7900    3.3490 
 2008.024631   41.9070  -18.2270  -19.9320    0.5900    0.7660    3.2450 
 2008.027369   42.3190  -18.6630  -22.9310    0.5850    0.7620    3.2120 
 2008.030107   41.8720  -17.3230  -22.5690    0.5940    0.7840    3.3100 
 2008.032845   41.5670  -17.8860  -18.8520    0.5900    0.7920    3.3100 
 2008.035583   40.3740  -18.1220  -17.9730    0.5910    0.7800    3.3100 
 2008.038320   41.1650  -17.6450  -18.6510    0.5950    0.7810    3.3310 
 2008.041058   40.1020  -18.2520  -15.2650    0.6160    0.8140    3.3680 
 2008.043796   40.1510  -18.2950  -15.1290    0.6050    0.8050    3.3870 
 2008.046534   41.3310  -18.5190  -13.7380    0.6010    0.8030    3.3900 
 2008.049272   40.0780  -18.4760  -21.3450    0.5980    0.7910    3.3700 
 2008.052010   41.1030  -19.5880  -19.2980    0.6040    0.8000    3.3900 
 2008.054748   40.8250  -18.4620  -22.7600    0.5960    0.7870    3.3440 
 2008.057485   41.0750  -19.3010  -18.9360    0.5910    0.7830    3.3140 
 2008.060223   40.7980  -18.5560  -15.8090    0.5870    0.7900    3.3240 
 2008.062961   39.6910  -17.5810  -15.1680    0.5890    0.8050    3.4240 
 2008.065699   40.0610  -18.3760  -16.8180    0.5930    0.7870    3.3230 
 2008.068437   40.5230  -19.3660  -20.1590    0.5920    0.7820    3.3050 
 2008.071175   39.9240  -18.8750  -21.7170    0.5880    0.7930    3.3260 
 2008.073912   40.4030  -19.3870  -23.2430    0.5920    0.7870    3.3230 
 2008.076650   42.3200  -19.9900  -17.8620    0.6060    0.8230    3.5290 
 2008.079388   42.5410  -19.3430  -20.9910    0.6180    0.8050    3.4490 
 2008.082126   42.7690  -19.3380  -22.0440    0.5930    0.7880    3.3380 
 2008.084864   41.2360  -18.9260  -20.1190    0.6000    0.8110    3.4040 
 2008.087602   41.4610  -18.9280  -16.8100    0.5940    0.7990    3.3490 
 2008.090340   39.9270  -18.5150  -19.1580    0.6030    0.8080    3.4280 
 2008.093077   38.9620  -17.8170  -22.6590    0.5940    0.7890    3.3290 
 2008.095815   38.1260  -17.4000  -20.2120    0.5990    0.7960    3.3900 
 2008.098553   39.1350  -18.1470  -20.6750    0.6040    0.7970    3.4180 
 2008.101291   39.3820  -17.1870  -19.8500    0.6090    0.8050    3.3960 
 2008.104029   40.3990  -16.8420  -22.8190    0.5960    0.7930    3.3460 
 2008.106767   40.0610  -17.5000  -21.9970    0.5880    0.7840    3.3120 
 2008.109505   38.8960  -15.7750  -21.9020    0.6010    0.7940    3.3910 
 2008.112242   39.5950  -15.9810  -24.7240    0.5940    0.7930    3.3390 
 2008.114980   39.0520  -16.2970  -25.3070    0.5890    0.7850    3.3020 
 2008.117718   40.0100  -15.6230  -20.2040    0.6130    0.8090    3.4270 
 2008.120456   41.5000  -17.5890  -24.1400    0.6040    0.8100    3.4180 
 2008.123194   41.4240  -16.6350  -22.6020    0.6120    0.7850    3.3390 
 2008.125932   40.1300  -15.8710  -16.8530    0.5960    0.7800    3.3070 
 2008.128669   40.4470  -16.9150  -17.8160    0.5830    0.7670    3.2370 
 2008.131407   40.5110  -15.2240  -17.9770    0.5850    0.7640    3.2190 
 2008.134145   39.3380  -16.8070  -19.6940    0.5930    0.7820    3.3180 
 2008.136883   37.9510  -16.4470  -15.3060    0.5880    0.7690    3.2600 
 2008.139621   35.5430  -16.8940   -9.4260    0.5880    0.7660    3.2380 
 2008.142359   35.0900  -15.6430   -5.0690    0.6010    0.7780    3.3520 
 2008.145097   35.3880  -16.6530  -13.5740    0.5890    0.7740    3.2770 
 2008.147834   37.2230  -18.7100  -13.7270    0.5960    0.7720    3.2830 
 2008.150572   37.9810  -16.1960  -16.9150    0.6000    0.7840    3.3270 
 2008.153310   37.3230  -16.1340  -19.2720    0.5910    0.7890    3.3190 
 2008.156048   37.7390  -17.3030  -18.6220    0.5960    0.7750    3.3080 
 2008.158786   38.6740  -16.1650  -19.3930    0.5990    0.7850    3.3320 
 2008.161524   37.4590  -15.5090  -17.4510    0.6090    0.8080    3.4220 
 2008.164262   38.2600  -16.8270  -15.1890    0.6040    0.8160    3.4420 
 2008.166999   36.8620  -15.9990  -17.4060    0.5950    0.7840    3.3550 
 2008.169737   38.7700  -15.5490  -18.4100    0.5920    0.7720    3.2690 
 2008.172475   38.3770  -15.9870  -14.3600    0.5960    0.7720    3.3010 
 2008.175213   38.2100  -16.8530  -19.0230    0.6000    0.8030    3.4340 
 2008.177951   38.1160  -17.1750  -13.8500    0.5900    0.7810    3.2880 
 2008.180689   37.7910  -18.1510  -17.9350    0.5930    0.7810    3.3050 
 2008.183426   38.3550  -16.5910  -15.2360    0.5900    0.7900    3.3220 
 2008.186164   37.8900  -17.8880  -14.6120    0.6050    0.8050    3.4480 
 2008.188902   37.4860  -16.8400  -11.2380    0.6070    0.8040    3.3870 
 2008.191640   36.7200  -16.0460  -13.5990    0.5960    0.8000    3.3750 
 2008.194378   38.2600  -18.0870  -19.3810    0.6020    0.8030    3.3900 
 2008.197116   38.0520  -17.9700  -19.6680    0.5950    0.8000    3.3590 
 2008.199854   38.2460  -18.3490  -20.5210    0.5920    0.7870    3.3210 
 2008.202591   38.1600  -19.0070  -21.1700    0.5940    0.7810    3.2970 
 2008.205329   37.3500  -16.8270  -23.0160    0.5940    0.7920    3.3400 
 2008.208067   38.6660  -19.5260  -20.8760    0.6220    0.8120    3.4340 
 2008.210805   38.4240  -18.2060  -20.9990    0.6130    0.8200    3.4440 
 2008.213543   38.1310  -16.9350  -21.3360    0.6110    0.8180    3.4490 
 2008.216281   37.5120  -18.0770  -23.5650    0.6140    0.8130    3.4190 
 2008.219019   36.4670  -16.9940  -19.8860    0.6100    0.7980    3.3790 
 2008.221756   36.2010  -17.1660  -23.7820    0.6090    0.8040    3.3770 
 2008.224494   36.9000  -17.1920  -17.0840    0.6020    0.7970    3.3620 
 2008.227232   37.3330  -17.7330  -16.8940    0.6100    0.8140    3.4470 
 2008.229970   37.3200  -17.1770  -17.2860    0.6010    0.7940    3.4080 
 2008.232708   37.8400  -17.7180  -21.7200    0.6110    0.8010    3.4450 
 2008.235446   38.6210  -17.8550  -21.7670    0.6160    0.8060    3.4350 
 2008.238184   36.7780  -16.9020  -20.8550    0.6080    0.7990    3.4130 
 2008.240921   36.6830  -16.9780  -20.6060    0.6040    0.7940    3.3990 
 2008.243659   36.6230  -17.0650  -24.4440    0.6080    0.7890    3.3400 
 2008.246397   36.9550  -17.6470  -26.2740    0.5910    0.7850    3.3120 
 2008.249135   37.2840  -17.9490  -26.4690    0.6000    0.7940    3.4030 
 2008.251873   38.1890  -16.3220  -29.3630    0.6070    0.8020    3.3830 
 2008.254611   37.2660  -16.9770  -29.1720    0.5980    0.7890    3.3640 
 2008.257348   36.5230  -16.1030  -27.4350    0.6260    0.8400    3.6320 
 2008.260086   36.4610  -16.6520  -26.9460    0.6090    0.8040    3.4020 
 2008.262824   36.2940  -18.7070  -28.3700    0.6190    0.8100    3.5320 
 2008.265562   36.4840  -17.3070  -30.4060    0.6210    0.8130    3.4970 
 2008.268300   35.9370  -17.4800  -27.9670    0.6130    0.8310    3.5470 
 2008.271038   36.4180  -16.5100  -23.3730    0.6160    0.8110    3.4750 
 2008.273776   36.6710  -17.3660  -29.3450    0.6240    0.8230    3.5780 
 2008.276513   36.7290  -18.7020  -27.9360    0.6090    0.8070    3.4480 
 2008.279251   36.5230  -16.4580  -24.9650    0.6010    0.7910    3.3630 
 2008.281989   36.7780  -16.8650  -24.8300    0.6050    0.8220    3.4820 
 2008.284727   35.8200  -16.5870  -20.2140    0.6020    0.7840    3.3610 
 2008.287465   37.1580  -15.2140  -17.5560    0.6220    0.8270    3.5160 
 2008.290203   36.3020  -16.6050  -22.3500    0.6210    0.8210    3.4910 
 2008.292941   35.7830  -16.2640  -24.5930    0.6140    0.8110    3.4390 
 2008.295678   36.2940  -15.8740  -29.8920    0.6140    0.8120    3.5030 
 2008.298416   36.0150  -16.2740  -32.5160    0.6180    0.8080    3.4880 
 2008.301154   34.7750  -15.2600  -27.2160    0.6040    0.8000    3.4440 
 2008.303892   36.2030  -15.7230  -27.2110    0.6020    0.8000    3.3880 
 2008.306630   36.4190  -16.0310  -28.2280    0.5940    0.7840    3.3260 
 2008.309368   36.4360  -16.0930  -24.7320    0.6300    0.8170    3.5610 
 2008.312105   35.4750  -17.3820  -29.7610    0.6210    0.8230    3.4900 
 2008.314843   34.6750  -15.3470  -26.5590    0.6150    0.8210    3.5170 
 2008.317581   35.0050  -15.8440  -27.4920    0.6180    0.8120    3.4880 
 2008.320319   34.7280  -16.3230  -28.4380    0.6100    0.8070    3.4950 
 2008.323057   34.8500  -15.3320  -29.9380    0.6040    0.8050    3.4180 
 2008.325795   35.8950  -16.3570  -29.2930    0.6200    0.8150    3.4870 
 2008.328533   35.3420  -14.4740  -25.7080    0.6020    0.7890    3.3670 
 2008.331270   35.2760  -14.0290  -26.7730    0.6090    0.7960    3.4210 
 2008.334008   36.1450  -15.7100  -32.2830    0.6070    0.7900    3.4140 
 2008.336746   35.9360  -15.5030  -31.2050    0.6080    0.7950    3.4230 
 2008.339484   35.9060  -16.1140  -29.7160    0.6210    0.8140    3.5060 
 2008.342222   34.4860  -15.1820  -24.3240    0.6290    0.8330    3.6370 
 2008.344960   35.4540  -13.9320  -24.2620    0.6190    0.8170    3.5480 
 2008.347698   34.7490  -14.3770  -24.1860    0.6060    0.7930    3.4430 
 2008.350435   35.0980  -13.7060  -28.8030    0.6060    0.7960    3.4200 
 2008.353173   35.3650  -13.4440  -26.4160    0.5990    0.7970    3.3760 
 2008.355911   35.5050  -14.7820  -28.3160    0.6030    0.7930    3.3730 
 2008.358649   34.8570  -13.9180  -20.6340    0.5980    0.7940    3.3560 
 2008.361387   36.8930  -13.9770  -24.6600    0.5990    0.7840    3.3630 
 2008.364125   35.2030  -14.1230  -22.7600    0.6050    0.8050    3.4360 
 2008.366863   34.7530  -14.5750  -23.6500    0.6020    0.8030    3.4040 
 2008.369600   33.6980  -14.6750  -27.0240    0.6040    0.7970    3.3880 
 2008.372338   33.5530  -14.1980  -27.8300    0.6220    0.8170    3.4590 
 2008.375076   33.8620  -12.8930  -23.7660    0.6040    0.7910    3.3780 
 2008.377814   34.8550  -14.7420  -24.4370    0.6060    0.7960    3.4200 
 2008.380552   34.2250  -13.8470  -21.6050    0.6070    0.7830    3.3620 
 2008.383290   33.8940  -15.1110  -25.2930    0.6150    0.8100    3.4580 
 2008.386027   34.7900  -13.8940  -25.1400    0.6270    0.8080    3.4710 
 2008.388765   35.1390  -13.3820  -23.0600    0.6330    0.8320    3.5850 
 2008.391503   33.2170  -13.4050  -23.6880    0.6310    0.8100    3.5120 
 2008.394241   33.0550  -14.1860  -23.7560    0.6120    0.8110    3.4910 
 2008.396979   33.5350  -13.5600  -23.0960    0.6170    0.7930    3.4580 
 2008.399717   32.2290  -13.3430  -20.8700    0.6160    0.8050    3.4570 
 2008.402455   33.2430  -12.5600  -22.0210    0.6030    0.7840    3.3560 
 2008.405192   32.9360  -12.7060  -18.4900    0.6170    0.8120    3.4750 
 2008.407930   33.4100  -13.0210  -11.6930    0.6140    0.8010    3.4950 
 2008.410668   32.5640  -11.9550  -14.7140    0.6220    0.8150    3.5230 
 2008.413406   33.2220  -13.8770  -18.6900    0.6330    0.8380    3.6160 
 2008.416144   32.1830  -13.6910  -16.7950    0.6050    0.8030    3.3900 
 2008.418882   32.5710  -13.1680  -15.1840    0.6100    0.7900    3.4330 
 2008.421620   33.0960  -11.6670  -15.3910    0.6200    0.8030    3.5020 
 2008.424357   34.1220  -12.5020  -18.2160    0.5960    0.7820    3.3270 
 2008.427095   34.5930  -13.4480  -26.1050    0.6070    0.8000    3.4270 
 2008.429833   33.6810  -12.5830  -22.0540    0.6290    0.8290    3.5230 
 2008.432571   33.8130  -11.5510  -18.1590    0.6210    0.8240    3.5100 
 2008.435309   33.5780  -11.6740  -23.5110    0.6240    0.8190    3.5390 
 2008.438047   33.7240  -13.8860  -17.6010    0.6190    0.8130    3.4910 
 2008.440784   33.8150  -13.2930  -18.8210    0.6150    0.7910    3.4450 
 2008.443522   33.1840  -11.9380  -21.0380    0.6080    0.7890    3.4170 
 2008.446260   31.3320  -12.3260  -16.7140    0.6210    0.7960    3.4570 
 2008.448998   30.6810  -11.7000  -15.1180    0.6280    0.8240    3.6370 
 2008.451736   29.4700  -12.7880  -32.3690    0.6190    0.8250    3.6050 
 2008.454474   31.5700  -13.4150  -13.9750    0.6360    0.8190    3.6500 
 2008.457212   32.6470  -13.4210  -18.5190    0.6200    0.8160    3.5020 
 2008.459949   32.7690  -12.5110  -21.7950    0.6080    0.8160    3.4950 
 2008.462687   31.8730  -15.1540  -27.0480    0.6260    0.8260    3.6050 
 2008.465425   31.5490  -12.3150  -20.5520    0.6020    0.7990    3.4340 
 2008.468163   32.7290  -12.6040  -20.6760    0.6160    0.7990    3.4470 
 2008.470901   31.3850  -11.9020  -22.6960    0.6030    0.7880    3.3750 
 2008.473639   31.7860  -11.5330  -18.9700    0.5950    0.7750    3.3480 
 2008.476377   32.5240  -13.7410  -22.7310    0.5940    0.7690    3.2800 
 2008.479114   33.3380  -12.6710  -19.2250    0.5990    0.7730    3.3280 
 2008.481852   32.6650  -12.7290  -21.9020    0.6020    0.8040    3.4080 
 2008.484590   31.9700  -11.5650  -22.6060    0.6530    0.8570    3.6130 
 2008.487328   33.3200  -11.6220  -17.9860    0.6020    0.8040    3.4360 
 2008.490066   32.5100  -13.7610  -23.3050    0.6220    0.8020    3.5020 
 2008.492804   32.2840  -13.5300  -21.5350    0.6080    0.7900    3.4230 
 2008.495541   32.1900  -13.3200  -17.8350    0.6010    0.7980    3.4170 
 2008.498279   31.8500  -11.9620  -21.7470    0.5980    0.7800    3.3630 
 2008.501017   31.1350  -12.9570  -25.5030    0.5930    0.7780    3.3250 
 2008.503755   30.8180  -13.7920  -29.2920    0.6080    0.7900    3.4200 
 2008.506493   32.3050  -12.0360  -20.7160    0.5970    0.7710    3.3160 
 2008.509231   30.4610  -12.2330  -19.4300    0.5970    0.7800    3.3430 
 2008.511969   30.9350  -12.4860  -19.2930    0.6020    0.7810    3.3700 
 2008.514706   31.3270  -12.1630  -22.3560    0.5950    0.7860    3.3830 
 2008.517444   30.4900  -10.3010  -13.4630    0.5950    0.7790    3.3350 
 2008.520182   31.8250  -11.8500  -14.9190    0.5920    0.7790    3.3240 
 2008.522920   31.5940  -10.7540  -17.5360    0.6040    0.8010    3.4670 
 2008.525658   29.8720  -13.1760  -19.7840    0.6060    0.7990    3.4750 
 2008.528396   29.0360  -11.9320  -16.3970    0.6170    0.8130    3.5350 
 2008.531134   28.1250  -11.3470  -13.7820    0.6040    0.8210    3.5090 
 2008.533871   28.4500  -10.8780  -10.4300    0.6060    0.8090    3.5220 
 2008.536609   29.3950  -11.6140   -8.7180    0.6160    0.8100    3.5300 
 2008.539347   30.6470  -12.3720  -18.2610    0.6020    0.7840    3.3800 
 2008.542085   30.1930  -12.4550  -17.1490    0.6110    0.7870    3.4600 
 2008.544823   29.7500   -6.1160    4.7340    0.6410    0.8320    3.6250 
 2008.547561   29.7380  -11.7450  -27.1000    0.6410    0.8000    3.4880 
 2008.550299   29.2980   -9.7300  -16.8220    0.6100    0.8080    3.5180 
 2008.553036   29.9490  -11.3370  -18.9030    0.6070    0.7990    3.4420 
 2008.555774   29.9280  -11.2340  -16.6670    0.6160    0.7960    3.4590 
 2008.558512   30.6510  -11.0630  -14.2970    0.6350    0.8210    3.6200 
 2008.561250   29.7660  -10.1840    0.2340    0.6200    0.8160    3.5280 
 2008.563988   30.5090  -11.1170   -5.7450    0.6100    0.7960    3.4260 
 2008.566726   32.0550  -13.2840  -15.3780    0.6040    0.7990    3.4430 
