 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2009.538663    9.6920   -2.9220  -19.7910    0.5890    0.8240    2.6780 
 2009.541400    9.7700   -4.1920  -14.6280    0.5670    0.7920    2.5530 
 2009.544138   10.7660   -4.9970  -20.4840    0.5730    0.7990    2.5580 
 2009.546876   10.3700   -2.6000  -13.3760    0.5640    0.7950    2.5380 
 2009.549614    9.4930   -3.8160  -13.9950    0.5740    0.7960    2.5800 
 2009.552352   10.1810   -4.1940  -17.2120    0.5670    0.7920    2.5020 
 2009.555090    9.7910   -4.1990  -12.9090    0.6710    0.9140    2.9090 
 2009.557828    8.2570   -4.8910  -16.9460    0.5980    0.8270    2.7520 
 2009.560565    9.0120   -5.5600  -16.1050    0.5950    0.8280    2.6290 
 2009.563303    7.7040   -3.2340  -10.6930    0.5870    0.8220    2.6530 
 2009.566041    8.6530   -5.3610  -13.0000    0.5750    0.8080    2.5670 
 2009.568779    9.0120   -5.4750   -8.7280    0.5750    0.8010    2.6310 
 2009.571517   10.2070   -3.9310  -21.6670    0.5910    0.8150    2.6570 
 2009.574255    9.1920   -6.4520   -9.1980    0.5760    0.8100    2.6110 
 2009.576993    8.8410   -4.3270   -3.7090    0.5960    0.8450    2.8170 
 2009.579730    8.5380   -5.8440  -10.3760    0.5750    0.8020    2.5810 
 2009.582468    8.6450   -4.9840  -12.7890    0.5970    0.8140    2.6160 
 2009.585206    9.6940   -3.8630  -13.1150    0.5790    0.8090    2.6070 
 2009.587944    8.8630   -4.1900   -6.1130    0.6130    0.8450    2.6730 
 2009.590682    8.9000   -5.0540  -12.0270    0.5740    0.8030    2.5800 
 2009.593420    9.2840   -4.0400  -14.4700    0.5850    0.8290    2.6200 
 2009.596157    8.9250   -4.2710  -12.6840    0.6020    0.8340    2.7490 
 2009.598895    7.9360   -6.8620  -13.8370    0.6200    0.8670    2.7760 
 2009.601633    8.2520   -4.8080  -10.7900    0.5820    0.8160    2.5750 
 2009.604371    7.2240   -3.4150   -9.6720    0.5830    0.8140    2.6150 
 2009.607118    7.0590   -4.6130  -12.5080    0.5780    0.8130    2.5840 
 2009.609847    7.8640   -5.1370   -9.4630    0.5860    0.8130    2.6950 
 2009.612585    9.0080   -4.0750   -9.7770    0.5920    0.8290    2.6110 
 2009.615322    7.8630   -4.2290  -11.1520    0.5920    0.8130    2.5770 
 2009.618060    8.6290   -3.0140  -10.4640    0.5880    0.8110    2.6080 
 2009.620798    8.6880   -2.6040   -8.1250    0.5640    0.7970    2.5290 
 2009.623536    6.7160   -4.2070  -13.9730    0.5800    0.7950    2.5940 
 2009.626274    7.8590   -3.7840  -11.0320    0.5740    0.7950    2.5340 
 2009.629012    8.0140   -2.7550   -9.4030    0.5800    0.8110    2.5740 
 2009.631750    8.8480   -2.9780   -7.8910    0.5840    0.8190    2.6560 
 2009.634487    7.6360   -2.4070  -13.9250    0.5910    0.8210    2.6420 
 2009.637225    6.7330   -2.4320  -10.1740    0.6040    0.8480    2.6650 
 2009.639963    6.7080   -2.4630  -10.2950    0.6000    0.8400    2.6730 
 2009.642701    7.1900   -2.6530   -9.3060    0.6010    0.8330    2.6910 
 2009.645439    6.6010   -3.3440   -8.5950    0.5910    0.8160    2.6400 
 2009.648177    6.4080   -3.7600   -5.2620    0.5920    0.8070    2.6030 
 2009.650915    5.9270   -2.3660  -10.2640    0.6190    0.8290    2.7440 
 2009.653652    6.1670   -1.5940   -9.2850    0.6050    0.8330    2.7080 
 2009.656390    5.5340   -3.1030  -11.8500    0.5910    0.8190    2.6490 
 2009.659128    6.4010   -3.1800  -10.8990    0.5640    0.7970    2.4940 
 2009.661866    5.7420   -2.2860   -5.7430    0.6070    0.8520    2.6640 
 2009.664604    6.2570   -1.8200   -9.4500    0.5760    0.8100    2.5260 
 2009.667342    5.9850   -3.2470  -14.4830    0.5910    0.8140    2.5450 
 2009.670089    6.5790   -2.5750   -9.6640    0.6060    0.8340    2.6590 
 2009.672817    5.9540   -3.6340  -10.1370    0.5900    0.8120    2.6020 
 2009.675555    5.5050   -3.8160   -8.0460    0.5720    0.8160    2.5220 
 2009.678293    7.0130   -2.9590   -9.7790    0.5900    0.8130    2.5520 
 2009.681031    8.0110   -3.5860   -7.5490    0.5760    0.8070    2.6190 
 2009.683769    6.5040   -4.7380   -4.0640    0.5830    0.8260    2.7020 
 2009.686507    5.7630   -2.3360   -8.0980    0.5810    0.8070    2.6280 
 2009.689244    6.4020   -4.8100  -10.5510    0.5930    0.8160    2.5880 
 2009.691982    7.0020   -4.4370  -10.0300    0.6160    0.8340    2.7160 
 2009.694720    6.0460   -3.9620  -10.1330    0.6030    0.8550    2.8080 
 2009.697458    5.5790   -2.5450   -9.5100    0.5720    0.7970    2.5130 
 2009.700196    7.0500   -2.3140   -9.5300    0.6060    0.8260    2.6020 
 2009.702934    8.4870   -3.0140  -16.0170    0.6140    0.8440    2.6450 
 2009.705672    6.1060   -2.6600  -14.0330    0.5910    0.8190    2.5680 
 2009.708409    6.4810   -3.3200   -9.7480    0.5890    0.8040    2.5540 
 2009.711147    5.2640   -3.1210  -11.4420    0.6090    0.8280    2.6530 
 2009.713885    5.5140   -3.1150   -8.4010    0.6030    0.8180    2.6400 
 2009.716623    6.0310   -1.8720   -6.7020    0.5750    0.7890    2.4850 
 2009.719361    5.0430   -1.6750   -3.4800    0.5830    0.7970    2.5010 
 2009.722099    6.1780   -2.4330   -5.3530    0.6050    0.8220    2.6140 
 2009.724836    5.2820   -2.4930  -13.4880    0.5820    0.7890    2.5270 
 2009.727574    6.0720   -2.9490   -6.9440    0.5770    0.8100    2.5630 
 2009.730312    6.1860   -2.5260   -6.5380    0.5770    0.8050    2.5190 
 2009.733050    5.2880   -3.3830   -4.2070    0.5700    0.7970    2.4790 
 2009.735788    6.4020   -1.5030   -0.2940    0.5810    0.8060    2.5420 
 2009.738526    6.8390   -1.3640   -8.4120    0.5980    0.8490    2.6750 
 2009.741264    5.9030   -1.1020  -16.9870    0.6220    0.8440    2.7520 
 2009.744001    4.8590   -0.6620  -17.7210    0.5840    0.8210    2.7020 
 2009.746739    4.4830   -0.4520  -18.1520    0.5790    0.8140    2.5540 
 2009.749477    4.9760    0.0290  -19.3730    0.6070    0.8590    2.8360 
 2009.752215    5.1900    0.1230  -10.9450    0.5950    0.8090    2.5790 
 2009.754953    4.6130   -0.9520  -12.0270    0.5880    0.8020    2.5780 
 2009.757691    5.6350   -0.6050   -8.8930    0.5760    0.8000    2.5210 
 2009.760429    6.1920   -0.4540   -7.8490    0.5910    0.8020    2.5850 
 2009.763166    5.8740    0.3960   -9.9860    0.5690    0.7800    2.4590 
 2009.765904    6.2170   -0.0860  -12.4810    0.5680    0.7830    2.4620 
 2009.768642    7.0750   -0.3220  -13.0200    0.5890    0.8010    2.5910 
 2009.771380    5.9480   -0.3970  -12.2110    0.5770    0.7950    2.5200 
 2009.774118    5.6410    0.0370  -13.6690    0.5740    0.7940    2.5420 
 2009.776856    4.2990   -1.0280   -9.7260    0.5770    0.8030    2.6110 
 2009.779594    3.6740   -1.0440   -3.2650    0.6090    0.8130    2.7440 
 2009.782331    5.1070   -0.9760  -18.3480    0.6020    0.8140    2.6330 
 2009.785069    4.2320   -1.3940  -19.5440    0.5700    0.8040    2.5100 
 2009.787807    4.3720   -1.1760   -7.9140    0.6110    0.8590    2.7640 
 2009.790545    4.7830   -2.4760  -13.3240    0.6020    0.8460    2.6530 
 2009.793283    4.7030   -1.7710  -11.8210    0.5910    0.8250    2.6630 
 2009.796021    4.0650   -2.0170  -10.4260    0.5860    0.8140    2.5590 
 2009.798758    4.3210   -2.0220   -3.9950    0.5900    0.8200    2.5460 
 2009.801496    4.0710   -0.9380   -7.7780    0.6180    0.8480    2.7180 
 2009.804234    3.0260   -0.7670  -10.1010    0.5940    0.8260    2.6030 
 2009.806972    4.3880   -0.6920  -13.7530    0.7160    0.9560    3.0610 
 2009.809710    4.8660    0.1260   -8.9640    0.6200    0.8710    2.7340 
 2009.812448    4.8660   -1.3310  -11.5140    0.6360    0.8500    2.8180 
 2009.815186    4.4460    0.0050  -11.4340    0.6220    0.8760    2.6350 
 2009.817923    4.0500   -1.1930  -11.8650    0.6230    0.8680    2.7480 
 2009.820661    3.4030   -1.5930  -13.3380    0.6100    0.8600    2.7320 
 2009.823399    3.2520   -0.4460  -13.0200    0.5920    0.8430    2.6840 
 2009.826137    4.4350   -0.6530  -14.3440    0.6160    0.8740    2.7420 
 2009.828875    3.0890   -1.6280  -11.6410    0.6280    0.9200    2.8280 
 2009.831613    4.0720   -1.2530  -11.5240    0.5910    0.8420    2.5760 
 2009.834351    3.2940   -1.6080   -8.2690    0.5960    0.8460    2.7080 
 2009.837088    1.9550   -2.3480   -8.0430    0.5850    0.8570    2.6680 
 2009.839826    3.5700   -1.9680  -10.0820    0.5970    0.8600    2.6690 
 2009.842564    3.3210   -2.3400  -11.9100    0.5790    0.8350    2.5590 
 2009.845302    2.9890   -2.6050  -10.3530    0.5960    0.8510    2.5790 
 2009.848040    2.5370   -0.9630   -8.1660    0.5970    0.8540    2.6240 
 2009.850778    4.2540    0.3230   -7.9600    0.5930    0.8220    2.5970 
 2009.853515    4.5100   -0.1670   -8.3970    0.6090    0.8710    2.6530 
 2009.856253    3.9850   -0.6570  -12.2860    0.5970    0.8200    2.6220 
 2009.858991    2.7670   -0.4110   -9.9590    0.6030    0.8610    2.6600 
 2009.861729    2.7180   -0.6470   -8.7810    0.6010    0.8550    2.6440 
 2009.864467    4.1930   -0.1260   -4.6150    0.6140    0.8610    2.6720 
 2009.867205    4.9590    0.2790   -9.3130    0.5990    0.8500    2.6550 
 2009.869943    5.3420   -2.4180  -10.9240    0.6300    0.8920    2.7490 
 2009.872680    4.0840   -1.0620   -1.6100    0.6290    0.8710    2.7780 
 2009.875418    3.9610   -1.0910   -9.6580    0.5920    0.8210    2.5330 
 2009.878156    2.8760   -0.6930  -11.0430    0.6210    0.8610    2.6540 
 2009.880894    2.7320   -0.3300   -9.4710    0.6090    0.8270    2.6210 
 2009.883632    3.7920    0.2770  -11.4980    0.6000    0.8390    2.6640 
 2009.886370    4.2330   -0.8730  -10.4240    0.6040    0.8180    2.6020 
 2009.889108    4.1840   -0.8480  -10.0560    0.6210    0.8480    2.6850 
 2009.891845    3.4040   -1.6850  -12.6810    0.5980    0.8260    2.6050 
 2009.894583    4.4300    0.6030   -9.4250    0.5750    0.7990    2.5290 
 2009.897321    2.6530    2.0810   -8.9320    0.5890    0.8220    2.5600 
 2009.900059    2.5330    0.2260  -13.7650    0.5940    0.8130    2.5900 
 2009.902797    2.8720   -0.0480   -9.3060    0.6100    0.8260    2.6270 
 2009.905535    2.8900   -1.0660  -10.6100    0.5850    0.8050    2.5940 
 2009.908272    2.5460    0.1940   -7.8530    0.5820    0.7950    2.5810 
 2009.911010    1.8540    0.2460   -8.9270    0.5780    0.7890    2.5450 
 2009.913748    3.2050    0.7930   -6.4890    0.5940    0.7950    2.5740 
 2009.916486    3.8580    0.8970  -10.2500    0.5890    0.8040    2.5710 
 2009.919224    1.7320    2.9880   -8.2230    0.5780    0.7990    2.5500 
 2009.921962    2.0780    0.8000  -13.2550    0.5860    0.7910    2.5420 
 2009.924700    1.7270    0.8070   -8.5680    0.5730    0.7960    2.5560 
 2009.927437    1.1380    1.2610  -12.6150    0.5840    0.7980    2.6070 
 2009.930175    2.5070    1.3220  -13.3290    0.5960    0.8190    2.5880 
 2009.932913    1.7770    1.9870   -8.1800    0.5920    0.8080    2.5710 
 2009.935651    2.3180    1.4760  -12.7300    0.5850    0.7940    2.5730 
 2009.938389    2.7270    1.1190  -12.9090    0.5870    0.8100    2.5700 
 2009.941127    2.5190    1.7680  -12.6590    0.5840    0.7970    2.6380 
 2009.943865    2.3540    2.7000   -9.8660    0.5920    0.8070    2.6230 
 2009.946602    3.9980    0.4820  -14.8490    0.6240    0.8550    2.7700 
 2009.949340    0.3780    0.2160  -15.6780    0.5940    0.8280    2.6900 
 2009.952078    0.2350   -0.8920  -15.8860    0.6020    0.8170    2.6760 
 2009.954816    2.3670   -6.2000   -9.9790    0.5840    0.8220    2.6360 
 2009.957554    2.5660    1.5400  -12.9070    0.5850    0.8040    2.5870 
 2009.960292    1.8390    1.4420  -16.9340    0.6000    0.8510    2.8490 
 2009.963030    2.7770    2.4110   -9.0470    0.5870    0.8120    2.5950 
 2009.965767    3.0000    1.4440  -17.8920    0.6000    0.8380    2.6770 
 2009.968505    2.8490    1.6150  -17.6420    0.5910    0.8250    2.6170 
 2009.971243    1.8940   -0.0070  -14.3570    0.5870    0.8330    2.6100 
 2009.973981    0.2970    0.8390   -8.6440    0.6030    0.8470    2.6530 
 2009.976719   -0.3500    1.7110   -1.5950    0.5840    0.8300    2.6870 
 2009.979457    0.8920    1.4680   -8.9300    0.5830    0.8240    2.6320 
 2009.982194    0.9770    0.5290  -11.5220    0.5990    0.8230    2.5870 
 2009.984932    1.4600    0.6030  -14.3050    0.5860    0.8330    2.6210 
 2009.987670    1.2400    1.3680   -9.8150    0.5780    0.8150    2.5580 
 2009.990408    0.5740    0.4830   -8.6610    0.5830    0.8230    2.6060 
 2009.993146    0.9540    5.4060   -5.4030    0.5850    0.8220    2.6500 
 2009.995884   -1.1830    3.2170   -4.2890    0.6060    0.8310    2.7420 
 2009.998622    0.1490   -0.2740  -20.0040    0.5820    0.8410    2.7120 
 2010.001359    0.5650    0.3900  -18.8520    0.5820    0.8180    2.6270 
 2010.004097    0.7800    2.4990  -17.8710    0.5780    0.8070    2.6140 
 2010.006835    0.9590    2.1140  -17.2710    0.5860    0.8240    2.6180 
 2010.009573    0.5460    2.0800  -16.7450    0.6010    0.8240    2.6840 
 2010.012311   -0.4340    1.5530  -14.4440    0.5750    0.8080    2.5280 
 2010.015049   -0.2850    3.3690  -11.6080    0.5770    0.8050    2.5300 
 2010.017787   -0.6920    1.3380  -10.8850    0.5940    0.8360    2.6700 
 2010.020524    0.3250    1.9370   -7.8460    0.5810    0.8200    2.6180 
 2010.023262    0.3780    2.7890   -3.0700    0.5810    0.8110    2.5510 
 2010.026000   -0.0980    2.0090   -7.7840    0.5830    0.8150    2.5410 
 2010.028738   -0.4880    2.2980   -5.4000    0.5950    0.8270    2.6460 
 2010.031476    0.4490    2.8170   -7.3900    0.5780    0.8180    2.5580 
 2010.034214    0.2300    1.1620  -13.1700    0.6310    0.8810    2.7780 
 2010.036951   -0.4110    3.6110   -5.9490    0.6460    0.8770    2.7280 
 2010.039689    0.0400    4.1020  -10.8510    0.6120    0.8280    2.6230 
 2010.042427   -0.8190    2.8210  -10.6400    0.5710    0.8030    2.5090 
 2010.045165    0.1240    2.7930   -6.5450    0.5800    0.8120    2.5710 
 2010.047903   -0.0260    2.7750   -8.0690    0.5790    0.8050    2.5830 
 2010.050641   -0.0460    5.2420   -6.0590    0.5860    0.8160    2.5970 
 2010.053379   -0.3240    2.5710  -10.9260    0.6520    0.9230    2.9080 
 2010.056116    0.2110    3.0880  -12.0980    0.6110    0.8490    2.7260 
 2010.058854    0.4760    2.8670  -14.8900    0.5820    0.8090    2.5980 
 2010.061592   -1.2800    1.9130  -10.7960    0.6160    0.8610    2.8210 
 2010.064330   -1.2660    2.2780  -12.5920    0.6060    0.8340    2.6710 
 2010.067068    0.3920    0.7850  -10.1600    0.5890    0.8260    2.5760 
 2010.069806    1.7310    3.1410  -10.2680    0.5880    0.8170    2.6410 
 2010.072544   -0.0300    1.5420  -16.0020    0.6110    0.8580    2.8680 
 2010.075281   -0.7040    2.1040  -17.6950    0.6190    0.8520    2.7270 
 2010.078019   -1.0720    3.6700  -11.5300    0.5780    0.8090    2.5370 
 2010.080757   -0.9450    3.7500  -10.3530    0.6130    0.8640    2.8690 
 2010.083495   -0.9190    1.0170  -12.0650    0.6050    0.8620    2.7910 
 2010.086233   -0.9460    1.6700  -14.9110    0.6050    0.8500    2.6950 
 2010.088971    3.9930    0.0010  -20.0880    0.6450    0.9250    3.0560 
 2010.091708    0.3840    0.8650  -13.5070    0.5970    0.8280    2.6890 
 2010.094446    0.2260    2.4470   -9.4980    0.6080    0.8620    2.7760 
 2010.097184   -0.3720    1.4950  -14.6760    0.5920    0.8170    2.6140 
 2010.099922   -1.8080    2.3780  -12.0250    0.5880    0.8190    2.6580 
 2010.102660   -0.6230    2.2670  -12.6830    0.5940    0.8340    2.6180 
 2010.105398   -1.3450    2.3190  -17.3360    0.6260    0.8960    2.9060 
 2010.108136    1.0930    2.7180   -9.0020    0.5820    0.8380    2.6210 
 2010.110873   -0.1810    1.3340  -15.2640    0.6050    0.8760    2.7830 
 2010.113611   -0.7400    2.4850  -17.5540    0.5920    0.8460    2.6200 
 2010.116349    0.0650    2.0230  -16.3050    0.6330    0.8810    2.7030 
 2010.119087    0.1510    3.0340  -18.4230    0.6030    0.8570    2.7090 
 2010.121825   -0.6870    1.4150  -17.6490    0.6120    0.8560    2.7470 
 2010.124563   -1.0450    3.8330  -13.4360    0.6760    1.0040    3.1630 
 2010.127301   -2.3390    2.3170  -14.1630    0.6620    0.9620    3.0490 
 2010.130038   -2.5530    1.1110  -15.5050    0.6180    0.8700    2.7060 
 2010.132776   -2.3900    0.8360  -12.9820    0.5890    0.8250    2.5770 
 2010.135514   -2.7850    0.6650  -12.3960    0.6010    0.8400    2.6430 
 2010.138252   -3.4660    0.2930  -15.2520    0.5770    0.8270    2.6060 
 2010.140990   -3.3500    3.0990  -10.8930    0.5770    0.8270    2.6340 
 2010.143728   -2.5700   -0.0120  -14.8960    0.6150    0.8640    2.7010 
 2010.146466   -1.9180    0.1280  -11.5240    0.6030    0.8440    2.6760 
 2010.149203   -2.3480    0.9690  -15.9270    0.6130    0.8530    2.7760 
 2010.151941   -2.6750    0.9810  -14.4370    0.6250    0.9020    2.8540 
 2010.154679   -1.5430    1.8200  -14.6770    0.5860    0.8330    2.6030 
 2010.157417   -2.6560    1.2800  -11.5270    0.5690    0.8080    2.5350 
 2010.160155   -2.6850    2.6680   -9.6300    0.5780    0.8210    2.6190 
 2010.162893   -2.3930    1.4090  -14.8400    0.6200    0.8520    2.8110 
 2010.165630   -2.1460    1.6230  -12.2260    0.5790    0.8320    2.6110 
 2010.168368   -1.9110    2.0180  -12.5730    0.6380    0.8710    2.7620 
 2010.171106   -2.4400    1.3750  -11.0760    0.5820    0.8220    2.6170 
 2010.173844   -1.8160    2.4650  -10.4340    0.5660    0.7920    2.4920 
 2010.176582   -0.9600    2.5720  -10.4910    0.5920    0.8190    2.6570 
 2010.179320   -2.3730    3.4280  -12.3850    0.5890    0.8150    2.6940 
 2010.182058   -1.0300    3.6400  -11.0170    0.5910    0.8130    2.6240 
 2010.184795   -1.1080    3.1740  -13.9190    0.5780    0.8170    2.5760 
 2010.187533   -2.6360    3.0150  -15.4980    0.6330    0.8980    2.8670 
 2010.190271   -2.0430    4.2460  -15.8600    0.6130    0.8630    2.8420 
 2010.193009   -3.1080    4.1510  -15.1440    0.6080    0.8490    2.7330 
 2010.195747   -2.0350    4.5180  -17.0470    0.5900    0.8220    2.6210 
 2010.198485   -3.3110    2.3840  -18.5420    0.6140    0.8840    2.7800 
 2010.201223   -2.8700    3.9250  -14.5960    0.5740    0.8080    2.5990 
 2010.203960   -3.4630    3.2600  -16.0940    0.5990    0.8380    2.6500 
 2010.206698   -3.2880    4.9520  -12.2030    0.6140    0.8540    2.7370 
 2010.209436   -3.1460    4.6850  -14.6280    0.6140    0.8490    2.7370 
 2010.212174   -2.6330    3.5060  -15.9680    0.5750    0.8020    2.5370 
 2010.214912   -3.3820    2.4290  -16.4810    0.5820    0.8070    2.5410 
 2010.217650   -2.6570    3.6720  -15.7020    0.5760    0.8130    2.5560 
 2010.220387   -3.9610    3.7340  -14.2680    0.5780    0.8110    2.5720 
 2010.223125   -3.9280    3.9400  -17.1910    0.5780    0.8060    2.5300 
 2010.225863   -2.1130    4.2750  -17.7230    0.5880    0.8280    2.7100 
 2010.227983   -1.4170    3.6950  -18.8000    0.8190    1.1560    3.8330 
 2010.237318   -2.1010    4.9150  -24.5280    0.7560    1.0760    3.4250 
 2010.239562   -1.2180    3.2860  -15.9720    0.6170    0.8750    2.8080 
 2010.242290   -3.4500    4.2610  -13.7550    0.6510    0.9040    2.9070 
 2010.245028   -3.4190    3.5770  -18.7640    0.6050    0.8590    2.7480 
 2010.247766   -3.8990    4.9870  -10.7790    0.6390    0.9150    2.8980 
 2010.250504   -3.5850    3.9220  -13.8310    0.6670    0.9830    3.0870 
 2010.253242   -3.2610    3.6170  -13.4900    0.6090    0.8450    2.6540 
 2010.255980   -2.5020    4.0230  -13.7090    0.6340    0.9110    2.8470 
 2010.258717   -1.5940    6.0370  -17.3280    0.7130    0.9650    3.0340 
 2010.261474   -3.4360    5.0050  -12.0620    0.9080    1.4290    4.4290 
 2010.264193   -2.7900    5.4270  -10.1950    0.6720    0.9600    2.9210 
 2010.266931   -2.5870    5.6010  -14.7110    0.6060    0.8680    2.6870 
 2010.269669   -2.9260    6.0740  -15.6820    0.6080    0.8640    2.7400 
 2010.272407   -3.9880    6.1660  -13.1100    0.5880    0.8280    2.6010 
 2010.275144   -4.7360    5.0430  -13.5490    0.6600    0.9660    2.9730 
 2010.277882   -4.1100    4.1830  -14.0070    0.6070    0.8990    2.8310 
 2010.280620   -3.5870    3.6040  -15.7920    0.5880    0.8180    2.6170 
 2010.283358   -4.8230    6.4600  -12.0960    0.6200    0.8820    2.8200 
 2010.286096   -4.9020    4.8480  -14.8620    0.6090    0.8460    2.7800 
 2010.288834   -4.6660    5.8670  -12.0200    0.5820    0.8230    2.6120 
 2010.291572   -4.5830    7.2270  -11.9370    0.6240    0.8550    2.6890 
 2010.294309   -3.9640    6.2180  -13.8570    0.6050    0.8490    2.6940 
 2010.297047   -4.8760    6.9030  -13.1040    0.5930    0.8310    2.6290 
 2010.299785   -4.9390    6.2090  -19.3270    0.6320    0.8710    2.7560 
 2010.302523   -4.9820    6.1580  -15.7410    0.6000    0.8550    2.6600 
 2010.305261   -4.4110    4.6460  -11.5310    0.5950    0.8420    2.6010 
 2010.307999   -4.0850    6.9000  -16.2640    0.6490    0.9230    2.8600 
 2010.310737   -5.9130    7.6530  -14.0690    0.5960    0.8360    2.6190 
 2010.313474   -5.3550    8.0650  -12.5010    0.5710    0.8080    2.5340 
 2010.316212   -3.5720    6.3920  -15.9000    0.5760    0.8060    2.5010 
 2010.318950   -3.2170    6.1840  -12.2690    0.5870    0.8360    2.6270 
 2010.321555   -3.1480    6.3810   -9.6440    0.6090    0.8820    2.7170 
 2010.324930   -4.5680    7.1080  -18.1300    0.7220    1.0220    3.1350 
 2010.327164   -5.4610    7.3110  -12.8150    0.5910    0.8260    2.6020 
 2010.329902   -3.9790    6.9040  -19.5870    0.5910    0.8220    2.6300 
 2010.332639   -3.7080    8.1380  -19.0560    0.6850    0.9440    2.9540 
 2010.335368   -4.5840    8.5230  -19.2250    0.6910    0.9650    3.0690 
 2010.338115   -4.6720    7.7730  -12.1770    0.6390    0.8740    2.7930 
 2010.340853   -4.7110    6.6510  -23.6130    0.6090    0.8500    2.6920 
 2010.343591   -5.9440    7.5370  -16.8400    0.6040    0.8590    2.6960 
 2010.346329   -6.2830    6.5940  -21.2040    0.6390    0.9120    2.8540 
 2010.349066   -6.0680    7.1640  -14.5750    0.6030    0.8480    2.7620 
 2010.351804   -5.0600    5.2600  -11.5170    0.6130    0.8500    2.7900 
 2010.354542   -5.3990    5.7100  -19.9480    0.6190    0.8480    2.8670 
 2010.357280   -7.9610    7.0440  -18.7810    0.6140    0.8390    2.6790 
 2010.360018   -6.3270    6.4730  -13.7570    0.6080    0.8380    2.6350 
 2010.362756   -6.0440    8.2760  -14.4170    0.5740    0.7970    2.5140 
 2010.365494   -6.2610    8.6140  -11.0850    0.5880    0.8220    2.5550 
 2010.368231   -6.1890    7.0930  -10.6990    0.5950    0.8370    2.5900 
 2010.370969   -6.3780    7.2100  -11.2910    0.5800    0.8090    2.5650 
 2010.373707   -5.5810    7.1250  -11.5690    0.6140    0.8360    2.6780 
 2010.376445   -4.9790    7.3750  -14.6660    0.6300    0.8550    2.7160 
 2010.379183   -4.8620    6.3870  -13.4930    0.6090    0.8550    2.7420 
 2010.381911   -6.7490    5.6620  -11.4420    0.6270    0.8670    2.7260 
 2010.384659   -6.2950    5.7770  -17.3900    0.5910    0.8200    2.5790 
 2010.387406   -4.3450    7.7160  -18.2660    0.5980    0.8350    2.6490 
 2010.390134   -4.7730    6.3800  -19.4040    0.6000    0.8360    2.6920 
 2010.392872   -7.3380    6.7810  -10.9010    0.5930    0.8210    2.6360 
 2010.395610   -7.6550    5.6450  -16.2110    0.6020    0.8480    2.6490 
 2010.398348   -6.3600    7.0580  -14.1970    0.5750    0.8120    2.5730 
 2010.401086   -6.6380    7.2840  -16.7700    0.5800    0.8160    2.5460 
 2010.403823   -7.0960    6.8880  -16.7250    0.5900    0.8230    2.6180 
 2010.406561   -6.2670    6.9170  -11.8550    0.7370    1.0520    3.2100 
 2010.409299   -4.8630    8.2400  -15.8510    0.7160    0.9810    3.1620 
 2010.412037   -6.9850    7.9750  -14.0000    0.6660    0.9220    2.8680 
 2010.414775   -6.3450    8.7670  -13.3890    0.6170    0.8660    2.7080 
 2010.417513   -6.1830    8.1640  -16.2190    0.5940    0.8260    2.5350 
 2010.420251   -6.7540    8.6670  -12.1190    0.6080    0.8480    2.6440 
 2010.422988   -6.2050    8.7630  -20.1730    0.6300    0.9040    2.8740 
 2010.425726   -6.7420    7.9770  -14.9040    0.5870    0.8450    2.6620 
