 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2009.823399    2.4820   -2.0710  -13.9130    0.6550    0.9090    3.2800 
 2009.826137    4.2600   -3.4120  -13.1570    0.6730    0.9620    3.3980 
 2009.828875    3.6290   -3.0100  -18.2990    0.6880    0.9820    3.6250 
 2009.831613    3.9230   -3.3800  -12.3060    0.6600    0.8870    3.2060 
 2009.834351    3.1850   -3.3870   -8.7970    0.6300    0.8650    3.1330 
 2009.837088    2.2020   -4.1480   -4.2600    0.6400    0.8830    3.2110 
 2009.839826    2.4450   -3.0550   -8.7720    0.6330    0.8770    3.1740 
 2009.842564    2.0290   -4.4170  -14.0000    0.6340    0.8840    3.2230 
 2009.845302    2.4990   -3.6640  -17.2720    0.6560    0.8920    3.2270 
 2009.848040    3.4290   -1.5500  -13.5260    0.6500    0.8940    3.2350 
 2009.850778    3.9980   -2.7850  -14.4750    0.6640    0.8920    3.2630 
 2009.853515    4.4320   -2.8920  -11.6570    0.6860    0.9520    3.4030 
 2009.856253    4.8030   -2.6940  -12.1100    0.6490    0.9000    3.2360 
 2009.858991    2.7270   -2.4060   -8.1660    0.6660    0.9240    3.3670 
 2009.861729    2.8550   -2.7110   -8.9110    0.6440    0.9260    3.3310 
 2009.864467    4.0490   -1.8540  -10.0750    0.6820    0.9590    3.4070 
 2009.867205    3.9340   -1.9540   -9.7850    0.6780    0.9430    3.4500 
 2009.869943    3.7920   -3.0840  -12.4370    0.6930    0.9550    3.3980 
 2009.872680    2.5370   -1.7840   -8.0990    0.6620    0.9310    3.3970 
 2009.875418    3.1710   -2.1820  -10.3110    0.6550    0.9000    3.2870 
 2009.878156    1.9510   -1.1450  -12.1300    0.6690    0.9600    3.4360 
 2009.880894    3.1350   -2.0600   -8.4220    0.6590    0.9440    3.3420 
 2009.883632    3.4140   -2.1560  -11.8470    0.6640    0.9220    3.3360 
 2009.886370    4.1300   -1.9780   -6.2150    0.6460    0.9010    3.2610 
 2009.889108    3.7590   -2.4150   -9.2240    0.7050    0.9460    3.4700 
 2009.891845    2.3230   -2.8080  -14.4170    0.6610    0.9080    3.3550 
 2009.894583    2.5190   -2.3280   -9.9910    0.6180    0.8770    3.1790 
 2009.897321    1.0950    0.2510   -6.8490    0.6770    0.9560    3.4610 
 2009.900059    0.8840   -1.4560   -9.2090    0.6550    0.9490    3.4080 
 2009.902797    1.1860   -1.3210  -10.9210    0.6610    0.9360    3.3890 
 2009.905535    1.8730   -2.0400   -8.8000    0.6350    0.8870    3.2640 
 2009.908272    1.6670   -1.9650   -9.7260    0.6210    0.8600    3.1360 
 2009.911010    0.9050   -1.8860   -9.9110    0.6410    0.8970    3.2890 
 2009.913748    1.6140   -1.4460  -12.4990    0.6240    0.8660    3.1790 
 2009.916486    2.8730   -0.8140   -8.3780    0.6290    0.8840    3.2450 
 2009.919224    0.9410    0.6020   -6.2000    0.6200    0.8580    3.1380 
 2009.921962    1.7430    0.2060   -9.1610    0.6410    0.8900    3.2670 
 2009.924700    1.2420    0.1270   -9.9120    0.6300    0.8720    3.2140 
 2009.927437    1.0660   -0.7630  -11.1940    0.6220    0.8720    3.1910 
 2009.930175    2.6840   -0.1420  -10.9690    0.6420    0.8820    3.2520 
 2009.932913    2.7250    0.2050  -12.5730    0.6540    0.8990    3.2880 
 2009.935651    2.7090   -0.8510  -10.0240    0.6320    0.8750    3.2080 
 2009.938389    3.5220   -0.3460  -12.9390    0.6570    0.8930    3.2700 
 2009.941127    3.1170    0.8980  -13.6220    0.6160    0.8530    3.1220 
 2009.943865    2.4440    1.9430  -18.7240    0.6390    0.8740    3.1800 
 2009.946602    3.1010    0.3190  -21.6090    0.6600    0.8920    3.2310 
 2009.949340    2.2520    0.2630  -24.0620    0.6710    0.8900    3.3220 
 2009.952078    0.6730   -0.1610  -14.3410    0.6370    0.8720    3.2020 
 2009.954816    0.1780    0.2410  -14.4320    0.6460    0.8690    3.2570 
 2009.957554    0.8840   -0.5910  -11.3030    0.6480    0.8840    3.3170 
 2009.960292    4.0520   -0.5440  -10.8690    0.6510    0.9060    3.3660 
 2009.963030    2.6850   -3.0240   -4.6640    0.6530    0.9180    3.3780 
 2009.965767    1.0340   -2.2740  -18.6240    0.6630    0.9320    3.4190 
 2009.968505    1.8460   -1.8820  -18.2290    0.6830    0.9400    3.4020 
 2009.971243   -0.3620   -2.5260  -12.0510    0.6520    0.8990    3.2910 
