 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2007.739895   39.6470  -41.2710  -34.6480    0.6620    0.9640    3.1540 
 2007.742633   39.7480  -39.3600  -18.3960    0.7400    1.0220    3.3440 
 2007.745370   40.5920  -38.4800  -18.2930    0.6270    0.9080    2.9250 
 2007.748108   41.4340  -39.0830  -19.9910    0.6730    0.9710    3.1960 
 2007.750827   39.1630  -37.9540  -18.9450    0.6260    0.9120    3.0090 
 2007.753584   39.4460  -37.9110  -17.6660    0.6850    0.9910    3.1690 
 2007.756322   39.4130  -36.9880  -24.6380    0.6200    0.9070    2.9110 
 2007.759117   38.7060  -36.7270  -25.7360    0.6360    0.9010    2.9240 
 2007.761797   38.2850  -37.5820  -26.1120    0.6270    0.8750    2.8780 
 2007.764535   38.0850  -37.5700  -30.6530    0.6110    0.8860    2.9330 
 2007.767273   37.3480  -38.9840  -33.2890    0.6530    0.9500    3.1670 
 2007.770011   38.4300  -37.4170  -28.7990    0.6530    0.9170    3.0640 
 2007.772749   38.0080  -37.6580  -27.3610    0.6260    0.8940    2.9620 
 2007.775487   38.1350  -37.4740  -28.3740    0.6280    0.8850    2.9060 
 2007.778225   39.6550  -38.8910  -24.8660    0.6060    0.8690    2.8730 
 2007.780962   39.4060  -37.3620  -20.3310    0.5990    0.8710    2.8400 
 2007.783700   39.1490  -38.4790  -23.2670    0.6180    0.8700    2.8590 
 2007.786438   37.7380  -37.8480  -19.7880    0.6100    0.8710    2.8390 
 2007.789176   38.7510  -35.7930  -21.3210    0.6030    0.8650    2.8080 
 2007.791914   37.4350  -35.3410  -18.2510    0.6150    0.8740    2.9050 
 2007.794652   39.5860  -36.1060  -22.9260    0.6760    0.9680    3.3110 
 2007.797390   37.3220  -35.4630  -27.7900    0.6830    0.9800    3.1770 
 2007.800127   38.5650  -35.7470  -24.1500    0.6300    0.9260    2.9790 
 2007.802865   38.6980  -35.9730  -24.3020    0.6000    0.8470    2.7560 
 2007.805603   39.1070  -39.1510  -22.5960    0.6140    0.8830    2.8110 
 2007.808360   39.1170  -39.0220  -20.7600    0.6240    0.8940    2.9520 
 2007.811079   40.7560  -39.9460  -23.1040    0.6150    0.8800    2.8820 
 2007.813817   39.9440  -36.8170  -20.9290    0.6720    0.9320    3.1170 
 2007.816564   40.9140  -37.7960  -19.5180    0.7000    0.9750    3.1100 
 2007.819292   40.3190  -37.0060  -15.8290    0.6270    0.8960    2.9170 
 2007.822030   38.2860  -35.4210  -17.6710    0.6130    0.8720    2.8370 
 2007.824768   37.0330  -33.9850  -15.3700    0.6450    0.9230    3.0360 
 2007.827506   38.6570  -33.8720  -21.6760    0.6310    0.9010    2.9500 
 2007.830244   38.0570  -33.3960  -22.3050    0.6090    0.8640    2.8300 
 2007.832982   38.0180  -32.3440  -23.3520    0.6120    0.8620    2.7800 
 2007.835719   37.1370  -35.2970  -24.3410    0.5960    0.8420    2.7240 
 2007.838457   37.2540  -36.9000  -27.0620    0.6150    0.8680    2.8440 
 2007.841195   40.8340  -36.0550  -14.9240    0.6160    0.8930    2.9010 
 2007.843933   38.5150  -34.8350  -25.9770    0.6000    0.8440    2.7790 
 2007.846671   36.2940  -36.1700  -19.6420    0.5940    0.8600    2.8040 
 2007.849409   36.4790  -35.0640  -24.2310    0.6230    0.8770    2.8390 
 2007.852147   36.7980  -34.4840  -22.2300    0.6310    0.8910    2.9850 
 2007.854884   36.1810  -35.5550  -22.8490    0.6180    0.8920    2.9210 
 2007.857622   35.8710  -34.0770  -21.0360    0.6000    0.8620    2.8140 
 2007.860360   37.8200  -34.2410  -24.0730    0.6100    0.8550    2.8100 
 2007.863098   36.8880  -35.6300  -17.3930    0.5970    0.8440    2.7500 
 2007.865836   36.5970  -36.4060  -17.4120    0.6280    0.9080    2.9230 
 2007.868574   37.6090  -33.3800  -19.3520    0.6280    0.9070    2.9140 
 2007.871312   36.2070  -34.7490  -17.9430    0.6440    0.9120    2.9550 
 2007.874049   35.7120  -36.2010  -21.0960    0.6110    0.8580    2.8320 
 2007.876787   35.8660  -34.2330  -19.5390    0.6000    0.8580    2.8060 
 2007.879525   37.1020  -34.5290  -19.9930    0.6240    0.8780    2.8950 
 2007.882263   37.3870  -34.3010  -30.9370    0.6570    0.9340    3.1150 
 2007.885001   35.2630  -36.2380   -4.7520    0.7530    1.0450    3.4390 
 2007.887739   37.0850  -35.0130  -24.8660    0.6430    0.9210    2.9380 
 2007.890476   38.4990  -36.2560  -16.0370    0.6860    1.0070    3.2160 
 2007.893214   36.5550  -35.7390  -15.4880    0.6510    0.9300    3.0220 
 2007.895952   37.1330  -35.5510  -18.2010    0.6420    0.9200    2.9300 
 2007.898690   38.6390  -35.6090  -19.8990    0.6110    0.8910    2.8750 
 2007.901428   37.6360  -36.8850  -17.5580    0.6710    0.9440    3.0970 
 2007.904166   36.9860  -37.1740  -19.5960    0.6180    0.8940    2.8820 
 2007.906904   38.5430  -37.1220  -22.3040    0.6270    0.8870    2.8820 
 2007.909641   37.7440  -34.0050  -17.5540    0.6100    0.8590    2.7830 
 2007.912379   37.8050  -33.4950  -19.6210    0.6070    0.8520    2.7690 
 2007.915117   37.0050  -34.8310  -24.6530    0.6120    0.8690    2.8180 
 2007.917855   35.9890  -35.2430  -22.1060    0.6010    0.8470    2.7590 
 2007.920593   35.9530  -35.8570  -20.4760    0.6050    0.8660    2.7840 
 2007.923331   37.0660  -34.6760  -15.6820    0.6060    0.8550    2.8040 
 2007.926069   38.4020  -35.2160  -14.5090    0.6330    0.9020    2.9320 
 2007.928806   37.3280  -36.5210  -20.7450    0.6090    0.8570    2.7720 
 2007.931544   36.3130  -36.4280  -17.8330    0.6300    0.8790    2.8720 
 2007.934282   35.6510  -35.9810  -19.8820    0.5970    0.8470    2.7290 
 2007.937020   36.9100  -35.0070  -15.3610    0.6630    0.9110    3.1110 
 2007.939758   36.8160  -32.3580  -17.6610    0.6290    0.8960    2.9400 
 2007.942496   37.5340  -35.3800  -16.9990    0.7130    0.9840    3.2150 
 2007.945233   36.9930  -36.3310  -19.1770    0.6870    0.9310    3.0060 
 2007.947971   37.1170  -36.1490  -20.4530    0.6650    0.8960    2.9300 
 2007.950709   38.0680  -37.8560  -19.6940    0.6440    0.8950    2.8670 
 2007.953447   37.1170  -33.8620  -19.2160    0.6340    0.8730    2.8590 
 2007.956185   35.7050  -35.8010  -30.2360    0.6590    0.9080    2.9040 
 2007.958913   38.9000  -33.9770  -28.3230    0.6840    0.9810    3.2090 
 2007.961661   36.3360  -35.2460  -27.8750    0.7030    0.9900    3.1380 
 2007.964408   36.6870  -36.2630  -19.2330    0.6510    0.9110    2.9340 
 2007.967136   37.4320  -36.5880  -17.2960    0.6460    0.9140    2.8820 
 2007.969874   36.3190  -34.7370  -14.5130    0.6670    0.9470    3.0310 
 2007.972612   36.4950  -35.6450  -12.0890    0.6510    0.9140    2.9580 
 2007.975350   34.4230  -35.8100  -10.0680    0.6210    0.8790    2.8430 
 2007.978088   34.4800  -36.2520  -11.6220    0.6120    0.8560    2.7760 
 2007.980826   34.8700  -36.7230  -12.0250    0.6250    0.8680    2.7990 
 2007.983563   34.3970  -35.6940  -11.7360    0.6270    0.8780    2.8390 
 2007.986301   35.0760  -35.4170  -14.6570    0.6400    0.9140    2.8370 
 2007.989039   33.1170  -33.8060  -18.4820    0.6460    0.9110    2.9170 
 2007.991777   33.5900  -34.8270  -16.6180    0.6380    0.8970    2.8360 
 2007.994515   33.8240  -34.7790  -14.8090    0.6290    0.8940    2.8480 
 2007.997253   35.4500  -35.6720  -19.0570    0.6630    0.8900    2.8830 
 2007.999990   35.1410  -35.6800  -19.5160    0.6270    0.8850    2.8890 
 2008.002728   34.9970  -35.0980  -22.3900    0.6040    0.8630    2.7880 
 2008.005466   34.8220  -34.8860  -21.1430    0.5970    0.8510    2.7810 
 2008.008204   36.5320  -36.3810  -24.2030    0.5970    0.8540    2.7850 
 2008.010942   35.7930  -36.4630  -18.9010    0.7360    1.0460    3.3990 
 2008.013680   35.2410  -33.1880  -20.5650    0.6960    1.0010    3.1350 
 2008.016418   34.9140  -33.8580  -19.2850    0.6340    0.9300    3.0910 
 2008.019155   34.1310  -33.1030  -20.2160    0.7000    0.9600    3.2400 
 2008.021893   34.4120  -33.2370  -23.1920    0.6320    0.8980    2.9180 
 2008.024631   33.6430  -32.8130  -24.3440    0.6110    0.8560    2.8370 
 2008.027369   34.2430  -33.2560  -22.8770    0.6110    0.8590    2.8590 
 2008.030107   33.7620  -31.5470  -25.5880    0.6180    0.8800    2.8760 
 2008.032845   33.2820  -32.2210  -24.2100    0.6430    0.9040    3.0050 
 2008.035583   33.0630  -32.2190  -18.4620    0.6940    0.9780    3.2290 
 2008.038320   35.0160  -33.2850  -18.9600    0.6220    0.8960    2.9200 
 2008.041058   34.0400  -32.5720  -21.4370    0.6500    0.9580    3.0250 
 2008.043796   34.3920  -33.2980  -20.2740    0.6490    0.9350    3.0890 
 2008.046534   35.5530  -33.2610  -22.9110    0.6720    0.9580    3.0910 
 2008.049272   33.6160  -31.4290  -18.1830    0.6390    0.9070    3.0340 
 2008.052010   36.0610  -32.5340  -21.7350    0.6300    0.9010    2.9610 
 2008.054748   36.0010  -34.2850  -21.6420    0.6080    0.8610    2.8330 
 2008.057485   35.3990  -35.8070   -9.4500    0.6140    0.8850    2.9100 
 2008.060223   35.8340  -33.8190  -18.3330    0.6020    0.8730    2.8350 
 2008.062961   33.3170  -32.7130  -18.6240    0.5980    0.8720    2.8140 
 2008.065699   34.2130  -33.2650  -22.9390    0.6450    0.9360    3.0420 
 2008.068446   34.2120  -33.7600  -22.6780    0.6090    0.8680    2.8500 
 2008.071175   33.6330  -33.2000  -25.1760    0.6150    0.8790    2.8840 
 2008.073912   34.4500  -34.2490  -23.7730    0.6110    0.8830    2.8380 
 2008.076650   34.4090  -34.5050  -23.8140    0.6290    0.9070    3.0590 
 2008.079388   34.7400  -34.8800  -25.6070    0.6440    0.9210    3.0560 
 2008.082126   34.9920  -32.7380  -25.1780    0.6610    0.9340    3.0590 
 2008.084864   35.1730  -33.2650  -16.0360    0.7710    1.0390    3.4540 
 2008.087602   34.3720  -32.1560  -16.7500    0.6980    0.9600    3.1240 
 2008.090340   33.6390  -31.5490  -18.2600    0.6970    0.9940    3.3210 
 2008.093077   32.3990  -32.1550  -19.6970    0.6440    0.9160    2.9900 
 2008.095815   32.7280  -30.6090  -24.0670    0.6230    0.8850    2.9290 
 2008.098553   34.4180  -30.9130  -22.3310    0.6870    0.9530    3.2330 
 2008.101291   34.7330  -32.0980  -21.7090    0.6460    0.9110    3.0120 
 2008.104029   34.5990  -30.7900  -25.0310    0.6300    0.8930    2.8770 
 2008.106767   34.5120  -32.3700  -25.9310    0.6250    0.8840    2.9040 
 2008.109505   32.8370  -29.7870  -22.7720    0.6870    0.9280    3.0990 
 2008.112242   33.9330  -29.9230  -28.7200    0.6480    0.9250    2.9990 
 2008.114971   32.7970  -28.4940  -31.5070    0.6460    0.9370    2.9950 
 2008.117718   34.4160  -30.4960  -34.3710    0.6390    0.8880    2.9480 
 2008.120456   36.9600  -31.2250  -37.0050    0.6370    0.9000    2.9600 
 2008.123194   36.8680  -31.5940  -33.3260    0.6390    0.9220    2.9250 
 2008.125932   35.1410  -30.1320  -24.1130    0.6260    0.8970    2.8880 
 2008.128669   33.8430  -28.8450  -18.7950    0.5990    0.8470    2.7580 
 2008.131407   34.1870  -28.2940  -24.6870    0.6650    0.9550    3.0750 
 2008.134155   32.7590  -29.7520  -25.8160    0.6450    0.9310    3.0120 
 2008.136883   30.5120  -28.2040  -24.3110    0.5950    0.8750    2.8010 
 2008.139621   31.3540  -29.4490  -24.6980    0.6090    0.8720    2.8260 
 2008.142359   30.5510  -27.7300  -22.9320    0.6000    0.8610    2.7990 
 2008.145097   30.7600  -26.8760  -24.3860    0.6220    0.8870    2.9010 
 2008.147834   32.0320  -29.3390  -24.7910    0.6000    0.8700    2.7890 
 2008.150572   32.9820  -29.0730  -29.0700    0.5980    0.8830    2.8110 
 2008.153310   32.7300  -30.6910  -26.4430    0.6150    0.8780    2.8750 
 2008.156048   33.9440  -31.9360  -26.0430    0.6430    0.9190    2.9450 
 2008.158786   35.6120  -30.2140  -25.2750    0.7290    1.0520    3.4780 
 2008.161524   33.8500  -28.1600  -28.7190    0.7350    1.0810    3.5190 
 2008.164262   32.7280  -28.9750  -20.1290    0.6580    0.9690    3.0530 
 2008.166999   31.3500  -27.1990  -23.3450    0.6100    0.8930    2.8450 
 2008.169737   31.4960  -27.6760  -24.5530    0.6200    0.9010    2.9250 
 2008.172475   32.7530  -28.6240  -23.3770    0.6030    0.8770    2.8290 
 2008.175213   33.9130  -30.5110  -25.2960    0.6360    0.9350    3.1050 
 2008.177951   31.7040  -31.7590  -20.4290    0.6020    0.8870    2.8450 
 2008.180689   30.6280  -31.4540  -22.6180    0.6260    0.9150    2.9010 
 2008.183426   32.1460  -30.1170  -22.5430    0.6050    0.8800    2.8090 
 2008.186164   32.8870  -31.9890  -21.2710    0.7010    1.0230    3.3100 
 2008.188902   32.7570  -31.9690  -14.6280    0.6700    0.9660    3.1720 
 2008.191640   32.5470  -30.5290  -18.7310    0.6120    0.9180    2.9530 
 2008.194378   32.9980  -30.9710  -23.0740    0.6500    0.9200    3.0400 
 2008.197116   32.1050  -30.0540  -24.0280    0.6770    0.9570    3.0870 
 2008.199854   32.3560  -30.1580  -23.5780    0.7100    1.0110    3.3030 
 2008.202591   31.3360  -29.3610  -33.5910    0.6400    0.9170    2.9900 
 2008.205329   30.5630  -28.7570  -29.2070    0.6280    0.9110    2.9300 
 2008.208077   29.8450  -30.3830  -30.6130    0.6270    0.9110    2.8590 
 2008.210805   29.7240  -30.7130  -26.4040    0.6300    0.8950    2.8460 
 2008.213543   34.5450  -31.3810  -16.6110    0.7390    1.0410    3.4340 
 2008.216281   30.1160  -32.4640  -26.8580    0.6490    0.9470    3.0570 
 2008.219019   28.5730  -29.5130  -28.8280    0.6660    0.9490    3.0280 
 2008.221756   29.7550  -30.4020  -29.7610    0.6620    0.9440    3.0580 
 2008.224494   30.7470  -30.6320  -26.1130    0.6510    0.9360    3.0190 
 2008.227232   31.4290  -30.5320  -28.6300    0.6340    0.8970    2.9350 
 2008.229970   31.4470  -30.9530  -26.4020    0.6480    0.9090    3.0750 
 2008.232708   32.5830  -29.9170  -26.5510    0.7810    1.0750    3.6910 
 2008.235446   32.5720  -28.7920  -24.6990    0.7890    1.1570    3.7640 
 2008.238184   31.7430  -30.4190  -30.1990    0.8550    1.2440    4.1460 
 2008.240921   30.9050  -28.7180  -28.9080    0.6540    0.9470    3.0740 
 2008.243659   31.4920  -29.2740  -31.9400    0.6560    0.9470    3.0800 
 2008.246397   31.0330  -29.9960  -33.0020    0.6370    0.9000    2.9610 
 2008.249135   29.7590  -31.4600  -36.7480    0.6640    0.9570    3.0740 
 2008.251873   29.9460  -28.8870  -34.2550    0.6300    0.8880    2.8820 
 2008.254611   30.2250  -29.1110  -37.1810    0.6280    0.8900    2.9180 
 2008.257348   29.3230  -28.2640  -37.5270    0.6510    0.9300    3.1070 
 2008.260086   28.6660  -28.5590  -37.4650    0.6810    0.9570    3.2160 
 2008.262824   29.2310  -28.6900  -33.3520    0.6820    0.9840    3.1640 
 2008.265562   27.1750  -27.4990  -23.1390    0.6700    0.9750    3.1690 
 2008.268300   28.5040  -29.1170  -30.6340    0.6560    0.9430    3.1160 
 2008.271038   29.2470  -28.9390  -29.4670    0.6490    0.9390    3.0370 
 2008.273776   30.6260  -28.6130  -29.3430    0.6200    0.9120    2.9590 
 2008.276513   29.7950  -28.0360  -29.5910    0.6120    0.8860    2.8490 
 2008.279251   30.3070  -28.3560  -32.0290    0.6580    0.9370    3.0660 
 2008.281989   30.4550  -28.1940  -30.1770    0.6300    0.8960    2.9740 
 2008.284727   29.8970  -28.1650  -28.7770    0.6120    0.8830    2.8850 
 2008.287465   31.3930  -28.2710  -24.4500    0.6470    0.9190    3.0610 
 2008.290203   30.0300  -32.0660  -32.5110    0.7110    1.0680    3.5210 
 2008.292950   29.7620  -27.8190  -34.8480    0.6250    0.8950    2.9040 
 2008.295678   30.6400  -27.7400  -33.7870    0.6340    0.8990    2.8960 
 2008.298416   30.8940  -28.6500  -29.8980    0.6410    0.9350    3.0560 
 2008.301154   28.8980  -26.0550  -34.4900    0.6250    0.8940    2.9450 
 2008.303892   30.4980  -27.4320  -30.7420    0.6230    0.9090    3.0150 
 2008.306630   30.1310  -25.3980  -32.3170    0.6320    0.9020    2.9400 
 2008.309368   30.1970  -27.2200  -35.3720    0.8230    1.2990    4.1460 
 2008.312115   27.8990  -27.3080  -33.9490    0.6860    1.0030    3.2460 
 2008.314843   28.7920  -27.4620  -33.8970    0.6560    0.9480    3.0540 
 2008.317581   29.3690  -27.3550  -33.6390    0.7360    1.1060    3.4820 
 2008.320329   27.8070  -26.4930  -36.2570    0.6370    0.9210    3.0050 
 2008.323057   28.7290  -25.9950  -38.5100    0.6730    0.9710    3.1030 
 2008.325795   28.6730  -27.4750  -38.0700    0.6760    0.9760    3.1450 
 2008.328533   28.6580  -24.8480  -34.6860    0.6370    0.9030    2.8800 
 2008.331270   27.9870  -25.6130  -37.0210    0.6370    0.9180    3.0170 
 2008.334008   28.3230  -27.2710  -36.5840    0.6380    0.9360    3.0380 
 2008.336746   27.9910  -25.6240  -34.8460    0.6500    0.9300    3.0270 
 2008.339484   28.3850  -25.6770  -33.7590    0.6200    0.8870    2.8780 
 2008.342222   29.7920  -25.6530  -27.0080    0.6640    0.9630    3.1600 
 2008.344960   28.4940  -25.5150  -31.4080    0.6410    0.9340    2.9700 
 2008.347698   28.2000  -24.6380  -30.3800    0.6330    0.9230    2.9540 
 2008.350435   28.3900  -22.3500  -29.4220    0.6190    0.8960    2.8980 
 2008.353173   28.2620  -23.7940  -30.2400    0.6070    0.8650    2.7900 
 2008.355911   27.7360  -24.0660  -31.8880    0.6290    0.8800    2.9130 
 2008.358649   28.6470  -23.9320  -32.1400    0.6170    0.8750    2.8550 
 2008.361387   29.7210  -25.3950  -34.8120    0.6100    0.8800    2.8490 
 2008.364125   28.0410  -24.6850  -35.8530    0.6440    0.9150    2.9810 
 2008.366863   27.1270  -24.8740  -31.3900    0.6150    0.8870    2.8740 
 2008.369600   27.3580  -25.5940  -29.4700    0.6170    0.8860    2.8410 
 2008.372338   27.7100  -24.4450  -36.3210    0.6310    0.9060    2.9330 
 2008.375076   27.4410  -23.4040  -31.2770    0.6080    0.8660    2.8190 
 2008.377814   28.1740  -24.8540  -27.6510    0.6070    0.8850    2.8600 
 2008.380552   28.2380  -24.6900  -32.7000    0.6390    0.9230    2.9770 
 2008.383290   27.4820  -24.6920  -30.3820    0.6520    0.9330    3.0000 
 2008.386027   27.4720  -24.5350  -25.5510    0.6500    0.9160    2.9570 
 2008.388765   28.0950  -25.6810  -33.8640    0.6380    0.9200    2.9330 
 2008.391503   27.2460  -22.9190  -34.2980    0.6500    0.9170    3.0230 
 2008.394241   27.6610  -23.5550  -29.0320    0.6250    0.9010    2.9410 
 2008.396979   27.3810  -23.7980  -36.9670    0.6250    0.9220    2.9600 
 2008.399717   25.9070  -22.8330  -34.4390    0.6270    0.8940    2.9110 
 2008.402455   27.2540  -23.6790  -31.7790    0.6130    0.8900    2.8660 
 2008.405192   26.7230  -23.8300  -31.2110    0.6300    0.9180    2.9360 
 2008.407930   27.0540  -23.9640  -30.4750    0.6440    0.9190    3.0960 
 2008.410668   26.7270  -23.9020  -29.5900    0.6350    0.9340    3.0150 
 2008.413406   26.9950  -24.5230  -28.9020    0.6690    0.9390    3.0840 
 2008.416144   25.0450  -23.7230  -26.3950    0.6340    0.9070    2.9560 
 2008.418882   26.5430  -23.4280  -25.0250    0.6110    0.8710    2.8220 
 2008.421620   25.8650  -22.8280  -25.8440    0.6220    0.8910    2.9190 
 2008.424357   27.0820  -23.1880  -27.6770    0.6230    0.8830    2.8640 
 2008.427095   27.1150  -23.8660  -25.8950    0.6130    0.8640    2.8490 
 2008.429833   27.9730  -23.6350  -31.4500    0.6600    0.9330    3.1070 
 2008.432571   27.6770  -22.2050  -31.0940    0.6830    0.9750    3.2470 
 2008.435309   27.8050  -22.5570  -31.8370    0.6400    0.9200    3.0430 
 2008.438047   26.9530  -24.2670  -31.0250    0.6170    0.8930    2.9380 
 2008.440784   26.8440  -25.0560  -31.7640    0.5960    0.8560    2.7700 
 2008.443522   26.4520  -23.1520  -32.7120    0.6120    0.8650    2.8260 
 2008.446260   23.6210  -22.9310  -28.3870    0.6270    0.8910    2.8660 
 2008.448998   24.2930  -22.9360  -29.4530    0.6080    0.8620    2.8330 
 2008.451736   24.3850  -23.1270  -23.4860    0.6740    0.9890    3.3630 
 2008.454474   23.3280  -24.7830  -20.7720    0.7400    1.0420    3.4950 
 2008.457212   25.0930  -22.9770  -25.0450    0.6630    0.9260    3.0930 
 2008.459949   23.9120  -22.8030  -27.3460    0.6570    0.9490    3.1200 
 2008.462687   22.9780  -23.0000  -29.7960    0.6270    0.8950    2.9370 
 2008.465425   23.4130  -23.7920  -24.5250    0.6230    0.8980    2.9550 
 2008.468163   23.4980  -23.7940  -28.5130    0.6440    0.9160    2.9720 
 2008.470901   23.8450  -21.8460  -33.7300    0.6230    0.8840    2.8570 
 2008.473639   24.4210  -24.7190  -35.6420    0.6200    0.8860    2.8650 
 2008.476377   24.9130  -24.1510  -28.7060    0.6040    0.8600    2.8040 
 2008.479114   24.9670  -24.6640  -28.5600    0.6190    0.8880    2.8890 
 2008.481852   25.0650  -26.1360  -29.6850    0.6930    0.9740    3.1380 
 2008.484590   24.7200  -23.4890  -28.4390    0.6230    0.8950    2.8360 
 2008.487328   24.4640  -25.7400  -28.8130    0.6300    0.8910    2.9320 
 2008.490066   24.8790  -25.3520  -25.2090    0.6110    0.8610    2.8160 
 2008.492804   23.7770  -22.8830  -23.8480    0.6410    0.8960    2.9320 
 2008.495541   24.0080  -23.8320  -23.7800    0.6130    0.8840    2.8900 
 2008.498279   24.0650  -22.6500  -23.6010    0.6070    0.8670    2.8440 
 2008.501017   23.6920  -24.0210  -27.0220    0.6040    0.8680    2.8190 
 2008.503755   24.2380  -23.6030  -24.6710    0.5990    0.8580    2.8120 
 2008.506493   23.7580  -23.4960  -30.2320    0.6100    0.8570    2.8880 
 2008.509231   22.4860  -23.9380  -30.3760    0.6280    0.9080    2.9410 
 2008.511969   22.5880  -23.0740  -27.2780    0.6100    0.8870    2.8720 
 2008.514706   24.1840  -24.3640  -27.8520    0.6280    0.8890    2.9310 
 2008.517444   23.4690  -22.8870  -24.0430    0.5970    0.8530    2.7730 
 2008.520182   23.9810  -23.7750  -24.1370    0.6040    0.8700    2.8410 
 2008.522920   24.1450  -22.8610  -24.9690    0.6330    0.8980    2.9960 
 2008.525658   23.7610  -25.3170  -21.2680    0.6130    0.9060    2.9730 
 2008.528396   23.6490  -25.0990  -22.8370    0.6950    0.9630    3.1340 
 2008.531134   22.2530  -21.7080  -20.7620    0.6900    0.9810    3.1280 
 2008.533871   23.5680  -22.2240  -22.9390    0.6250    0.8940    2.9430 
 2008.536609   22.8860  -23.0740  -21.3890    0.6420    0.9000    2.9740 
 2008.539347   22.6420  -23.5350  -23.6560    0.6300    0.9100    2.9680 
 2008.542085   21.4140  -22.4390  -21.1100    0.6090    0.8740    2.8490 
 2008.544823   21.7320  -23.2500  -21.5490    0.6220    0.8890    2.9120 
 2008.547561   21.9310  -23.2830  -24.1780    0.6090    0.8780    2.8460 
 2008.550299   22.7160  -23.6540  -24.5600    0.6030    0.8680    2.8480 
 2008.553036   23.6660  -24.4340  -29.3770    0.6230    0.8970    2.9280 
 2008.555765   23.8350  -24.9800  -17.7060    0.6510    0.9140    3.0590 
 2008.558512   23.2110  -23.8370  -16.5500    0.6800    1.0390    3.3010 
 2008.561250   22.5140  -24.2720  -20.1500    0.6480    0.9540    3.1340 
 2008.563988   22.8050  -24.0300  -21.9740    0.6030    0.8640    2.8470 
 2008.566726   25.7340  -24.4220  -13.8330    0.6530    0.9460    3.1770 
 2008.569463   23.8340  -23.4410  -19.2410    0.6310    0.8830    2.9180 
 2008.572201   23.8180  -24.9870  -21.8810    0.6190    0.8890    2.9390 
 2008.574939   20.7270  -23.5530  -17.3100    0.6250    0.9040    2.9290 
 2008.577677   21.4430  -22.2170  -20.4750    0.6130    0.8890    2.8990 
 2008.580415   21.5930  -22.8810  -23.0130    0.6140    0.8860    2.9020 
 2008.583153   21.7510  -23.5440  -26.3990    0.6080    0.8790    2.8470 
 2008.585891   22.4470  -24.4950  -24.1030    0.6120    0.8650    2.8610 
 2008.588628   21.1140  -24.7650  -23.0970    0.6500    0.9170    2.9280 
 2008.591366   22.4160  -24.4480  -22.4120    0.6040    0.8680    2.8450 
