 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2014.759744  -83.4390   61.4650   17.9500    0.6180    0.8410    2.5500 
 2014.762482  -82.4760   61.4280   14.2510    0.6180    0.8210    2.6190 
 2014.765220  -85.9300   61.7920   12.1600    0.5880    0.7910    2.5170 
 2014.767958  -85.1970   63.1360   16.4280    0.6910    0.8930    2.9360 
 2014.770695  -86.1080   64.4940   18.5340    0.6940    0.9260    2.8500 
 2014.773433  -85.0000   61.6180   21.0200    0.6070    0.8440    2.6940 
 2014.776171  -85.1140   60.9840   19.9980    0.6600    0.8900    2.7970 
 2014.778909  -84.9520   58.8980   12.6330    0.5680    0.7430    2.4210 
 2014.781647  -85.0600   62.0100   18.7590    0.6040    0.8130    2.5860 
 2014.784385  -83.7340   61.0620   15.7880    0.6380    0.8420    2.6790 
 2014.787123  -84.5840   61.7280   22.7030    0.6100    0.8350    2.5850 
 2014.789860  -85.4100   58.9350   12.5300    0.6090    0.8440    2.6450 
 2014.792598  -86.0080   61.6070   18.4850    0.6130    0.8390    2.5740 
 2014.795336  -85.7480   61.5480   12.9980    0.7250    0.9610    3.1250 
 2014.798074  -85.1400   60.0040   14.3570    0.6280    0.8350    2.6160 
 2014.800812  -86.2730   61.5970   14.6220    0.7780    1.0330    3.2220 
 2014.803550  -85.8120   59.7860   16.3480    0.6850    0.9330    2.9020 
 2014.806297  -84.2020   60.7390   18.1800    0.7350    1.0180    3.0910 
 2014.809025  -86.8780   61.3340   16.9260    0.6560    0.8830    2.7290 
 2014.811763  -85.5750   60.2110   18.3090    0.6930    0.8780    2.9630 
 2014.814501  -86.3360   60.7520   21.6140    0.6340    0.8190    2.6750 
 2014.817239  -85.0140   60.9620   18.2530    0.6590    0.8370    2.7620 
 2014.819977  -83.9860   62.5530   20.0640    0.7740    0.9640    3.3020 
 2014.822734  -83.9930   63.7360   13.4680    0.7180    0.9640    3.2080 
 2014.825453  -85.9280   62.4120   11.6300    0.6020    0.8080    2.5250 
 2014.828190  -87.6350   61.8750   15.0770    0.6080    0.8010    2.6040 
 2014.830928  -87.0730   61.6630   11.9850    0.6350    0.8630    2.6960 
 2014.833666  -88.5400   61.1490   14.5380    0.6070    0.8420    2.6720 
 2014.836404  -87.7400   60.9710   17.6790    0.6140    0.8380    2.6360 
 2014.839142  -86.9760   61.3540   15.4740    0.5690    0.7690    2.4930 
 2014.841880  -88.5930   59.4530   20.0280    0.7650    0.9810    3.2520 
 2014.844617  -87.7030   59.8800   20.8440    0.6530    0.8720    2.7840 
 2014.847355  -87.1160   61.7780   19.2880    0.5840    0.7870    2.4570 
 2014.850093  -87.7640   62.3170   19.2280    0.6810    0.9320    2.9230 
 2014.852831  -86.9120   62.9460   18.8900    0.6170    0.8180    2.5990 
 2014.855569  -87.1550   62.8350   17.1500    0.6710    0.8780    2.8810 
 2014.858316  -86.3690   61.6670   17.3860    0.8120    1.0430    3.3550 
 2014.861045  -87.2060   62.2300   12.6510    0.5810    0.7920    2.4510 
 2014.863792  -87.8750   61.6820   15.0510    0.6030    0.8390    2.6660 
 2014.866520  -88.5320   61.0720   13.8130    0.6120    0.8310    2.6630 
 2014.869258  -87.4270   62.8360   14.1900    0.7110    0.9550    2.9430 
 2014.872005  -86.7730   60.5270   13.4240    0.7320    0.9880    3.1750 
 2014.874734  -87.5520   60.6250   17.9540    1.0180    1.2150    3.6670 
 2014.877472  -89.6430   61.5430    6.6050    0.6610    0.8720    2.6540 
 2014.880210  -88.5560   61.9120   15.6300    0.6530    0.8780    2.8190 
 2014.882947  -87.9140   61.1170   12.7520    0.6370    0.8370    2.7580 
 2014.885685  -88.1150   59.2490    2.3650    0.7610    1.0090    3.3490 
 2014.888423  -89.0660   60.1630   10.4530    0.7400    1.0040    3.1740 
 2014.891161  -87.7440   60.0680   13.5820    0.7010    0.9650    3.0280 
 2014.893899  -89.3320   56.7550    4.0320    0.7850    1.0420    3.6360 
 2014.896637  -88.2430   59.5010   15.0050    0.6680    0.9330    2.8880 
 2014.899374  -88.0510   59.7110   14.1540    0.5930    0.7920    2.4860 
 2014.902112  -88.3760   61.1390   11.2350    0.5920    0.7960    2.4990 
 2014.904850  -88.7970   60.7560   14.7510    0.6410    0.8640    2.7270 
 2014.907588  -87.7040   60.2460   14.6110    0.6270    0.8730    2.6840 
 2014.910326  -86.9820   61.2460   11.7690    0.6040    0.8370    2.6050 
 2014.913064  -87.6220   61.7090   14.4900    0.6690    0.8960    2.6780 
 2014.915802  -88.9100   60.3790   11.9450    0.6680    0.9020    2.9410 
 2014.918539  -90.0020   59.8710   12.4440    0.7490    0.9850    3.1620 
 2014.921277  -88.2840   59.2020   16.3500    0.6050    0.8150    2.5500 
 2014.924015  -89.1790   59.6120   11.7960    0.6270    0.8750    2.8020 
 2014.926753  -87.9510   57.2340    4.5960    0.6330    0.9000    2.7790 
 2014.929491  -88.7290   59.6270   15.6130    0.6980    0.8960    2.9350 
 2014.932229  -90.9580   61.7640   16.9690    0.9730    1.2190    3.9540 
 2014.934967  -89.7570   60.0510   12.2150    0.6900    0.9030    2.8460 
 2014.937704  -88.8000   59.7650   19.1410    0.6960    0.9220    2.8090 
 2014.940442  -88.2700   59.2550   18.7440    0.6180    0.8570    2.7050 
 2014.943180  -87.4850   60.1300   17.1940    0.5880    0.8130    2.5450 
 2014.945918  -93.2650   60.1740   12.9740    0.8300    1.0520    3.4140 
 2014.948656  -88.6050   59.8580   19.0550    0.5960    0.7980    2.5690 
 2014.951394  -90.3100   61.7400   17.3740    0.7210    0.9000    3.1720 
 2014.954131  -90.1870   59.5510   11.9630    0.6970    0.8830    3.0030 
 2014.956869  -90.1610   58.7970   14.8100    0.5900    0.7920    2.5120 
 2014.959607  -89.5130   60.2910   13.7470    0.6140    0.8150    2.5760 
 2014.962345  -90.0340   60.9240    8.6660    0.5850    0.7970    2.5310 
 2014.965083  -90.2080   61.1130    9.5400    0.6280    0.8330    2.6770 
 2014.967821  -89.5860   60.6780   12.7150    0.6150    0.8290    2.5780 
 2014.970559  -90.0760   60.3800   11.5990    0.7830    1.0630    3.3390 
 2014.973296  -90.1530   60.8530   10.1960    0.6490    0.9180    2.7650 
 2014.976034  -89.2000   61.7220   10.0360    0.6060    0.8300    2.6380 
 2014.978772  -88.4300   62.0450   15.6900    0.6660    0.8990    2.8270 
 2014.981510  -88.1650   61.8490   18.3890    0.6230    0.8590    2.7230 
 2014.984248  -89.7380   62.8700   12.8630    0.6920    0.9470    2.9790 
 2014.986986  -89.6860   64.0720   19.2260    0.5950    0.8070    2.5980 
 2014.989724  -87.7680   63.4430   21.7230    0.6560    0.8680    2.8600 
 2014.992461  -89.9110   61.8680   11.6200    0.8340    1.0150    3.4900 
 2014.995199  -90.6760   62.0970   19.1040    0.7190    0.9170    2.9110 
 2014.997937  -90.2290   62.6880   15.4500    0.5630    0.7860    2.4650 
 2015.000675  -89.4580   60.7850   17.5940    0.5770    0.7960    2.6320 
 2015.003413  -91.5050   62.1570   17.0200    0.6380    0.8490    2.7040 
 2015.006151  -91.0250   62.0490   11.0580    0.5870    0.7930    2.5700 
 2015.008889  -90.8250   62.4700   12.5480    0.7560    1.0120    3.3880 
 2015.011626  -92.2670   61.0240   13.0450    0.6370    0.9060    2.7230 
 2015.014364  -92.1140   61.7040   15.9670    0.6650    0.9130    2.8190 
 2015.017102  -91.3960   62.3180   18.5090    0.7480    0.9750    3.1270 
 2015.019840  -90.5420   61.5700   18.1010    0.6070    0.8140    2.6220 
 2015.022578  -90.2440   60.9140   20.5720    0.5840    0.7910    2.5890 
 2015.025316  -90.4710   61.5140   16.2340    0.6020    0.8090    2.6130 
 2015.028053  -90.9880   63.0600    9.2530    0.6270    0.8450    2.6590 
 2015.030791  -91.0520   62.5750   16.8700    0.5950    0.7950    2.5530 
 2015.033529  -91.7480   62.6510   16.4980    0.5940    0.7960    2.5840 
 2015.036267  -90.2840   62.9230   15.2170    0.5820    0.7740    2.4450 
 2015.039005  -92.4470   63.5780   15.3090    0.5610    0.7610    2.3960 
 2015.041743  -92.1330   62.6930   11.2440    0.5970    0.7940    2.5940 
 2015.044481  -90.7350   65.4150   16.5630    0.5820    0.8000    2.5660 
 2015.047218  -89.2880   58.0490    9.3100    0.6030    0.8090    2.6870 
 2015.049956  -91.3020   60.4590    6.0930    0.5830    0.7730    2.5570 
 2015.052694  -90.7470   64.7750   11.3230    0.5730    0.7810    2.4760 
 2015.055432  -90.4530   64.4110   11.4770    0.6070    0.8050    2.5600 
 2015.058170  -90.0770   62.4570   12.5750    0.6710    0.9210    2.8510 
 2015.060908  -90.2970   63.9000   12.1510    0.6080    0.8150    2.5260 
 2015.063646  -89.7630   64.8190   13.6310    0.6130    0.7920    2.5630 
 2015.066383  -89.3110   63.5770   16.8680    0.5830    0.8080    2.5650 
 2015.069121  -90.7440   62.3770   16.6350    0.7650    0.9690    3.0790 
 2015.071859  -91.2740   62.3640   13.3450    0.6560    0.8920    2.8750 
 2015.074597  -90.8880   63.7970   10.8530    0.5870    0.7980    2.5100 
 2015.077335  -91.2050   62.5800   12.0100    0.6580    0.9030    2.8140 
 2015.080073  -92.5960   63.3440   12.7850    0.6360    0.8570    2.7230 
 2015.082810  -91.6720   61.7350   14.2530    0.6530    0.8960    2.7880 
 2015.085548  -90.7320   62.4310   16.8450    0.6650    0.8880    2.7590 
 2015.088286  -88.8290   61.4670   16.3400    0.8580    1.1260    3.4330 
 2015.091024  -92.3190   62.5540   12.3270    0.7630    1.0730    3.3080 
 2015.093762  -90.1910   64.2170   21.8990    0.6310    0.8620    2.7060 
 2015.096500  -92.0450   64.1760   11.1290    0.6610    0.8480    2.7520 
 2015.099238  -89.3800   63.4050   17.6950    0.6080    0.8360    2.5590 
 2015.101975  -91.3180   64.0900   15.7320    0.6700    0.9220    3.0440 
 2015.104713  -91.8320   62.4490   18.8900    0.6790    0.9170    2.9660 
 2015.107451  -91.3120   62.9580   15.3410    0.6480    0.8590    2.7530 
 2015.110189  -92.1520   63.7290   14.1450    0.6380    0.8820    2.7970 
 2015.112927  -91.8900   63.4080   11.4570    0.6380    0.8690    2.7760 
 2015.115665  -91.2540   62.8910   15.0090    0.6440    0.8800    2.7960 
 2015.118403  -90.9720   64.4480   12.5840    0.5760    0.7710    2.4680 
 2015.121140  -91.5990   64.8860   13.2740    0.5880    0.7980    2.5500 
 2015.123878  -91.7750   63.0710   13.4730    0.6310    0.8560    2.6710 
 2015.126616  -89.9430   64.6630   11.1480    0.6220    0.8340    2.6220 
 2015.129354  -90.1710   65.8760   10.4280    0.7290    1.0090    3.4390 
 2015.132092  -89.4860   64.4790   14.6150    0.7240    0.9460    3.0630 
 2015.134830  -92.7750   64.3380   11.1100    0.6970    0.9060    2.9600 
 2015.137567  -92.9480   66.3630   11.3600    0.6140    0.8480    2.6780 
 2015.140305  -92.1810   65.3710    8.5770    0.6410    0.8590    2.7650 
 2015.143043  -92.6760   64.7480   15.0000    0.6160    0.8420    2.7060 
 2015.145781  -91.1140   65.3750   12.1220    0.8200    0.9970    3.4860 
 2015.148519  -90.6530   64.8530   11.0820    0.6580    0.9130    2.7850 
 2015.151257  -92.6860   65.9920   10.4080    0.5900    0.8250    2.6710 
 2015.153995  -92.1330   65.9800   10.3930    0.5920    0.7950    2.5890 
 2015.156732  -92.7670   67.0510   10.1740    0.6040    0.8010    2.5990 
 2015.159470  -92.5340   63.9980   13.7570    0.7030    0.9280    3.0740 
 2015.162208  -92.3250   64.3000   11.6370    0.7360    0.9760    3.2170 
 2015.164946  -93.1710   67.3910   10.0950    0.8340    1.0580    3.4870 
 2015.167684  -92.3280   64.1440    8.1150    0.6460    0.8900    2.7640 
 2015.170422  -92.1220   65.5550   13.7930    0.6090    0.8140    2.6560 
 2015.173160  -92.6580   66.5600   11.8410    0.6250    0.8590    2.7340 
 2015.175897  -92.6740   67.3790   12.8400    0.6780    0.9600    3.0420 
 2015.178635  -92.3040   65.3590   13.4320    0.7320    1.0310    3.1410 
 2015.181373  -92.7310   66.4530   11.2680    0.6950    0.9060    2.8910 
 2015.184111  -93.3040   66.7380    9.3680    0.6140    0.8210    2.6310 
 2015.186849  -91.5100   66.4540    5.9530    0.6100    0.8230    2.6000 
 2015.189587  -92.4770   65.5020    5.7380    0.6180    0.8360    2.7350 
 2015.192325  -93.1740   67.7780    3.6490    0.6440    0.8220    2.6460 
 2015.195062  -91.6580   67.4090    4.9560    0.5880    0.8030    2.5090 
 2015.197800  -91.8750   65.8430    3.7650    0.6190    0.8060    2.6720 
 2015.200538  -91.1100   67.2370    1.1980    0.5950    0.8340    2.6860 
 2015.203276  -90.0380   67.0920    2.6300    0.5860    0.7990    2.5070 
 2015.206014  -91.3550   67.4160    3.6110    0.7580    0.9990    3.3040 
 2015.208752  -91.3070   65.2410    6.1840    0.7360    0.9660    3.2130 
 2015.211489  -90.6290   61.6350   -0.6130    0.6920    0.9260    3.1570 
 2015.214227  -91.2880   66.7440   15.8140    0.7160    0.9860    3.1490 
 2015.216965  -92.7350   67.1990   15.0560    0.6000    0.8390    2.6230 
 2015.219703  -93.2020   66.6650   13.5350    0.5940    0.7990    2.6100 
 2015.222441  -93.6240   64.2470    8.1870    0.6290    0.8800    2.9370 
 2015.225179  -93.3220   62.0370   11.4280    0.6170    0.8770    2.7470 
 2015.227917  -93.2910   67.1630   17.7340    0.6200    0.8510    2.6720 
 2015.230654  -92.8400   66.9010   16.1030    0.6150    0.8680    2.6610 
 2015.233392  -92.2760   66.6720   16.1790    0.6470    0.8530    2.8290 
 2015.236130  -92.4690   67.0810   17.4680    0.6150    0.8400    2.6670 
 2015.238868  -95.1230   67.1020   13.1210    0.7380    1.0430    3.1550 
 2015.241606  -93.6140   69.2200   18.0770    0.6140    0.8440    2.6900 
 2015.244344  -93.0940   67.9680   12.5820    0.6310    0.8480    2.7450 
 2015.247082  -92.6890   68.0320   12.5230    0.6070    0.8080    2.6170 
 2015.249819  -92.5530   66.2650   14.3880    0.6270    0.8820    2.7840 
 2015.252557  -93.5650   67.3900   11.8800    0.5710    0.7920    2.4820 
 2015.255295  -93.6240   67.9650   10.1680    0.6100    0.8620    2.6590 
 2015.258033  -92.1990   67.9890   11.8910    0.6040    0.8190    2.6450 
 2015.260771  -93.6590   67.7050   11.1090    0.6030    0.8120    2.5640 
 2015.263509  -93.8890   68.0510   17.8960    0.5970    0.7900    2.5970 
 2015.266246  -93.9230   67.4660   14.7940    0.5980    0.8260    2.5370 
 2015.268984  -93.3590   67.9350   17.4160    0.6400    0.8640    2.7070 
 2015.271722  -93.8020   68.3960   20.4980    0.7670    1.0350    3.3730 
 2015.274460  -91.8680   69.8990   16.2200    0.6520    0.8730    2.8870 
 2015.277198  -92.5750   67.0640   13.7160    0.5690    0.7720    2.4840 
 2015.279936  -93.5290   67.2860   18.0530    0.5890    0.7930    2.5700 
 2015.282674  -93.3200   68.4840   19.5810    0.5980    0.7910    2.6360 
 2015.285411  -94.8710   67.4700   12.0700    0.6150    0.8460    2.7670 
 2015.288149  -93.9320   66.6830   12.7050    0.7550    1.0560    3.6440 
 2015.290887  -94.9020   67.2670   14.4120    0.6890    0.9260    2.8930 
 2015.293625  -93.5380   67.7590   10.7060    0.6300    0.8210    2.6930 
 2015.296363  -95.0890   67.6810   13.1810    0.6300    0.8260    2.7150 
 2015.299101  -93.8550   67.6470   10.6010    0.6000    0.8050    2.6160 
 2015.301839  -92.8830   67.1540   14.3170    0.6210    0.8450    2.6620 
 2015.304576  -94.3250   67.8360    9.3850    0.5760    0.7760    2.5290 
 2015.307314  -94.2080   67.2210   10.9850    0.5600    0.7470    2.3820 
 2015.310052  -94.7380   67.5320    8.0980    0.5800    0.7740    2.4710 
 2015.312790  -95.0930   66.2690    8.1340    0.5480    0.7230    2.3080 
 2015.315528  -94.4510   66.5080    6.5430    0.5590    0.7350    2.3360 
 2015.318266  -94.1410   65.9610   14.4850    0.6020    0.8460    2.5950 
 2015.321003  -93.2450   66.4960    5.2130    0.5980    0.7980    2.5420 
 2015.323741  -93.2400   65.0000    6.9160    0.5690    0.7790    2.4570 
 2015.326479  -94.0280   66.1170    5.1260    0.5730    0.7680    2.4530 
 2015.329217  -94.0060   66.5280    8.6590    0.5780    0.7610    2.4130 
 2015.331955  -93.0940   67.5050   10.5910    0.5970    0.7790    2.5490 
 2015.334693  -94.6830   67.3580   11.7360    0.5780    0.7530    2.4480 
 2015.337431  -93.9730   66.8730    9.7860    0.5630    0.7470    2.4100 
 2015.340168  -93.7040   66.6740   13.6320    0.5770    0.7750    2.5200 
 2015.342906  -95.0270   65.7830    8.2690    0.6710    0.8810    2.7500 
 2015.345644  -94.1290   67.4640   10.9120    0.5510    0.7360    2.3440 
 2015.348382  -93.2740   65.3910    5.4900    0.5740    0.7640    2.4350 
 2015.351120  -94.2090   66.6310    5.3090    0.5640    0.7510    2.3720 
 2015.353858  -95.0070   66.9390    9.9420    0.6210    0.8290    2.7510 
 2015.356596  -95.3530   66.1720   11.2860    0.6200    0.8110    2.6750 
 2015.359333  -95.1120   65.2690    9.2530    0.5900    0.8000    2.6150 
 2015.362071  -95.6970   67.5140    3.9150    0.6920    0.9180    3.0090 
 2015.364809  -94.7550   67.5460    9.3150    0.5640    0.7530    2.4380 
 2015.367547  -95.8410   66.3040    8.1490    0.5640    0.7580    2.3680 
 2015.370285  -96.3040   66.1060    5.3610    0.5960    0.7820    2.4990 
 2015.373023  -95.3060   67.6460    9.9640    0.5800    0.7860    2.5340 
 2015.375761  -95.1660   61.9000    8.1260    0.6070    0.8180    2.6600 
 2015.378498  -96.2880   67.2220    9.1620    0.5960    0.7980    2.4920 
 2015.381236  -95.2750   68.4510   10.5490    0.5680    0.7590    2.4230 
 2015.383974  -95.6640   69.0250    6.7270    0.5580    0.7400    2.3660 
 2015.386712  -96.4950   67.9140   10.4410    0.5570    0.7410    2.3650 
 2015.389450  -96.7330   66.7370   12.5610    0.5510    0.7290    2.3270 
 2015.392188  -96.6110   66.5460    6.7260    0.6220    0.7950    2.6030 
 2015.394925  -95.9510   67.0540    8.7000    0.5410    0.7310    2.2930 
 2015.397663  -95.8540   66.7150    5.1380    0.5690    0.7820    2.4300 
 2015.400401  -95.7610   66.7550    7.3760    0.5680    0.7620    2.4130 
 2015.403139  -96.8090   66.9730    7.8450    0.5790    0.7660    2.4330 
 2015.405877  -97.0590   66.8500    8.8650    0.5610    0.7460    2.3400 
 2015.408615  -97.6670   67.3330    8.1250    0.5530    0.7480    2.3520 
 2015.411353  -96.8730   67.2500    7.3230    0.5700    0.7590    2.4560 
 2015.414090  -96.1280   66.9630   11.4230    0.5810    0.7590    2.5480 
 2015.416828  -96.0170   67.3100    6.3320    0.5410    0.7250    2.3040 
 2015.419566  -96.4980   67.5130    5.4170    0.5410    0.7220    2.2930 
 2015.422304  -96.3230   66.2260    2.1240    0.5430    0.7220    2.2970 
 2015.425042  -95.8220   66.7630   10.6900    0.5630    0.7390    2.3560 
