 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 1995.414090  322.4010  -69.8650  -26.8660    0.8450    1.0350    4.8930 
 1995.416828  323.6250  -68.4590  -25.8120    0.8130    0.9610    4.4530 
 1995.419566  320.2870  -69.9810  -28.9380    0.8150    1.0250    4.6060 
 1995.422304  323.4580  -71.2290  -28.7540    0.7770    1.0140    4.6430 
 1995.425042  324.7650  -70.6360  -26.5890    0.8200    1.0440    4.8010 
 1995.427780  320.1970  -70.5460  -27.9530    0.8140    1.0170    4.6530 
 1995.430518  324.8610  -72.5520  -24.8520    0.8160    1.0340    4.8070 
 1995.433255  324.2130  -72.6610  -30.0880    0.8050    1.0260    4.8340 
 1995.435993  322.7150  -68.9470  -18.7890    0.8470    1.0250    4.8850 
 1995.438731  322.3960  -73.9870  -32.4490    0.8180    1.0870    5.0760 
 1995.441469  322.5640  -69.1840  -27.4420    0.7850    1.0230    5.0330 
 1995.444207  322.8710  -70.6680  -34.1620    0.6590    0.8690    4.0460 
 1995.446945  322.0530  -73.8310  -32.2010    0.7880    0.9870    4.7070 
 1995.449682  322.8560  -72.3840  -25.5500    0.7720    0.9980    4.5960 
 1995.452420  322.2870  -70.5250  -27.7260    0.7890    0.9880    4.7500 
 1995.455158  323.0770  -69.4090  -25.9810    0.8130    1.0760    5.1830 
 1995.457896  319.8570  -69.7100  -26.3580    0.7650    1.0000    4.7810 
 1995.460634  322.9670  -67.5710  -30.1800    0.8050    0.9910    4.6320 
 1995.463381  321.1590  -69.2770  -23.5920    0.7520    0.9340    4.1580 
 1995.466110  321.1560  -67.0620  -11.1770    0.7750    1.0120    4.5480 
 1995.468847  320.2750  -68.5110  -16.4180    0.7400    0.9580    4.2590 
 1995.471585  321.0560  -69.0510  -23.7430    0.7230    0.9640    4.2540 
 1995.474323  320.3050  -68.8530  -25.6740    0.7330    0.8890    4.0850 
 1995.477061  319.3000  -69.2250  -27.4380    0.7060    0.8720    3.8660 
 1995.479799  320.5400  -68.5870  -23.1590    0.6850    0.8890    3.9570 
 1995.482537  320.6950  -69.6510  -21.9490    0.7060    0.8980    4.0060 
 1995.485275  317.4580  -70.9220  -24.4660    0.6930    0.8920    3.9250 
 1995.488012  314.1440  -68.2900  -21.3030    0.7470    0.9290    4.2350 
 1995.490750  316.5510  -64.7200  -16.7470    0.7400    0.9130    4.2440 
 1995.496226  319.7360  -71.0890  -29.2560    0.7230    0.9110    4.1000 
 1995.498964  318.6890  -69.6970  -22.8010    0.6880    0.8840    3.9060 
 1995.501702  319.4950  -68.3410  -25.3170    0.6960    0.8800    3.9820 
 1995.504439  320.5920  -70.4010  -29.6270    0.5920    0.7420    3.3600 
 1995.507177  319.0740  -70.8670  -24.3820    0.5810    0.7380    3.3000 
 1995.509915  317.6050  -68.9980  -26.2820    0.7040    0.9000    4.0720 
 1995.512653  320.6450  -69.4990  -29.7310    0.7380    0.8850    4.0910 
 1995.515391  319.6430  -69.0010  -24.9390    0.7070    0.8760    3.9890 
 1995.518129  319.2300  -69.1890  -29.9640    0.7030    0.8930    3.9410 
 1995.587393  324.2170  -73.8060  -47.7490    1.3140    1.6780    7.2400 
 1995.589313  318.8440  -70.7580  -31.6270    0.6320    0.8060    3.7980 
 1995.592051  321.4550  -69.2890  -31.0150    0.6220    0.8120    3.8110 
 1995.594789  316.8900  -68.6590  -33.2090    0.6320    0.8060    3.8000 
 1995.597526  319.3530  -69.3400  -28.8670    0.6370    0.7920    3.7410 
 1995.600264  316.6660  -70.0040  -35.5430    0.6650    0.8410    3.9940 
 1995.603002  317.1320  -68.6610  -33.8160    0.6400    0.8280    3.8740 
 1995.605740  319.7920  -69.2400  -30.8680    0.6430    0.8160    3.8730 
 1995.608478  319.6230  -69.3990  -29.8960    0.7490    0.9600    4.4530 
 1995.611216  316.6210  -69.7140  -32.2500    0.8310    1.0330    4.6830 
 1995.613668  316.0390  -69.6810  -40.5240    0.8920    1.1620    5.6130 
 1995.616691  318.2090  -68.5160  -30.9640    0.7310    0.9790    4.4720 
 1995.619429  320.9490  -71.1090  -32.1350    0.7740    0.9850    4.5210 
 1995.622167  318.1860  -70.9280  -31.5660    0.7980    0.9680    4.5950 
 1995.624905  315.8210  -71.2500  -37.6430    0.7530    0.9970    4.6030 
 1995.627643  319.9910  -72.6450  -38.3860    0.7640    0.9630    4.4500 
 1995.630381  316.3960  -71.9030  -30.5950    0.7800    0.9530    4.5120 
 1995.633118  318.7860  -72.0650  -38.3810    0.7940    1.0170    4.7050 
 1995.635856  313.2190  -73.6650  -38.4480    0.8150    1.0150    4.6160 
 1995.638594  313.5650  -74.8620  -32.5080    0.8080    0.9990    4.6570 
 1995.641332  314.9650  -72.6560  -41.0100    0.7980    0.9890    4.7020 
 1995.644070  315.8100  -72.1760  -38.5640    0.7510    0.9350    4.4430 
 1995.646808  315.0180  -75.8710  -45.9220    0.7780    0.9890    4.5380 
 1995.649546  318.5440  -72.8000  -44.1070    0.7740    0.9610    4.5480 
 1995.652283  315.9870  -72.8300  -39.2620    0.7620    0.9590    4.3440 
 1995.655021  317.0100  -72.8360  -37.1660    0.7880    1.0170    4.6670 
 1995.657759  316.6780  -71.7290  -40.3650    0.8210    0.9710    4.6160 
 1995.660497  317.4380  -73.8510  -42.7460    0.7630    0.9510    4.4490 
 1995.663235  318.0800  -72.9780  -34.1700    0.7630    1.0090    4.5560 
 1995.665973  317.1950  -72.0400  -34.6640    0.7860    1.0510    4.8440 
 1995.668711  320.1300  -71.3410  -37.1170    0.7770    1.0170    4.6830 
 1995.671448  316.6320  -70.7390  -22.5110    0.7670    1.0340    4.6880 
 1995.674186  316.4440  -69.5420  -27.9120    0.7380    0.9670    4.3000 
 1995.676924  314.6960  -73.8580  -32.4240    0.7820    0.9720    4.5470 
 1995.679662  316.6260  -71.3520  -45.9300    0.7520    1.0320    4.6650 
 1995.682400  316.1570  -77.7050  -40.1080    0.7590    1.0310    4.7300 
 1995.685138  313.6710  -72.6100  -44.7140    0.7710    1.0040    4.7230 
 1995.687876  316.9440  -71.5820  -42.1730    0.7520    0.9930    4.4490 
 1995.690613  316.9670  -72.1700  -38.7730    0.7520    0.9570    4.4320 
 1995.693351  319.2710  -76.4940  -37.7420    0.7590    0.9520    4.4910 
 1995.696089  318.7670  -73.9370  -41.8040    0.7390    0.9740    4.4270 
 1995.698827  314.0940  -75.6990  -33.5830    0.7750    0.9920    4.5070 
 1995.701565  315.3890  -73.0350  -41.2970    0.7620    1.0020    4.7400 
 1995.704303  316.7540  -75.3970  -37.5800    0.8240    0.9930    4.6920 
 1995.707040  313.5460  -75.7310  -38.6180    0.7730    1.0240    4.8710 
 1995.709778  313.9510  -73.3000  -36.0380    0.7350    0.9520    4.3980 
 1995.712516  313.7530  -73.9680  -34.5530    0.7540    0.9660    4.4250 
 1995.715254  315.8270  -74.7130  -35.2680    0.7750    0.9400    4.3510 
 1995.717992  312.0500  -73.4350  -29.1640    0.7440    0.9430    4.3600 
 1995.720730  312.8730  -74.2540  -30.5370    0.7480    0.9650    4.3680 
 1995.723468  315.1550  -71.9870  -34.3910    0.7470    0.9250    4.3290 
 1995.726205  316.8820  -73.0730  -33.2710    0.7470    0.9950    4.4640 
 1995.728943  317.7550  -71.0010  -35.7500    0.7550    0.9740    4.5570 
 1995.731681  315.7620  -73.1920  -35.1270    0.7590    0.9560    4.4310 
 1995.734419  314.8440  -71.7130  -36.3960    0.7640    0.9790    4.5180 
 1995.737157  312.3130  -74.8870  -38.4070    0.7630    0.9630    4.4000 
 1995.739895  314.6390  -73.9580  -26.7550    0.7190    0.9140    4.2130 
 1995.742633  313.5410  -71.4180  -32.3610    0.7780    0.9640    4.5230 
 1995.745370  314.8900  -71.4720  -30.6730    0.7630    0.9780    4.5590 
 1995.748108  310.6300  -72.4510  -27.2440    0.7580    0.9790    4.5520 
 1995.750846  313.5910  -70.6020  -29.0940    0.7520    0.9650    4.4630 
 1995.753584  316.3210  -72.8460  -31.5520    0.7540    0.9870    4.5990 
 1995.756322  314.2340  -70.6960  -29.3950    0.7560    0.9760    4.5830 
 1995.759060  311.9110  -67.4470  -26.6540    0.7950    1.0360    4.7940 
 1995.761797  312.0440  -67.8440  -36.7400    0.7440    0.9590    4.4920 
 1995.764535  312.5620  -69.7320  -29.3660    0.7450    0.9350    4.4260 
 1995.767273  313.2690  -72.1490  -30.9430    0.7440    0.9720    4.6290 
 1995.770011  311.9300  -71.1520  -29.8360    0.7910    1.0130    4.9120 
 1995.772758  312.5560  -69.5870  -24.8440    0.6780    0.8990    4.1580 
 1995.775487  310.9650  -66.6560   -9.6760    0.6980    0.9000    4.1460 
 1995.778225  311.0820  -69.9620  -12.9610    0.7200    0.9150    4.2290 
 1995.780962  309.5240  -70.9700  -18.3760    0.6090    0.7780    3.4930 
 1995.783700  308.8170  -69.8290  -22.9490    0.7040    0.9000    4.0850 
 1995.786438  308.0340  -69.9460  -21.2470    0.6860    0.8870    4.0180 
 1995.789176  308.6540  -68.0160  -16.3000    0.7030    0.9250    4.1130 
 1995.791914  310.7020  -70.2810  -13.7990    0.7070    0.9050    3.9880 
 1995.794652  311.6320  -68.7390  -11.9180    0.6930    0.8740    3.9250 
 1995.797390  309.9960  -69.8100  -18.2650    0.7320    0.9480    4.2160 
 1995.800127  310.2780  -67.4030  -14.2600    0.6940    0.8800    3.9750 
 1995.802865  310.8200  -67.3160  -14.5630    0.6910    0.8900    3.9660 
 1995.805603  312.7940  -67.4010  -15.0100    0.6920    0.8730    3.9880 
 1995.808341  312.5060  -69.0310  -18.1200    0.6930    0.8860    4.0390 
 1995.811079  312.6050  -68.0090  -14.9320    0.6750    0.8720    4.0090 
 1995.813817  312.1480  -68.0000  -19.0870    0.6770    0.8750    3.9930 
 1995.816554  312.3730  -68.8490  -22.7410    0.6790    0.8770    3.9780 
 1995.819292  309.9400  -67.7220  -16.6080    0.7040    0.9050    4.2120 
 1995.822030  311.0060  -68.5810  -25.8570    0.6930    0.9060    4.1820 
 1995.824768  311.4940  -69.3150  -24.6120    0.6880    0.9040    4.1930 
 1995.827506  310.6820  -67.9300  -27.8920    0.7190    0.8940    4.1300 
 1995.830244  308.9020  -69.3130  -29.4910    0.6820    0.8910    4.1410 
 1995.832991  309.9420  -73.8770  -33.1640    0.7640    0.9860    4.6580 
 1995.835719  309.3720  -70.7180  -30.4260    0.7220    1.0030    4.6530 
 1995.838457  309.5240  -69.7560  -32.5900    0.7610    0.9970    4.7890 
 1995.841195  313.0330  -69.3110  -28.7640    0.8050    1.0270    4.9160 
 1995.843933  309.8940  -69.9180  -27.5780    0.8280    1.0920    5.2430 
 1995.846671  309.3860  -70.7230  -25.8660    0.7530    0.9830    4.7620 
 1995.849409  309.9840  -66.4510  -29.6390    0.7840    1.0100    4.9960 
 1995.852147  311.5590  -68.9490  -29.0610    0.7880    1.0690    5.0680 
 1995.854884  310.4500  -68.7320  -29.2930    0.7720    1.0550    5.0770 
 1995.857622  308.6330  -72.3380  -29.8740    0.7510    1.0850    5.3340 
 1995.860046  308.6540  -75.1330  -45.2780    0.8990    1.2080    5.9580 
 1995.863098  307.9520  -70.5120  -35.1740    0.7600    1.0130    5.0300 
 1995.865836  308.1470  -70.6040  -32.2270    0.7330    0.9660    4.7990 
 1995.868574  312.3070  -80.7450  -63.2730    0.7870    1.0370    5.1430 
 1995.871312  307.4520  -73.4270  -49.2790    0.8140    1.0910    5.3450 
 1995.874049  308.5940  -73.3400  -38.3860    0.7460    1.0070    4.9100 
 1995.876787  308.7890  -70.0880  -37.5480    0.7460    1.0130    4.8120 
 1995.879525  309.4730  -68.4420  -34.2600    0.7450    0.9730    4.6560 
 1995.882263  310.2310  -68.3950  -37.8790    0.7470    0.9530    4.6040 
 1995.885001  311.1630  -70.0950  -35.2040    0.7690    0.9930    4.7860 
 1995.890476  306.8900  -68.6590  -38.3070    0.7610    1.0120    4.7830 
 1995.893214  308.9370  -71.9290  -38.3250    0.6740    0.8770    4.1760 
 1995.895952  308.9800  -72.5940  -37.5370    0.6800    0.8810    4.2070 
 1995.898690  307.4500  -71.6760  -34.4930    0.7800    1.0980    5.4700 
 1995.901428  307.1630  -70.9720  -40.2310    0.7590    1.0280    4.9490 
 1995.939758  304.6440  -73.4110  -34.5660    0.7370    1.0240    4.9670 
 1995.942496  307.5670  -71.7920  -38.1660    0.7680    1.0400    5.1770 
 1995.945233  307.3760  -72.1700  -33.8620    0.7430    1.0270    4.7830 
 1995.947971  306.6480  -72.2810  -37.0320    0.7650    0.9750    4.7120 
 1995.950709  308.7950  -71.8220  -39.8230    0.7590    1.0100    4.9990 
 1995.953447  303.8550  -72.4120  -37.2660    0.7320    0.9970    4.8520 
 1995.956185  307.0990  -74.8390  -45.7180    0.7940    1.0840    5.1130 
 1995.958923  304.2040  -73.7860  -43.9140    0.7860    1.0370    5.0980 
 1995.960681  304.1970  -76.0560  -49.5260    1.6050    2.0800   11.2510 
 1995.964398  302.8240  -70.0940  -46.5660    0.7830    1.0530    4.9580 
 1995.967136  310.5890  -68.0330  -28.6870    0.8160    1.0470    5.0450 
 1995.968933  305.5460  -70.4440  -24.4500    1.4990    2.1210   10.9180 
 1995.972612  307.1270  -72.7550  -33.7210    0.7650    1.0140    4.8550 
 1995.975350  305.7920  -71.2650  -27.5650    0.8490    1.0800    5.3290 
 1995.978088  306.0740  -71.4870  -34.1600    0.7710    0.9830    4.6020 
 1995.980151  301.1230  -71.9700  -40.1660    1.0830    1.5920    7.6340 
 1995.983563  305.8390  -70.5410  -31.2240    0.7380    0.9630    4.5440 
 1995.986301  305.6220  -69.9690  -34.3600    0.7550    1.0100    4.9170 
 1995.989039  309.4040  -70.5240  -28.0990    0.7360    0.9890    4.7400 
 1995.991777  308.5780  -70.9460  -26.3820    0.7530    0.9810    4.7340 
 1995.994515  306.5180  -71.7720  -35.7250    0.7540    1.0010    4.8810 
 1995.997253  306.9910  -69.8320  -36.5140    0.7290    0.9750    4.5850 
 1995.999990  305.8570  -68.8820  -42.3130    0.7510    0.9810    4.6180 
 1996.002728  308.2370  -68.3990  -46.2280    0.7590    0.9980    4.8910 
 1996.005466  306.1910  -70.8450  -45.9210    0.7330    1.0210    4.6130 
 1996.008204  306.1680  -70.7890  -37.7940    0.7520    0.9740    4.5800 
 1996.010942  305.2200  -69.9610  -33.3650    0.7610    0.9530    4.6890 
 1996.013680  305.5010  -70.4400  -36.1900    0.7450    1.0000    4.5780 
 1996.016418  304.5620  -70.9180  -39.1160    0.7930    1.0040    4.9640 
 1996.019155  304.9590  -69.3590  -30.5550    0.7550    1.0320    4.9090 
 1996.021893  304.3150  -70.1870  -38.4450    0.7330    1.0180    4.6680 
 1996.024631  305.6770  -69.2090  -29.5120    0.7440    0.9800    4.6880 
 1996.027369  304.9760  -69.8350  -29.4620    0.7420    0.9770    4.4730 
 1996.030107  304.4460  -67.5170  -30.2990    0.7440    0.9860    4.7140 
 1996.032845  305.5200  -67.6130  -35.0020    0.7390    0.9940    4.7040 
 1996.035583  305.4140  -71.1390  -37.6270    0.7290    0.9950    4.6500 
 1996.038320  305.6230  -69.5480  -32.3410    0.7470    1.0030    4.7720 
 1996.041058  304.8480  -70.0470  -38.1540    0.7850    0.9970    4.8060 
 1996.046534  304.4600  -69.7150  -30.6770    0.7690    1.0130    5.0240 
 1996.049272  307.6760  -68.4590  -30.7910    0.7750    1.0240    4.8360 
 1996.052010  306.1490  -68.6520  -29.5390    0.7800    0.9940    4.7450 
 1996.054748  305.5780  -70.1960  -31.8820    0.8400    1.1540    5.7200 
 1996.057485  304.9500  -66.7850  -26.9840    0.8170    1.0720    5.2940 
 1996.060223  305.1410  -68.7300  -29.2920    0.7320    0.9760    4.6080 
 1996.062961  304.9640  -67.6930  -31.7450    0.7400    1.0010    4.6340 
 1996.065699  303.6110  -70.4850  -32.5540    0.7900    1.0790    5.1710 
 1996.068437  302.0600  -69.7570  -31.8220    0.8340    1.0670    5.0310 
 1996.073912  304.4360  -66.8300  -34.9860    0.7690    1.0240    4.6840 
 1996.076650  303.3380  -68.9390  -36.6720    0.7610    0.9870    4.5700 
 1996.079388  303.4500  -67.5810  -23.8720    0.8020    1.0340    4.9800 
 1996.082126  302.4790  -69.7920  -37.5380    0.7710    0.9970    4.6530 
 1996.084864  304.2170  -70.4000  -38.8890    0.7800    1.0350    4.8770 
 1996.087602  302.4300  -69.2550  -28.9420    0.7390    0.9800    4.4720 
 1996.090340  303.0470  -70.6780  -33.6460    0.8080    1.0150    4.9810 
 1996.093077  303.4800  -69.0590  -37.0860    0.7570    1.0140    4.8810 
 1996.095815  303.7770  -68.6820  -26.1850    0.7660    1.0140    4.8740 
 1996.098553  304.6610  -68.7800  -17.5740    0.7950    1.0390    5.1290 
 1996.101291  304.3160  -69.9100  -23.8470    0.7500    1.0160    4.7730 
 1996.104029  307.1120  -68.6450  -28.0780    0.7520    1.0250    4.7320 
 1996.106767  307.9210  -69.8130  -23.2720    0.7640    1.0240    4.8260 
 1996.109505  304.5460  -68.7610  -27.0450    0.7570    1.0240    4.8700 
 1996.112242  305.8330  -69.4770  -25.7480    0.8140    1.0430    5.1860 
 1996.114980  307.1050  -71.1620  -33.2350    0.7490    0.9970    4.7120 
 1996.117718  307.7560  -69.9180  -31.8370    0.7700    1.0090    4.7820 
 1996.120456  306.8930  -71.0280  -34.4910    0.7620    0.9850    4.7830 
 1996.123194  308.0290  -70.9210  -37.4500    0.7620    0.9710    4.6350 
 1996.125932  306.2430  -68.8730  -27.2960    0.7980    1.0570    5.1690 
 1996.128669  307.0650  -69.5380  -22.8900    0.7510    1.0160    4.7720 
 1996.131407  308.4390  -68.9300  -24.4170    0.7990    1.0200    5.1540 
 1996.134145  307.5780  -73.2810  -54.7430    0.8720    1.1250    5.7180 
 1996.136883  307.5260  -67.4920  -18.9630    0.7940    1.0810    5.0590 
 1996.139621  307.4300  -70.6680  -20.7050    0.7310    0.9610    4.4140 
 1996.142359  307.0520  -70.6660  -22.8240    0.7240    0.9580    4.3920 
 1996.145097  302.2390  -67.5050  -18.5010    0.8390    1.0920    5.1940 
 1996.147834  304.9120  -69.2650  -26.5790    0.7430    1.0060    4.7310 
 1996.150572  305.2040  -70.6170  -32.5270    0.7250    0.9940    4.5630 
 1996.153310  305.0290  -71.2860  -33.3300    0.7310    0.9650    4.4780 
 1996.156048  305.2820  -70.5450  -29.9990    0.7570    1.0350    4.8490 
 1996.158786  306.7210  -69.4610  -28.7950    0.7460    1.0540    4.8190 
 1996.164262  306.7630  -68.9490  -37.6610    0.7810    1.0090    5.0430 
 1996.166999  305.1680  -69.2570  -36.1910    0.7460    0.9980    4.7080 
 1996.169737  304.9330  -72.2080  -36.4830    0.7510    1.0200    4.8410 
 1996.172475  304.9660  -69.8590  -33.0660    0.7580    1.0100    4.6960 
 1996.175213  304.3570  -70.2100  -30.0270    0.7310    1.0100    4.6870 
 1996.177951  302.7550  -73.7600  -33.8200    0.8000    1.0610    5.0480 
 1996.180689  300.7910  -71.3260  -22.6280    0.7260    0.9900    4.6810 
 1996.183426  304.1590  -69.5430  -27.6820    0.6480    0.8270    3.8660 
 1996.186164  303.7760  -70.2280  -33.2920    0.7670    1.0230    4.7970 
 1996.188902  305.8190  -70.3660  -29.8160    0.7330    0.9780    4.5310 
 1996.191640  304.5570  -70.8640  -28.6550    0.7300    0.9570    4.4550 
 1996.194378  301.7270  -70.6580  -31.6290    0.7240    0.9490    4.4310 
 1996.197116  304.1030  -68.6720  -24.6480    0.6530    0.8370    3.9390 
 1996.199854  304.3950  -67.6540  -30.4300    0.7230    0.9520    4.4230 
 1996.202591  304.1420  -67.8510  -33.3730    0.7240    0.9970    4.4950 
 1996.205329  305.2930  -66.0900  -27.1810    0.7350    1.0010    4.8220 
 1996.208067  301.3730  -68.6000  -39.4800    0.7700    1.0240    5.0010 
 1996.210805  300.6500  -64.4470  -27.4010    0.7860    1.0130    4.7970 
 1996.213543  301.4200  -68.0510  -27.6330    0.7360    1.0000    4.5800 
 1996.216281  301.7100  -68.7260  -35.5480    0.7200    0.9760    4.5460 
 1996.219019  303.0840  -66.9140  -31.6560    0.7410    1.0240    4.8400 
 1996.221756  301.9170  -65.5680  -31.7850    0.7650    1.0400    4.7120 
 1996.224494  303.6370  -67.8910  -30.3870    0.7540    1.0150    4.7090 
 1996.227232  302.6130  -68.2910  -34.7440    0.7540    1.0320    4.8330 
 1996.229970  302.1350  -66.9050  -29.2340    0.7230    0.9410    4.3960 
 1996.232708  301.2140  -71.9370  -29.7510    0.8040    1.0490    5.2060 
 1996.235446  300.1790  -68.0710  -33.7610    0.7420    0.9850    4.5990 
 1996.238184  304.0780  -70.4270  -26.6580    0.7770    1.0280    4.9310 
 1996.240921  301.8740  -70.7000  -37.0330    0.7680    1.0150    4.9080 
 1996.243659  302.2570  -68.7710  -30.1390    0.7400    0.9940    4.6820 
 1996.246397  299.4270  -69.4810  -25.5340    0.7330    0.9850    4.6180 
 1996.249135  302.5390  -68.3110  -33.5820    0.7210    0.9820    4.6140 
 1996.251873  302.6930  -66.6210  -29.6210    0.7280    0.9870    4.6120 
 1996.254611  303.2060  -66.4910  -23.3770    0.7500    0.9690    4.6210 
 1996.257348  303.3380  -67.3460  -27.1420    0.7340    0.9920    4.6290 
 1996.260086  302.4830  -70.3130  -29.3250    0.7860    1.0470    5.0300 
 1996.262824  302.1310  -69.4140  -27.1480    0.7260    0.9740    4.4990 
 1996.265562  301.7440  -70.5630  -30.6770    0.7490    1.0190    4.7890 
 1996.267825  304.6500  -69.1390  -29.1300    0.9330    1.2630    5.4860 
 1996.271038  303.4100  -69.3160  -26.0940    0.7270    0.9760    4.4980 
 1996.273776  302.1690  -71.2400  -33.2850    0.7440    1.0010    4.7240 
 1996.276513  302.0270  -68.5120  -35.7240    0.7320    0.9660    4.3780 
 1996.279251  305.5060  -70.6780  -37.4400    0.7910    1.1050    5.4560 
 1996.281989  302.2780  -68.6970  -35.0530    0.7640    1.0630    5.0350 
 1996.284727  302.0800  -70.8920  -33.5130    0.7730    1.0730    5.1860 
 1996.287465  303.7450  -68.0890  -29.0950    0.7550    0.9990    4.6920 
 1996.290203  303.5930  -68.8090  -31.2680    0.7420    1.0240    4.6920 
 1996.292941  300.7210  -67.6490  -26.2460    0.7540    1.0050    4.7500 
 1996.295678  301.6390  -69.7940  -29.9770    0.7520    1.0560    5.0100 
 1996.298416  302.8250  -69.1910  -28.0240    0.7700    1.0350    4.9350 
 1996.301154  300.6940  -68.8650  -24.2220    0.8220    1.0810    5.1600 
 1996.303892  300.1350  -70.4400  -25.4660    0.7940    1.0230    4.6920 
 1996.306630  297.8210  -69.4980  -23.7590    0.7700    1.0130    4.7640 
 1996.309368  300.2410  -70.3930  -29.5570    0.7590    0.9780    4.6330 
 1996.312105  302.3100  -70.8810  -26.1390    0.7610    0.9900    4.6750 
 1996.314843  301.2900  -69.6780  -24.4410    0.7850    1.0150    4.8250 
 1996.317581  300.8150  -69.2470  -30.5520    0.8110    1.0450    4.9340 
 1996.320319  299.1900  -70.4330  -33.7210    0.7540    1.0300    4.9250 
 1996.323057  299.3440  -68.8610  -27.2170    0.7450    0.9930    4.7270 
 1996.325795  299.7330  -69.7940  -29.7550    0.7390    0.9850    4.4850 
 1996.328533  299.3450  -68.8190  -32.1990    0.7510    1.0050    4.6660 
 1996.331242  299.2380  -70.1620  -23.9640    0.7810    1.0540    4.8710 
 1996.334008  300.4460  -68.7050  -35.4530    0.8170    1.0560    4.9580 
 1996.336746  299.4480  -69.1740  -34.1470    0.8250    1.1040    4.8700 
 1996.339493  301.5570  -70.7630  -27.9310    1.0130    1.1940    5.5330 
 1996.342203  299.9530  -71.3050  -31.6350    0.7770    1.0530    4.8300 
 1996.344950  301.1010  -67.6730  -31.6760    0.7700    0.9990    4.6740 
 1996.347726  299.6970  -68.6010  -31.4800    0.8250    1.0530    4.7800 
 1996.350160  297.7330  -71.7140  -33.8640    0.8760    1.1470    5.2940 
 1996.353173  294.3430  -69.8850  -35.9030    0.7680    0.9900    4.7800 
 1996.355911  299.4040  -66.2800  -31.8220    0.8090    1.0540    4.7360 
 1996.358649  298.4440  -64.8940  -32.0420    0.8240    1.0750    4.8990 
 1996.361377  301.8760  -67.5570  -36.6570    0.9910    1.1940    5.7540 
 1996.364134  300.9180  -66.7410  -26.5210    0.8730    1.0440    4.7810 
 1996.366863  300.8230  -67.0950  -38.9610    1.0060    1.3140    5.9340 
 1996.369600  302.2360  -67.3290  -16.7650    0.9150    1.2420    5.6960 
 1996.372338  301.4680  -71.7670  -29.3130    0.9180    1.1850    5.6200 
 1996.375076  302.8740  -65.3720  -25.2320    0.7380    0.9260    4.4630 
 1996.377814  299.5030  -64.9420  -25.0250    0.7420    0.9790    4.5570 
 1996.380552  298.6570  -69.6190  -32.7440    0.6690    0.9090    4.1830 
 1996.383290  300.5370  -69.4950  -35.0370    0.7180    0.9210    4.3970 
 1996.386027  301.1670  -67.5930  -31.5370    0.7370    0.9370    4.3980 
 1996.388765  299.5850  -68.8950  -32.3780    0.8460    1.0780    5.0820 
 1996.391503  297.1490  -70.2100  -38.2760    0.9240    1.2500    5.8120 
 1996.394241  296.1560  -68.5720  -31.7130    0.8970    1.1950    5.5680 
 1996.396979  297.3600  -69.2210  -32.7920    0.8650    1.2230    5.4590 
 1996.399717  297.0670  -70.0040  -32.6060    0.8700    1.1850    5.7020 
 1996.402455  300.0990  -67.8150  -26.8950    0.8520    1.1770    5.8070 
 1996.405192  297.0930  -63.4420  -32.8900    0.8700    1.1830    5.4180 
 1996.407930  296.8640  -66.8080  -31.0500    0.9290    1.2580    5.7990 
 1996.410668  298.3770  -70.6740  -39.6380    0.8680    1.1480    5.2950 
 1996.413406  295.8330  -67.0110  -28.0620    0.8880    1.1780    5.3180 
