 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2006.647492   70.6610  -42.0990  -85.4880    0.5850    0.7810    2.6450 
 2006.650230   69.9530  -42.0220  -81.3440    0.5990    0.7970    2.7320 
 2006.652968   70.6150  -42.3270  -78.1820    0.6240    0.8260    2.8340 
 2006.655706   70.1320  -40.9900  -77.7330    0.6670    0.8710    3.0420 
 2006.658444   70.3900  -42.2010  -82.9820    0.6320    0.8370    2.9320 
 2007.360275   52.2040  -32.1670  -78.5640    1.0150    1.3450    4.5060 
 2007.362071   54.6360  -33.4020  -73.6200    0.5580    0.7860    2.7640 
 2007.364809   55.5890  -33.0520  -78.0360    0.5710    0.7900    2.7440 
 2007.367547   54.8470  -32.0320  -77.4660    0.5700    0.7910    2.7650 
 2007.370285   54.4420  -32.3190  -76.3080    0.5530    0.7780    2.6900 
 2007.373023   55.8300  -32.4210  -79.1310    0.5890    0.8070    2.8160 
 2007.375761   55.7190  -32.1100  -76.2220    0.6050    0.8130    2.9640 
 2007.378498   54.4110  -32.4660  -72.4380    0.5740    0.7900    2.7930 
 2007.381236   53.5350  -33.1690  -75.3910    0.5880    0.8070    2.7670 
 2007.383974   53.4610  -32.1040  -79.4700    0.5510    0.7500    2.6160 
 2007.386712   54.3250  -31.0350  -80.3090    0.5670    0.8030    2.8060 
 2007.389450   53.0110  -31.3180  -80.1310    0.5980    0.8250    2.9450 
 2007.392188   53.5680  -33.0450  -80.5550    0.6510    0.8870    3.1230 
 2007.394925   53.8490  -31.7500  -76.7740    0.6070    0.8270    3.0080 
 2007.397663   53.7610  -31.5440  -78.7410    0.6330    0.8610    2.9760 
 2007.400401   55.2740  -32.0670  -82.7350    0.5990    0.8070    2.8970 
 2007.403139   54.0770  -30.4600  -75.7870    0.5550    0.7640    2.6800 
 2007.405877   55.5920  -31.7430  -90.7600    0.5780    0.8350    3.0390 
 2007.408615   54.5930  -32.7620  -79.2630    0.5720    0.8040    2.8240 
 2007.411353   54.4380  -31.1410  -84.8350    0.5580    0.7690    2.6860 
 2007.414090   53.2750  -31.1070  -74.8920    0.5570    0.7730    2.7180 
 2007.416828   53.4160  -30.2680  -76.5820    0.5620    0.7630    2.7190 
 2007.419566   53.3540  -30.6830  -79.3140    0.5450    0.7580    2.6470 
 2007.422304   53.7010  -31.5340  -85.0720    0.5730    0.7910    2.7690 
 2007.425042   54.1560  -32.1730  -78.1920    0.5680    0.7810    2.7390 
 2007.427780   53.7460  -30.4710  -80.3790    0.5500    0.7590    2.6640 
 2007.430518   54.6950  -31.2480  -79.6050    0.5500    0.7490    2.6430 
 2007.433255   54.5150  -30.6020  -86.5410    0.5700    0.7960    2.8400 
 2007.436773   53.3720  -29.2640  -77.5970    0.9070    1.2660    4.4360 
 2007.438731   55.0020  -30.1790  -80.0190    0.6130    0.8390    3.1200 
 2007.441469   53.2870  -31.2980  -89.0740    0.5920    0.8220    2.9060 
 2007.444207   53.1720  -31.1900  -92.4450    0.6110    0.8200    3.0410 
