 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2006.203960   75.1200  -42.0090  -32.5100    0.6140    0.9070    3.1430 
 2006.206698   76.8680  -41.2990  -34.9440    0.6000    0.8740    3.0240 
 2006.209436   75.4110  -41.2950  -34.5350    0.6800    0.9660    3.3420 
 2006.212174   76.3480  -39.8430  -31.6820    0.8100    1.1500    3.9170 
 2006.214912   76.2420  -41.1080  -34.7310    0.6740    1.0120    3.5310 
 2006.217650   76.0670  -40.8770  -29.6560    0.6850    0.9990    3.4710 
 2006.220387   75.1880  -42.1460  -29.7210    0.6250    0.9200    3.1070 
 2006.223125   74.0520  -41.6970  -29.3460    0.5960    0.8900    2.9830 
 2006.225863   74.5130  -42.2130  -28.1540    0.5970    0.8800    3.0580 
 2006.228601   75.2570  -41.5030  -33.6720    0.5950    0.8880    3.0180 
 2006.231339   75.9910  -42.4290  -32.1370    0.6140    0.8890    3.0460 
 2006.234077   74.5780  -42.5280  -34.4440    0.5990    0.8940    3.0310 
 2006.236815   75.9440  -44.2590  -33.0300    0.5930    0.8400    2.8990 
 2006.239552   75.6270  -42.8410  -33.3550    0.5940    0.8590    2.9610 
 2006.242290   75.8210  -43.9780  -34.9000    0.6030    0.8980    3.0140 
 2006.245028   76.4310  -43.8080  -35.3560    0.6030    0.8900    3.0240 
 2006.247766   76.0740  -44.1400  -27.3850    0.5860    0.8560    2.8910 
 2006.250504   75.7410  -42.4490  -33.7660    0.5870    0.8690    2.9280 
 2006.253242   75.5070  -43.3000  -30.0990    0.5920    0.8350    2.8910 
 2006.255980   75.7570  -41.7440  -34.1070    0.6150    0.8740    3.0280 
 2006.258717   75.3980  -41.1030  -28.3870    0.6920    0.9800    3.4920 
 2006.261455   74.8290  -41.2260  -27.0560    0.6260    0.9210    3.1050 
 2006.264193   75.2950  -42.0650  -30.9860    0.6160    0.8870    3.0210 
 2006.266931   74.0990  -43.7240  -36.3240    0.6150    0.8570    2.9550 
 2006.269669   75.9420  -41.9030  -27.9440    0.7430    1.0570    3.7430 
 2006.272407   73.5680  -42.7120  -25.0020    0.6760    1.0000    3.3680 
 2006.275144   74.2680  -42.4760  -33.3990    0.6300    0.9080    3.0330 
 2006.277882   74.1260  -41.7290  -26.0770    0.6190    0.8700    2.9840 
 2006.280620   72.2980  -40.0790  -27.3110    0.6380    0.9120    3.1910 
 2006.283358   74.0170  -39.9140  -25.7980    0.6660    0.9550    3.3390 
 2006.286096   74.6420  -40.7090  -24.9080    0.7100    1.0660    3.7080 
 2006.288834   74.9090  -39.6390  -30.0840    0.7260    1.0010    3.3970 
 2006.291400   73.2530  -41.9100  -31.2000    0.6450    0.9550    3.2330 
