 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 1997.672827  194.4390 -188.2120  -78.6390    0.7290    1.0640    3.3980 
 1997.675555  196.5000 -190.4520  -85.1250    0.7500    1.0440    3.3660 
 1997.678303  195.8670 -187.9600  -73.6690    0.6960    0.9710    3.3100 
 1997.681040  193.5580 -186.9820  -71.7020    0.7220    0.9940    3.3320 
 1997.683778  191.9870 -188.6220  -88.6770    0.6880    0.9380    3.2610 
 1997.686516  193.0670 -186.8620  -77.5030    0.6920    0.9550    3.1950 
 1997.689254  194.7450 -189.3490  -73.7350    0.8150    1.1620    3.6500 
 1997.691992  192.4920 -188.2100  -76.5040    0.8010    1.1570    3.5600 
 1997.694730  192.6720 -188.8060  -71.5310    0.6930    0.9400    3.0700 
 1997.697467  191.6890 -187.7610  -73.6850    0.7850    1.0930    3.5030 
 1997.700205  193.6350 -188.8200  -59.9890    0.7320    1.0380    3.3200 
 1997.702943  195.7390 -189.8570  -65.6260    0.7550    0.9970    3.2540 
 1997.705681  192.1450 -186.5560  -69.2430    0.7940    1.1200    3.5830 
 1997.708419  193.8080 -188.6990  -77.5060    0.7030    0.9830    3.1590 
 1997.711157  195.5940 -190.2650  -76.4900    0.7830    1.1180    3.4510 
 1997.713895  196.4130 -189.7360  -64.1700    0.9460    1.3380    4.3110 
 1997.716632  193.7300 -188.6360  -65.2050    0.6900    1.0020    3.2050 
 1997.719370  195.2230 -191.4520  -76.3580    0.7660    1.0290    3.4350 
 1997.722108  195.3820 -189.0180  -71.4760    0.7960    1.1710    3.5860 
 1997.724133  192.2390 -188.6570  -70.1190    1.1950    1.6490    5.0120 
 1997.968515  194.4350 -186.4850  -69.0280    0.6740    0.9430    2.9460 
 1997.971253  191.9820 -183.0160  -81.0510    0.6860    0.9530    3.0050 
 1997.973990  191.3620 -178.5840  -90.9910    0.6700    0.9610    3.0060 
 1997.976728  190.4630 -181.0720  -70.5950    0.7060    0.9760    3.1380 
 1997.979466  191.5290 -181.4510  -68.2320    0.6910    1.0290    3.1410 
 1997.982204  190.4510 -184.1230  -59.6840    0.6700    0.9750    3.0110 
 1997.984942  191.7070 -182.9940  -60.9280    0.6900    0.9990    3.1500 
 1997.987680  191.9700 -182.7820  -66.0150    0.6540    0.9420    2.8960 
 1997.990418  195.0840 -182.7570  -65.3280    0.6970    0.9600    3.0620 
 1997.993155  191.5540 -180.6890  -68.5100    0.7110    0.9960    3.1690 
 1997.995893  195.1700 -175.7890  -71.2500    0.8930    1.2510    4.1310 
 1997.998631  193.9350 -182.6290  -75.8580    0.6890    0.9890    3.0420 
 1998.001369  192.5700 -182.7730  -72.7580    0.7260    1.0520    3.2970 
 1998.004107  192.3180 -182.4920  -68.6840    0.6830    0.9320    3.0110 
 1998.006845  192.1220 -181.9890  -85.9680    0.7010    1.0380    3.2840 
 1998.009582  189.3920 -181.2320  -84.4900    0.7130    0.9930    3.2120 
 1998.012320  189.9950 -181.5290  -76.6120    0.6910    0.9800    3.0840 
 1998.015058  193.5470 -179.3790  -73.4850    0.7770    1.1450    3.4960 
 1998.017796  189.8040 -182.3510  -72.6640    0.8160    1.1500    3.6080 
 1998.020534  190.8690 -180.6140  -69.8620    0.7550    1.0880    3.3600 
 1998.023272  188.1730 -182.3630  -74.2400    0.6860    0.9840    3.1510 
 1998.026010  189.3230 -180.0500  -72.4700    0.6840    0.9870    3.0440 
 1998.028747  189.2500 -179.7780  -69.5840    0.6940    1.0210    3.0880 
 1998.031485  188.5860 -180.6220  -69.2280    0.7200    1.0020    3.1140 
 1998.034223  188.9050 -180.4050  -70.3000    0.6990    0.9590    3.0780 
 1998.036961  187.5160 -179.9390  -69.6550    0.6720    0.9620    3.0810 
 1998.039699  191.2080 -182.2310  -69.4120    0.6610    0.9580    2.9970 
 1998.042437  188.8800 -179.9470  -63.9640    0.7550    1.1030    3.4990 
 1998.045175  188.3980 -180.7060  -63.8870    0.7300    1.0270    3.2860 
 1998.047912  188.0250 -179.5550  -73.0780    0.7200    1.0010    3.1350 
 1998.050650  188.2230 -179.3380  -71.8200    0.6430    0.9430    2.8680 
 1998.053388  191.0560 -180.6710  -68.3900    0.7730    1.0960    3.4490 
 1998.056126  190.8710 -180.5500  -74.6880    0.6730    0.9680    3.0000 
 1998.058864  190.6550 -181.8290  -73.2350    0.6990    0.9660    3.1740 
 1998.061602  192.0820 -182.2530  -68.0830    0.7110    0.9920    3.1330 
 1998.064339  188.1940 -180.3170  -88.5630    0.7190    1.0250    3.3230 
 1998.067077  187.4440 -180.5780  -66.6730    0.7170    1.0210    3.2100 
 1998.069815  188.0570 -180.3550  -64.4980    0.6580    0.9280    2.9650 
 1998.072553  188.0430 -181.7020  -59.1930    0.6760    0.9900    3.1300 
 1998.075291  189.1180 -182.7320  -63.3660    0.6710    0.9580    3.0160 
 1998.078029  188.5250 -183.7740  -63.9780    0.7470    1.0630    3.3380 
 1998.080767  188.4750 -181.2940  -58.2970    0.9920    1.4500    3.9500 
 1998.083504  186.6680 -181.9330  -63.6350    0.7560    1.0570    3.3690 
 1998.085957  188.4350 -182.6570  -63.0120    0.7710    1.0790    3.4220 
 1998.088980  186.3100 -183.5150  -60.2020    0.6550    0.9240    2.9730 
 1998.091718  188.6850 -184.9290  -59.2280    0.6740    0.9930    3.0440 
 1998.094456  190.2450 -182.0710  -61.1450    0.6970    1.0290    3.0870 
 1998.097194  189.6630 -182.1660  -63.6450    0.6640    0.9360    2.9910 
 1998.099932  190.6980 -183.0050  -69.9010    0.6800    0.9520    3.0140 
 1998.102669  189.1880 -179.7630  -68.3720    0.6620    0.9450    3.0440 
 1998.105407  191.5620 -182.1490  -63.5170    0.7950    1.1060    3.5050 
 1998.108145  190.2860 -182.6130  -71.1000    0.7410    1.0240    3.1820 
 1998.110883  188.2780 -181.7740  -61.9340    0.7150    1.0350    3.1810 
 1998.113621  191.2540 -182.1440  -63.8340    0.7660    1.1830    3.5400 
 1998.116359  191.7250 -182.7700  -70.3380    0.7880    1.1520    3.4990 
 1998.119097  189.7130 -182.3550  -63.4200    0.6960    1.0310    3.1570 
 1998.121815  189.5330 -182.0000  -59.9220    0.6930    1.0110    3.0850 
 1998.124572  191.3140 -182.6310  -77.3030    0.6930    0.9610    3.0270 
 1998.127310  188.1490 -182.0060  -74.1510    0.6950    0.9450    3.0680 
 1998.130048  189.8200 -182.0580  -80.2030    0.8480    1.1220    3.5940 
 1998.132786  190.1180 -184.1570  -73.9440    0.8440    1.2170    3.8590 
 1998.135524  190.6930 -184.0110  -69.7720    0.7870    1.1690    3.4790 
 1998.138252  189.5530 -180.8720  -63.5270    0.7280    1.0090    3.2780 
 1998.140999  190.4710 -181.5680  -69.2150    0.7450    1.0030    3.1820 
 1998.143737  188.3240 -181.2620  -73.1260    0.7080    0.9630    3.0860 
 1998.149213  189.1480 -181.1990  -74.5540    0.6830    0.9540    3.0500 
 1998.151951  188.9130 -183.2150  -63.7990    0.6770    0.9720    2.9990 
 1998.154689  189.1490 -179.6480  -71.4130    0.6930    0.9750    3.0910 
 1998.157426  188.4510 -181.1690  -73.8780    0.7420    1.0810    3.2530 
 1998.160164  186.4770 -179.5460  -69.4790    0.8030    1.1120    3.4290 
 1998.162902  187.4190 -180.7040  -70.8660    0.8150    1.1440    3.6750 
 1998.165640  186.5690 -179.1150  -71.9740    0.9450    1.2800    4.1120 
 1998.168378  185.6930 -181.0950  -70.0710    0.7080    1.0260    3.3000 
 1998.171116  187.7910 -180.9370  -71.7760    0.7890    1.0920    3.5570 
 1998.173854  190.3940 -181.5130  -71.4060    0.6920    0.9960    3.1850 
 1998.176591  189.2450 -182.5070  -70.3660    0.6570    0.9740    2.9760 
 1998.179329  187.0890 -180.9550  -66.8450    0.7150    1.0110    3.3220 
 1998.182067  183.6410 -179.5870  -71.0020    0.6990    0.9910    3.2720 
 1998.184805  185.4890 -177.7340  -68.3960    0.6860    0.9520    3.0430 
 1998.187543  189.4960 -175.6120  -69.0440    0.9470    1.4030    4.2250 
 1998.190281  186.5210 -179.7820  -71.2510    0.7840    1.1050    3.6080 
 1998.193018  188.6720 -176.9060  -71.8130    0.7800    1.1540    3.7660 
 1998.195756  185.6290 -170.8660 -119.0640    0.8610    1.2230    4.0330 
 1998.198494  184.6420 -172.0310 -107.9460    0.8430    1.2020    3.8610 
 1998.201232  188.9290 -179.8170  -84.2650    0.8600    1.1920    3.8310 
 1998.203970  185.9160 -180.0670  -68.4970    0.8650    1.2000    3.8040 
 1998.206708  187.5410 -179.8210  -62.3090    0.7480    1.0690    3.3720 
 1998.209455  188.7980 -179.8200  -65.2860    0.7440    1.0440    3.3490 
 1998.212183  188.4980 -181.6380  -66.2780    0.7210    1.0470    3.3310 
 1998.214921  189.9650 -182.7750  -71.7580    0.7750    1.1240    3.6700 
 1998.217659  189.8310 -178.4690  -75.9940    0.8360    1.1270    3.7670 
 1998.220397  188.3920 -178.1210  -66.9640    0.6680    0.9700    3.0510 
 1998.223135  189.7710 -178.8310  -71.7000    0.7270    1.0300    3.1720 
 1998.225873  190.8270 -179.2890  -70.4390    0.7760    1.1180    3.6760 
 1998.228611  191.4460 -181.0750  -76.1570    0.8140    1.1380    3.5790 
 1998.231348  191.5630 -180.1030  -65.7160    0.7410    1.0300    3.2270 
 1998.234086  190.4950 -177.5210  -68.6590    0.7860    1.0860    3.4750 
 1998.236805  190.0740 -179.2960  -71.3480    0.6770    1.0180    3.1280 
 1998.239562  189.8550 -181.0110  -72.0520    0.7800    1.1200    3.6180 
 1998.242300  188.2950 -180.1080  -74.7500    0.7710    1.0930    3.4560 
 1998.245038  187.5050 -181.8900  -74.2900    0.8050    1.0670    3.5880 
 1998.247775  190.4550 -181.6520  -87.0240    0.7310    1.0560    3.4370 
 1998.250513  191.2780 -182.0630  -85.2980    0.7340    1.0350    3.4130 
 1998.253251  186.2760 -180.3930  -79.5440    0.7060    1.0290    3.3280 
 1998.255989  186.3610 -178.9840  -76.7280    0.7730    1.1450    3.6890 
 1998.258727  184.4340 -180.4800  -71.6810    0.6840    1.0020    3.1970 
 1998.261465  185.9420 -180.4720  -79.7710    0.7170    1.0430    3.3200 
 1998.264203  185.2890 -178.3310  -75.0980    0.7470    1.0480    3.6110 
 1998.266940  187.0760 -177.9500  -68.8500    0.8430    1.1060    3.6640 
 1998.269678  185.6490 -179.6280  -78.7880    0.8130    1.1770    3.7370 
 1998.272416  187.2750 -175.1330  -70.9220    0.8130    1.2030    3.7550 
 1998.275154  184.1970 -180.3130  -71.8960    0.8380    1.2210    3.9550 
 1998.277892  184.4400 -178.5030  -72.8880    0.7680    1.0730    3.3880 
 1998.280630  181.4870 -169.2190 -111.7500    0.7330    1.0840    3.4380 
 1998.283368  177.6770 -172.1040 -117.3540    0.7570    1.0330    3.3990 
 1998.286885  182.2430 -178.1070  -65.7230    1.1330    1.5530    5.0960 
 1998.288843  183.2360 -180.7950  -79.0670    0.7070    1.0350    3.3500 
 1998.291581  185.8770 -179.1060  -80.3760    0.7100    0.9880    3.1160 
 1998.294319  186.6570 -179.4900  -80.0380    0.6640    0.9600    3.0070 
 1998.297057  185.8600 -174.7120  -78.9420    0.7150    1.0290    3.2740 
 1998.299795  187.7540 -177.2330  -70.2270    0.7070    1.0470    3.1780 
 1998.302533  185.7060 -179.4290  -76.3840    0.7730    1.1230    3.6710 
 1998.305270  186.8030 -180.1790  -73.9010    0.7770    1.0860    3.4650 
 1998.308008  186.5510 -175.6020  -80.9310    0.7600    1.0560    3.3730 
 1998.310746  184.5770 -176.5690  -76.7370    0.8400    1.1930    3.7040 
 1998.313484  184.6530 -177.6720  -74.3330    0.7880    1.2130    3.8400 
 1998.316222  184.7060 -177.7870  -69.1320    0.9360    1.4020    4.2820 
 1998.318960  184.0700 -180.0770  -68.9990    0.7290    1.0320    3.2330 
 1998.321697  185.1210 -180.3820  -69.4950    0.7380    1.0260    3.2970 
 1998.324435  184.8740 -179.5620  -72.8350    0.7450    1.0350    3.3370 
 1998.329911  184.1420 -179.1220  -68.3600    1.3090    0.9190    2.4090 
 1998.335387  186.1420 -178.7530  -85.9730    0.9660    1.3890    4.3360 
 1998.338125  185.7560 -178.2110  -79.1530    1.0040    1.5090    4.3720 
 1998.340862  184.6920 -177.9500  -75.2310    0.9120    1.3970    4.2250 
 1998.343600  183.6790 -178.6630  -74.7570    0.7230    1.0720    3.3140 
 1998.346338  182.0220 -177.4220  -72.6790    0.7280    1.0710    3.2620 
 1998.349076  186.0510 -178.4390  -75.6710    0.8320    1.1970    3.7820 
 1998.351814  185.1310 -177.8920  -96.1360    0.7870    1.1300    3.5660 
 1998.354561  185.9140 -176.9390  -81.2430    0.7300    1.0650    3.3830 
 1998.357290  187.2770 -177.8940  -80.8080    0.8000    1.0890    3.5610 
 1998.360037  183.9010 -179.9460  -86.5620    0.8050    1.1270    3.5290 
 1998.362765  186.5000 -178.9730  -85.0680    0.7280    1.0180    3.1970 
 1998.365503  182.7740 -177.1280  -97.1960    0.7080    0.9770    3.2260 
 1998.368241  184.5110 -179.8370  -82.5440    0.7590    1.0780    3.5140 
 1998.370979  185.6930 -178.9890  -80.7500    0.7130    1.0230    3.2020 
 1998.373717  186.7030 -176.2900  -82.2990    0.7450    1.0570    3.2700 
 1998.376454  185.3990 -176.3590  -84.3280    0.7820    1.1160    3.5330 
 1998.379772  179.3940 -177.3290  -73.6380    0.9270    1.3950    4.3570 
 1998.381930  183.5440 -175.4710  -78.6970    0.7240    1.0950    3.4130 
 1998.384668  181.3870 -179.1960  -94.8270    0.9810    1.3600    4.5280 
 1998.387406  183.5070 -176.0190  -93.2440    0.7400    1.0720    3.4600 
 1998.390144  184.6130 -176.1620  -90.6660    0.8480    1.2690    4.0580 
 1998.392882  183.2720 -174.9160  -80.5940    0.8190    1.1650    3.6780 
 1998.395619  184.0590 -176.5970  -89.9850    0.7780    1.0950    3.5080 
 1998.398357  182.3140 -174.2290  -87.5280    0.8060    1.1180    3.6670 
 1998.401095  183.2040 -176.9690  -92.6280    0.7990    1.1070    3.6310 
 1998.403833  181.6980 -179.3190  -98.6040    0.7250    0.9800    3.1910 
 1998.406571  183.0210 -176.0660  -92.9920    0.7070    1.0850    3.4720 
 1998.409309  181.1860 -172.6930  -82.0510    0.8130    1.1840    3.6930 
 1998.412047  182.3010 -173.9260  -77.7250    0.6770    0.9830    3.1130 
 1998.414784  183.1780 -173.7800  -78.2700    0.6910    0.9540    3.0900 
 1998.417522  181.8930 -172.8250  -77.1050    0.6780    0.9750    3.0630 
 1998.420260  181.4910 -174.3700  -74.7360    0.7120    0.9910    3.2150 
 1998.422998  181.6680 -173.4240  -79.0090    0.7050    1.0340    3.3040 
 1998.425736  182.9930 -172.9470  -77.7610    0.7750    1.0940    3.3320 
 1998.428474  182.9380 -173.5310  -84.5510    0.7310    1.0510    3.4460 
 1998.431212  180.2540 -173.6580  -77.4580    0.7950    1.1510    3.5460 
 1998.433949  182.5480 -175.2970  -82.0200    0.7460    1.0570    3.3780 
 1998.436687  183.9120 -173.2980  -77.8400    0.6620    0.9490    2.9370 
 1998.439416  182.3160 -173.3790  -77.6180    0.7030    0.9780    3.1430 
 1998.442163  182.9800 -174.2570  -79.3650    0.6340    0.8990    2.8360 
 1998.444901  180.3200 -177.6060  -85.8260    0.7230    0.9770    3.0590 
 1998.447639  182.3070 -175.2260  -83.9620    0.6540    0.8950    2.9140 
 1998.450376  182.2400 -173.8650  -84.1670    0.7080    0.9920    3.0730 
 1998.453114  183.9360 -173.6950  -85.4560    0.6790    0.9690    2.9290 
 1998.455852  184.9540 -173.3480  -81.9160    0.6980    0.9610    2.9450 
 1998.459360  182.1480 -173.4270  -78.5210    0.9330    1.3450    3.9860 
 1998.461328  185.2970 -175.0320  -77.9100    0.6270    0.8890    2.7790 
 1998.464066  181.5830 -175.1050  -83.0950    0.7170    0.9970    3.2440 
 1998.466804  184.7570 -174.5350  -77.3050    0.7040    0.9620    3.0120 
 1998.469541  183.5670 -175.2750  -84.7550    0.7900    1.0730    3.3350 
 1998.472279  182.8320 -174.6150  -96.3620    0.7730    1.0870    3.4110 
 1998.475017  183.6780 -174.7500  -93.5150    0.7360    1.0140    3.1630 
 1998.477755  184.5960 -174.7970 -102.6480    0.7900    1.0610    3.3880 
 1998.480493  184.1720 -178.0850  -84.5250    0.6790    0.9630    3.0680 
 1998.483231  181.7730 -176.1090  -92.8300    0.7750    1.1290    3.4100 
 1998.485969  180.8960 -175.5340  -84.0050    0.6880    0.9310    2.9840 
 1998.488706  181.8960 -173.6150  -84.7740    0.6360    0.8900    2.8260 
